TimeStamp,X,Y,Event
10:21:19.0902,886.0,919.6,fixation
10:21:19.0907,885.1,920.0,fixation
10:21:19.0911,885.1,921.2,fixation
10:21:19.0916,885.8,922.6,fixation
10:21:19.0921,886.2,923.5,fixation
10:21:19.0925,885.6,924.1,fixation
10:21:19.093,884.9,924.9,fixation
10:21:19.0935,884.4,925.6,fixation
10:21:19.0939,884.4,924.5,fixation
10:21:19.0944,884.4,922.7,fixation
10:21:19.0949,884.4,920.9,fixation
10:21:19.0953,884.3,920.4,fixation
10:21:19.0958,884.2,920.3,fixation
10:21:19.0963,884.1,919.7,fixation
10:21:19.0967,883.9,918.8,fixation
10:21:19.0971,883.7,917.9,fixation
10:21:19.0976,883.6,917.4,fixation
10:21:19.0981,883.6,917.3,fixation
10:21:19.0985,884.4,917.4,fixation
10:21:19.099,885.6,918.4,fixation
10:21:19.0995,886.8,919.7,fixation
10:21:19.0999,887.3,920.9,fixation
10:21:19.1004,887.2,922.0,fixation
10:21:19.1009,887.0,922.8,fixation
10:21:19.1013,886.7,923.6,fixation
10:21:19.1017,886.4,924.8,fixation
10:21:19.1022,886.2,926.1,fixation
10:21:19.1027,886.3,927.4,fixation
10:21:19.1031,886.4,927.4,fixation
10:21:19.1036,886.4,926.9,fixation
10:21:19.1041,885.8,925.5,fixation
10:21:19.1045,884.8,923.0,fixation
10:21:19.105,883.9,921.0,fixation
10:21:19.1055,883.7,919.9,fixation
10:21:19.1059,883.6,920.1,fixation
10:21:19.1063,882.8,920.2,fixation
10:21:19.1068,882.1,918.9,fixation
10:21:19.1073,882.0,917.6,fixation
10:21:19.1077,882.6,916.7,fixation
10:21:19.1082,883.1,918.1,fixation
10:21:19.1087,883.2,919.4,fixation
10:21:19.1091,883.9,920.4,fixation
10:21:19.1096,884.4,920.0,fixation
10:21:19.1101,884.9,919.5,fixation
10:21:19.1105,885.2,919.9,fixation
10:21:19.1109,885.7,920.9,fixation
10:21:19.1114,887.1,920.4,fixation
10:21:19.1119,887.8,919.0,fixation
10:21:19.1123,888.5,919.7,fixation
10:21:19.1128,888.5,921.8,fixation
10:21:19.1133,888.4,924.1,fixation
10:21:19.1137,888.0,924.1,fixation
10:21:19.1142,887.6,924.0,fixation
10:21:19.1147,886.8,923.6,fixation
10:21:19.1151,886.5,923.1,fixation
10:21:19.1156,885.4,922.6,fixation
10:21:19.1161,884.7,922.8,fixation
10:21:19.1166,884.1,923.0,fixation
10:21:19.1170,884.1,923.4,fixation
10:21:19.1175,883.8,923.3,fixation
10:21:19.118,883.6,923.3,fixation
10:21:19.1184,883.7,923.4,fixation
10:21:19.1189,884.3,923.1,fixation
10:21:19.1194,884.7,922.6,fixation
10:21:19.1198,884.7,922.0,fixation
10:21:19.1203,885.6,922.1,fixation
10:21:19.1208,886.6,922.1,fixation
10:21:19.1212,887.2,921.8,fixation
10:21:19.1217,886.7,922.1,fixation
10:21:19.1222,887.0,923.5,fixation
10:21:19.1227,887.8,925.0,fixation
10:21:19.1231,888.5,925.6,fixation
10:21:19.1236,888.3,925.3,fixation
10:21:19.1241,887.5,925.0,fixation
10:21:19.1245,886.7,924.8,fixation
10:21:19.125,886.2,923.2,fixation
10:21:19.1255,886.6,922.3,fixation
10:21:19.1259,886.7,921.7,fixation
10:21:19.1264,886.6,922.5,fixation
10:21:19.1269,886.5,923.9,fixation
10:21:19.1273,886.3,925.1,fixation
10:21:19.1278,886.0,925.9,fixation
10:21:19.1283,885.3,924.9,fixation
10:21:19.1288,884.8,924.2,fixation
10:21:19.1292,884.6,924.1,fixation
10:21:19.1297,884.8,924.3,fixation
10:21:19.1302,884.8,924.0,fixation
10:21:19.1306,884.5,923.6,fixation
10:21:19.1311,884.3,923.4,fixation
10:21:19.1316,884.3,923.6,fixation
10:21:19.1320,884.2,923.7,fixation
10:21:19.1325,884.2,923.9,fixation
10:21:19.133,885.1,923.9,fixation
10:21:19.1334,885.9,923.4,fixation
10:21:19.1339,886.8,923.3,fixation
10:21:19.1344,886.9,923.4,fixation
10:21:19.1349,887.0,924.2,fixation
10:21:19.1353,887.1,924.7,fixation
10:21:19.1358,886.6,924.6,fixation
10:21:19.1363,885.8,923.6,fixation
10:21:19.1367,884.9,922.5,fixation
10:21:19.1372,884.6,921.6,fixation
10:21:19.1377,884.6,922.2,fixation
10:21:19.1381,884.6,923.6,fixation
10:21:19.1386,885.1,924.9,fixation
10:21:19.1391,885.6,925.7,fixation
10:21:19.1395,886.1,925.6,fixation
10:21:19.14,886.3,925.0,fixation
10:21:19.1405,886.5,924.5,fixation
10:21:19.141,886.6,924.0,fixation
10:21:19.1414,886.6,924.0,fixation
10:21:19.1419,886.6,922.7,fixation
10:21:19.1424,885.4,920.4,fixation
10:21:19.1428,884.2,918.2,fixation
10:21:19.1433,883.5,918.7,fixation
10:21:19.1438,884.4,920.0,fixation
10:21:19.1442,885.2,921.1,fixation
10:21:19.1447,885.4,920.9,fixation
10:21:19.1452,885.1,920.9,fixation
10:21:19.1456,884.8,921.0,fixation
10:21:19.1461,884.7,921.1,fixation
10:21:19.1466,884.7,920.9,fixation
10:21:19.1471,884.8,920.6,fixation
10:21:19.1475,885.0,920.3,fixation
10:21:19.148,885.1,919.2,fixation
10:21:19.1485,885.4,918.2,fixation
10:21:19.1489,885.4,917.4,fixation
10:21:19.1494,885.3,917.6,fixation
10:21:19.1499,885.2,917.6,fixation
10:21:19.1503,884.6,917.3,fixation
10:21:19.1508,884.1,916.9,fixation
10:21:19.1513,883.4,916.5,fixation
10:21:19.1517,883.2,916.2,fixation
10:21:19.1522,882.8,916.5,fixation
10:21:19.1527,882.7,917.9,fixation
10:21:19.1532,883.0,919.3,fixation
10:21:19.1536,883.9,920.3,fixation
10:21:19.1541,884.9,920.5,fixation
10:21:19.1546,885.2,920.5,fixation
10:21:19.1550,885.1,918.8,fixation
10:21:19.1555,884.9,917.2,fixation
10:21:19.156,884.8,917.9,fixation
10:21:19.1564,884.7,920.1,fixation
10:21:19.1569,884.7,919.5,fixation
10:21:19.1574,884.6,916.5,fixation
10:21:19.1578,884.6,914.6,fixation
10:21:19.1583,884.6,916.2,fixation
10:21:19.1588,884.6,918.2,fixation
10:21:19.1592,884.6,919.1,fixation
10:21:19.1596,884.3,918.5,fixation
10:21:19.1601,883.6,917.5,fixation
10:21:19.1606,883.0,917.5,fixation
10:21:19.1610,882.7,918.5,fixation
10:21:19.1615,883.0,919.1,fixation
10:21:19.162,883.4,918.8,fixation
10:21:19.1624,883.8,918.5,fixation
10:21:19.1629,884.0,915.9,fixation
10:21:19.1634,884.0,913.3,fixation
10:21:19.1638,884.1,913.6,fixation
10:21:19.1642,884.3,916.5,fixation
10:21:19.1647,884.7,919.4,fixation
10:21:19.1652,885.0,919.1,fixation
10:21:19.1656,885.5,918.9,fixation
10:21:19.1661,885.7,918.8,fixation
10:21:19.1666,885.5,918.7,fixation
10:21:19.1670,885.6,918.5,fixation
10:21:19.1675,885.7,918.4,fixation
10:21:19.168,886.0,917.6,fixation
10:21:19.1684,886.1,916.7,fixation
10:21:19.1688,886.3,915.8,fixation
10:21:19.1693,885.2,915.1,fixation
10:21:19.1698,883.9,914.3,fixation
10:21:19.1702,882.7,914.3,fixation
10:21:19.1707,883.3,916.2,fixation
10:21:19.1712,884.4,918.1,fixation
10:21:19.1716,885.5,919.3,fixation
10:21:19.1721,886.2,919.1,fixation
10:21:19.1726,886.4,918.9,fixation
10:21:19.1730,886.1,918.2,fixation
10:21:19.1734,885.6,917.6,fixation
10:21:19.1739,885.1,917.2,fixation
10:21:19.1744,885.1,917.2,fixation
10:21:19.1748,884.9,916.2,fixation
10:21:19.1753,884.6,915.1,fixation
10:21:19.1758,884.3,914.0,fixation
10:21:19.1762,884.5,913.9,fixation
10:21:19.1767,884.8,914.1,fixation
10:21:19.1772,885.1,914.5,fixation
10:21:19.1776,884.4,912.5,fixation
10:21:19.1781,883.7,910.1,fixation
10:21:19.1786,883.1,908.3,fixation
10:21:19.1791,883.7,910.4,fixation
10:21:19.1795,884.5,912.5,fixation
10:21:19.18,885.7,915.9,fixation
10:21:19.1805,886.4,917.7,fixation
10:21:19.1809,886.3,919.4,fixation
10:21:19.1814,885.8,918.4,fixation
10:21:19.1819,885.2,917.5,fixation
10:21:19.1823,885.2,916.5,fixation
10:21:19.1828,885.4,916.4,fixation
10:21:19.1833,885.1,916.1,fixation
10:21:19.1837,884.9,916.0,fixation
10:21:19.1842,884.5,916.0,fixation
10:21:19.1847,884.6,915.9,fixation
10:21:19.1852,884.7,915.8,fixation
10:21:19.1856,884.8,915.6,fixation
10:21:19.1861,885.0,915.4,fixation
10:21:19.1866,884.5,915.5,fixation
10:21:19.1870,884.0,915.7,fixation
10:21:19.1875,883.4,916.1,fixation
10:21:19.188,883.1,916.2,fixation
10:21:19.1884,882.9,916.3,fixation
10:21:19.1889,882.4,916.2,fixation
10:21:19.1894,882.0,916.2,fixation
10:21:19.1898,881.6,916.1,fixation
10:21:19.1903,882.3,916.2,fixation
10:21:19.1908,883.3,916.4,fixation
10:21:19.1913,884.4,916.5,fixation
10:21:19.1917,884.6,917.1,fixation
10:21:19.1922,884.7,917.7,fixation
10:21:19.1927,884.7,919.0,fixation
10:21:19.1931,884.3,919.4,fixation
10:21:19.1936,883.2,919.1,fixation
10:21:19.1941,882.2,918.5,fixation
10:21:19.1945,881.2,918.2,fixation
10:21:19.195,880.8,918.1,fixation
10:21:19.1955,880.4,917.7,fixation
10:21:19.1959,880.8,917.0,fixation
10:21:19.1964,881.4,916.1,fixation
10:21:19.1969,882.1,914.9,fixation
10:21:19.1974,882.0,913.6,fixation
10:21:19.1978,881.8,912.8,fixation
10:21:19.1983,881.5,912.0,fixation
10:21:19.1988,881.2,911.4,fixation
10:21:19.1992,881.9,910.9,fixation
10:21:19.1997,882.6,910.6,fixation
10:21:19.2002,883.5,911.1,fixation
10:21:19.2006,883.7,912.5,fixation
10:21:19.2011,883.9,914.2,fixation
10:21:19.2016,884.5,915.6,fixation
10:21:19.2020,884.9,915.7,fixation
10:21:19.2025,885.0,915.3,fixation
10:21:19.203,884.6,914.7,fixation
10:21:19.2035,883.9,914.4,fixation
10:21:19.2039,883.5,914.6,fixation
10:21:19.2044,882.7,914.5,fixation
10:21:19.2049,882.1,914.5,fixation
10:21:19.2053,882.2,913.9,fixation
10:21:19.2058,882.7,913.6,fixation
10:21:19.2063,883.3,914.5,fixation
10:21:19.2067,883.5,915.8,fixation
10:21:19.2072,883.7,917.0,fixation
10:21:19.2077,883.9,917.0,fixation
10:21:19.2081,883.8,916.6,fixation
10:21:19.2086,883.4,916.1,fixation
10:21:19.2091,882.9,916.8,fixation
10:21:19.2096,882.6,918.0,fixation
10:21:19.2100,882.1,917.5,fixation
10:21:19.2105,881.6,916.5,fixation
10:21:19.211,881.4,915.5,fixation
10:21:19.2114,881.7,916.1,fixation
10:21:19.2119,882.0,916.1,fixation
10:21:19.2124,881.8,916.0,fixation
10:21:19.2128,881.7,916.2,fixation
10:21:19.2133,881.7,916.5,fixation
10:21:19.2138,882.1,915.2,fixation
10:21:19.2142,882.4,914.1,fixation
10:21:19.2147,883.0,913.3,fixation
10:21:19.2152,883.6,914.1,fixation
10:21:19.2157,884.2,914.5,fixation
10:21:19.2161,884.5,913.6,fixation
10:21:19.2166,884.8,912.8,fixation
10:21:19.2171,885.1,912.5,fixation
10:21:19.2175,885.5,914.3,fixation
10:21:19.218,885.5,915.7,fixation
10:21:19.2185,885.2,916.5,fixation
10:21:19.2189,884.2,916.0,fixation
10:21:19.2194,882.9,915.8,fixation
10:21:19.2199,881.7,915.8,fixation
10:21:19.2203,881.1,915.4,fixation
10:21:19.2208,881.0,915.1,fixation
10:21:19.2213,881.5,914.7,fixation
10:21:19.2217,882.0,914.3,fixation
10:21:19.2221,882.5,913.9,fixation
10:21:19.2226,882.3,913.0,fixation
10:21:19.2231,882.1,912.7,fixation
10:21:19.2235,882.9,913.0,fixation
10:21:19.224,883.7,914.2,fixation
10:21:19.2245,884.4,915.4,fixation
10:21:19.2249,884.4,915.9,fixation
10:21:19.2254,884.1,915.2,fixation
10:21:19.2259,883.8,914.4,fixation
10:21:19.2263,883.5,914.8,fixation
10:21:19.2267,883.3,915.9,fixation
10:21:19.2272,883.1,916.0,fixation
10:21:19.2277,883.1,915.0,fixation
10:21:19.2281,883.2,914.5,fixation
10:21:19.2286,882.9,914.9,fixation
10:21:19.2291,882.5,915.8,fixation
10:21:19.2295,882.2,916.2,fixation
10:21:19.23,882.2,916.7,fixation
10:21:19.2305,882.6,916.7,fixation
10:21:19.2309,882.9,916.7,fixation
10:21:19.2313,882.9,916.8,fixation
10:21:19.2318,882.7,916.6,fixation
10:21:19.2323,882.4,916.4,fixation
10:21:19.2327,882.4,916.7,fixation
10:21:19.2332,882.4,917.3,fixation
10:21:19.2337,882.5,915.9,fixation
10:21:19.2341,883.3,914.0,fixation
10:21:19.2346,884.2,912.8,fixation
10:21:19.2351,884.2,913.2,fixation
10:21:19.2355,882.5,913.1,fixation
10:21:19.2359,881.2,912.4,fixation
10:21:19.2364,880.6,912.6,fixation
10:21:19.2369,881.0,913.1,fixation
10:21:19.2373,881.2,913.5,fixation
10:21:19.2378,881.3,914.4,fixation
10:21:19.2383,881.4,915.5,fixation
10:21:19.2387,881.9,916.5,fixation
10:21:19.2392,882.5,916.2,fixation
10:21:19.2397,881.9,914.9,fixation
10:21:19.2401,880.7,913.7,fixation
10:21:19.2406,879.8,912.7,fixation
10:21:19.2411,880.4,911.1,fixation
10:21:19.2416,881.2,908.7,fixation
10:21:19.2420,881.8,906.3,fixation
10:21:19.2425,881.7,907.2,fixation
10:21:19.243,881.1,908.9,fixation
10:21:19.2434,880.4,910.7,fixation
10:21:19.2439,880.1,910.7,fixation
10:21:19.2444,880.3,910.8,fixation
10:21:19.2448,880.6,911.3,fixation
10:21:19.2453,880.9,912.0,fixation
10:21:19.2458,881.1,912.2,fixation
10:21:19.2462,881.2,912.0,fixation
10:21:19.2467,881.3,912.8,fixation
10:21:19.2472,881.7,913.9,fixation
10:21:19.2477,882.1,915.0,fixation
10:21:19.2481,882.5,912.7,fixation
10:21:19.2486,882.5,910.4,fixation
10:21:19.2491,882.0,907.9,fixation
10:21:19.2495,881.5,907.8,fixation
10:21:19.25,881.0,907.6,fixation
10:21:19.2505,881.0,908.5,fixation
10:21:19.2509,881.1,909.4,fixation
10:21:19.2514,881.1,911.2,fixation
10:21:19.2519,881.0,912.1,fixation
10:21:19.2523,881.0,913.1,fixation
10:21:19.2528,881.1,913.1,fixation
10:21:19.2533,881.1,912.8,fixation
10:21:19.2538,881.5,912.3,fixation
10:21:19.2542,881.7,911.9,fixation
10:21:19.2547,881.9,911.6,fixation
10:21:19.2552,881.8,911.6,fixation
10:21:19.2556,881.8,910.5,fixation
10:21:19.2561,881.9,909.4,fixation
10:21:19.2566,882.0,908.3,fixation
10:21:19.2570,882.0,908.3,fixation
10:21:19.2575,882.6,908.9,fixation
10:21:19.258,883.1,909.6,fixation
10:21:19.2584,883.5,910.3,fixation
10:21:19.2589,883.0,910.4,fixation
10:21:19.2594,882.6,910.4,fixation
10:21:19.2599,882.4,910.4,fixation
10:21:19.2603,881.9,910.2,fixation
10:21:19.2608,881.3,910.1,fixation
10:21:19.2613,881.2,910.0,fixation
10:21:19.2617,882.7,909.9,saccade
10:21:19.2622,882.9,908.2,saccade
10:21:19.2627,883.1,906.5,saccade
10:21:19.2631,883.1,906.8,saccade
10:21:19.2636,883.1,907.3,saccade
10:21:19.2641,882.9,908.3,saccade
10:21:19.2645,882.6,907.6,saccade
10:21:19.265,882.1,909.4,saccade
10:21:19.2655,882.0,910.7,saccade
10:21:19.266,882.3,910.7,saccade
10:21:19.2664,883.3,909.9,saccade
10:21:19.2669,884.4,909.0,saccade
10:21:19.2674,885.0,909.0,saccade
10:21:19.2678,885.2,908.8,saccade
10:21:19.2683,884.8,906.5,saccade
10:21:19.2688,882.2,899.4,saccade
10:21:19.2692,879.7,891.0,saccade
10:21:19.2697,877.0,881.9,saccade
10:21:19.2702,876.4,877.6,saccade
10:21:19.2706,875.6,872.6,saccade
10:21:19.2711,875.0,867.4,saccade
10:21:19.2716,873.5,858.2,saccade
10:21:19.2721,869.1,847.2,saccade
10:21:19.2725,863.7,836.8,saccade
10:21:19.273,858.4,829.5,saccade
10:21:19.2735,856.3,822.8,saccade
10:21:19.2739,853.5,815.6,saccade
10:21:19.2744,850.4,806.4,saccade
10:21:19.2749,845.9,793.3,saccade
10:21:19.2753,841.8,780.0,saccade
10:21:19.2758,836.8,767.7,saccade
10:21:19.2763,832.5,755.9,saccade
10:21:19.2767,828.5,743.7,saccade
10:21:19.2772,825.6,731.3,saccade
10:21:19.2777,822.7,723.5,saccade
10:21:19.2782,819.2,715.9,saccade
10:21:19.2786,815.8,707.7,saccade
10:21:19.2791,811.8,697.2,saccade
10:21:19.2796,809.0,683.5,saccade
10:21:19.2800,806.9,666.9,saccade
10:21:19.2805,806.1,654.4,saccade
10:21:19.281,805.1,641.2,saccade
10:21:19.2814,802.5,632.2,saccade
10:21:19.2819,799.1,619.0,saccade
10:21:19.2824,796.0,607.0,saccade
10:21:19.2828,794.6,594.8,saccade
10:21:19.2833,794.0,582.4,saccade
10:21:19.2838,794.2,573.4,saccade
10:21:19.2842,793.0,562.6,saccade
10:21:19.2846,790.8,551.9,saccade
10:21:19.2851,788.7,541.7,saccade
10:21:19.2856,788.2,532.9,saccade
10:21:19.2860,789.1,527.3,saccade
10:21:19.2865,790.7,521.5,saccade
10:21:19.287,792.1,515.7,saccade
10:21:19.2874,793.0,510.8,saccade
10:21:19.2879,792.9,501.8,saccade
10:21:19.2884,792.8,495.1,saccade
10:21:19.2888,794.0,488.5,saccade
10:21:19.2892,795.4,483.3,saccade
10:21:19.2897,796.5,473.5,saccade
10:21:19.2902,795.8,461.1,saccade
10:21:19.2906,794.5,451.3,saccade
10:21:19.2911,792.6,440.4,saccade
10:21:19.2916,791.6,426.5,saccade
10:21:19.2920,792.3,411.3,saccade
10:21:19.2925,794.4,399.1,saccade
10:21:19.293,796.5,387.4,saccade
10:21:19.2934,797.6,376.7,saccade
10:21:19.2938,798.0,367.7,saccade
10:21:19.2943,798.3,361.0,saccade
10:21:19.2948,798.7,353.4,saccade
10:21:19.2952,799.1,346.8,saccade
10:21:19.2957,797.9,338.5,saccade
10:21:19.2962,796.6,331.7,saccade
10:21:19.2966,795.4,324.9,saccade
10:21:19.2971,795.9,317.6,saccade
10:21:19.2976,796.9,312.2,saccade
10:21:19.2980,798.1,304.2,saccade
10:21:19.2984,798.7,296.2,saccade
10:21:19.2989,798.9,286.8,saccade
10:21:19.2994,799.0,277.2,saccade
10:21:19.2998,799.4,270.0,saccade
10:21:19.3003,799.9,261.9,saccade
10:21:19.3008,800.1,255.8,saccade
10:21:19.3012,800.5,250.2,saccade
10:21:19.3017,801.0,246.9,saccade
10:21:19.3022,802.3,243.3,saccade
10:21:19.3026,803.8,242.0,saccade
10:21:19.3031,805.5,241.3,saccade
10:21:19.3036,806.7,241.0,saccade
10:21:19.3041,807.4,239.7,saccade
10:21:19.3045,807.7,238.7,saccade
10:21:19.305,807.9,238.3,saccade
10:21:19.3055,808.3,238.7,saccade
10:21:19.3059,808.7,238.9,saccade
10:21:19.3064,809.1,239.2,saccade
10:21:19.3069,809.3,240.8,saccade
10:21:19.3073,809.8,242.4,saccade
10:21:19.3078,810.0,245.9,saccade
10:21:19.3083,810.2,248.4,saccade
10:21:19.3087,809.9,251.9,saccade
10:21:19.3092,809.8,255.5,saccade
10:21:19.3097,810.2,258.8,saccade
10:21:19.3102,811.0,263.1,saccade
10:21:19.3106,811.5,266.6,saccade
10:21:19.3111,811.5,272.4,saccade
10:21:19.3116,811.0,275.9,saccade
10:21:19.3120,810.7,278.3,saccade
10:21:19.3125,810.6,278.3,saccade
10:21:19.313,810.4,279.8,saccade
10:21:19.3134,810.0,282.8,saccade
10:21:19.3139,809.6,285.8,saccade
10:21:19.3144,809.4,287.6,saccade
10:21:19.3148,809.3,288.0,saccade
10:21:19.3153,809.1,288.3,saccade
10:21:19.3158,808.7,288.4,saccade
10:21:19.3163,807.6,288.2,saccade
10:21:19.3167,806.4,287.7,saccade
10:21:19.3172,805.5,287.2,saccade
10:21:19.3177,805.3,286.8,saccade
10:21:19.3181,805.6,286.6,saccade
10:21:19.3186,804.9,286.2,saccade
10:21:19.3191,804.2,284.1,saccade
10:21:19.3195,803.0,281.6,saccade
10:21:19.32,801.9,277.1,fixation
10:21:19.3205,801.9,275.7,fixation
10:21:19.3209,801.9,274.3,fixation
10:21:19.3214,802.0,274.6,fixation
10:21:19.3219,801.9,275.0,fixation
10:21:19.3224,801.8,275.2,fixation
10:21:19.3228,801.7,275.0,fixation
10:21:19.3233,802.0,272.1,fixation
10:21:19.3238,802.4,269.3,fixation
10:21:19.3242,802.6,267.0,fixation
10:21:19.3247,802.6,267.4,fixation
10:21:19.3252,802.6,265.2,fixation
10:21:19.3256,803.0,262.6,fixation
10:21:19.3261,803.6,260.0,fixation
10:21:19.3266,803.6,258.1,fixation
10:21:19.3270,802.8,255.8,fixation
10:21:19.3275,802.0,253.4,fixation
10:21:19.328,801.3,253.0,fixation
10:21:19.3285,801.1,253.0,fixation
10:21:19.3289,800.7,253.4,fixation
10:21:19.3294,800.6,253.9,fixation
10:21:19.3299,800.6,254.2,fixation
10:21:19.3303,800.7,254.2,fixation
10:21:19.3308,800.9,254.1,fixation
10:21:19.3313,800.9,255.7,fixation
10:21:19.3317,800.8,257.3,fixation
10:21:19.3322,800.6,259.0,fixation
10:21:19.3327,800.6,259.0,fixation
10:21:19.3331,800.7,259.1,fixation
10:21:19.3336,800.7,259.1,fixation
10:21:19.3341,800.6,257.7,fixation
10:21:19.3346,800.3,256.2,fixation
10:21:19.3350,800.0,254.3,fixation
10:21:19.3355,799.9,253.4,fixation
10:21:19.336,800.1,252.5,fixation
10:21:19.3364,800.3,254.2,fixation
10:21:19.3369,800.5,256.3,fixation
10:21:19.3374,799.6,258.4,fixation
10:21:19.3378,798.6,258.4,fixation
10:21:19.3383,797.8,257.1,fixation
10:21:19.3388,798.1,255.9,fixation
10:21:19.3392,799.2,254.5,fixation
10:21:19.3397,800.5,254.1,fixation
10:21:19.3402,801.5,253.4,fixation
10:21:19.3407,801.8,252.8,fixation
10:21:19.3411,802.0,252.5,fixation
10:21:19.3416,802.3,252.5,fixation
10:21:19.3421,802.8,252.5,fixation
10:21:19.3425,802.9,252.6,fixation
10:21:19.343,802.9,252.9,fixation
10:21:19.3435,802.3,253.0,fixation
10:21:19.3439,801.8,252.8,fixation
10:21:19.3444,801.6,252.4,fixation
10:21:19.3449,801.7,252.2,fixation
10:21:19.3453,801.6,254.9,fixation
10:21:19.3458,801.6,257.9,fixation
10:21:19.3463,801.8,259.4,fixation
10:21:19.3467,802.1,258.0,fixation
10:21:19.3471,802.1,256.5,fixation
10:21:19.3476,801.7,257.4,fixation
10:21:19.3481,801.4,258.2,fixation
10:21:19.3485,801.1,259.0,fixation
10:21:19.349,801.1,259.0,fixation
10:21:19.3495,801.0,258.9,fixation
10:21:19.3499,801.0,257.7,fixation
10:21:19.3504,801.1,256.6,fixation
10:21:19.3509,801.2,255.5,fixation
10:21:19.3513,801.5,256.0,fixation
10:21:19.3517,801.8,256.4,fixation
10:21:19.3522,802.1,256.8,fixation
10:21:19.3527,801.9,256.4,fixation
10:21:19.3531,801.8,256.0,fixation
10:21:19.3536,801.8,256.0,fixation
10:21:19.3541,801.2,256.2,fixation
10:21:19.3545,800.3,256.9,fixation
10:21:19.355,799.4,257.2,fixation
10:21:19.3555,799.3,257.7,fixation
10:21:19.3559,799.3,257.7,fixation
10:21:19.3563,799.4,256.9,fixation
10:21:19.3568,798.9,256.0,fixation
10:21:19.3573,798.5,254.9,fixation
10:21:19.3577,798.1,254.4,fixation
10:21:19.3582,797.8,255.1,fixation
10:21:19.3587,797.5,256.1,fixation
10:21:19.3591,797.5,256.5,fixation
10:21:19.3596,797.5,255.9,fixation
10:21:19.3601,797.6,254.9,fixation
10:21:19.3605,797.6,254.4,fixation
10:21:19.3609,797.6,253.9,fixation
10:21:19.3614,797.5,255.3,fixation
10:21:19.3619,797.8,257.0,fixation
10:21:19.3623,798.0,258.7,fixation
10:21:19.3628,798.6,259.5,fixation
10:21:19.3633,798.9,260.0,fixation
10:21:19.3637,799.0,260.4,fixation
10:21:19.3642,798.7,260.1,fixation
10:21:19.3647,798.5,259.7,fixation
10:21:19.3651,798.6,258.2,fixation
10:21:19.3656,798.8,255.6,fixation
10:21:19.3661,799.1,253.1,fixation
10:21:19.3666,799.0,254.1,fixation
10:21:19.3670,799.0,256.4,fixation
10:21:19.3675,799.1,258.7,fixation
10:21:19.368,799.5,258.3,fixation
10:21:19.3684,799.6,257.5,fixation
10:21:19.3689,799.6,257.1,fixation
10:21:19.3694,799.6,257.0,fixation
10:21:19.3698,799.6,257.2,fixation
10:21:19.3703,799.5,257.1,fixation
10:21:19.3708,799.6,257.8,fixation
10:21:19.3712,799.7,258.6,fixation
10:21:19.3717,799.3,259.3,fixation
10:21:19.3722,798.2,259.1,fixation
10:21:19.3727,797.4,256.0,fixation
10:21:19.3731,797.0,253.1,fixation
10:21:19.3736,796.8,249.3,fixation
10:21:19.3741,796.5,248.3,fixation
10:21:19.3745,796.1,251.1,fixation
10:21:19.375,795.8,254.8,fixation
10:21:19.3755,795.7,256.4,fixation
10:21:19.3759,795.8,254.4,fixation
10:21:19.3764,796.4,252.4,fixation
10:21:19.3769,796.9,252.5,fixation
10:21:19.3773,797.3,252.7,fixation
10:21:19.3778,797.1,252.9,fixation
10:21:19.3783,796.9,253.5,fixation
10:21:19.3788,797.1,254.2,fixation
10:21:19.3792,797.4,255.1,fixation
10:21:19.3797,797.8,255.6,fixation
10:21:19.3802,797.6,255.6,fixation
10:21:19.3806,797.4,253.9,fixation
10:21:19.3811,797.1,252.2,fixation
10:21:19.3816,796.7,250.8,fixation
10:21:19.3820,796.4,250.7,fixation
10:21:19.3825,796.2,251.4,fixation
10:21:19.383,796.2,251.8,fixation
10:21:19.3834,796.2,252.2,fixation
10:21:19.3839,796.2,252.8,fixation
10:21:19.3844,796.2,253.5,fixation
10:21:19.3849,795.6,251.7,fixation
10:21:19.3853,795.1,249.1,fixation
10:21:19.3858,794.7,247.9,fixation
10:21:19.3863,794.8,249.2,fixation
