TimeStamp,X,Y,Event
10:21:19.3867,794.9,251.3,fixation
10:21:19.3872,794.9,252.0,fixation
10:21:19.3877,794.9,253.3,fixation
10:21:19.3881,794.9,254.4,fixation
10:21:19.3886,794.8,255.5,fixation
10:21:19.3891,794.7,255.5,fixation
10:21:19.3895,794.8,253.7,fixation
10:21:19.39,795.0,251.9,fixation
10:21:19.3905,795.2,251.0,fixation
10:21:19.391,795.3,251.5,fixation
10:21:19.3914,795.3,252.7,fixation
10:21:19.3919,796.1,253.3,fixation
10:21:19.3924,797.0,253.5,fixation
10:21:19.3928,798.2,253.1,fixation
10:21:19.3933,798.6,252.9,fixation
10:21:19.3938,798.9,254.5,fixation
10:21:19.3942,798.8,255.9,fixation
10:21:19.3947,798.1,255.0,fixation
10:21:19.3952,797.6,252.6,fixation
10:21:19.3956,797.8,250.4,fixation
10:21:19.3961,798.5,250.5,fixation
10:21:19.3966,798.7,251.4,fixation
10:21:19.3971,798.2,252.1,fixation
10:21:19.3975,797.7,252.7,fixation
10:21:19.398,797.8,252.5,fixation
10:21:19.3985,797.4,252.2,fixation
10:21:19.3989,796.6,252.5,fixation
10:21:19.3994,795.7,253.5,fixation
10:21:19.3999,795.8,254.7,fixation
10:21:19.4003,796.3,255.4,fixation
10:21:19.4008,795.9,255.0,fixation
10:21:19.4013,795.0,254.1,fixation
10:21:19.4017,794.0,253.9,fixation
10:21:19.4022,794.1,253.9,fixation
10:21:19.4027,794.4,254.4,fixation
10:21:19.4032,795.3,253.9,fixation
10:21:19.4036,796.1,253.3,fixation
10:21:19.4041,796.8,252.3,fixation
10:21:19.4046,796.7,251.4,fixation
10:21:19.4050,796.4,251.5,fixation
10:21:19.4055,796.1,252.3,fixation
10:21:19.406,796.0,253.0,fixation
10:21:19.4064,795.4,253.6,fixation
10:21:19.4069,794.9,254.4,fixation
10:21:19.4074,794.3,255.2,fixation
10:21:19.4078,793.6,254.2,fixation
10:21:19.4083,792.7,252.7,fixation
10:21:19.4088,791.9,251.2,fixation
10:21:19.4092,792.4,252.6,fixation
10:21:19.4096,793.1,254.1,fixation
10:21:19.4101,792.9,255.3,fixation
10:21:19.4106,792.1,254.9,fixation
10:21:19.4110,791.3,254.4,fixation
10:21:19.4115,791.5,252.1,fixation
10:21:19.412,791.6,250.1,fixation
10:21:19.4124,791.5,248.5,fixation
10:21:19.4129,791.1,249.1,fixation
10:21:19.4134,790.5,251.3,fixation
10:21:19.4138,791.4,253.5,fixation
10:21:19.4142,792.6,255.3,fixation
10:21:19.4147,793.8,255.3,fixation
10:21:19.4152,793.9,252.9,fixation
10:21:19.4156,794.0,250.6,fixation
10:21:19.4161,794.0,249.5,fixation
10:21:19.4166,794.1,251.5,fixation
10:21:19.4170,794.1,253.5,fixation
10:21:19.4175,792.8,254.3,fixation
10:21:19.418,791.3,254.3,fixation
10:21:19.4184,790.3,254.0,fixation
10:21:19.4188,790.8,253.8,fixation
10:21:19.4193,791.2,253.6,fixation
10:21:19.4198,791.4,253.7,fixation
10:21:19.4202,791.8,253.2,saccade
10:21:19.4207,791.9,252.5,saccade
10:21:19.4212,791.9,252.1,saccade
10:21:19.4216,791.9,252.2,saccade
10:21:19.4221,791.4,252.2,saccade
10:21:19.4226,791.0,252.0,saccade
10:21:19.4230,790.4,251.6,saccade
10:21:19.4234,790.2,251.3,saccade
10:21:19.4239,790.4,252.1,saccade
10:21:19.4244,790.7,253.2,saccade
10:21:19.4248,791.1,253.6,saccade
10:21:19.4253,792.3,253.5,saccade
10:21:19.4258,793.4,253.5,saccade
10:21:19.4262,795.5,254.6,saccade
10:21:19.4267,797.2,253.2,saccade
10:21:19.4272,800.3,251.8,saccade
10:21:19.4276,804.5,250.3,saccade
10:21:19.4281,809.5,250.6,saccade
10:21:19.4286,813.1,249.9,saccade
10:21:19.4291,816.9,245.9,saccade
10:21:19.4295,819.4,241.7,saccade
10:21:19.43,823.9,238.2,saccade
10:21:19.4305,826.7,235.7,saccade
10:21:19.4309,830.9,233.7,saccade
10:21:19.4314,834.0,227.3,saccade
10:21:19.4319,838.6,222.5,saccade
10:21:19.4323,842.7,215.4,saccade
10:21:19.4328,848.0,213.2,saccade
10:21:19.4333,852.8,210.4,saccade
10:21:19.4337,856.6,207.9,saccade
10:21:19.4342,859.7,202.3,saccade
10:21:19.4347,862.2,196.9,saccade
10:21:19.4352,866.0,191.6,saccade
10:21:19.4356,869.0,189.0,saccade
10:21:19.4361,872.1,186.7,saccade
10:21:19.4366,875.2,184.7,saccade
10:21:19.4370,878.1,178.4,saccade
10:21:19.4375,880.7,172.0,saccade
10:21:19.438,882.2,166.3,saccade
10:21:19.4384,883.8,165.1,saccade
10:21:19.4389,884.9,162.6,saccade
10:21:19.4394,885.4,160.5,saccade
10:21:19.4398,884.8,158.2,saccade
10:21:19.4403,883.9,157.9,saccade
10:21:19.4408,883.6,158.8,saccade
10:21:19.4413,883.9,159.8,saccade
10:21:19.4417,884.0,160.8,saccade
10:21:19.4422,883.5,160.6,saccade
10:21:19.4427,883.0,162.4,saccade
10:21:19.4431,882.6,164.3,saccade
10:21:19.4436,882.2,166.7,saccade
10:21:19.4441,880.3,170.6,fixation
10:21:19.4445,878.8,173.7,fixation
10:21:19.445,876.9,176.7,fixation
10:21:19.4455,876.4,176.7,fixation
10:21:19.4459,875.8,178.8,fixation
10:21:19.4464,875.5,181.0,fixation
10:21:19.4469,874.7,183.2,fixation
10:21:19.4474,873.8,183.4,fixation
10:21:19.4478,872.5,183.9,fixation
10:21:19.4483,871.5,184.4,fixation
10:21:19.4488,871.0,186.0,fixation
10:21:19.4492,871.8,188.0,fixation
10:21:19.4497,872.4,190.2,fixation
10:21:19.4502,872.5,191.4,fixation
10:21:19.4506,871.9,191.8,fixation
10:21:19.4511,871.3,191.9,fixation
10:21:19.4516,871.3,191.7,fixation
10:21:19.4520,871.5,192.2,fixation
10:21:19.4525,871.8,192.6,fixation
10:21:19.453,872.1,193.0,fixation
10:21:19.4535,872.1,193.2,fixation
10:21:19.4539,871.1,193.3,fixation
10:21:19.4544,870.1,193.1,fixation
10:21:19.4549,869.0,192.2,fixation
10:21:19.4553,868.8,191.4,fixation
10:21:19.4558,868.0,190.8,fixation
10:21:19.4563,867.2,191.1,fixation
10:21:19.4567,867.2,191.5,fixation
10:21:19.4572,867.7,192.1,fixation
10:21:19.4577,868.4,192.3,fixation
10:21:19.4581,868.0,192.3,fixation
10:21:19.4586,867.7,190.0,fixation
10:21:19.4591,867.4,187.5,fixation
10:21:19.4596,867.6,185.8,fixation
10:21:19.4600,867.4,186.9,fixation
10:21:19.4605,867.2,188.3,fixation
10:21:19.461,866.9,189.0,fixation
10:21:19.4614,866.6,189.0,fixation
10:21:19.4619,866.4,188.9,fixation
10:21:19.4624,866.5,188.5,fixation
10:21:19.4628,866.6,188.0,fixation
10:21:19.4633,866.8,187.8,fixation
10:21:19.4638,867.3,187.9,fixation
10:21:19.4642,867.7,188.0,fixation
10:21:19.4647,868.0,188.4,fixation
10:21:19.4652,867.8,188.7,fixation
10:21:19.4657,867.7,188.4,fixation
10:21:19.4661,867.7,187.8,fixation
10:21:19.4666,867.4,186.9,fixation
10:21:19.4671,867.1,186.7,fixation
10:21:19.4675,866.3,186.5,fixation
10:21:19.468,865.9,186.7,fixation
10:21:19.4685,865.7,186.9,fixation
10:21:19.4689,865.8,187.4,fixation
10:21:19.4694,865.9,187.8,fixation
10:21:19.4699,865.7,186.5,fixation
10:21:19.4703,865.7,185.0,fixation
10:21:19.4708,865.8,184.9,fixation
10:21:19.4713,866.0,186.3,fixation
10:21:19.4717,866.3,186.4,fixation
10:21:19.4721,866.7,184.9,fixation
10:21:19.4726,867.4,184.2,fixation
10:21:19.4731,868.0,184.9,fixation
10:21:19.4735,867.7,187.5,fixation
10:21:19.474,866.8,189.3,fixation
10:21:19.4745,865.6,190.9,fixation
10:21:19.4749,865.2,190.6,fixation
10:21:19.4754,865.2,190.3,fixation
10:21:19.4759,866.0,190.0,fixation
10:21:19.4763,866.7,190.0,fixation
10:21:19.4767,867.5,190.3,fixation
10:21:19.4772,868.0,190.7,fixation
10:21:19.4777,867.6,191.1,fixation
10:21:19.4781,866.8,191.2,fixation
10:21:19.4786,866.0,191.1,fixation
10:21:19.4791,866.0,190.8,fixation
10:21:19.4795,866.1,190.1,fixation
10:21:19.48,866.2,188.9,fixation
10:21:19.4805,865.8,187.9,fixation
10:21:19.4809,865.5,188.5,fixation
10:21:19.4813,865.1,189.7,fixation
10:21:19.4818,865.3,191.0,fixation
10:21:19.4823,865.4,190.7,fixation
10:21:19.4827,865.6,190.4,fixation
10:21:19.4832,865.6,190.1,fixation
10:21:19.4837,865.5,190.2,fixation
10:21:19.4841,865.3,190.3,fixation
10:21:19.4846,864.7,190.4,fixation
10:21:19.4851,864.6,189.1,fixation
10:21:19.4855,864.5,187.7,fixation
10:21:19.4859,864.9,187.1,fixation
10:21:19.4864,865.0,188.2,fixation
10:21:19.4869,864.7,190.1,fixation
10:21:19.4873,864.4,191.3,fixation
10:21:19.4878,864.2,192.3,fixation
10:21:19.4883,864.4,192.1,fixation
10:21:19.4887,864.7,191.8,fixation
10:21:19.4892,865.2,191.2,fixation
10:21:19.4897,866.6,191.1,fixation
10:21:19.4901,867.8,191.1,fixation
10:21:19.4906,868.0,191.2,fixation
10:21:19.4911,867.3,191.3,fixation
10:21:19.4916,866.5,191.3,fixation
10:21:19.4920,866.2,190.3,fixation
10:21:19.4925,866.0,189.4,fixation
10:21:19.493,865.7,188.5,fixation
10:21:19.4934,865.8,188.7,fixation
10:21:19.4939,866.4,188.9,fixation
10:21:19.4944,867.0,189.2,fixation
10:21:19.4948,867.7,189.5,fixation
10:21:19.4953,867.8,187.2,fixation
10:21:19.4958,868.0,184.8,fixation
10:21:19.4962,868.0,183.4,fixation
10:21:19.4967,867.2,185.3,fixation
10:21:19.4972,866.5,187.3,fixation
10:21:19.4977,866.7,188.3,fixation
10:21:19.4981,867.5,188.4,fixation
10:21:19.4986,868.3,188.8,fixation
10:21:19.4991,868.3,189.1,fixation
10:21:19.4995,866.8,188.5,fixation
10:21:19.5,865.3,187.6,fixation
10:21:19.5005,865.7,187.1,fixation
10:21:19.5009,867.5,187.7,fixation
10:21:19.5014,869.3,188.3,fixation
10:21:19.5019,869.2,188.0,fixation
10:21:19.5023,868.4,187.3,fixation
10:21:19.5028,867.7,185.9,fixation
10:21:19.5033,867.1,184.9,fixation
10:21:19.5038,867.3,184.1,fixation
10:21:19.5042,867.5,184.9,fixation
10:21:19.5047,867.4,186.4,fixation
10:21:19.5052,866.9,187.8,fixation
10:21:19.5056,866.4,188.4,fixation
10:21:19.5061,865.8,188.4,fixation
10:21:19.5066,865.7,188.5,fixation
10:21:19.5070,866.8,188.5,fixation
10:21:19.5075,868.1,188.3,fixation
10:21:19.508,868.2,188.0,fixation
10:21:19.5084,867.2,187.6,fixation
10:21:19.5089,866.2,187.5,fixation
10:21:19.5094,866.3,187.4,fixation
10:21:19.5099,866.4,187.0,fixation
10:21:19.5103,866.5,186.5,fixation
10:21:19.5108,866.6,185.7,fixation
10:21:19.5113,866.7,185.1,fixation
10:21:19.5117,866.5,186.5,fixation
10:21:19.5122,866.2,188.6,fixation
10:21:19.5127,866.1,190.6,fixation
10:21:19.5131,866.1,190.9,fixation
10:21:19.5136,866.4,189.3,fixation
10:21:19.5141,866.7,187.8,fixation
10:21:19.5145,866.9,186.7,fixation
10:21:19.515,867.1,187.1,fixation
10:21:19.5155,867.3,187.5,fixation
10:21:19.516,867.4,187.6,fixation
10:21:19.5164,867.4,186.7,fixation
10:21:19.5169,867.3,185.7,fixation
10:21:19.5174,867.1,184.1,fixation
10:21:19.5178,866.4,183.5,fixation
10:21:19.5183,865.7,184.2,fixation
10:21:19.5188,865.1,185.4,fixation
10:21:19.5192,864.9,186.8,fixation
10:21:19.5197,864.8,186.9,fixation
10:21:19.5202,864.7,187.0,fixation
10:21:19.5206,864.7,186.2,fixation
10:21:19.5211,864.7,185.3,fixation
10:21:19.5216,865.7,184.6,fixation
10:21:19.5221,866.5,184.9,fixation
10:21:19.5225,867.3,185.1,fixation
10:21:19.523,867.0,184.6,fixation
10:21:19.5235,866.6,184.1,fixation
10:21:19.5239,866.3,183.8,fixation
10:21:19.5244,866.3,184.2,fixation
10:21:19.5249,866.2,185.2,fixation
10:21:19.5253,865.5,185.5,fixation
10:21:19.5258,864.7,185.6,fixation
10:21:19.5263,863.1,185.6,fixation
10:21:19.5267,862.0,188.0,fixation
10:21:19.5272,861.1,190.5,fixation
10:21:19.5277,861.3,193.1,fixation
10:21:19.5282,862.1,193.6,fixation
10:21:19.5286,863.1,192.5,fixation
10:21:19.5291,863.8,191.1,fixation
10:21:19.5296,864.0,189.5,fixation
10:21:19.5300,863.8,188.8,fixation
10:21:19.5305,863.8,187.3,fixation
10:21:19.531,863.8,185.9,fixation
10:21:19.5314,863.6,187.8,fixation
10:21:19.5319,863.4,190.4,fixation
10:21:19.5324,863.3,192.1,fixation
10:21:19.5328,863.3,189.9,fixation
10:21:19.5333,863.5,187.7,fixation
10:21:19.5338,863.5,187.4,fixation
10:21:19.5342,863.2,188.3,fixation
10:21:19.5346,862.6,188.4,fixation
10:21:19.5351,862.2,187.5,fixation
10:21:19.5356,863.3,188.3,fixation
10:21:19.5360,864.4,189.8,fixation
10:21:19.5365,865.5,191.5,fixation
10:21:19.537,865.3,191.5,fixation
10:21:19.5374,864.7,191.5,fixation
10:21:19.5379,864.0,191.9,fixation
10:21:19.5384,863.6,192.6,fixation
10:21:19.5388,863.4,194.1,fixation
10:21:19.5392,862.2,194.8,fixation
10:21:19.5397,861.2,193.3,fixation
10:21:19.5402,860.2,191.2,fixation
10:21:19.5406,860.4,189.2,fixation
10:21:19.5411,861.1,189.2,fixation
10:21:19.5416,861.9,189.9,fixation
10:21:19.5420,862.9,190.7,fixation
10:21:19.5425,863.2,191.2,fixation
10:21:19.543,862.9,190.9,fixation
10:21:19.5434,862.4,190.6,fixation
10:21:19.5438,861.7,190.7,fixation
10:21:19.5443,861.5,191.4,fixation
10:21:19.5448,861.5,192.6,fixation
10:21:19.5452,861.6,193.5,fixation
10:21:19.5457,861.8,193.9,fixation
10:21:19.5462,861.8,193.8,fixation
10:21:19.5466,861.9,193.8,fixation
10:21:19.5471,862.2,193.7,fixation
10:21:19.5476,862.4,193.7,fixation
10:21:19.5480,862.4,193.4,fixation
10:21:19.5484,862.1,192.6,fixation
10:21:19.5489,861.9,191.6,fixation
10:21:19.5494,861.8,191.0,fixation
10:21:19.5498,861.3,190.3,fixation
10:21:19.5503,860.8,189.8,fixation
10:21:19.5508,860.5,189.8,fixation
10:21:19.5512,860.6,190.3,fixation
10:21:19.5517,860.6,189.8,fixation
10:21:19.5522,860.5,188.9,fixation
10:21:19.5526,860.6,188.0,fixation
10:21:19.5531,860.7,188.1,fixation
10:21:19.5536,861.1,188.1,fixation
10:21:19.5541,861.3,187.9,fixation
10:21:19.5545,861.4,187.9,fixation
10:21:19.555,861.2,188.4,fixation
10:21:19.5555,861.0,190.5,fixation
10:21:19.5559,860.6,192.4,fixation
10:21:19.5564,860.4,191.8,fixation
10:21:19.5569,860.3,189.6,fixation
10:21:19.5573,860.3,188.0,fixation
10:21:19.5578,860.0,189.6,fixation
10:21:19.5583,859.7,191.3,fixation
10:21:19.5587,859.8,192.3,fixation
10:21:19.5592,860.0,191.9,fixation
10:21:19.5597,860.2,191.4,fixation
10:21:19.5602,860.2,190.9,fixation
10:21:19.5606,860.4,189.4,fixation
10:21:19.5611,860.5,187.8,fixation
10:21:19.5616,861.0,186.4,fixation
10:21:19.5620,861.6,186.4,fixation
10:21:19.5625,862.1,186.4,fixation
10:21:19.563,862.1,188.4,fixation
10:21:19.5634,861.7,190.4,fixation
10:21:19.5639,861.2,192.1,fixation
10:21:19.5644,860.7,191.4,fixation
10:21:19.5648,860.3,191.2,fixation
10:21:19.5653,860.1,191.4,fixation
10:21:19.5658,860.1,191.8,fixation
10:21:19.5663,860.0,191.7,fixation
10:21:19.5667,859.9,191.7,fixation
10:21:19.5672,860.1,190.2,fixation
10:21:19.5677,860.2,188.2,fixation
10:21:19.5681,860.7,186.3,fixation
10:21:19.5686,860.8,186.5,fixation
10:21:19.5691,860.6,188.0,fixation
10:21:19.5695,860.2,189.3,fixation
10:21:19.57,860.3,189.9,fixation
10:21:19.5705,861.2,190.4,fixation
10:21:19.5709,862.0,191.0,fixation
10:21:19.5714,862.5,192.9,fixation
10:21:19.5719,862.6,194.3,fixation
10:21:19.5724,862.6,195.7,fixation
10:21:19.5728,862.7,195.8,fixation
10:21:19.5733,862.1,196.0,fixation
10:21:19.5738,861.4,196.2,fixation
10:21:19.5742,860.7,195.7,fixation
10:21:19.5747,860.8,193.7,fixation
10:21:19.5752,861.3,191.9,fixation
10:21:19.5756,861.8,190.7,fixation
10:21:19.5761,861.2,190.7,fixation
10:21:19.5766,860.5,190.6,fixation
10:21:19.5770,860.1,190.4,fixation
10:21:19.5775,861.0,190.5,fixation
10:21:19.578,861.8,190.4,fixation
10:21:19.5785,862.0,190.3,fixation
10:21:19.5789,861.7,190.2,fixation
10:21:19.5794,861.2,190.1,fixation
10:21:19.5799,860.8,190.4,fixation
10:21:19.5803,860.6,190.8,fixation
10:21:19.5808,860.4,191.7,fixation
10:21:19.5813,860.0,192.5,fixation
10:21:19.5817,859.7,193.2,fixation
10:21:19.5822,859.5,192.9,fixation
10:21:19.5827,859.6,192.9,fixation
10:21:19.5831,860.7,193.0,fixation
10:21:19.5836,861.7,193.9,fixation
10:21:19.5841,862.7,194.2,fixation
10:21:19.5846,862.9,194.4,fixation
10:21:19.5850,863.2,194.6,fixation
10:21:19.5855,863.4,194.7,fixation
10:21:19.586,863.4,194.5,fixation
10:21:19.5864,863.5,194.1,fixation
10:21:19.5869,863.7,193.6,fixation
10:21:19.5874,863.6,193.3,fixation
10:21:19.5878,863.1,193.3,fixation
10:21:19.5883,862.5,193.5,fixation
10:21:19.5888,862.0,193.6,fixation
10:21:19.5892,861.9,193.6,fixation
10:21:19.5897,861.8,193.6,fixation
10:21:19.5902,860.4,193.3,fixation
10:21:19.5907,859.0,193.7,fixation
10:21:19.5911,857.6,194.1,fixation
10:21:19.5916,857.5,194.8,fixation
10:21:19.5921,857.6,193.7,fixation
10:21:19.5925,857.5,192.6,fixation
10:21:19.593,857.3,191.3,fixation
10:21:19.5935,857.2,191.0,fixation
10:21:19.5939,858.2,191.0,fixation
10:21:19.5944,858.9,192.7,fixation
10:21:19.5949,859.3,194.6,fixation
10:21:19.5953,859.0,194.5,fixation
10:21:19.5958,859.0,192.9,fixation
10:21:19.5963,861.1,193.2,fixation
10:21:19.5967,863.0,195.3,fixation
10:21:19.5971,864.3,196.8,fixation
10:21:19.5976,864.1,195.5,fixation
10:21:19.5981,863.9,194.3,fixation
10:21:19.5985,864.1,194.7,fixation
10:21:19.599,863.8,195.7,fixation
10:21:19.5995,863.4,197.5,fixation
10:21:19.5999,863.0,198.1,fixation
10:21:19.6004,862.6,198.7,fixation
10:21:19.6009,862.3,198.2,fixation
10:21:19.6013,862.2,197.7,fixation
10:21:19.6017,861.8,198.1,fixation
10:21:19.6022,861.4,198.4,fixation
10:21:19.6027,860.0,198.6,fixation
10:21:19.6031,858.8,199.6,fixation
10:21:19.6036,857.8,201.5,fixation
10:21:19.6041,857.8,203.6,fixation
10:21:19.6045,858.0,203.4,fixation
10:21:19.605,858.2,203.1,fixation
10:21:19.6055,858.4,202.7,fixation
10:21:19.6059,858.5,203.2,fixation
10:21:19.6063,858.4,203.4,fixation
10:21:19.6068,858.4,203.2,fixation
10:21:19.6073,858.4,202.2,fixation
10:21:19.6077,858.6,201.4,fixation
10:21:19.6082,858.7,201.1,fixation
10:21:19.6087,859.4,200.3,fixation
10:21:19.6091,859.9,199.4,fixation
10:21:19.6096,860.3,200.1,fixation
10:21:19.6101,860.2,201.6,fixation
10:21:19.6105,860.1,203.1,fixation
10:21:19.6109,860.2,201.5,fixation
10:21:19.6114,860.2,199.9,fixation
10:21:19.6119,860.2,198.4,fixation
10:21:19.6123,860.0,198.1,fixation
10:21:19.6128,860.2,197.8,fixation
10:21:19.6133,860.4,199.3,fixation
10:21:19.6137,860.7,201.0,fixation
10:21:19.6142,860.3,202.1,fixation
10:21:19.6147,859.7,201.6,fixation
10:21:19.6151,859.0,201.9,fixation
10:21:19.6156,859.8,203.0,fixation
10:21:19.6161,860.7,204.2,fixation
10:21:19.6166,861.6,204.5,fixation
10:21:19.6170,861.5,204.3,fixation
10:21:19.6175,861.4,204.0,fixation
10:21:19.618,861.6,203.8,fixation
10:21:19.6184,861.8,204.0,fixation
10:21:19.6189,862.3,202.8,fixation
10:21:19.6194,862.7,201.5,fixation
10:21:19.6198,862.6,200.3,fixation
10:21:19.6203,862.1,200.5,fixation
10:21:19.6208,861.3,200.6,fixation
10:21:19.6212,860.6,201.1,fixation
10:21:19.6217,859.8,201.7,fixation
10:21:19.6222,860.4,202.8,fixation
10:21:19.6227,861.3,203.3,fixation
10:21:19.6231,862.2,203.6,fixation
10:21:19.6236,862.1,205.1,fixation
10:21:19.6241,862.1,206.7,fixation
10:21:19.6245,862.1,208.2,fixation
10:21:19.625,862.1,209.7,fixation
10:21:19.6255,862.4,211.2,fixation
10:21:19.6259,862.6,212.7,fixation
10:21:19.6264,863.0,211.4,fixation
10:21:19.6269,863.0,209.9,fixation
10:21:19.6273,862.3,209.4,fixation
10:21:19.6278,861.5,210.2,fixation
10:21:19.6283,861.5,211.7,fixation
10:21:19.6288,862.2,212.4,fixation
10:21:19.6292,862.9,213.2,fixation
10:21:19.6297,863.0,213.3,fixation
10:21:19.6302,863.1,213.1,fixation
10:21:19.6306,862.2,212.6,fixation
10:21:19.6311,861.3,212.1,fixation
10:21:19.6316,860.3,211.4,fixation
10:21:19.6320,860.2,210.7,fixation
10:21:19.6325,860.2,209.5,fixation
10:21:19.633,860.5,208.6,fixation
10:21:19.6334,860.8,207.6,fixation
10:21:19.6339,861.0,206.8,fixation
10:21:19.6344,860.9,206.3,fixation
10:21:19.6349,860.8,206.1,fixation
10:21:19.6353,861.3,206.3,fixation
10:21:19.6358,861.8,206.0,fixation
10:21:19.6363,862.4,205.2,fixation
10:21:19.6367,862.6,204.0,fixation
10:21:19.6372,862.9,203.1,fixation
10:21:19.6377,863.8,202.7,fixation
10:21:19.6381,864.7,202.8,fixation
10:21:19.6386,865.5,202.9,fixation
10:21:19.6391,865.6,203.3,fixation
10:21:19.6395,865.2,203.7,fixation
10:21:19.64,864.7,203.9,fixation
10:21:19.6405,864.7,204.1,fixation
10:21:19.641,865.3,204.7,fixation
10:21:19.6414,866.1,205.1,fixation
10:21:19.6419,866.5,205.1,fixation
10:21:19.6424,866.1,205.2,fixation
10:21:19.6428,865.4,206.0,fixation
10:21:19.6433,864.6,206.9,fixation
10:21:19.6438,864.5,207.5,fixation
10:21:19.6442,864.4,208.1,fixation
10:21:19.6447,864.3,208.5,fixation
10:21:19.6452,864.1,208.9,fixation
10:21:19.6456,863.9,210.2,fixation
10:21:19.6461,863.9,211.5,fixation
10:21:19.6466,864.2,212.6,fixation
10:21:19.6471,864.6,212.1,fixation
10:21:19.6475,864.7,211.5,fixation
10:21:19.648,864.6,211.2,fixation
10:21:19.6485,864.5,211.4,fixation
10:21:19.6489,864.8,211.1,fixation
10:21:19.6494,865.1,211.2,fixation
10:21:19.6499,865.4,211.3,fixation
10:21:19.6503,865.4,212.0,fixation
10:21:19.6508,865.5,212.5,fixation
10:21:19.6513,865.3,212.8,fixation
10:21:19.6517,865.1,212.8,fixation
10:21:19.6522,864.9,212.5,fixation
10:21:19.6527,865.2,212.2,fixation
10:21:19.6532,865.5,211.8,fixation
10:21:19.6536,865.7,211.6,fixation
10:21:19.6541,865.5,211.7,fixation
10:21:19.6546,865.4,212.0,fixation
10:21:19.6550,864.9,213.5,fixation
10:21:19.6555,864.2,216.7,saccade
10:21:19.656,864.5,216.8,saccade
10:21:19.6564,864.8,216.6,saccade
10:21:19.6569,865.1,216.2,saccade
10:21:19.6574,865.2,214.9,saccade
10:21:19.6578,865.2,213.7,saccade
10:21:19.6583,865.5,214.1,saccade
10:21:19.6588,865.6,215.8,saccade
10:21:19.6592,865.6,217.5,saccade
10:21:19.6596,865.5,218.3,saccade
10:21:19.6601,865.0,219.1,saccade
10:21:19.6606,864.6,220.0,saccade
10:21:19.6610,864.1,220.2,saccade
10:21:19.6615,863.7,220.0,saccade
10:21:19.662,862.0,219.5,saccade
10:21:19.6624,858.8,217.2,saccade
10:21:19.6629,855.6,214.7,saccade
10:21:19.6634,852.2,212.2,saccade
10:21:19.6638,849.8,212.3,saccade
10:21:19.6642,846.9,212.6,saccade
10:21:19.6647,844.0,213.0,saccade
10:21:19.6652,841.9,212.8,saccade
10:21:19.6656,838.2,210.7,saccade
10:21:19.6661,835.1,208.5,saccade
10:21:19.6666,832.0,205.3,saccade
10:21:19.6670,829.8,202.4,saccade
10:21:19.6675,828.3,199.7,saccade
10:21:19.668,825.3,198.3,saccade
10:21:19.6684,822.7,198.5,saccade
10:21:19.6688,819.0,198.5,saccade
10:21:19.6693,816.0,197.2,saccade
10:21:19.6698,813.6,194.9,saccade
10:21:19.6702,812.5,193.0,saccade
10:21:19.6707,811.6,191.7,saccade
10:21:19.6712,810.1,191.1,saccade
10:21:19.6716,808.5,190.8,saccade
10:21:19.6721,807.6,191.0,saccade
10:21:19.6726,807.7,191.9,saccade
10:21:19.6730,807.1,192.4,saccade
10:21:19.6734,805.8,192.8,saccade
10:21:19.6739,804.5,193.4,saccade
10:21:19.6744,804.6,195.2,saccade
10:21:19.6748,805.2,196.8,saccade
10:21:19.6753,805.6,197.7,saccade
10:21:19.6758,805.5,196.5,saccade
10:21:19.6762,805.5,195.1,fixation
10:21:19.6767,806.4,199.0,fixation
10:21:19.6772,807.6,202.9,fixation
10:21:19.6776,809.2,206.3,fixation
10:21:19.6781,810.0,206.6,fixation
10:21:19.6786,811.1,207.0,fixation
10:21:19.6791,811.9,207.3,fixation
10:21:19.6795,812.5,207.1,fixation
10:21:19.68,813.4,206.6,fixation
10:21:19.6805,814.6,206.1,fixation
10:21:19.6809,815.9,205.4,fixation
10:21:19.6814,816.5,204.7,fixation
10:21:19.6819,816.4,204.7,fixation
10:21:19.6823,816.8,206.2,fixation
