TimeStamp,X,Y,Event
10:21:19.6828,817.2,208.3,fixation
10:21:19.6833,817.6,209.7,fixation
10:21:19.6837,817.5,210.3,fixation
10:21:19.6842,817.4,210.2,fixation
10:21:19.6847,817.4,210.1,fixation
10:21:19.6852,818.1,210.2,fixation
10:21:19.6856,818.9,209.3,fixation
10:21:19.6861,819.8,207.3,fixation
10:21:19.6866,819.9,205.2,fixation
10:21:19.6870,819.5,206.7,fixation
10:21:19.6875,819.9,209.5,fixation
10:21:19.688,820.6,211.5,fixation
10:21:19.6884,821.9,211.0,fixation
10:21:19.6889,822.4,209.9,fixation
10:21:19.6894,822.2,209.3,fixation
10:21:19.6898,821.6,208.8,fixation
10:21:19.6903,821.0,208.8,fixation
10:21:19.6908,821.4,209.3,fixation
10:21:19.6913,821.6,209.9,fixation
10:21:19.6917,821.9,210.3,fixation
10:21:19.6922,821.7,210.3,fixation
10:21:19.6927,821.6,210.1,fixation
10:21:19.6931,821.6,209.9,fixation
10:21:19.6936,822.0,209.8,fixation
10:21:19.6941,822.4,209.8,fixation
10:21:19.6945,822.7,209.7,fixation
10:21:19.695,822.4,209.5,fixation
10:21:19.6955,821.8,209.4,fixation
10:21:19.6959,821.1,210.0,fixation
10:21:19.6964,820.5,210.6,fixation
10:21:19.6969,820.3,211.3,fixation
10:21:19.6974,820.6,211.4,fixation
10:21:19.6978,820.8,211.4,fixation
10:21:19.6983,820.8,210.6,fixation
10:21:19.6988,820.7,209.0,fixation
10:21:19.6992,820.7,207.0,fixation
10:21:19.6997,820.8,205.8,fixation
10:21:19.7002,820.6,206.1,fixation
10:21:19.7006,820.3,207.0,fixation
10:21:19.7011,819.9,208.0,fixation
10:21:19.7016,820.6,208.2,fixation
10:21:19.7020,821.3,207.5,fixation
10:21:19.7025,822.2,205.5,fixation
10:21:19.703,822.2,203.7,fixation
10:21:19.7035,821.7,203.1,fixation
10:21:19.7039,821.0,205.1,fixation
10:21:19.7044,820.5,207.2,fixation
10:21:19.7049,819.8,206.9,fixation
10:21:19.7053,819.2,205.5,fixation
10:21:19.7058,818.9,205.3,fixation
10:21:19.7063,819.6,206.6,fixation
10:21:19.7067,820.2,208.1,fixation
10:21:19.7072,820.3,208.3,fixation
10:21:19.7077,819.9,207.7,fixation
10:21:19.7081,819.5,206.8,fixation
10:21:19.7086,819.6,204.6,fixation
10:21:19.7091,819.8,203.1,fixation
10:21:19.7096,819.5,201.5,fixation
10:21:19.7100,818.8,201.6,fixation
10:21:19.7105,818.2,202.0,fixation
10:21:19.711,818.1,203.1,fixation
10:21:19.7114,818.6,204.0,fixation
10:21:19.7119,819.2,204.6,fixation
10:21:19.7124,819.4,204.6,fixation
10:21:19.7128,819.1,204.4,fixation
10:21:19.7133,818.8,204.3,fixation
10:21:19.7138,818.6,204.0,fixation
10:21:19.7142,818.3,203.8,fixation
10:21:19.7147,818.0,203.7,fixation
10:21:19.7152,818.1,203.8,fixation
10:21:19.7157,818.4,202.4,fixation
10:21:19.7161,818.8,200.8,fixation
10:21:19.7166,819.3,198.1,fixation
10:21:19.7171,819.4,197.1,fixation
10:21:19.7175,819.1,198.8,fixation
10:21:19.718,818.6,201.9,fixation
10:21:19.7185,818.0,205.1,fixation
10:21:19.7189,817.6,205.4,fixation
10:21:19.7194,816.9,205.5,fixation
10:21:19.7199,816.8,205.2,fixation
10:21:19.7203,816.3,204.4,fixation
10:21:19.7208,815.9,201.8,fixation
10:21:19.7213,815.4,199.5,fixation
10:21:19.7217,815.0,199.6,fixation
10:21:19.7221,815.8,201.2,fixation
10:21:19.7226,816.6,202.9,fixation
10:21:19.7231,817.5,203.2,fixation
10:21:19.7235,817.5,204.0,fixation
10:21:19.724,817.1,204.4,fixation
10:21:19.7245,816.7,204.6,fixation
10:21:19.7249,817.0,204.8,fixation
10:21:19.7254,817.6,205.5,fixation
10:21:19.7259,818.3,205.6,fixation
10:21:19.7263,818.3,205.7,fixation
10:21:19.7267,818.3,205.8,fixation
10:21:19.7272,819.1,206.1,fixation
10:21:19.7277,819.9,206.3,fixation
10:21:19.7281,820.7,206.7,fixation
10:21:19.7286,820.5,206.9,fixation
10:21:19.7291,820.2,205.8,fixation
10:21:19.7295,820.2,204.4,fixation
10:21:19.73,820.3,203.0,fixation
10:21:19.7305,820.2,204.1,fixation
10:21:19.7309,820.0,205.7,fixation
10:21:19.7313,819.9,206.5,fixation
10:21:19.7318,820.0,205.8,fixation
10:21:19.7323,820.7,205.2,fixation
10:21:19.7327,821.4,205.3,fixation
10:21:19.7332,821.9,205.4,fixation
10:21:19.7337,822.1,205.7,fixation
10:21:19.7341,822.3,206.2,fixation
10:21:19.7346,822.4,206.6,fixation
10:21:19.7351,822.2,205.9,fixation
10:21:19.7355,822.1,204.9,fixation
10:21:19.7359,822.0,204.1,fixation
10:21:19.7364,822.3,204.1,fixation
10:21:19.7369,822.5,203.7,fixation
10:21:19.7373,822.7,203.4,fixation
10:21:19.7378,822.7,202.4,fixation
10:21:19.7383,821.9,201.6,fixation
10:21:19.7387,821.0,200.8,fixation
10:21:19.7392,820.3,200.8,fixation
10:21:19.7397,820.2,201.9,fixation
10:21:19.7401,820.0,202.9,fixation
10:21:19.7406,819.6,204.2,fixation
10:21:19.7411,819.3,204.6,fixation
10:21:19.7416,819.1,204.9,fixation
10:21:19.7420,819.3,203.6,fixation
10:21:19.7425,819.6,202.3,fixation
10:21:19.743,819.7,202.1,fixation
10:21:19.7434,819.6,203.3,fixation
10:21:19.7439,819.7,204.5,fixation
10:21:19.7444,819.9,204.7,fixation
10:21:19.7448,820.1,205.1,fixation
10:21:19.7453,820.1,205.6,fixation
10:21:19.7458,820.1,205.5,fixation
10:21:19.7462,820.5,205.0,fixation
10:21:19.7467,820.9,205.4,fixation
10:21:19.7472,821.1,206.3,fixation
10:21:19.7477,820.8,205.3,fixation
10:21:19.7481,820.5,203.5,fixation
10:21:19.7486,820.2,201.9,fixation
10:21:19.7491,819.9,204.2,fixation
10:21:19.7495,819.5,206.4,fixation
10:21:19.75,819.2,207.2,fixation
10:21:19.7505,820.2,206.0,fixation
10:21:19.7509,821.4,204.9,fixation
10:21:19.7514,822.0,205.3,fixation
10:21:19.7519,821.3,205.8,fixation
10:21:19.7523,820.2,205.8,fixation
10:21:19.7528,819.8,205.5,fixation
10:21:19.7533,819.4,204.6,fixation
10:21:19.7538,820.3,204.2,fixation
10:21:19.7542,821.2,203.4,fixation
10:21:19.7547,822.0,202.9,fixation
10:21:19.7552,821.9,202.2,fixation
10:21:19.7556,821.7,202.2,fixation
10:21:19.7561,821.6,202.1,fixation
10:21:19.7566,821.4,202.4,fixation
10:21:19.7570,820.9,203.3,fixation
10:21:19.7575,820.5,204.2,fixation
10:21:19.758,820.1,204.6,fixation
10:21:19.7584,819.9,204.6,fixation
10:21:19.7589,820.1,204.5,fixation
10:21:19.7594,820.4,204.4,fixation
10:21:19.7599,820.8,204.0,fixation
10:21:19.7603,821.0,203.7,fixation
10:21:19.7608,820.9,203.6,fixation
10:21:19.7613,820.8,203.8,fixation
10:21:19.7617,820.7,203.7,fixation
10:21:19.7622,820.7,203.2,fixation
10:21:19.7627,820.6,203.2,fixation
10:21:19.7631,820.5,203.9,fixation
10:21:19.7636,820.2,204.7,fixation
10:21:19.7641,819.9,205.1,fixation
10:21:19.7645,819.7,205.2,fixation
10:21:19.765,819.6,205.1,fixation
10:21:19.7655,819.4,204.7,fixation
10:21:19.766,819.1,204.8,fixation
10:21:19.7664,819.1,205.7,fixation
10:21:19.7669,819.1,206.8,fixation
10:21:19.7674,819.6,207.3,fixation
10:21:19.7678,820.2,207.3,fixation
10:21:19.7683,821.0,207.6,fixation
10:21:19.7688,821.6,208.0,fixation
10:21:19.7692,821.7,208.4,fixation
10:21:19.7697,821.6,208.5,fixation
10:21:19.7702,821.3,208.8,fixation
10:21:19.7706,821.2,208.9,fixation
10:21:19.7711,821.8,209.2,fixation
10:21:19.7716,822.9,209.3,fixation
10:21:19.7721,824.1,209.6,fixation
10:21:19.7725,824.9,207.0,fixation
10:21:19.773,825.4,204.3,fixation
10:21:19.7735,825.8,201.8,fixation
10:21:19.7739,825.8,202.2,fixation
10:21:19.7744,825.5,202.8,fixation
10:21:19.7749,825.2,203.7,fixation
10:21:19.7753,825.1,205.0,fixation
10:21:19.7758,825.2,206.0,fixation
10:21:19.7763,824.5,205.2,fixation
10:21:19.7767,822.4,203.5,fixation
10:21:19.7772,820.3,202.1,fixation
10:21:19.7777,820.3,202.8,fixation
10:21:19.7782,821.4,205.8,fixation
10:21:19.7786,822.0,208.2,fixation
10:21:19.7791,821.2,210.0,fixation
10:21:19.7796,820.6,209.8,fixation
10:21:19.7800,820.9,209.6,fixation
10:21:19.7805,821.1,209.7,fixation
10:21:19.781,821.3,209.9,fixation
10:21:19.7814,821.4,210.4,fixation
10:21:19.7819,821.4,210.7,fixation
10:21:19.7824,821.3,210.7,fixation
10:21:19.7828,820.9,209.9,fixation
10:21:19.7833,820.3,209.1,fixation
10:21:19.7838,819.9,208.4,fixation
10:21:19.7842,819.7,208.1,fixation
10:21:19.7846,819.2,208.2,fixation
10:21:19.7851,818.7,208.3,fixation
10:21:19.7856,818.2,208.7,fixation
10:21:19.7860,818.3,208.7,fixation
10:21:19.7865,818.3,208.8,fixation
10:21:19.787,818.7,209.1,fixation
10:21:19.7874,819.2,208.3,fixation
10:21:19.7879,820.0,207.4,fixation
10:21:19.7884,820.4,206.2,fixation
10:21:19.7888,820.9,206.1,fixation
10:21:19.7892,821.1,206.8,fixation
10:21:19.7897,821.4,207.9,fixation
10:21:19.7902,821.4,208.8,fixation
10:21:19.7906,821.3,208.8,fixation
10:21:19.7911,821.1,208.8,fixation
10:21:19.7916,821.1,209.7,fixation
10:21:19.7920,820.9,210.6,fixation
10:21:19.7925,820.7,211.4,fixation
10:21:19.793,820.5,211.2,fixation
10:21:19.7934,820.9,211.2,fixation
10:21:19.7938,821.5,211.5,fixation
10:21:19.7943,822.1,211.5,fixation
10:21:19.7948,822.3,211.2,fixation
10:21:19.7952,822.1,210.8,fixation
10:21:19.7957,821.8,211.0,fixation
10:21:19.7962,821.5,211.7,fixation
10:21:19.7966,821.3,212.3,fixation
10:21:19.7971,821.4,212.4,fixation
10:21:19.7976,821.5,211.9,fixation
10:21:19.7980,821.0,211.3,fixation
10:21:19.7984,820.2,210.9,fixation
10:21:19.7989,819.4,210.9,fixation
10:21:19.7994,819.0,211.1,fixation
10:21:19.7998,818.8,211.3,fixation
10:21:19.8003,818.6,212.4,fixation
10:21:19.8008,818.6,213.3,fixation
10:21:19.8012,818.5,214.2,fixation
10:21:19.8017,818.5,213.5,fixation
10:21:19.8022,818.6,213.0,fixation
10:21:19.8026,818.8,212.6,fixation
10:21:19.8031,819.0,212.7,fixation
10:21:19.8036,819.0,212.5,fixation
10:21:19.8041,818.9,212.2,fixation
10:21:19.8045,818.7,211.3,fixation
10:21:19.805,818.6,210.9,fixation
10:21:19.8055,818.5,211.3,fixation
10:21:19.8059,818.5,212.2,fixation
10:21:19.8064,818.5,213.7,fixation
10:21:19.8069,817.8,214.1,fixation
10:21:19.8073,817.1,213.6,fixation
10:21:19.8078,816.5,212.2,fixation
10:21:19.8083,816.6,211.9,fixation
10:21:19.8087,817.9,212.7,fixation
10:21:19.8092,819.1,213.8,fixation
10:21:19.8097,820.6,214.0,fixation
10:21:19.8102,820.8,214.3,fixation
10:21:19.8106,820.6,214.5,fixation
10:21:19.8111,820.1,214.6,fixation
10:21:19.8116,819.3,214.4,fixation
10:21:19.8120,819.0,214.0,fixation
10:21:19.8125,818.6,213.5,fixation
10:21:19.813,818.6,212.2,fixation
10:21:19.8134,819.1,211.3,fixation
10:21:19.8139,819.8,210.6,fixation
10:21:19.8144,820.3,211.0,fixation
10:21:19.8148,821.1,211.2,fixation
10:21:19.8153,821.9,211.4,fixation
10:21:19.8158,822.5,211.3,fixation
10:21:19.8163,821.8,211.2,fixation
10:21:19.8167,820.7,211.5,fixation
10:21:19.8172,819.6,211.7,fixation
10:21:19.8177,818.5,212.1,fixation
10:21:19.8181,817.9,212.0,fixation
10:21:19.8186,818.3,211.3,fixation
10:21:19.8191,819.2,210.2,fixation
10:21:19.8195,819.5,208.9,fixation
10:21:19.82,818.6,208.3,fixation
10:21:19.8205,817.6,208.3,fixation
10:21:19.8209,817.8,208.7,fixation
10:21:19.8214,818.4,208.9,fixation
10:21:19.8219,819.1,209.6,fixation
10:21:19.8224,819.2,210.7,fixation
10:21:19.8228,819.4,211.8,fixation
10:21:19.8233,819.1,212.5,fixation
10:21:19.8238,818.6,212.6,fixation
10:21:19.8242,818.6,212.5,fixation
10:21:19.8247,819.6,212.2,fixation
10:21:19.8252,820.7,211.7,fixation
10:21:19.8256,820.3,211.2,fixation
10:21:19.8261,819.2,210.9,fixation
10:21:19.8266,818.3,210.7,fixation
10:21:19.8270,818.8,210.6,fixation
10:21:19.8275,819.2,210.5,fixation
10:21:19.828,819.3,210.2,fixation
10:21:19.8285,819.1,209.6,fixation
10:21:19.8289,819.1,209.5,fixation
10:21:19.8294,819.4,209.6,fixation
10:21:19.8299,820.1,210.1,fixation
10:21:19.8303,820.7,210.0,fixation
10:21:19.8308,821.0,209.8,fixation
10:21:19.8313,821.0,208.8,fixation
10:21:19.8317,820.4,207.9,fixation
10:21:19.8322,819.7,207.1,fixation
10:21:19.8327,819.1,206.9,fixation
10:21:19.8331,819.2,207.2,fixation
10:21:19.8336,819.3,207.6,fixation
10:21:19.8341,819.4,207.9,fixation
10:21:19.8346,819.6,207.9,fixation
10:21:19.8350,819.3,207.4,fixation
10:21:19.8355,818.0,206.5,fixation
10:21:19.836,816.7,205.6,fixation
10:21:19.8364,816.4,205.2,fixation
10:21:19.8369,817.6,206.3,fixation
10:21:19.8374,818.6,207.3,fixation
10:21:19.8378,819.1,208.1,fixation
10:21:19.8383,818.9,207.7,fixation
10:21:19.8388,818.8,207.3,fixation
10:21:19.8392,818.6,207.2,fixation
10:21:19.8397,818.4,207.6,fixation
10:21:19.8402,818.2,207.9,fixation
10:21:19.8407,817.8,208.2,fixation
10:21:19.8411,817.6,207.3,fixation
10:21:19.8416,818.1,206.7,fixation
10:21:19.8421,818.7,206.1,fixation
10:21:19.8425,819.4,206.1,fixation
10:21:19.843,819.5,206.3,fixation
10:21:19.8435,819.7,207.0,fixation
10:21:19.8439,819.8,207.9,fixation
10:21:19.8444,819.6,209.6,fixation
10:21:19.8449,819.1,210.7,fixation
10:21:19.8453,818.6,211.5,fixation
10:21:19.8458,818.6,211.1,fixation
10:21:19.8463,818.7,210.3,fixation
10:21:19.8467,818.7,209.5,fixation
10:21:19.8471,818.6,208.7,fixation
10:21:19.8476,818.4,208.8,fixation
10:21:19.8481,818.7,209.3,fixation
10:21:19.8485,818.7,209.3,fixation
10:21:19.849,818.8,209.2,fixation
10:21:19.8495,820.6,210.2,saccade
10:21:19.8499,821.7,211.4,saccade
10:21:19.8504,821.8,211.8,saccade
10:21:19.8509,822.2,211.1,saccade
10:21:19.8513,822.6,210.1,saccade
10:21:19.8517,824.4,209.5,saccade
10:21:19.8522,826.0,209.9,saccade
10:21:19.8527,827.7,210.4,saccade
10:21:19.8531,828.4,209.7,saccade
10:21:19.8536,829.5,209.1,saccade
10:21:19.8541,830.6,207.6,saccade
10:21:19.8545,832.3,207.6,saccade
10:21:19.855,833.6,207.5,saccade
10:21:19.8555,834.5,207.8,saccade
10:21:19.8559,834.5,206.9,saccade
10:21:19.8563,835.9,203.1,saccade
10:21:19.8568,838.0,199.9,saccade
10:21:19.8573,840.4,196.4,saccade
10:21:19.8577,841.7,195.9,saccade
10:21:19.8582,842.7,194.7,saccade
10:21:19.8587,843.6,193.7,saccade
10:21:19.8591,844.2,192.6,saccade
10:21:19.8596,844.7,192.1,saccade
10:21:19.8601,844.9,193.2,saccade
10:21:19.8605,845.1,194.8,saccade
10:21:19.8609,845.8,196.4,saccade
10:21:19.8614,846.7,196.3,saccade
10:21:19.8619,846.6,195.5,saccade
10:21:19.8623,845.7,194.5,saccade
10:21:19.8628,844.6,194.0,saccade
10:21:19.8633,844.1,193.7,saccade
10:21:19.8637,843.4,193.2,saccade
10:21:19.8642,842.9,192.9,saccade
10:21:19.8647,842.5,194.3,saccade
10:21:19.8651,841.3,195.8,saccade
10:21:19.8656,839.1,197.1,fixation
10:21:19.8661,838.4,197.1,fixation
10:21:19.8666,837.3,197.0,fixation
10:21:19.8670,835.2,196.8,fixation
10:21:19.8675,833.7,196.3,fixation
10:21:19.868,832.8,195.8,fixation
10:21:19.8684,833.1,196.2,fixation
10:21:19.8689,833.4,197.1,fixation
10:21:19.8694,833.8,198.3,fixation
10:21:19.8698,834.1,198.7,fixation
10:21:19.8703,834.2,198.6,fixation
10:21:19.8708,834.2,198.0,fixation
10:21:19.8712,834.6,197.6,fixation
10:21:19.8717,835.1,197.9,fixation
10:21:19.8722,835.6,198.0,fixation
10:21:19.8727,835.7,197.8,fixation
10:21:19.8731,835.3,197.6,fixation
10:21:19.8736,834.9,197.6,fixation
10:21:19.8741,834.3,197.2,fixation
10:21:19.8745,834.0,197.1,fixation
10:21:19.875,833.6,197.0,fixation
10:21:19.8755,835.5,197.7,fixation
10:21:19.8759,837.7,198.1,fixation
10:21:19.8764,839.7,198.5,fixation
10:21:19.8769,839.5,197.1,fixation
10:21:19.8773,838.8,195.3,fixation
10:21:19.8778,838.2,193.5,fixation
10:21:19.8783,837.6,192.9,fixation
10:21:19.8788,836.7,192.6,fixation
10:21:19.8792,835.8,192.9,fixation
10:21:19.8797,835.9,193.7,fixation
10:21:19.8802,836.6,195.3,fixation
10:21:19.8806,837.3,196.9,fixation
10:21:19.8811,837.0,198.3,fixation
10:21:19.8816,836.7,198.1,fixation
10:21:19.8820,836.0,196.5,fixation
10:21:19.8825,835.5,194.8,fixation
10:21:19.883,834.8,193.2,fixation
10:21:19.8834,834.7,191.9,fixation
10:21:19.8839,834.8,190.7,fixation
10:21:19.8844,835.2,191.5,fixation
10:21:19.8849,835.5,192.7,fixation
10:21:19.8853,835.4,192.8,fixation
10:21:19.8858,835.3,191.8,fixation
10:21:19.8863,834.9,190.5,fixation
10:21:19.8867,834.7,190.3,fixation
10:21:19.8872,834.0,191.4,fixation
10:21:19.8877,833.5,192.6,fixation
10:21:19.8881,834.6,194.7,fixation
10:21:19.8886,836.2,194.8,fixation
10:21:19.8891,837.7,195.0,fixation
10:21:19.8895,837.2,194.2,fixation
10:21:19.89,836.8,194.6,fixation
10:21:19.8905,836.9,195.1,fixation
10:21:19.891,837.2,195.8,fixation
10:21:19.8914,837.7,196.3,fixation
10:21:19.8919,837.8,196.7,fixation
10:21:19.8924,838.0,196.7,fixation
10:21:19.8928,838.3,196.0,fixation
10:21:19.8933,838.7,194.8,fixation
10:21:19.8938,838.0,193.7,fixation
10:21:19.8942,837.2,193.9,fixation
10:21:19.8947,836.4,194.6,fixation
10:21:19.8952,836.6,195.5,fixation
10:21:19.8956,836.1,194.4,fixation
10:21:19.8961,835.6,193.4,fixation
10:21:19.8966,834.8,194.1,fixation
10:21:19.8971,834.5,195.7,fixation
10:21:19.8975,834.6,197.3,fixation
10:21:19.898,835.0,196.4,fixation
10:21:19.8985,835.4,196.0,fixation
10:21:19.8989,835.5,195.5,fixation
10:21:19.8994,835.5,195.7,fixation
10:21:19.8999,835.6,194.4,fixation
10:21:19.9003,835.7,193.1,fixation
10:21:19.9008,835.7,192.3,fixation
10:21:19.9013,835.6,193.1,fixation
10:21:19.9017,835.4,193.8,fixation
10:21:19.9022,835.2,194.6,fixation
10:21:19.9027,835.3,195.0,fixation
10:21:19.9032,835.1,195.5,fixation
10:21:19.9036,834.9,195.7,fixation
10:21:19.9041,834.6,195.9,fixation
10:21:19.9046,834.7,194.9,fixation
10:21:19.9050,834.8,193.8,fixation
10:21:19.9055,835.1,192.7,fixation
10:21:19.906,835.2,191.9,fixation
10:21:19.9064,835.1,191.2,fixation
10:21:19.9069,834.6,191.7,fixation
10:21:19.9074,834.0,192.7,fixation
10:21:19.9078,833.8,194.2,fixation
10:21:19.9083,833.9,194.5,fixation
10:21:19.9088,834.1,194.9,fixation
10:21:19.9092,834.3,195.0,fixation
10:21:19.9096,834.5,195.1,fixation
10:21:19.9101,834.6,195.2,fixation
10:21:19.9106,834.8,195.3,fixation
10:21:19.9110,835.6,195.2,fixation
10:21:19.9115,836.3,195.0,fixation
10:21:19.912,836.8,194.7,fixation
10:21:19.9124,835.8,193.8,fixation
10:21:19.9129,835.0,191.9,fixation
10:21:19.9134,835.3,190.2,fixation
10:21:19.9138,836.5,189.5,fixation
10:21:19.9142,837.5,190.0,fixation
10:21:19.9147,837.3,190.5,fixation
10:21:19.9152,837.3,190.8,fixation
10:21:19.9156,837.5,190.9,fixation
10:21:19.9161,837.4,191.5,fixation
10:21:19.9166,837.1,192.9,fixation
10:21:19.9170,837.9,194.5,fixation
10:21:19.9175,839.0,195.5,fixation
10:21:19.918,838.8,195.5,fixation
10:21:19.9184,837.4,195.3,fixation
10:21:19.9188,836.5,194.1,fixation
10:21:19.9193,836.9,193.3,fixation
10:21:19.9198,837.2,192.5,fixation
10:21:19.9202,837.4,191.2,fixation
10:21:19.9207,837.6,189.7,fixation
10:21:19.9212,837.8,188.3,fixation
10:21:19.9216,837.9,188.6,fixation
10:21:19.9221,837.9,189.0,fixation
10:21:19.9226,837.8,189.6,fixation
10:21:19.9230,837.6,190.0,fixation
10:21:19.9234,837.5,190.0,fixation
10:21:19.9239,837.4,189.7,fixation
10:21:19.9244,837.5,189.2,fixation
10:21:19.9248,837.6,189.0,fixation
10:21:19.9253,837.6,189.2,fixation
10:21:19.9258,837.7,189.6,fixation
10:21:19.9262,837.9,189.9,fixation
10:21:19.9267,838.3,189.9,fixation
10:21:19.9272,838.6,190.0,fixation
10:21:19.9276,838.5,190.0,fixation
10:21:19.9281,838.2,190.1,fixation
10:21:19.9286,838.3,190.2,fixation
10:21:19.9291,838.5,189.8,fixation
10:21:19.9295,839.2,189.4,fixation
10:21:19.93,839.6,188.7,fixation
10:21:19.9305,840.0,188.5,fixation
10:21:19.9309,839.8,189.4,fixation
10:21:19.9314,839.3,190.6,fixation
10:21:19.9319,838.8,191.7,fixation
10:21:19.9323,838.5,192.1,fixation
10:21:19.9328,838.1,192.9,fixation
10:21:19.9333,837.7,195.0,fixation
10:21:19.9337,837.4,196.6,fixation
10:21:19.9342,837.2,196.1,fixation
10:21:19.9347,837.2,194.3,fixation
10:21:19.9352,838.0,192.5,fixation
10:21:19.9356,838.8,192.3,fixation
10:21:19.9361,839.4,192.9,fixation
10:21:19.9366,839.3,193.8,fixation
10:21:19.9370,839.0,194.6,fixation
10:21:19.9375,838.9,194.2,fixation
10:21:19.938,839.6,193.5,fixation
10:21:19.9384,840.3,192.7,fixation
10:21:19.9389,841.1,192.0,fixation
10:21:19.9394,841.1,191.6,fixation
10:21:19.9398,840.7,191.3,fixation
10:21:19.9403,840.4,190.0,fixation
10:21:19.9408,839.8,188.5,fixation
10:21:19.9413,838.9,188.0,fixation
10:21:19.9417,838.0,189.0,fixation
10:21:19.9422,837.6,190.2,fixation
10:21:19.9427,837.9,190.6,fixation
10:21:19.9431,838.2,190.8,fixation
10:21:19.9436,838.0,190.8,fixation
10:21:19.9441,837.5,190.7,fixation
10:21:19.9445,837.0,190.6,fixation
10:21:19.945,836.6,191.1,fixation
10:21:19.9455,836.5,192.0,fixation
10:21:19.9459,836.7,192.9,fixation
10:21:19.9464,836.7,193.5,fixation
10:21:19.9469,836.7,193.6,fixation
10:21:19.9474,836.9,192.3,fixation
10:21:19.9478,837.1,190.9,fixation
10:21:19.9483,836.7,191.7,fixation
10:21:19.9488,836.0,193.9,fixation
10:21:19.9492,835.3,194.9,fixation
10:21:19.9497,835.5,193.8,fixation
10:21:19.9502,836.1,192.8,fixation
10:21:19.9506,836.8,193.0,fixation
10:21:19.9511,837.5,192.9,fixation
10:21:19.9516,837.7,192.7,fixation
10:21:19.9520,837.9,192.6,fixation
10:21:19.9525,838.2,192.7,fixation
10:21:19.953,839.2,192.3,fixation
10:21:19.9535,840.0,191.7,fixation
10:21:19.9539,840.7,191.7,fixation
10:21:19.9544,839.7,192.2,fixation
10:21:19.9549,838.4,192.6,fixation
10:21:19.9553,837.1,192.3,fixation
10:21:19.9558,836.6,192.2,fixation
10:21:19.9563,836.4,192.2,fixation
10:21:19.9567,836.1,192.3,fixation
10:21:19.9572,836.0,192.3,fixation
10:21:19.9577,835.7,192.3,fixation
10:21:19.9581,835.4,192.3,fixation
10:21:19.9586,835.0,192.5,fixation
10:21:19.9591,835.0,192.9,fixation
10:21:19.9596,835.0,193.2,fixation
10:21:19.9600,835.3,192.5,fixation
10:21:19.9605,835.5,191.8,fixation
10:21:19.961,835.7,191.2,fixation
10:21:19.9614,835.5,192.7,fixation
10:21:19.9619,835.4,193.7,fixation
10:21:19.9624,835.5,194.3,fixation
10:21:19.9628,835.7,193.6,fixation
10:21:19.9633,835.7,193.3,fixation
10:21:19.9638,835.6,193.2,fixation
10:21:19.9642,835.8,193.4,fixation
10:21:19.9647,836.4,194.1,fixation
10:21:19.9652,837.4,195.3,fixation
10:21:19.9657,838.2,196.4,fixation
10:21:19.9661,838.2,197.0,fixation
10:21:19.9666,837.8,197.8,fixation
10:21:19.9671,837.4,198.9,fixation
10:21:19.9675,837.4,200.5,fixation
10:21:19.968,837.4,201.8,fixation
10:21:19.9685,837.3,202.5,fixation
10:21:19.9689,837.2,201.9,fixation
10:21:19.9694,837.2,200.7,fixation
10:21:19.9699,837.1,199.6,fixation
10:21:19.9703,836.9,199.8,fixation
10:21:19.9708,836.5,201.1,fixation
10:21:19.9713,836.4,202.4,fixation
10:21:19.9717,836.5,202.3,fixation
10:21:19.9721,836.8,201.7,fixation
10:21:19.9726,837.0,201.0,fixation
10:21:19.9731,836.6,201.2,fixation
10:21:19.9735,835.9,201.0,fixation
10:21:19.974,835.2,200.8,fixation
10:21:19.9745,835.0,200.8,fixation
10:21:19.9749,835.0,200.8,fixation
10:21:19.9754,835.1,200.8,fixation
10:21:19.9759,835.2,200.6,fixation
10:21:19.9763,835.7,200.1,fixation
10:21:19.9767,836.2,199.7,fixation
10:21:19.9772,835.9,199.3,fixation
10:21:19.9777,835.4,197.6,fixation
