TimeStamp,X,Y,Event
10:21:19.9781,835.0,195.8,fixation
10:21:19.9786,835.2,193.6,fixation
10:21:19.9791,835.3,193.0,fixation
10:21:19.9795,835.1,194.9,fixation
10:21:19.98,834.9,197.3,fixation
10:21:19.9805,834.8,198.5,fixation
10:21:19.9809,835.0,197.1,fixation
10:21:19.9813,835.3,195.7,fixation
10:21:19.9818,835.2,195.1,fixation
10:21:19.9823,835.0,194.4,fixation
10:21:19.9827,834.9,193.6,fixation
10:21:19.9832,834.8,193.2,fixation
10:21:19.9837,835.1,193.4,fixation
10:21:19.9841,835.8,193.8,fixation
10:21:19.9846,836.5,194.1,fixation
10:21:19.9851,837.0,194.2,fixation
10:21:19.9855,837.2,194.3,fixation
10:21:19.9859,837.2,194.6,fixation
10:21:19.9864,837.1,194.8,fixation
10:21:19.9869,836.6,196.4,fixation
10:21:19.9873,836.1,197.8,fixation
10:21:19.9878,835.7,199.1,fixation
10:21:19.9883,835.7,198.7,fixation
10:21:19.9887,836.4,198.1,fixation
10:21:19.9892,837.4,196.7,fixation
10:21:19.9897,838.2,195.4,fixation
10:21:19.9901,838.3,194.3,fixation
10:21:19.9906,838.5,194.2,fixation
10:21:19.9911,839.0,193.6,fixation
10:21:19.9916,839.4,193.0,fixation
10:21:19.9920,838.8,192.4,fixation
10:21:19.9925,838.0,192.3,fixation
10:21:19.993,837.1,192.3,fixation
10:21:19.9934,837.1,192.6,fixation
10:21:19.9939,837.0,193.1,fixation
10:21:19.9944,836.3,193.9,fixation
10:21:19.9948,834.9,194.5,fixation
10:21:19.9953,833.9,193.9,fixation
10:21:19.9958,833.6,193.1,fixation
10:21:19.9962,834.4,192.6,fixation
10:21:19.9967,835.1,191.8,fixation
10:21:19.9972,835.7,190.8,fixation
10:21:19.9977,836.1,189.4,fixation
10:21:19.9981,836.3,188.9,fixation
10:21:19.9986,836.7,188.0,fixation
10:21:19.9991,836.4,187.3,fixation
10:21:19.9995,836.1,187.1,fixation
10:21:20.,836.7,187.5,fixation
10:21:20.0005,837.7,188.2,fixation
10:21:20.0009,838.7,188.9,fixation
10:21:20.0014,838.8,189.4,fixation
10:21:20.0019,838.4,188.1,fixation
10:21:20.0023,837.5,186.5,fixation
10:21:20.0028,836.5,185.3,fixation
10:21:20.0033,835.8,186.1,fixation
10:21:20.0038,835.6,188.7,fixation
10:21:20.0042,835.5,190.8,fixation
10:21:20.0047,835.3,192.3,fixation
10:21:20.0052,835.4,192.2,fixation
10:21:20.0056,835.4,192.1,fixation
10:21:20.0061,835.2,192.0,fixation
10:21:20.0066,835.2,192.1,fixation
10:21:20.0070,835.3,192.3,fixation
10:21:20.0075,835.3,192.8,fixation
10:21:20.008,835.1,194.4,fixation
10:21:20.0084,834.7,195.9,fixation
10:21:20.0089,834.7,195.1,fixation
10:21:20.0094,835.2,192.5,fixation
10:21:20.0099,835.9,190.0,fixation
10:21:20.0103,836.9,189.6,fixation
10:21:20.0108,837.5,189.7,fixation
10:21:20.0113,838.1,189.8,fixation
10:21:20.0117,838.1,189.7,fixation
10:21:20.0122,837.8,189.6,fixation
10:21:20.0127,836.0,189.6,saccade
10:21:20.0131,834.9,189.9,saccade
10:21:20.0136,833.7,189.7,saccade
10:21:20.0141,833.5,189.4,saccade
10:21:20.0145,833.4,189.7,saccade
10:21:20.015,833.5,189.9,saccade
10:21:20.0155,833.6,190.1,saccade
10:21:20.016,833.8,190.8,saccade
10:21:20.0164,834.1,191.9,saccade
10:21:20.0169,834.6,193.2,saccade
10:21:20.0174,835.2,193.4,saccade
10:21:20.0178,836.0,191.7,saccade
10:21:20.0183,836.6,189.8,saccade
10:21:20.0188,838.4,189.3,saccade
10:21:20.0192,840.7,190.8,saccade
10:21:20.0197,843.9,192.4,saccade
10:21:20.0202,846.7,192.8,saccade
10:21:20.0206,849.3,193.1,saccade
10:21:20.0211,852.4,193.6,saccade
10:21:20.0216,856.0,194.1,saccade
10:21:20.0221,859.7,195.0,saccade
10:21:20.0225,863.1,195.8,saccade
10:21:20.023,865.5,196.5,saccade
10:21:20.0235,868.7,195.4,saccade
10:21:20.0239,871.2,194.2,saccade
10:21:20.0244,874.0,193.1,saccade
10:21:20.0249,875.8,193.6,saccade
10:21:20.0253,878.3,194.3,saccade
10:21:20.0258,880.2,194.9,saccade
10:21:20.0263,881.9,194.7,saccade
10:21:20.0267,882.6,192.4,saccade
10:21:20.0272,882.9,190.0,saccade
10:21:20.0277,883.4,188.0,saccade
10:21:20.0282,884.0,187.9,saccade
10:21:20.0286,886.1,189.2,saccade
10:21:20.0291,888.2,190.7,saccade
10:21:20.0296,890.1,192.2,saccade
10:21:20.0300,889.8,193.0,saccade
10:21:20.0305,889.1,193.6,saccade
10:21:20.031,888.2,194.4,fixation
10:21:20.0314,887.9,192.3,fixation
10:21:20.0319,887.6,190.2,fixation
10:21:20.0324,887.2,189.0,fixation
10:21:20.0328,886.3,189.7,fixation
10:21:20.0333,885.5,190.5,fixation
10:21:20.0338,884.7,190.3,fixation
10:21:20.0342,883.7,191.1,fixation
10:21:20.0346,882.8,191.8,fixation
10:21:20.0351,881.4,192.4,fixation
10:21:20.0356,879.4,192.1,fixation
10:21:20.0360,877.4,191.8,fixation
10:21:20.0365,876.0,191.6,fixation
10:21:20.037,876.5,191.8,fixation
10:21:20.0374,876.9,192.1,fixation
10:21:20.0379,877.2,192.3,fixation
10:21:20.0384,878.0,192.8,fixation
10:21:20.0388,878.8,193.3,fixation
10:21:20.0392,879.4,192.6,fixation
10:21:20.0397,879.0,191.6,fixation
10:21:20.0402,877.9,190.5,fixation
10:21:20.0406,877.1,190.1,fixation
10:21:20.0411,876.3,189.6,fixation
10:21:20.0416,876.2,189.1,fixation
10:21:20.0420,876.0,189.1,fixation
10:21:20.0425,875.5,189.2,fixation
10:21:20.043,874.9,189.2,fixation
10:21:20.0434,874.8,189.3,fixation
10:21:20.0438,875.3,189.2,fixation
10:21:20.0443,875.7,189.2,fixation
10:21:20.0448,875.6,189.1,fixation
10:21:20.0452,875.4,188.9,fixation
10:21:20.0457,875.1,188.1,fixation
10:21:20.0462,874.8,187.3,fixation
10:21:20.0466,874.5,186.0,fixation
10:21:20.0471,874.7,185.3,fixation
10:21:20.0476,874.8,185.9,fixation
10:21:20.0480,875.0,187.2,fixation
10:21:20.0484,875.0,188.8,fixation
10:21:20.0489,875.2,189.3,fixation
10:21:20.0494,875.4,189.8,fixation
10:21:20.0498,875.6,190.3,fixation
10:21:20.0503,875.2,190.7,fixation
10:21:20.0508,874.6,191.1,fixation
10:21:20.0512,874.0,191.3,fixation
10:21:20.0517,874.1,190.4,fixation
10:21:20.0522,874.4,189.6,fixation
10:21:20.0526,875.2,190.1,fixation
10:21:20.0531,875.9,190.8,fixation
10:21:20.0536,876.4,191.7,fixation
10:21:20.0541,876.4,191.4,fixation
10:21:20.0545,875.9,191.6,fixation
10:21:20.055,875.4,192.2,fixation
10:21:20.0555,874.7,192.6,fixation
10:21:20.0559,874.2,192.9,fixation
10:21:20.0564,873.7,192.5,fixation
10:21:20.0569,873.1,191.5,fixation
10:21:20.0573,872.6,190.6,fixation
10:21:20.0578,872.6,189.4,fixation
10:21:20.0583,873.1,188.9,fixation
10:21:20.0587,873.6,188.4,fixation
10:21:20.0592,874.0,188.4,fixation
10:21:20.0597,874.3,188.7,fixation
10:21:20.0602,874.5,189.0,fixation
10:21:20.0606,874.3,189.5,fixation
10:21:20.0611,874.0,189.6,fixation
10:21:20.0616,873.5,189.6,fixation
10:21:20.0620,873.2,189.1,fixation
10:21:20.0625,873.1,188.6,fixation
10:21:20.063,873.4,188.2,fixation
10:21:20.0634,874.0,188.6,fixation
10:21:20.0639,874.7,189.1,fixation
10:21:20.0644,875.1,189.6,fixation
10:21:20.0648,875.3,189.2,fixation
10:21:20.0653,875.4,188.4,fixation
10:21:20.0658,875.4,186.5,fixation
10:21:20.0663,875.3,185.1,fixation
10:21:20.0667,875.3,184.5,fixation
10:21:20.0672,874.2,184.7,fixation
10:21:20.0677,873.1,184.9,fixation
10:21:20.0681,872.9,184.8,fixation
10:21:20.0686,873.6,185.3,fixation
10:21:20.0691,874.3,186.2,fixation
10:21:20.0695,874.5,187.2,fixation
10:21:20.07,875.4,188.1,fixation
10:21:20.0705,876.4,188.2,fixation
10:21:20.0709,876.0,187.3,fixation
10:21:20.0714,874.9,186.8,fixation
10:21:20.0719,874.4,186.7,fixation
10:21:20.0724,875.0,187.3,fixation
10:21:20.0728,875.4,187.4,fixation
10:21:20.0733,875.0,187.9,fixation
10:21:20.0738,874.7,188.3,fixation
10:21:20.0742,874.7,188.5,fixation
10:21:20.0747,874.7,187.4,fixation
10:21:20.0752,874.7,185.9,fixation
10:21:20.0756,874.7,184.8,fixation
10:21:20.0761,875.1,184.6,fixation
10:21:20.0766,875.3,185.0,fixation
10:21:20.0770,875.5,185.5,fixation
10:21:20.0775,874.3,185.5,fixation
10:21:20.078,873.2,185.1,fixation
10:21:20.0785,873.1,184.2,fixation
10:21:20.0789,874.0,183.6,fixation
10:21:20.0794,874.9,183.5,fixation
10:21:20.0799,874.9,183.7,fixation
10:21:20.0803,874.8,183.8,fixation
10:21:20.0808,874.8,183.1,fixation
10:21:20.0813,874.7,182.9,fixation
10:21:20.0817,874.5,182.6,fixation
10:21:20.0822,874.1,182.9,fixation
10:21:20.0827,873.8,182.6,fixation
10:21:20.0831,873.8,181.7,fixation
10:21:20.0836,874.2,181.0,fixation
10:21:20.0841,874.6,180.4,fixation
10:21:20.0846,875.0,180.5,fixation
10:21:20.0850,875.0,180.7,fixation
10:21:20.0855,875.0,180.8,fixation
10:21:20.086,875.0,181.1,fixation
10:21:20.0864,875.1,180.8,fixation
10:21:20.0869,875.1,180.4,fixation
10:21:20.0874,874.9,180.3,fixation
10:21:20.0878,874.5,180.7,fixation
10:21:20.0883,874.0,181.0,fixation
10:21:20.0888,873.8,181.8,fixation
10:21:20.0892,873.9,182.6,fixation
10:21:20.0897,874.3,184.6,fixation
10:21:20.0902,874.8,185.8,fixation
10:21:20.0907,875.4,185.3,fixation
10:21:20.0911,875.6,183.9,fixation
10:21:20.0916,875.9,182.7,fixation
10:21:20.0921,875.9,183.1,fixation
10:21:20.0925,875.9,182.8,fixation
10:21:20.093,876.1,182.3,fixation
10:21:20.0935,876.2,183.0,fixation
10:21:20.0939,875.7,184.1,fixation
10:21:20.0944,875.1,184.3,fixation
10:21:20.0949,874.5,183.1,fixation
10:21:20.0953,874.3,181.9,fixation
10:21:20.0958,874.7,181.7,fixation
10:21:20.0963,875.1,181.6,fixation
10:21:20.0967,875.5,181.6,fixation
10:21:20.0971,875.0,183.2,fixation
10:21:20.0976,874.7,184.9,fixation
10:21:20.0981,875.0,185.3,fixation
10:21:20.0985,876.4,183.4,fixation
10:21:20.099,877.8,181.7,fixation
10:21:20.0995,878.3,181.5,fixation
10:21:20.0999,878.1,183.3,fixation
10:21:20.1004,877.8,184.8,fixation
10:21:20.1009,878.0,186.2,fixation
10:21:20.1013,878.2,186.1,fixation
10:21:20.1017,878.2,186.0,fixation
10:21:20.1022,878.5,185.1,fixation
10:21:20.1027,878.7,184.4,fixation
10:21:20.1031,879.0,184.0,fixation
10:21:20.1036,878.7,184.2,fixation
10:21:20.1041,878.6,184.5,fixation
10:21:20.1045,878.6,185.4,fixation
10:21:20.105,878.7,185.9,fixation
10:21:20.1055,878.4,186.5,fixation
10:21:20.1059,877.7,186.2,fixation
10:21:20.1063,876.9,186.4,fixation
10:21:20.1068,876.1,186.4,fixation
10:21:20.1073,875.4,186.3,fixation
10:21:20.1077,874.8,186.0,fixation
10:21:20.1082,874.6,186.7,fixation
10:21:20.1087,874.3,188.3,fixation
10:21:20.1091,874.3,189.3,fixation
10:21:20.1096,874.2,189.7,fixation
10:21:20.1101,874.3,189.3,fixation
10:21:20.1105,874.0,189.5,fixation
10:21:20.1109,873.6,189.4,fixation
10:21:20.1114,873.5,189.4,fixation
10:21:20.1119,873.6,188.4,fixation
10:21:20.1123,873.6,187.9,fixation
10:21:20.1128,874.1,188.0,fixation
10:21:20.1133,875.1,189.2,fixation
10:21:20.1137,876.1,189.8,fixation
10:21:20.1142,876.1,189.6,fixation
10:21:20.1147,875.5,188.7,fixation
10:21:20.1151,874.8,187.9,fixation
10:21:20.1156,874.7,187.3,fixation
10:21:20.1161,874.5,187.2,fixation
10:21:20.1166,874.5,186.2,fixation
10:21:20.1170,873.8,185.1,fixation
10:21:20.1175,873.1,184.1,fixation
10:21:20.118,873.1,184.2,fixation
10:21:20.1184,873.6,184.7,fixation
10:21:20.1189,874.2,185.2,fixation
10:21:20.1194,874.2,185.8,fixation
10:21:20.1198,874.9,186.3,fixation
10:21:20.1203,875.5,187.0,fixation
10:21:20.1208,876.0,187.5,fixation
10:21:20.1212,875.8,187.7,fixation
10:21:20.1217,875.7,186.4,fixation
10:21:20.1222,875.6,185.0,fixation
10:21:20.1227,875.4,183.8,fixation
10:21:20.1231,875.2,184.2,fixation
10:21:20.1236,875.0,184.2,fixation
10:21:20.1241,875.1,184.1,fixation
10:21:20.1245,875.2,184.0,fixation
10:21:20.125,875.4,183.7,fixation
10:21:20.1255,875.6,183.3,fixation
10:21:20.1259,875.5,184.7,fixation
10:21:20.1264,875.2,186.6,fixation
10:21:20.1269,874.9,187.2,fixation
10:21:20.1273,874.9,185.5,fixation
10:21:20.1278,874.9,183.5,fixation
10:21:20.1283,874.9,182.8,fixation
10:21:20.1288,874.8,182.9,fixation
10:21:20.1292,874.6,183.2,fixation
10:21:20.1297,874.6,183.0,fixation
10:21:20.1302,874.7,182.6,fixation
10:21:20.1306,874.7,183.2,fixation
10:21:20.1311,873.9,184.1,fixation
10:21:20.1316,873.1,184.9,fixation
10:21:20.1320,872.4,184.4,fixation
10:21:20.1325,872.5,182.4,fixation
10:21:20.133,872.6,180.6,fixation
10:21:20.1334,872.6,179.1,fixation
10:21:20.1339,872.5,179.3,fixation
10:21:20.1344,872.8,179.4,fixation
10:21:20.1349,873.1,179.4,fixation
10:21:20.1353,873.6,179.6,fixation
10:21:20.1358,873.7,180.3,fixation
10:21:20.1363,874.3,181.1,fixation
10:21:20.1367,874.7,181.5,fixation
10:21:20.1372,874.9,181.6,fixation
10:21:20.1377,874.7,181.7,fixation
10:21:20.1381,874.6,182.0,fixation
10:21:20.1386,874.7,182.2,fixation
10:21:20.1391,875.0,180.7,fixation
10:21:20.1395,875.3,179.2,fixation
10:21:20.14,875.6,177.7,fixation
10:21:20.1405,875.6,177.8,fixation
10:21:20.141,875.5,178.2,fixation
10:21:20.1414,875.4,178.4,fixation
10:21:20.1419,875.4,178.6,fixation
10:21:20.1424,875.1,178.2,fixation
10:21:20.1428,874.8,177.5,fixation
10:21:20.1433,875.4,176.8,fixation
10:21:20.1438,876.2,176.2,fixation
10:21:20.1442,876.3,175.3,fixation
10:21:20.1447,875.5,174.3,fixation
10:21:20.1452,874.9,174.8,fixation
10:21:20.1456,875.4,176.2,fixation
10:21:20.1461,876.0,177.7,fixation
10:21:20.1466,876.3,177.7,fixation
10:21:20.1471,876.3,177.9,fixation
10:21:20.1475,876.2,178.1,fixation
10:21:20.148,876.2,177.7,fixation
10:21:20.1485,876.4,176.7,fixation
10:21:20.1489,877.0,175.5,fixation
10:21:20.1494,877.3,174.9,fixation
10:21:20.1499,877.5,175.7,fixation
10:21:20.1503,877.4,177.8,fixation
10:21:20.1508,877.3,180.4,fixation
10:21:20.1513,876.5,181.9,fixation
10:21:20.1517,875.8,183.1,fixation
10:21:20.1522,875.1,183.9,fixation
10:21:20.1527,874.9,184.8,fixation
10:21:20.1532,874.9,183.6,fixation
10:21:20.1536,874.8,182.4,fixation
10:21:20.1541,875.2,181.2,fixation
10:21:20.1546,875.3,181.9,fixation
10:21:20.1550,874.9,182.5,fixation
10:21:20.1555,873.8,183.0,fixation
10:21:20.156,872.4,181.8,fixation
10:21:20.1564,871.5,181.7,fixation
10:21:20.1569,871.9,182.9,fixation
10:21:20.1574,872.7,185.3,fixation
10:21:20.1578,873.7,186.0,fixation
10:21:20.1583,873.7,185.4,fixation
10:21:20.1588,874.2,184.8,fixation
10:21:20.1592,874.7,184.9,fixation
10:21:20.1596,874.5,184.8,fixation
10:21:20.1601,873.8,184.6,fixation
10:21:20.1606,873.2,184.1,fixation
10:21:20.1610,873.6,184.4,fixation
10:21:20.1615,874.0,184.8,fixation
10:21:20.162,874.5,184.5,fixation
10:21:20.1624,874.2,183.5,fixation
10:21:20.1629,874.0,182.8,fixation
10:21:20.1634,873.7,183.1,fixation
10:21:20.1638,873.5,184.0,fixation
10:21:20.1642,873.3,184.8,fixation
10:21:20.1647,874.0,185.5,fixation
10:21:20.1652,874.6,185.6,fixation
10:21:20.1656,875.2,185.7,fixation
10:21:20.1661,875.5,185.8,fixation
10:21:20.1666,876.0,185.9,fixation
10:21:20.1670,876.6,186.0,fixation
10:21:20.1675,876.7,185.7,fixation
10:21:20.168,876.7,185.4,fixation
10:21:20.1684,877.3,185.1,fixation
10:21:20.1688,877.9,185.0,fixation
10:21:20.1693,878.1,185.6,fixation
10:21:20.1698,877.5,186.1,fixation
10:21:20.1702,876.9,187.1,fixation
10:21:20.1707,876.5,187.5,fixation
10:21:20.1712,876.6,187.0,fixation
10:21:20.1716,876.8,186.1,fixation
10:21:20.1721,876.7,185.1,fixation
10:21:20.1726,876.5,185.1,fixation
10:21:20.1730,876.3,184.9,fixation
10:21:20.1734,876.3,184.7,fixation
10:21:20.1739,876.2,184.4,fixation
10:21:20.1744,875.9,184.3,fixation
10:21:20.1748,876.0,183.7,fixation
10:21:20.1753,876.3,182.5,fixation
10:21:20.1758,875.8,181.2,fixation
10:21:20.1762,875.1,180.9,fixation
10:21:20.1767,874.5,181.3,fixation
10:21:20.1772,874.8,181.7,fixation
10:21:20.1776,875.0,181.5,fixation
10:21:20.1781,875.0,181.3,fixation
10:21:20.1786,875.1,181.8,fixation
10:21:20.1791,875.3,182.0,fixation
10:21:20.1795,875.6,182.1,fixation
10:21:20.18,875.4,181.6,fixation
10:21:20.1805,875.2,181.7,fixation
10:21:20.1809,875.4,182.1,fixation
10:21:20.1814,875.8,182.8,fixation
10:21:20.1819,875.9,183.3,fixation
10:21:20.1823,875.5,184.7,fixation
10:21:20.1828,875.1,185.9,fixation
10:21:20.1833,875.1,186.5,fixation
10:21:20.1837,875.3,185.0,fixation
10:21:20.1842,875.6,183.4,fixation
10:21:20.1847,875.8,182.3,fixation
10:21:20.1852,875.9,182.1,fixation
10:21:20.1856,876.1,182.3,fixation
10:21:20.1861,876.3,182.5,fixation
10:21:20.1866,876.6,182.9,fixation
10:21:20.1870,876.7,183.2,fixation
10:21:20.1875,876.2,183.2,fixation
10:21:20.188,875.7,183.1,fixation
10:21:20.1884,875.4,182.9,fixation
10:21:20.1889,875.6,183.2,fixation
10:21:20.1894,875.7,183.5,fixation
10:21:20.1898,875.3,183.6,fixation
10:21:20.1903,875.0,182.0,fixation
10:21:20.1908,875.3,180.3,fixation
10:21:20.1913,876.3,178.8,fixation
10:21:20.1917,877.2,179.1,fixation
10:21:20.1922,877.4,180.1,fixation
10:21:20.1927,877.3,181.0,fixation
10:21:20.1931,877.2,181.7,fixation
10:21:20.1936,877.1,182.2,fixation
10:21:20.1941,877.1,182.7,fixation
10:21:20.1945,877.2,183.4,fixation
10:21:20.195,877.3,184.1,fixation
10:21:20.1955,877.3,184.7,fixation
10:21:20.1959,877.3,185.1,fixation
10:21:20.1964,877.7,185.3,fixation
10:21:20.1969,877.9,186.0,fixation
10:21:20.1974,878.1,186.6,fixation
10:21:20.1978,878.2,186.7,fixation
10:21:20.1983,878.5,186.3,fixation
10:21:20.1988,878.9,185.9,fixation
10:21:20.1992,878.9,186.8,fixation
10:21:20.1997,878.8,187.7,fixation
10:21:20.2002,878.5,188.7,fixation
10:21:20.2006,878.6,187.5,fixation
10:21:20.2011,879.2,186.5,fixation
10:21:20.2016,879.8,185.2,fixation
10:21:20.2020,880.5,184.6,fixation
10:21:20.2025,880.6,183.9,fixation
10:21:20.203,880.1,183.6,fixation
10:21:20.2035,879.5,183.8,fixation
10:21:20.2039,878.8,183.9,fixation
10:21:20.2044,878.8,183.8,fixation
10:21:20.2049,878.8,184.3,fixation
10:21:20.2053,878.8,184.9,fixation
10:21:20.2058,878.7,185.3,fixation
10:21:20.2063,879.0,185.2,fixation
10:21:20.2067,879.4,185.2,fixation
10:21:20.2072,879.0,185.2,fixation
10:21:20.2077,878.3,185.2,fixation
10:21:20.2081,877.9,185.2,fixation
10:21:20.2086,878.1,185.3,fixation
10:21:20.2091,878.1,185.2,fixation
10:21:20.2096,877.8,185.1,fixation
10:21:20.2100,878.3,185.3,fixation
10:21:20.2105,878.9,185.2,fixation
10:21:20.211,879.6,185.0,fixation
10:21:20.2114,879.6,184.7,fixation
10:21:20.2119,879.5,185.3,fixation
10:21:20.2124,879.4,186.0,fixation
10:21:20.2128,879.3,187.4,fixation
10:21:20.2133,879.2,187.6,fixation
10:21:20.2138,879.1,187.3,fixation
10:21:20.2142,879.1,186.3,fixation
10:21:20.2147,879.2,186.0,fixation
10:21:20.2152,879.3,186.5,fixation
10:21:20.2157,879.4,186.9,fixation
10:21:20.2161,879.3,187.2,fixation
10:21:20.2166,879.3,187.2,fixation
10:21:20.2171,879.0,187.6,fixation
10:21:20.2175,878.8,188.0,fixation
10:21:20.218,878.4,188.5,fixation
10:21:20.2185,878.3,188.7,fixation
10:21:20.2189,878.2,189.4,fixation
10:21:20.2194,878.1,189.8,fixation
10:21:20.2199,877.9,190.2,fixation
10:21:20.2203,877.7,190.0,fixation
10:21:20.2208,877.6,189.9,fixation
10:21:20.2213,877.6,189.8,fixation
10:21:20.2217,877.6,189.7,fixation
10:21:20.2221,877.7,189.1,fixation
10:21:20.2226,877.8,188.5,fixation
10:21:20.2231,877.9,187.9,fixation
10:21:20.2235,877.9,188.3,fixation
10:21:20.224,877.8,189.1,fixation
10:21:20.2245,877.7,189.1,fixation
10:21:20.2249,877.5,188.6,fixation
10:21:20.2254,877.3,187.7,fixation
10:21:20.2259,878.2,187.7,fixation
10:21:20.2263,879.3,187.0,fixation
10:21:20.2267,878.9,186.1,fixation
10:21:20.2272,877.5,185.2,fixation
10:21:20.2277,876.0,185.2,fixation
10:21:20.2281,875.9,185.7,fixation
10:21:20.2286,875.9,186.3,fixation
10:21:20.2291,876.2,186.6,fixation
10:21:20.2295,876.9,186.9,fixation
10:21:20.23,877.2,187.0,fixation
10:21:20.2305,877.4,187.1,fixation
10:21:20.2309,877.2,187.3,fixation
10:21:20.2313,877.3,186.6,fixation
10:21:20.2318,877.6,185.7,fixation
10:21:20.2323,878.0,187.1,fixation
10:21:20.2327,878.2,189.2,fixation
10:21:20.2332,878.1,190.4,fixation
10:21:20.2337,877.9,189.5,fixation
10:21:20.2341,877.8,188.7,fixation
10:21:20.2346,877.9,188.9,fixation
10:21:20.2351,878.1,188.8,fixation
10:21:20.2355,878.3,188.6,fixation
10:21:20.2359,878.5,188.3,fixation
10:21:20.2364,879.0,188.0,fixation
10:21:20.2369,879.4,188.0,fixation
10:21:20.2373,879.8,188.1,fixation
10:21:20.2378,879.8,188.1,fixation
10:21:20.2383,879.6,188.4,fixation
10:21:20.2387,879.2,190.3,fixation
10:21:20.2392,878.6,192.1,fixation
10:21:20.2397,878.3,192.6,fixation
10:21:20.2401,878.2,191.7,fixation
10:21:20.2406,878.6,190.4,fixation
10:21:20.2411,878.9,190.0,fixation
10:21:20.2416,879.2,189.6,fixation
10:21:20.2420,879.4,188.5,fixation
10:21:20.2425,879.7,187.4,fixation
10:21:20.243,880.0,186.4,fixation
10:21:20.2434,880.3,186.2,fixation
10:21:20.2439,880.5,185.8,fixation
10:21:20.2444,879.3,185.2,fixation
10:21:20.2448,878.1,184.7,fixation
10:21:20.2453,877.0,184.5,fixation
10:21:20.2458,877.2,184.3,fixation
10:21:20.2462,877.2,183.8,fixation
10:21:20.2467,877.1,183.1,fixation
10:21:20.2472,876.9,182.6,fixation
10:21:20.2477,877.4,182.4,fixation
10:21:20.2481,877.8,182.4,fixation
10:21:20.2486,878.3,182.2,fixation
10:21:20.2491,878.4,181.9,fixation
10:21:20.2495,878.5,183.4,fixation
10:21:20.25,878.3,185.4,fixation
10:21:20.2505,878.1,187.3,fixation
10:21:20.2509,878.1,187.5,fixation
10:21:20.2514,877.9,187.2,fixation
10:21:20.2519,877.8,186.9,fixation
10:21:20.2523,877.6,187.0,fixation
10:21:20.2528,877.3,186.8,fixation
10:21:20.2533,877.1,186.6,fixation
10:21:20.2538,877.4,187.5,fixation
10:21:20.2542,878.1,188.7,fixation
10:21:20.2547,879.0,190.0,fixation
10:21:20.2552,879.6,190.3,fixation
10:21:20.2556,880.0,190.6,fixation
10:21:20.2561,880.1,190.6,fixation
10:21:20.2566,880.1,190.4,fixation
10:21:20.2570,880.1,190.1,fixation
10:21:20.2575,880.1,189.8,fixation
10:21:20.258,880.3,187.8,fixation
10:21:20.2584,880.4,185.8,fixation
10:21:20.2589,880.3,186.9,fixation
10:21:20.2594,880.0,189.9,fixation
10:21:20.2599,879.8,192.8,fixation
10:21:20.2603,879.9,192.5,fixation
10:21:20.2608,880.0,192.2,fixation
10:21:20.2613,880.2,191.1,fixation
10:21:20.2617,880.0,190.1,fixation
10:21:20.2622,879.8,189.1,fixation
10:21:20.2627,879.4,189.8,fixation
10:21:20.2631,879.4,190.8,fixation
10:21:20.2636,878.8,191.5,fixation
10:21:20.2641,878.6,191.2,fixation
10:21:20.2645,878.5,190.2,fixation
10:21:20.265,879.1,189.5,fixation
10:21:20.2655,879.3,189.1,fixation
10:21:20.266,879.4,189.7,fixation
10:21:20.2664,879.3,190.8,fixation
10:21:20.2669,879.2,193.0,fixation
10:21:20.2674,879.1,195.0,fixation
10:21:20.2678,879.1,195.2,fixation
10:21:20.2683,879.3,194.1,fixation
10:21:20.2688,879.5,192.9,fixation
10:21:20.2692,879.7,191.9,fixation
10:21:20.2697,879.4,190.7,fixation
10:21:20.2702,879.1,190.6,fixation
10:21:20.2706,878.6,191.5,fixation
10:21:20.2711,878.6,192.5,fixation
10:21:20.2716,878.9,192.5,fixation
10:21:20.2721,879.1,193.0,fixation
10:21:20.2725,879.2,194.3,fixation
10:21:20.273,879.2,195.5,fixation
