TimeStamp,X,Y,Event
10:21:20.2735,878.9,195.1,fixation
10:21:20.2739,878.9,194.2,fixation
10:21:20.2744,878.8,193.4,fixation
10:21:20.2749,878.8,193.6,fixation
10:21:20.2753,878.4,193.6,fixation
10:21:20.2758,878.3,193.5,fixation
10:21:20.2763,878.8,193.7,fixation
10:21:20.2767,879.2,194.0,fixation
10:21:20.2772,879.4,194.3,fixation
10:21:20.2777,879.6,194.3,fixation
10:21:20.2782,879.9,194.3,fixation
10:21:20.2786,879.5,194.2,fixation
10:21:20.2791,878.9,194.1,fixation
10:21:20.2796,879.0,192.5,fixation
10:21:20.2800,879.6,191.0,fixation
10:21:20.2805,880.1,189.5,fixation
10:21:20.281,879.9,189.4,fixation
10:21:20.2814,879.7,189.5,fixation
10:21:20.2819,879.4,189.6,fixation
10:21:20.2824,879.1,189.7,fixation
10:21:20.2828,879.0,189.6,fixation
10:21:20.2833,879.0,189.5,fixation
10:21:20.2838,878.8,189.5,fixation
10:21:20.2842,878.6,189.6,fixation
10:21:20.2846,878.5,189.7,fixation
10:21:20.2851,878.5,189.8,fixation
10:21:20.2856,878.6,189.8,fixation
10:21:20.2860,878.7,189.9,fixation
10:21:20.2865,878.6,189.7,fixation
10:21:20.287,878.4,189.4,fixation
10:21:20.2874,878.7,189.0,fixation
10:21:20.2879,878.9,188.9,fixation
10:21:20.2884,879.2,188.8,fixation
10:21:20.2888,879.4,188.9,fixation
10:21:20.2892,879.6,191.3,fixation
10:21:20.2897,879.9,193.7,fixation
10:21:20.2902,880.0,194.0,fixation
10:21:20.2906,880.3,192.0,fixation
10:21:20.2911,880.7,190.8,fixation
10:21:20.2916,881.0,191.6,fixation
10:21:20.2920,881.2,192.9,fixation
10:21:20.2925,881.4,193.9,fixation
10:21:20.293,881.5,194.8,fixation
10:21:20.2934,881.7,195.2,fixation
10:21:20.2938,881.7,194.9,fixation
10:21:20.2943,881.4,194.6,fixation
10:21:20.2948,881.1,194.1,fixation
10:21:20.2952,880.8,193.8,fixation
10:21:20.2957,880.8,194.8,fixation
10:21:20.2962,879.8,195.9,fixation
10:21:20.2966,878.6,197.2,fixation
10:21:20.2971,878.1,197.3,fixation
10:21:20.2976,878.5,197.5,fixation
10:21:20.2980,879.1,197.2,fixation
10:21:20.2984,879.0,196.8,fixation
10:21:20.2989,879.0,196.6,fixation
10:21:20.2994,878.9,197.0,fixation
10:21:20.2998,878.9,197.3,fixation
10:21:20.3003,878.9,197.5,fixation
10:21:20.3008,878.2,197.3,fixation
10:21:20.3012,877.4,197.5,fixation
10:21:20.3017,876.6,197.8,fixation
10:21:20.3022,877.3,196.1,fixation
10:21:20.3026,878.0,194.1,fixation
10:21:20.3031,878.7,193.3,fixation
10:21:20.3036,878.6,194.6,fixation
10:21:20.3041,878.6,195.2,fixation
10:21:20.3045,878.7,194.6,fixation
10:21:20.305,878.5,193.6,fixation
10:21:20.3055,878.4,193.3,fixation
10:21:20.3059,878.2,194.6,fixation
10:21:20.3064,878.3,196.2,fixation
10:21:20.3069,878.0,197.1,fixation
10:21:20.3073,877.7,195.8,fixation
10:21:20.3078,877.4,195.0,fixation
10:21:20.3083,877.2,195.6,fixation
10:21:20.3087,877.1,196.5,fixation
10:21:20.3092,877.0,196.6,fixation
10:21:20.3097,877.2,196.3,fixation
10:21:20.3102,877.6,195.7,fixation
10:21:20.3106,878.0,195.0,fixation
10:21:20.3111,878.3,194.4,fixation
10:21:20.3116,878.2,194.7,fixation
10:21:20.3120,878.0,195.4,fixation
10:21:20.3125,878.0,196.1,fixation
10:21:20.313,878.0,196.4,fixation
10:21:20.3134,878.0,196.6,fixation
10:21:20.3139,877.7,196.6,fixation
10:21:20.3144,877.6,195.2,fixation
10:21:20.3148,877.5,193.8,fixation
10:21:20.3153,877.7,192.6,fixation
10:21:20.3158,877.9,192.6,fixation
10:21:20.3163,877.9,194.4,fixation
10:21:20.3167,877.9,196.3,fixation
10:21:20.3172,878.1,197.6,fixation
10:21:20.3177,878.4,196.7,fixation
10:21:20.3181,878.8,195.7,fixation
10:21:20.3186,879.0,194.4,fixation
10:21:20.3191,879.2,193.5,fixation
10:21:20.3195,879.3,192.7,fixation
10:21:20.32,879.5,192.8,fixation
10:21:20.3205,879.9,193.0,fixation
10:21:20.3209,880.2,194.4,fixation
10:21:20.3214,879.9,195.6,fixation
10:21:20.3219,879.6,195.5,fixation
10:21:20.3224,879.5,194.0,fixation
10:21:20.3228,879.8,192.6,fixation
10:21:20.3233,880.0,194.8,fixation
10:21:20.3238,880.0,197.1,fixation
10:21:20.3242,879.4,198.1,fixation
10:21:20.3247,878.8,197.0,fixation
10:21:20.3252,878.6,196.1,fixation
10:21:20.3256,878.9,196.4,fixation
10:21:20.3261,879.2,196.7,fixation
10:21:20.3266,879.2,196.8,fixation
10:21:20.3270,879.1,197.4,fixation
10:21:20.3275,879.0,197.6,fixation
10:21:20.328,878.9,197.7,fixation
10:21:20.3285,878.9,196.2,fixation
10:21:20.3289,879.4,195.3,fixation
10:21:20.3294,880.0,194.4,fixation
10:21:20.3299,880.6,194.7,fixation
10:21:20.3303,880.7,195.1,fixation
10:21:20.3308,880.6,195.7,fixation
10:21:20.3313,880.4,196.6,fixation
10:21:20.3317,880.2,196.6,fixation
10:21:20.3322,880.3,196.3,fixation
10:21:20.3327,880.3,195.7,fixation
10:21:20.3331,880.3,194.8,fixation
10:21:20.3336,880.6,194.1,fixation
10:21:20.3341,880.8,193.4,fixation
10:21:20.3346,881.1,193.4,fixation
10:21:20.3350,881.2,193.4,fixation
10:21:20.3355,881.2,193.9,fixation
10:21:20.336,881.0,194.5,fixation
10:21:20.3364,880.6,195.3,fixation
10:21:20.3369,880.3,195.8,fixation
10:21:20.3374,880.5,196.3,fixation
10:21:20.3378,880.7,196.9,fixation
10:21:20.3383,881.0,197.0,fixation
10:21:20.3388,881.1,196.8,fixation
10:21:20.3392,881.2,196.0,fixation
10:21:20.3397,881.2,195.7,fixation
10:21:20.3402,881.5,196.8,fixation
10:21:20.3407,881.7,198.1,fixation
10:21:20.3411,880.7,198.9,fixation
10:21:20.3416,879.5,199.4,fixation
10:21:20.3421,878.2,200.1,fixation
10:21:20.3425,878.1,202.1,fixation
10:21:20.343,877.9,202.9,fixation
10:21:20.3435,877.6,204.0,fixation
10:21:20.3439,877.2,204.2,fixation
10:21:20.3444,877.0,204.3,fixation
10:21:20.3449,877.1,204.2,fixation
10:21:20.3453,877.6,203.5,fixation
10:21:20.3458,878.5,203.2,fixation
10:21:20.3463,879.0,203.0,fixation
10:21:20.3467,879.2,203.2,fixation
10:21:20.3471,879.1,203.2,fixation
10:21:20.3476,878.9,203.8,fixation
10:21:20.3481,878.6,204.6,fixation
10:21:20.3485,878.3,205.3,fixation
10:21:20.349,878.0,205.9,fixation
10:21:20.3495,877.9,206.7,fixation
10:21:20.3499,877.9,205.1,fixation
10:21:20.3504,878.1,202.7,fixation
10:21:20.3509,878.4,200.3,fixation
10:21:20.3513,878.2,200.2,fixation
10:21:20.3517,877.8,200.8,fixation
10:21:20.3522,877.4,201.3,fixation
10:21:20.3527,877.2,201.9,fixation
10:21:20.3531,877.8,202.0,fixation
10:21:20.3536,878.5,202.7,fixation
10:21:20.3541,879.2,203.4,fixation
10:21:20.3545,879.1,204.0,fixation
10:21:20.355,878.8,203.2,fixation
10:21:20.3555,878.5,202.0,fixation
10:21:20.3559,878.2,200.8,fixation
10:21:20.3563,878.2,200.5,fixation
10:21:20.3568,877.9,200.2,fixation
10:21:20.3573,877.6,199.9,fixation
10:21:20.3577,877.6,199.9,fixation
10:21:20.3582,877.8,200.2,fixation
10:21:20.3587,878.2,200.5,fixation
10:21:20.3591,878.2,201.3,fixation
10:21:20.3596,878.1,202.8,fixation
10:21:20.3601,877.8,204.2,fixation
10:21:20.3605,877.4,205.1,fixation
10:21:20.3609,877.6,205.3,fixation
10:21:20.3614,878.2,203.6,fixation
10:21:20.3619,878.7,201.8,fixation
10:21:20.3623,878.8,199.2,fixation
10:21:20.3628,878.6,198.9,fixation
10:21:20.3633,879.0,199.4,saccade
10:21:20.3637,879.6,199.8,saccade
10:21:20.3642,880.5,200.1,saccade
10:21:20.3647,880.9,200.8,saccade
10:21:20.3651,881.2,201.4,saccade
10:21:20.3656,880.3,201.5,saccade
10:21:20.3661,879.4,201.1,saccade
10:21:20.3666,878.5,201.0,saccade
10:21:20.3670,877.8,201.0,saccade
10:21:20.3675,876.9,201.1,saccade
10:21:20.368,875.8,201.1,saccade
10:21:20.3684,874.5,201.0,saccade
10:21:20.3689,873.4,200.8,saccade
10:21:20.3694,871.3,200.4,saccade
10:21:20.3698,869.1,199.9,saccade
10:21:20.3703,866.9,199.4,saccade
10:21:20.3708,862.7,198.5,saccade
10:21:20.3712,859.4,198.2,saccade
10:21:20.3717,855.6,197.7,saccade
10:21:20.3722,853.8,196.7,saccade
10:21:20.3727,851.3,195.1,saccade
10:21:20.3731,848.0,193.4,saccade
10:21:20.3736,845.3,191.0,saccade
10:21:20.3741,842.6,188.5,saccade
10:21:20.3745,839.1,186.7,saccade
10:21:20.375,835.7,186.9,saccade
10:21:20.3755,832.7,187.2,saccade
10:21:20.3759,830.8,184.9,saccade
10:21:20.3764,829.3,182.7,saccade
10:21:20.3769,827.9,180.5,saccade
10:21:20.3773,825.7,180.0,saccade
10:21:20.3778,823.2,179.4,saccade
10:21:20.3783,820.6,180.6,saccade
10:21:20.3788,819.2,182.1,saccade
10:21:20.3792,818.0,183.2,saccade
10:21:20.3797,817.3,182.6,saccade
10:21:20.3802,817.6,182.2,saccade
10:21:20.3806,818.4,181.3,saccade
10:21:20.3811,819.1,180.2,saccade
10:21:20.3816,819.8,179.3,saccade
10:21:20.3820,819.9,179.5,saccade
10:21:20.3825,820.3,179.7,fixation
10:21:20.383,820.7,179.8,fixation
10:21:20.3834,821.5,179.2,fixation
10:21:20.3839,822.3,178.5,fixation
10:21:20.3844,823.8,181.1,fixation
10:21:20.3849,824.9,184.5,fixation
10:21:20.3853,826.1,188.2,fixation
10:21:20.3858,826.1,188.5,fixation
10:21:20.3863,826.2,188.4,fixation
10:21:20.3867,826.0,188.1,fixation
10:21:20.3872,825.6,187.9,fixation
10:21:20.3877,825.4,187.5,fixation
10:21:20.3881,825.5,187.1,fixation
10:21:20.3886,826.1,186.6,fixation
10:21:20.3891,826.9,186.6,fixation
10:21:20.3895,827.8,188.2,fixation
10:21:20.39,828.4,189.8,fixation
10:21:20.3905,828.8,191.3,fixation
10:21:20.391,829.1,191.4,fixation
10:21:20.3914,829.5,191.4,fixation
10:21:20.3919,829.8,191.4,fixation
10:21:20.3924,829.8,191.3,fixation
10:21:20.3928,829.1,193.3,fixation
10:21:20.3933,828.4,195.3,fixation
10:21:20.3938,828.2,196.2,fixation
10:21:20.3942,828.7,195.1,fixation
10:21:20.3947,830.0,192.8,fixation
10:21:20.3952,831.2,191.7,fixation
10:21:20.3956,832.1,191.5,fixation
10:21:20.3961,831.5,192.3,fixation
10:21:20.3966,830.5,193.5,fixation
10:21:20.3971,830.2,193.9,fixation
10:21:20.3975,830.8,195.0,fixation
10:21:20.398,831.3,195.6,fixation
10:21:20.3985,831.3,194.1,fixation
10:21:20.3989,831.6,192.0,fixation
10:21:20.3994,832.1,189.9,fixation
10:21:20.3999,832.8,192.2,fixation
10:21:20.4003,833.3,194.6,fixation
10:21:20.4008,833.8,196.9,fixation
10:21:20.4013,833.8,196.7,fixation
10:21:20.4017,833.8,197.2,fixation
10:21:20.4022,833.7,197.8,fixation
10:21:20.4027,833.8,196.6,fixation
10:21:20.4032,833.4,194.7,fixation
10:21:20.4036,832.9,192.8,fixation
10:21:20.4041,832.0,193.0,fixation
10:21:20.4046,831.5,193.1,fixation
10:21:20.4050,831.3,193.4,fixation
10:21:20.4055,831.2,193.2,fixation
10:21:20.406,831.2,193.2,fixation
10:21:20.4064,831.0,193.4,fixation
10:21:20.4069,830.8,193.7,fixation
10:21:20.4074,830.6,194.1,fixation
10:21:20.4078,830.6,194.1,fixation
10:21:20.4083,831.1,194.4,fixation
10:21:20.4088,831.6,194.4,fixation
10:21:20.4092,831.9,194.8,fixation
10:21:20.4096,831.6,194.9,fixation
10:21:20.4101,831.2,193.5,fixation
10:21:20.4106,830.2,191.7,fixation
10:21:20.4110,829.2,190.0,fixation
10:21:20.4115,828.4,190.2,fixation
10:21:20.412,828.6,190.5,fixation
10:21:20.4124,828.8,190.8,fixation
10:21:20.4129,828.3,192.3,fixation
10:21:20.4134,827.8,193.7,fixation
10:21:20.4138,827.2,195.2,fixation
10:21:20.4142,827.3,194.8,fixation
10:21:20.4147,827.5,194.3,fixation
10:21:20.4152,827.8,193.7,fixation
10:21:20.4156,828.4,193.6,fixation
10:21:20.4161,829.1,193.5,fixation
10:21:20.4166,829.6,194.0,fixation
10:21:20.4170,829.5,194.7,fixation
10:21:20.4175,829.3,195.3,fixation
10:21:20.418,829.0,195.5,fixation
10:21:20.4184,828.7,194.9,fixation
10:21:20.4188,828.7,194.3,fixation
10:21:20.4193,828.7,193.7,fixation
10:21:20.4198,828.2,193.5,fixation
10:21:20.4202,827.5,193.2,fixation
10:21:20.4207,827.7,192.2,fixation
10:21:20.4212,828.6,191.5,fixation
10:21:20.4216,829.6,191.0,fixation
10:21:20.4221,829.8,191.1,fixation
10:21:20.4226,829.9,192.7,fixation
10:21:20.4230,829.9,194.2,fixation
10:21:20.4234,830.0,195.0,fixation
10:21:20.4239,829.7,194.5,fixation
10:21:20.4244,828.4,193.7,fixation
10:21:20.4248,827.2,193.0,fixation
10:21:20.4253,827.0,192.2,fixation
10:21:20.4258,827.6,191.7,fixation
10:21:20.4262,828.2,192.4,fixation
10:21:20.4267,828.3,193.5,fixation
10:21:20.4272,828.8,194.4,fixation
10:21:20.4276,829.2,194.9,fixation
10:21:20.4281,829.6,195.0,fixation
10:21:20.4286,829.3,195.0,fixation
10:21:20.4291,829.1,195.1,fixation
10:21:20.4295,828.8,195.2,fixation
10:21:20.43,827.8,195.1,fixation
10:21:20.4305,826.8,194.7,fixation
10:21:20.4309,826.1,194.1,fixation
10:21:20.4314,826.7,192.7,fixation
10:21:20.4319,827.5,191.5,fixation
10:21:20.4323,828.2,191.0,fixation
10:21:20.4328,828.4,191.9,fixation
10:21:20.4333,828.4,193.2,fixation
10:21:20.4337,828.1,194.1,fixation
10:21:20.4342,827.1,194.5,fixation
10:21:20.4347,826.3,193.3,fixation
10:21:20.4352,825.5,192.2,fixation
10:21:20.4356,825.7,190.6,fixation
10:21:20.4361,826.6,190.2,fixation
10:21:20.4366,827.5,189.6,fixation
10:21:20.4370,828.2,189.4,fixation
10:21:20.4375,828.1,189.1,fixation
10:21:20.438,828.2,189.0,fixation
10:21:20.4384,828.8,187.8,fixation
10:21:20.4389,829.4,186.7,fixation
10:21:20.4394,829.6,186.2,fixation
10:21:20.4398,829.0,187.5,fixation
10:21:20.4403,828.5,188.8,fixation
10:21:20.4408,828.0,189.6,fixation
10:21:20.4413,828.0,189.8,fixation
10:21:20.4417,828.9,190.6,fixation
10:21:20.4422,830.0,191.7,fixation
10:21:20.4427,831.1,192.8,fixation
10:21:20.4431,830.4,193.2,fixation
10:21:20.4436,829.5,193.2,fixation
10:21:20.4441,828.2,192.8,fixation
10:21:20.4445,827.7,192.4,fixation
10:21:20.445,827.3,192.1,fixation
10:21:20.4455,827.5,191.5,fixation
10:21:20.4459,827.8,189.5,fixation
10:21:20.4464,827.2,187.2,fixation
10:21:20.4469,826.3,186.5,fixation
10:21:20.4474,825.3,187.5,fixation
10:21:20.4478,825.2,189.0,fixation
10:21:20.4483,825.0,188.8,fixation
10:21:20.4488,824.9,187.8,fixation
10:21:20.4492,824.6,186.6,fixation
10:21:20.4497,824.4,186.2,fixation
10:21:20.4502,824.1,187.3,fixation
10:21:20.4506,824.2,188.4,fixation
10:21:20.4511,824.9,189.8,fixation
10:21:20.4516,826.0,190.3,fixation
10:21:20.4520,827.4,190.8,fixation
10:21:20.4525,828.6,191.0,fixation
10:21:20.453,829.4,191.1,fixation
10:21:20.4535,829.1,190.4,fixation
10:21:20.4539,828.8,189.8,fixation
10:21:20.4544,828.5,189.0,fixation
10:21:20.4549,828.3,188.8,fixation
10:21:20.4553,827.7,188.5,fixation
10:21:20.4558,826.8,189.2,fixation
10:21:20.4563,825.9,189.8,fixation
10:21:20.4567,826.0,188.8,fixation
10:21:20.4572,826.6,186.8,fixation
10:21:20.4577,827.0,184.8,fixation
10:21:20.4581,826.4,184.5,fixation
10:21:20.4586,825.9,184.4,fixation
10:21:20.4591,825.4,184.3,fixation
10:21:20.4596,825.3,185.5,fixation
10:21:20.4600,825.4,186.7,fixation
10:21:20.4605,825.7,185.9,fixation
10:21:20.461,826.0,184.0,fixation
10:21:20.4614,826.0,183.4,fixation
10:21:20.4619,825.9,185.2,fixation
10:21:20.4624,825.8,188.4,fixation
10:21:20.4628,825.8,190.2,fixation
10:21:20.4633,825.8,191.3,fixation
10:21:20.4638,825.9,190.8,fixation
10:21:20.4642,826.1,189.5,fixation
10:21:20.4647,826.2,188.3,fixation
10:21:20.4652,826.1,187.3,fixation
10:21:20.4657,825.6,187.1,fixation
10:21:20.4661,825.1,185.8,fixation
10:21:20.4666,824.9,184.4,fixation
10:21:20.4671,825.6,183.2,fixation
10:21:20.4675,826.0,183.2,fixation
10:21:20.468,826.5,183.4,fixation
10:21:20.4685,827.0,185.5,fixation
10:21:20.4689,827.7,187.6,fixation
10:21:20.4694,828.4,189.7,fixation
10:21:20.4699,828.7,187.7,fixation
10:21:20.4703,828.9,185.6,fixation
10:21:20.4708,829.0,183.8,fixation
10:21:20.4713,828.8,184.6,fixation
10:21:20.4717,828.7,185.5,fixation
10:21:20.4721,828.7,185.7,fixation
10:21:20.4726,828.9,185.5,fixation
10:21:20.4731,828.1,187.8,fixation
10:21:20.4735,827.1,190.3,fixation
10:21:20.474,826.4,192.8,fixation
10:21:20.4745,826.6,192.8,fixation
10:21:20.4749,826.8,192.7,fixation
10:21:20.4754,826.8,192.5,fixation
10:21:20.4759,826.9,191.8,fixation
10:21:20.4763,827.0,191.0,fixation
10:21:20.4767,826.3,189.9,fixation
10:21:20.4772,825.1,189.1,fixation
10:21:20.4777,823.9,188.7,fixation
10:21:20.4781,824.0,188.5,fixation
10:21:20.4786,824.9,188.0,fixation
10:21:20.4791,825.8,187.5,fixation
10:21:20.4795,826.3,187.7,fixation
10:21:20.48,826.4,188.5,fixation
10:21:20.4805,826.9,188.8,fixation
10:21:20.4809,827.5,188.4,fixation
10:21:20.4813,828.0,188.1,fixation
10:21:20.4818,828.8,188.4,fixation
10:21:20.4823,829.4,189.2,fixation
10:21:20.4827,828.9,189.2,fixation
10:21:20.4832,827.4,189.2,fixation
10:21:20.4837,826.0,188.5,fixation
10:21:20.4841,826.4,189.4,fixation
10:21:20.4846,826.9,191.0,fixation
10:21:20.4851,827.4,192.6,fixation
10:21:20.4855,827.5,192.6,fixation
10:21:20.4859,827.6,191.8,fixation
10:21:20.4864,827.8,191.5,fixation
10:21:20.4869,827.6,191.7,fixation
10:21:20.4873,827.1,191.8,fixation
10:21:20.4878,826.5,193.0,fixation
10:21:20.4883,825.9,194.4,fixation
10:21:20.4887,825.7,195.0,fixation
10:21:20.4892,825.7,194.1,fixation
10:21:20.4897,826.3,193.5,fixation
10:21:20.4901,826.8,193.8,fixation
10:21:20.4906,826.9,193.6,fixation
10:21:20.4911,825.7,192.7,fixation
10:21:20.4916,824.5,191.8,fixation
10:21:20.4920,823.9,191.7,fixation
10:21:20.4925,824.3,192.0,fixation
10:21:20.493,825.3,193.7,fixation
10:21:20.4934,826.1,195.2,fixation
10:21:20.4939,826.7,196.6,fixation
10:21:20.4944,826.6,196.3,fixation
10:21:20.4948,826.0,195.7,fixation
10:21:20.4953,825.3,195.0,fixation
10:21:20.4958,824.6,194.5,fixation
10:21:20.4962,824.5,195.4,fixation
10:21:20.4967,825.0,196.5,fixation
10:21:20.4972,826.1,197.1,fixation
10:21:20.4977,827.4,195.9,fixation
10:21:20.4981,827.8,194.6,fixation
10:21:20.4986,827.7,193.8,fixation
10:21:20.4991,827.6,193.8,fixation
10:21:20.4995,827.9,192.7,fixation
10:21:20.5,828.0,191.5,fixation
10:21:20.5005,827.7,190.8,fixation
10:21:20.5009,827.1,191.6,fixation
10:21:20.5014,826.5,193.5,fixation
10:21:20.5019,826.2,195.0,fixation
10:21:20.5023,826.0,195.1,fixation
10:21:20.5028,826.4,194.1,fixation
10:21:20.5033,827.0,192.7,fixation
10:21:20.5038,827.6,192.1,fixation
10:21:20.5042,827.6,191.8,fixation
10:21:20.5047,827.7,191.8,fixation
10:21:20.5052,827.7,191.6,fixation
10:21:20.5056,827.3,190.9,fixation
10:21:20.5061,826.9,191.1,fixation
10:21:20.5066,827.1,191.9,fixation
10:21:20.5070,827.6,193.4,fixation
10:21:20.5075,828.1,194.5,fixation
10:21:20.508,828.0,196.2,fixation
10:21:20.5084,827.8,197.3,fixation
10:21:20.5089,827.8,196.5,fixation
10:21:20.5094,827.8,194.1,fixation
10:21:20.5099,828.0,191.9,fixation
10:21:20.5103,828.0,191.3,fixation
10:21:20.5108,827.9,191.8,fixation
10:21:20.5113,828.1,192.5,fixation
10:21:20.5117,828.2,194.4,fixation
10:21:20.5122,828.0,195.9,fixation
10:21:20.5127,827.8,197.0,fixation
10:21:20.5131,827.9,194.8,fixation
10:21:20.5136,827.3,192.4,fixation
10:21:20.5141,826.5,191.5,fixation
10:21:20.5145,826.0,192.8,fixation
10:21:20.515,826.3,193.9,fixation
10:21:20.5155,826.8,193.7,fixation
10:21:20.516,826.7,193.5,fixation
10:21:20.5164,826.5,193.1,fixation
10:21:20.5169,826.3,192.7,fixation
10:21:20.5174,826.1,191.8,fixation
10:21:20.5178,825.9,191.4,fixation
10:21:20.5183,825.9,192.2,fixation
10:21:20.5188,826.1,193.5,fixation
10:21:20.5192,826.9,192.4,fixation
10:21:20.5197,827.5,190.2,fixation
10:21:20.5202,828.1,189.1,fixation
10:21:20.5206,828.0,190.3,fixation
10:21:20.5211,827.6,191.4,fixation
10:21:20.5216,827.1,191.0,fixation
10:21:20.5221,826.9,190.3,fixation
10:21:20.5225,826.9,189.5,fixation
10:21:20.523,826.8,189.2,fixation
10:21:20.5235,826.5,189.2,fixation
10:21:20.5239,825.9,189.2,fixation
10:21:20.5244,825.7,189.2,fixation
10:21:20.5249,825.5,188.5,fixation
10:21:20.5253,825.6,187.8,fixation
10:21:20.5258,825.6,187.4,fixation
10:21:20.5263,825.3,188.1,fixation
10:21:20.5267,825.1,189.4,fixation
10:21:20.5272,825.3,190.4,fixation
10:21:20.5277,825.6,191.2,fixation
10:21:20.5282,826.0,191.4,fixation
10:21:20.5286,826.1,191.3,fixation
10:21:20.5291,826.3,190.6,fixation
10:21:20.5296,826.5,189.9,fixation
10:21:20.5300,826.7,189.6,fixation
10:21:20.5305,826.0,189.7,fixation
10:21:20.531,825.3,189.4,fixation
10:21:20.5314,824.5,188.6,fixation
10:21:20.5319,824.4,187.4,fixation
10:21:20.5324,824.3,186.5,fixation
10:21:20.5328,824.3,186.0,fixation
10:21:20.5333,824.7,186.2,fixation
10:21:20.5338,825.4,186.4,fixation
10:21:20.5342,826.1,186.5,fixation
10:21:20.5346,826.4,188.1,fixation
10:21:20.5351,826.9,189.7,fixation
10:21:20.5356,827.4,191.3,fixation
10:21:20.5360,827.5,190.7,fixation
10:21:20.5365,827.0,189.9,fixation
10:21:20.537,826.4,189.4,fixation
10:21:20.5374,826.1,189.5,fixation
10:21:20.5379,825.8,189.6,fixation
10:21:20.5384,826.2,190.1,fixation
10:21:20.5388,826.7,190.6,fixation
10:21:20.5392,827.2,191.1,fixation
10:21:20.5397,827.1,191.0,fixation
10:21:20.5402,826.9,190.8,fixation
10:21:20.5406,826.9,190.8,fixation
10:21:20.5411,827.1,190.2,fixation
10:21:20.5416,827.4,189.7,fixation
10:21:20.5420,827.6,189.3,fixation
10:21:20.5425,827.5,189.7,fixation
10:21:20.543,827.2,190.9,fixation
10:21:20.5434,827.6,192.1,fixation
10:21:20.5438,828.2,191.6,fixation
10:21:20.5443,828.8,190.1,fixation
10:21:20.5448,828.5,190.7,fixation
10:21:20.5452,827.8,192.9,fixation
10:21:20.5457,827.1,195.1,fixation
10:21:20.5462,826.2,194.7,fixation
10:21:20.5466,825.6,194.5,fixation
10:21:20.5471,824.8,195.9,fixation
10:21:20.5476,824.7,197.6,fixation
10:21:20.5480,824.8,199.5,fixation
10:21:20.5484,825.1,199.8,fixation
10:21:20.5489,825.0,199.3,fixation
10:21:20.5494,824.7,198.5,fixation
10:21:20.5498,824.3,198.1,fixation
10:21:20.5503,824.1,198.5,fixation
10:21:20.5508,823.9,198.5,fixation
10:21:20.5512,824.1,197.9,fixation
10:21:20.5517,824.8,196.8,fixation
10:21:20.5522,825.4,195.7,fixation
10:21:20.5526,825.7,195.0,fixation
10:21:20.5531,825.8,194.7,fixation
10:21:20.5536,825.7,194.7,fixation
10:21:20.5541,825.4,196.5,fixation
10:21:20.5545,825.0,198.2,fixation
10:21:20.555,824.8,200.0,fixation
10:21:20.5555,824.8,198.9,fixation
10:21:20.5559,824.8,198.5,fixation
10:21:20.5564,825.0,198.0,fixation
10:21:20.5569,825.0,198.7,fixation
10:21:20.5573,824.0,198.4,fixation
10:21:20.5578,823.0,197.7,fixation
10:21:20.5583,822.9,197.2,fixation
10:21:20.5587,823.9,199.0,fixation
10:21:20.5592,824.8,201.3,fixation
10:21:20.5597,824.4,202.2,fixation
10:21:20.5602,824.2,201.1,fixation
10:21:20.5606,824.3,200.6,fixation
10:21:20.5611,824.7,201.2,fixation
10:21:20.5616,825.1,201.7,fixation
10:21:20.5620,825.3,201.9,fixation
10:21:20.5625,825.4,202.0,fixation
10:21:20.563,825.5,202.3,fixation
10:21:20.5634,825.5,202.4,fixation
10:21:20.5639,825.8,201.4,fixation
10:21:20.5644,826.2,199.6,fixation
10:21:20.5648,826.4,197.8,fixation
10:21:20.5653,826.4,197.0,fixation
10:21:20.5658,826.2,197.0,fixation
10:21:20.5663,826.4,197.3,fixation
10:21:20.5667,826.6,197.5,fixation
10:21:20.5672,826.8,197.7,fixation
10:21:20.5677,827.0,197.2,fixation
10:21:20.5681,827.3,196.3,fixation
