TimeStamp,X,Y,Event
10:21:20.5686,827.7,195.5,fixation
10:21:20.5691,827.4,195.5,fixation
10:21:20.5695,826.9,196.4,fixation
10:21:20.57,826.7,196.7,fixation
10:21:20.5705,826.9,196.7,fixation
10:21:20.5709,827.2,196.4,fixation
10:21:20.5714,826.9,196.9,fixation
10:21:20.5719,826.5,197.1,fixation
10:21:20.5724,826.0,197.1,fixation
10:21:20.5728,826.2,197.2,fixation
10:21:20.5733,826.8,197.4,fixation
10:21:20.5738,827.4,197.6,fixation
10:21:20.5742,827.8,197.6,fixation
10:21:20.5747,827.9,197.6,fixation
10:21:20.5752,827.5,196.4,fixation
10:21:20.5756,826.7,195.2,fixation
10:21:20.5761,825.9,193.7,fixation
10:21:20.5766,825.8,193.1,fixation
10:21:20.5770,826.1,192.7,fixation
10:21:20.5775,826.3,192.5,fixation
10:21:20.578,825.8,193.4,fixation
10:21:20.5785,825.1,193.8,fixation
10:21:20.5789,824.4,194.3,fixation
10:21:20.5794,823.9,194.5,fixation
10:21:20.5799,823.2,197.3,fixation
10:21:20.5803,822.8,200.2,fixation
10:21:20.5808,823.0,201.7,fixation
10:21:20.5813,823.8,200.7,fixation
10:21:20.5817,824.5,199.6,fixation
10:21:20.5822,824.8,198.8,fixation
10:21:20.5827,824.5,198.2,fixation
10:21:20.5831,824.1,197.9,fixation
10:21:20.5836,824.0,197.9,fixation
10:21:20.5841,824.0,197.4,fixation
10:21:20.5846,824.1,196.7,fixation
10:21:20.5850,824.2,195.6,fixation
10:21:20.5855,824.3,195.4,fixation
10:21:20.586,824.4,195.3,fixation
10:21:20.5864,824.5,195.6,fixation
10:21:20.5869,824.6,195.8,fixation
10:21:20.5874,824.7,195.3,fixation
10:21:20.5878,824.8,194.6,fixation
10:21:20.5883,825.0,193.9,fixation
10:21:20.5888,825.2,193.6,fixation
10:21:20.5892,824.8,193.3,fixation
10:21:20.5897,824.5,192.5,fixation
10:21:20.5902,824.0,192.0,fixation
10:21:20.5907,824.0,191.7,fixation
10:21:20.5911,824.5,192.0,fixation
10:21:20.5916,825.0,194.1,fixation
10:21:20.5921,825.1,196.2,fixation
10:21:20.5925,824.5,198.1,fixation
10:21:20.593,824.0,198.3,fixation
10:21:20.5935,823.8,197.8,fixation
10:21:20.5939,823.6,197.3,fixation
10:21:20.5944,823.3,196.9,fixation
10:21:20.5949,823.0,198.1,fixation
10:21:20.5953,823.2,199.3,fixation
10:21:20.5958,823.7,199.7,fixation
10:21:20.5963,823.7,198.8,fixation
10:21:20.5967,823.5,199.2,fixation
10:21:20.5971,823.2,200.6,fixation
10:21:20.5976,823.6,202.1,fixation
10:21:20.5981,823.8,201.1,fixation
10:21:20.5985,823.8,199.9,fixation
10:21:20.599,823.4,198.7,fixation
10:21:20.5995,823.0,198.7,fixation
10:21:20.5999,822.9,199.1,fixation
10:21:20.6004,823.3,199.6,fixation
10:21:20.6009,823.6,200.1,fixation
10:21:20.6013,823.6,200.1,fixation
10:21:20.6017,823.3,200.2,fixation
10:21:20.6022,823.4,200.4,fixation
10:21:20.6027,823.7,200.6,fixation
10:21:20.6031,824.0,200.5,fixation
10:21:20.6036,824.5,200.5,fixation
10:21:20.6041,825.0,200.5,fixation
10:21:20.6045,825.6,200.5,fixation
10:21:20.605,825.7,200.2,fixation
10:21:20.6055,824.9,200.0,fixation
10:21:20.6059,824.1,200.0,fixation
10:21:20.6063,823.5,199.9,fixation
10:21:20.6068,824.0,199.7,fixation
10:21:20.6073,824.5,199.2,fixation
10:21:20.6077,824.9,199.0,fixation
10:21:20.6082,825.2,199.0,fixation
10:21:20.6087,824.7,199.0,fixation
10:21:20.6091,823.9,199.0,fixation
10:21:20.6096,824.1,200.0,fixation
10:21:20.6101,824.9,201.1,fixation
10:21:20.6105,826.0,201.5,fixation
10:21:20.6109,826.1,200.8,fixation
10:21:20.6114,825.9,199.9,fixation
10:21:20.6119,825.4,199.6,fixation
10:21:20.6123,825.4,199.5,fixation
10:21:20.6128,825.7,200.3,fixation
10:21:20.6133,826.0,201.2,fixation
10:21:20.6137,825.9,201.7,fixation
10:21:20.6142,825.9,201.5,fixation
10:21:20.6147,825.2,200.9,fixation
10:21:20.6151,824.4,200.3,fixation
10:21:20.6156,824.1,199.9,fixation
10:21:20.6161,824.4,199.8,fixation
10:21:20.6166,824.8,200.0,fixation
10:21:20.6170,825.2,200.2,fixation
10:21:20.6175,825.7,200.8,fixation
10:21:20.618,826.2,201.3,fixation
10:21:20.6184,826.2,201.9,fixation
10:21:20.6189,826.1,202.7,fixation
10:21:20.6194,826.0,203.4,fixation
10:21:20.6198,825.7,202.8,fixation
10:21:20.6203,825.3,201.4,fixation
10:21:20.6208,824.9,200.0,fixation
10:21:20.6212,824.6,199.7,fixation
10:21:20.6217,824.7,198.7,fixation
10:21:20.6222,824.6,197.7,fixation
10:21:20.6227,824.6,196.8,fixation
10:21:20.6231,824.9,197.0,fixation
10:21:20.6236,825.3,197.3,fixation
10:21:20.6241,825.8,197.7,fixation
10:21:20.6245,825.8,197.9,fixation
10:21:20.625,825.3,197.8,fixation
10:21:20.6255,824.7,197.9,fixation
10:21:20.6259,824.5,198.5,fixation
10:21:20.6264,824.9,199.3,fixation
10:21:20.6269,824.9,200.2,fixation
10:21:20.6273,824.4,201.6,fixation
10:21:20.6278,824.2,203.1,fixation
10:21:20.6283,824.5,204.1,fixation
10:21:20.6288,824.8,204.7,fixation
10:21:20.6292,824.8,205.2,fixation
10:21:20.6297,824.9,206.0,fixation
10:21:20.6302,825.0,206.4,fixation
10:21:20.6306,825.3,205.3,fixation
10:21:20.6311,825.7,203.9,fixation
10:21:20.6316,825.8,202.6,fixation
10:21:20.6320,825.6,202.6,fixation
10:21:20.6325,825.7,201.7,fixation
10:21:20.633,825.9,200.7,fixation
10:21:20.6334,826.3,199.6,fixation
10:21:20.6339,826.3,199.8,fixation
10:21:20.6344,825.5,200.2,fixation
10:21:20.6349,824.7,200.6,fixation
10:21:20.6353,824.0,200.4,fixation
10:21:20.6358,824.6,200.1,fixation
10:21:20.6363,825.1,200.0,fixation
10:21:20.6367,825.4,200.0,fixation
10:21:20.6372,825.2,199.8,fixation
10:21:20.6377,824.7,198.6,fixation
10:21:20.6381,824.2,197.5,fixation
10:21:20.6386,824.0,198.8,fixation
10:21:20.6391,824.1,201.0,fixation
10:21:20.6395,824.3,202.5,fixation
10:21:20.64,824.4,202.1,fixation
10:21:20.6405,823.6,201.4,fixation
10:21:20.641,822.9,199.8,fixation
10:21:20.6414,822.1,198.0,fixation
10:21:20.6419,822.3,196.4,fixation
10:21:20.6424,822.1,196.7,fixation
10:21:20.6428,822.0,197.1,fixation
10:21:20.6433,822.6,197.8,fixation
10:21:20.6438,823.3,198.3,fixation
10:21:20.6442,823.9,198.8,fixation
10:21:20.6447,823.5,199.3,fixation
10:21:20.6452,823.1,199.6,fixation
10:21:20.6456,822.9,200.2,fixation
10:21:20.6461,823.0,200.5,fixation
10:21:20.6466,822.8,200.7,fixation
10:21:20.6471,822.4,199.6,fixation
10:21:20.6475,821.7,198.4,fixation
10:21:20.648,821.5,196.3,fixation
10:21:20.6485,821.9,195.4,fixation
10:21:20.6489,822.6,194.4,fixation
10:21:20.6494,823.4,194.4,fixation
10:21:20.6499,823.6,194.4,fixation
10:21:20.6503,823.5,194.6,fixation
10:21:20.6508,822.9,194.7,fixation
10:21:20.6513,822.5,195.2,fixation
10:21:20.6517,822.3,196.1,fixation
10:21:20.6522,822.4,197.1,fixation
10:21:20.6527,822.2,197.7,fixation
10:21:20.6532,822.0,197.7,fixation
10:21:20.6536,821.7,197.7,fixation
10:21:20.6541,821.6,197.4,fixation
10:21:20.6546,821.4,197.2,fixation
10:21:20.6550,821.4,197.2,fixation
10:21:20.6555,821.7,197.5,fixation
10:21:20.656,821.9,198.0,fixation
10:21:20.6564,822.2,198.3,fixation
10:21:20.6569,821.8,198.4,fixation
10:21:20.6574,821.3,198.3,fixation
10:21:20.6578,820.9,198.0,fixation
10:21:20.6583,820.8,197.6,fixation
10:21:20.6588,820.8,197.8,fixation
10:21:20.6592,820.7,198.0,fixation
10:21:20.6596,820.6,198.2,fixation
10:21:20.6601,820.6,198.1,fixation
10:21:20.6606,820.6,198.1,fixation
10:21:20.6610,821.1,198.3,fixation
10:21:20.6615,821.7,198.3,fixation
10:21:20.662,822.1,198.2,fixation
10:21:20.6624,821.8,198.0,fixation
10:21:20.6629,821.6,198.1,fixation
10:21:20.6634,821.4,198.4,fixation
10:21:20.6638,821.1,198.7,fixation
10:21:20.6642,820.8,199.2,fixation
10:21:20.6647,820.6,199.6,fixation
10:21:20.6652,820.7,199.4,fixation
10:21:20.6656,821.3,198.7,fixation
10:21:20.6661,821.9,198.1,fixation
10:21:20.6666,822.2,199.0,fixation
10:21:20.6670,822.1,199.9,fixation
10:21:20.6675,822.1,200.5,fixation
10:21:20.668,822.2,200.2,fixation
10:21:20.6684,822.1,199.8,fixation
10:21:20.6688,821.8,199.8,fixation
10:21:20.6693,821.5,199.7,fixation
10:21:20.6698,821.2,199.0,fixation
10:21:20.6702,821.0,198.4,fixation
10:21:20.6707,820.6,197.8,fixation
10:21:20.6712,820.5,197.7,fixation
10:21:20.6716,821.0,197.7,fixation
10:21:20.6721,821.6,198.8,fixation
10:21:20.6726,821.6,200.1,fixation
10:21:20.6730,821.0,201.1,fixation
10:21:20.6734,820.5,200.6,fixation
10:21:20.6739,820.6,199.4,fixation
10:21:20.6744,820.6,198.0,fixation
10:21:20.6748,820.7,197.3,fixation
10:21:20.6753,820.5,196.8,fixation
10:21:20.6758,820.4,196.5,fixation
10:21:20.6762,820.4,196.3,fixation
10:21:20.6767,820.4,196.1,fixation
10:21:20.6772,820.2,195.6,fixation
10:21:20.6776,820.0,195.4,fixation
10:21:20.6781,819.8,196.0,fixation
10:21:20.6786,819.7,196.9,fixation
10:21:20.6791,820.1,197.4,fixation
10:21:20.6795,820.6,197.5,fixation
10:21:20.68,820.7,197.5,fixation
10:21:20.6805,820.3,198.3,fixation
10:21:20.6809,820.5,199.3,fixation
10:21:20.6814,820.9,200.6,fixation
10:21:20.6819,821.0,200.9,fixation
10:21:20.6823,820.5,200.7,fixation
10:21:20.6828,820.2,199.7,fixation
10:21:20.6833,820.3,198.8,fixation
10:21:20.6837,820.9,198.3,fixation
10:21:20.6842,821.5,198.4,fixation
10:21:20.6847,822.1,198.1,fixation
10:21:20.6852,821.5,197.5,fixation
10:21:20.6856,820.8,198.3,fixation
10:21:20.6861,820.1,199.5,fixation
10:21:20.6866,819.8,200.8,fixation
10:21:20.6870,819.5,200.6,fixation
10:21:20.6875,820.4,200.7,fixation
10:21:20.688,821.4,201.6,fixation
10:21:20.6884,821.8,202.3,fixation
10:21:20.6889,821.0,202.8,fixation
10:21:20.6894,819.8,202.6,fixation
10:21:20.6898,819.2,202.0,fixation
10:21:20.6903,819.0,201.1,fixation
10:21:20.6908,820.5,200.9,fixation
10:21:20.6913,821.9,201.5,fixation
10:21:20.6917,822.4,202.2,fixation
10:21:20.6922,821.6,202.1,fixation
10:21:20.6927,820.6,201.7,fixation
10:21:20.6931,820.2,201.8,fixation
10:21:20.6936,820.1,202.3,fixation
10:21:20.6941,820.1,202.6,fixation
10:21:20.6945,820.5,202.6,fixation
10:21:20.695,820.9,202.5,fixation
10:21:20.6955,820.8,203.0,fixation
10:21:20.6959,820.3,203.4,fixation
10:21:20.6964,819.8,204.1,fixation
10:21:20.6969,819.6,204.2,fixation
10:21:20.6974,819.4,202.7,fixation
10:21:20.6978,819.3,201.0,fixation
10:21:20.6983,819.4,199.4,fixation
10:21:20.6988,819.6,199.5,fixation
10:21:20.6992,819.8,199.5,fixation
10:21:20.6997,820.3,199.5,fixation
10:21:20.7002,820.7,199.8,fixation
10:21:20.7006,820.9,200.8,fixation
10:21:20.7011,820.7,201.6,fixation
10:21:20.7016,820.6,199.9,fixation
10:21:20.7020,820.7,197.8,fixation
10:21:20.7025,821.0,195.8,fixation
10:21:20.703,821.1,196.2,fixation
10:21:20.7035,820.2,197.4,fixation
10:21:20.7039,819.2,199.0,fixation
10:21:20.7044,818.2,200.4,fixation
10:21:20.7049,817.8,200.9,fixation
10:21:20.7053,817.5,201.4,fixation
10:21:20.7058,817.4,202.1,fixation
10:21:20.7063,817.5,203.0,fixation
10:21:20.7067,817.8,203.4,fixation
10:21:20.7072,818.0,203.2,fixation
10:21:20.7077,818.1,202.2,fixation
10:21:20.7081,818.1,201.4,fixation
10:21:20.7086,818.2,201.2,fixation
10:21:20.7091,818.3,202.0,fixation
10:21:20.7096,818.2,202.5,fixation
10:21:20.7100,818.0,203.3,fixation
10:21:20.7105,818.9,203.9,fixation
10:21:20.711,820.2,201.8,fixation
10:21:20.7114,820.8,198.9,fixation
10:21:20.7119,820.4,195.8,fixation
10:21:20.7124,819.7,195.3,fixation
10:21:20.7128,819.9,195.9,fixation
10:21:20.7133,820.0,196.7,fixation
10:21:20.7138,819.7,197.5,fixation
10:21:20.7142,819.2,198.0,fixation
10:21:20.7147,819.4,200.6,fixation
10:21:20.7152,820.0,204.5,fixation
10:21:20.7157,820.6,208.1,fixation
10:21:20.7161,820.8,208.2,fixation
10:21:20.7166,820.9,206.8,fixation
10:21:20.7171,820.8,205.0,fixation
10:21:20.7175,820.4,204.2,fixation
10:21:20.718,819.9,203.6,fixation
10:21:20.7185,820.2,203.3,fixation
10:21:20.7189,820.8,203.3,fixation
10:21:20.7194,821.2,203.3,fixation
10:21:20.7199,821.0,203.3,fixation
10:21:20.7203,820.8,203.3,fixation
10:21:20.7208,820.6,203.4,fixation
10:21:20.7213,821.1,203.6,fixation
10:21:20.7217,821.6,203.8,fixation
10:21:20.7221,820.9,203.0,fixation
10:21:20.7226,818.6,200.4,saccade
10:21:20.7231,818.5,201.5,saccade
10:21:20.7235,818.3,202.9,saccade
10:21:20.724,818.4,204.1,saccade
10:21:20.7245,818.6,204.1,saccade
10:21:20.7249,819.4,204.7,saccade
10:21:20.7254,819.8,207.0,saccade
10:21:20.7259,820.4,209.1,saccade
10:21:20.7263,820.4,210.0,saccade
10:21:20.7267,820.7,209.4,saccade
10:21:20.7272,821.3,208.8,saccade
10:21:20.7277,822.0,207.5,saccade
10:21:20.7281,823.6,206.4,saccade
10:21:20.7286,826.2,204.9,saccade
10:21:20.7291,828.9,203.8,saccade
10:21:20.7295,832.6,203.0,saccade
10:21:20.73,835.0,202.9,saccade
10:21:20.7305,838.4,204.0,saccade
10:21:20.7309,841.2,205.0,saccade
10:21:20.7313,843.7,205.5,saccade
10:21:20.7318,846.9,206.0,saccade
10:21:20.7323,850.6,206.0,saccade
10:21:20.7327,855.7,205.6,saccade
10:21:20.7332,859.8,204.7,saccade
10:21:20.7337,863.0,203.2,saccade
10:21:20.7341,866.0,202.5,saccade
10:21:20.7346,868.4,200.9,saccade
10:21:20.7351,870.6,200.3,saccade
10:21:20.7355,873.3,201.4,saccade
10:21:20.7359,876.4,203.5,saccade
10:21:20.7364,879.3,205.3,saccade
10:21:20.7369,880.9,205.1,saccade
10:21:20.7373,882.9,204.9,saccade
10:21:20.7378,884.6,205.0,saccade
10:21:20.7383,885.9,205.3,saccade
10:21:20.7387,886.4,205.5,saccade
10:21:20.7392,886.7,205.5,saccade
10:21:20.7397,886.0,205.0,saccade
10:21:20.7401,884.9,204.2,saccade
10:21:20.7406,883.4,203.3,saccade
10:21:20.7411,882.9,202.7,saccade
10:21:20.7416,882.6,202.6,saccade
10:21:20.7420,881.6,202.5,saccade
10:21:20.7425,880.6,202.7,saccade
10:21:20.743,878.4,202.3,saccade
10:21:20.7434,876.4,201.8,saccade
10:21:20.7439,874.4,201.0,saccade
10:21:20.7444,873.4,200.0,fixation
10:21:20.7448,872.2,199.3,fixation
10:21:20.7453,871.0,198.7,fixation
10:21:20.7458,870.1,198.2,fixation
10:21:20.7462,870.2,198.0,fixation
10:21:20.7467,869.3,197.6,fixation
10:21:20.7472,868.2,197.1,fixation
10:21:20.7477,867.2,196.4,fixation
10:21:20.7481,867.4,195.5,fixation
10:21:20.7486,866.4,193.2,fixation
10:21:20.7491,865.2,191.4,fixation
10:21:20.7495,864.0,190.1,fixation
10:21:20.75,863.8,190.1,fixation
10:21:20.7505,863.8,190.4,fixation
10:21:20.7509,863.8,190.7,fixation
10:21:20.7514,863.7,191.5,fixation
10:21:20.7519,863.5,192.3,fixation
10:21:20.7523,863.3,193.3,fixation
10:21:20.7528,863.4,193.9,fixation
10:21:20.7533,863.7,194.4,fixation
10:21:20.7538,863.9,194.6,fixation
10:21:20.7542,862.9,195.9,fixation
10:21:20.7547,861.9,197.5,fixation
10:21:20.7552,861.0,199.0,fixation
10:21:20.7556,861.2,199.4,fixation
10:21:20.7561,861.5,199.5,fixation
10:21:20.7566,862.0,198.1,fixation
10:21:20.7570,862.2,196.7,fixation
10:21:20.7575,862.0,195.2,fixation
10:21:20.758,861.7,195.1,fixation
10:21:20.7584,861.4,195.0,fixation
10:21:20.7589,861.6,195.2,fixation
10:21:20.7594,861.9,195.6,fixation
10:21:20.7599,862.2,196.0,fixation
10:21:20.7603,862.0,198.2,fixation
10:21:20.7608,861.7,200.4,fixation
10:21:20.7613,861.5,200.9,fixation
10:21:20.7617,861.7,199.1,fixation
10:21:20.7622,863.0,197.5,fixation
10:21:20.7627,864.1,197.5,fixation
10:21:20.7631,865.2,197.5,fixation
10:21:20.7636,865.2,197.1,fixation
10:21:20.7641,865.2,196.9,fixation
10:21:20.7645,865.1,197.0,fixation
10:21:20.765,864.8,197.6,fixation
10:21:20.7655,864.5,198.3,fixation
10:21:20.766,865.1,198.0,fixation
10:21:20.7664,865.9,197.4,fixation
10:21:20.7669,866.9,196.8,fixation
10:21:20.7674,867.1,196.7,fixation
10:21:20.7678,866.8,196.6,fixation
10:21:20.7683,866.3,196.4,fixation
10:21:20.7688,866.1,196.4,fixation
10:21:20.7692,866.4,196.4,fixation
10:21:20.7697,866.7,196.6,fixation
10:21:20.7702,866.5,196.8,fixation
10:21:20.7706,866.1,197.0,fixation
10:21:20.7711,866.3,197.0,fixation
10:21:20.7716,867.2,195.6,fixation
10:21:20.7721,868.0,194.6,fixation
10:21:20.7725,868.2,193.8,fixation
10:21:20.773,867.8,195.3,fixation
10:21:20.7735,867.2,196.6,fixation
10:21:20.7739,866.5,197.8,fixation
10:21:20.7744,865.9,198.2,fixation
10:21:20.7749,865.6,198.3,fixation
10:21:20.7753,865.1,197.9,fixation
10:21:20.7758,864.7,198.0,fixation
10:21:20.7763,864.1,198.3,fixation
10:21:20.7767,863.8,198.8,fixation
10:21:20.7772,863.6,198.9,fixation
10:21:20.7777,863.5,199.1,fixation
10:21:20.7782,863.4,200.0,fixation
10:21:20.7786,863.4,200.9,fixation
10:21:20.7791,863.6,200.7,fixation
10:21:20.7796,863.8,198.4,fixation
10:21:20.7800,863.6,196.0,fixation
10:21:20.7805,863.2,196.9,fixation
10:21:20.781,862.8,199.2,fixation
10:21:20.7814,862.8,200.0,fixation
10:21:20.7819,862.4,198.2,fixation
10:21:20.7824,861.9,196.6,fixation
10:21:20.7828,861.3,196.7,fixation
10:21:20.7833,861.1,197.7,fixation
10:21:20.7838,861.0,198.6,fixation
10:21:20.7842,861.6,200.1,fixation
10:21:20.7846,862.4,200.8,fixation
10:21:20.7851,862.9,200.8,fixation
10:21:20.7856,862.7,199.7,fixation
10:21:20.7860,862.5,198.4,fixation
10:21:20.7865,862.5,197.8,fixation
10:21:20.787,863.5,197.7,fixation
10:21:20.7874,864.5,197.3,fixation
10:21:20.7879,865.5,196.6,fixation
10:21:20.7884,865.9,196.1,fixation
10:21:20.7888,866.2,195.6,fixation
10:21:20.7892,866.7,195.6,fixation
10:21:20.7897,866.9,197.5,fixation
10:21:20.7902,867.0,199.5,fixation
10:21:20.7906,866.1,201.5,fixation
10:21:20.7911,865.2,201.7,fixation
10:21:20.7916,864.8,201.9,fixation
10:21:20.7920,865.6,199.2,fixation
10:21:20.7925,866.4,196.4,fixation
10:21:20.793,866.5,195.1,fixation
10:21:20.7934,866.5,196.8,fixation
10:21:20.7938,866.5,198.4,fixation
10:21:20.7943,866.7,198.9,fixation
10:21:20.7948,866.7,199.3,fixation
10:21:20.7952,867.2,199.5,fixation
10:21:20.7957,867.7,199.3,fixation
10:21:20.7962,868.3,198.6,fixation
10:21:20.7966,868.2,198.1,fixation
10:21:20.7971,867.9,197.8,fixation
10:21:20.7976,867.7,198.1,fixation
10:21:20.7980,867.6,198.1,fixation
10:21:20.7984,867.7,197.8,fixation
10:21:20.7989,867.8,197.3,fixation
10:21:20.7994,867.7,198.3,fixation
10:21:20.7998,867.6,199.7,fixation
10:21:20.8003,867.3,201.1,fixation
10:21:20.8008,867.1,201.1,fixation
10:21:20.8012,866.7,200.9,fixation
10:21:20.8017,866.5,200.7,fixation
10:21:20.8022,866.1,201.9,fixation
10:21:20.8026,865.9,203.1,fixation
10:21:20.8031,865.7,202.8,fixation
10:21:20.8036,865.8,201.3,fixation
10:21:20.8041,866.8,199.9,fixation
10:21:20.8045,867.6,201.5,fixation
10:21:20.805,868.4,203.6,fixation
10:21:20.8055,867.4,205.7,fixation
10:21:20.8059,866.4,207.1,fixation
10:21:20.8064,865.8,208.6,fixation
10:21:20.8069,866.2,209.8,fixation
10:21:20.8073,866.7,210.0,fixation
10:21:20.8078,867.5,209.9,fixation
10:21:20.8083,868.3,209.8,fixation
10:21:20.8087,868.7,209.4,fixation
10:21:20.8092,868.3,209.1,fixation
10:21:20.8097,867.9,209.1,fixation
10:21:20.8102,867.6,210.7,saccade
10:21:20.8106,867.5,211.6,saccade
10:21:20.8111,867.2,213.0,saccade
10:21:20.8116,866.8,214.9,saccade
10:21:20.8120,866.3,216.5,saccade
10:21:20.8125,866.0,217.6,saccade
10:21:20.813,865.8,219.6,saccade
10:21:20.8134,864.3,222.0,saccade
10:21:20.8139,862.7,225.3,saccade
10:21:20.8144,861.3,226.5,saccade
10:21:20.8148,861.2,227.4,saccade
10:21:20.8153,861.2,228.3,saccade
10:21:20.8158,861.3,229.1,saccade
10:21:20.8163,860.8,231.2,saccade
10:21:20.8167,859.9,233.5,saccade
10:21:20.8172,859.0,235.8,saccade
10:21:20.8177,859.2,237.2,saccade
10:21:20.8181,859.8,238.0,saccade
10:21:20.8186,860.3,239.9,saccade
10:21:20.8191,860.0,242.0,saccade
10:21:20.8195,859.7,244.7,saccade
10:21:20.82,859.5,246.4,saccade
10:21:20.8205,858.7,249.3,saccade
10:21:20.8209,858.0,251.6,saccade
10:21:20.8214,857.5,254.2,saccade
10:21:20.8219,857.6,256.0,saccade
10:21:20.8224,857.9,258.2,saccade
10:21:20.8228,857.9,260.6,saccade
10:21:20.8233,857.5,263.7,saccade
10:21:20.8238,856.6,266.1,saccade
10:21:20.8242,854.9,267.8,saccade
10:21:20.8247,853.8,267.8,saccade
10:21:20.8252,853.0,268.2,saccade
10:21:20.8256,852.0,270.8,saccade
10:21:20.8261,851.1,273.1,saccade
10:21:20.8266,850.2,275.3,saccade
10:21:20.8270,850.9,276.8,saccade
10:21:20.8275,851.6,278.3,saccade
10:21:20.828,852.1,279.8,saccade
10:21:20.8285,851.9,280.7,saccade
10:21:20.8289,851.4,281.9,saccade
10:21:20.8294,851.1,283.5,saccade
10:21:20.8299,850.7,286.0,saccade
10:21:20.8303,850.4,288.0,saccade
10:21:20.8308,849.8,291.3,saccade
10:21:20.8313,848.9,294.0,saccade
10:21:20.8317,848.1,296.7,saccade
10:21:20.8322,847.3,297.6,saccade
10:21:20.8327,846.9,298.0,saccade
10:21:20.8331,846.2,300.7,saccade
10:21:20.8336,845.6,303.5,saccade
10:21:20.8341,845.3,306.5,saccade
10:21:20.8346,845.0,309.0,saccade
10:21:20.8350,845.0,314.2,saccade
10:21:20.8355,845.1,319.9,saccade
10:21:20.836,845.3,324.5,saccade
10:21:20.8364,845.5,326.4,saccade
10:21:20.8369,845.5,327.3,saccade
10:21:20.8374,845.3,327.3,saccade
10:21:20.8378,845.2,327.3,saccade
10:21:20.8383,844.8,328.4,saccade
10:21:20.8388,844.3,329.5,saccade
10:21:20.8392,843.8,330.2,saccade
10:21:20.8397,843.6,329.8,saccade
10:21:20.8402,844.1,329.5,saccade
10:21:20.8407,844.6,329.5,saccade
10:21:20.8411,845.0,329.6,saccade
10:21:20.8416,845.2,327.2,saccade
10:21:20.8421,845.4,324.9,saccade
10:21:20.8425,845.6,324.0,saccade
10:21:20.843,845.2,327.8,saccade
10:21:20.8435,844.7,331.7,saccade
10:21:20.8439,844.6,335.4,saccade
10:21:20.8444,844.8,337.3,saccade
10:21:20.8449,845.1,339.8,saccade
10:21:20.8453,845.1,342.2,saccade
10:21:20.8458,846.7,345.4,saccade
10:21:20.8463,848.7,349.0,saccade
10:21:20.8467,852.8,358.4,saccade
10:21:20.8471,856.9,374.7,saccade
10:21:20.8476,867.5,423.1,saccade
10:21:20.8481,878.2,474.2,saccade
10:21:20.8485,895.3,561.5,saccade
10:21:20.849,905.0,623.2,saccade
10:21:20.8495,914.6,679.9,saccade
10:21:20.8499,915.0,748.8,saccade
10:21:20.8504,916.4,813.2,saccade
10:21:20.8509,914.9,941.7,saccade
10:21:20.8513,911.7,1030.8,saccade
10:21:20.8517,907.2,1135.7,saccade
10:21:20.8522,902.9,1191.2,saccade
10:21:20.8527,898.6,1245.8,saccade
10:21:20.8531,.,.,blink
10:21:20.8536,.,.,blink
10:21:20.8541,.,.,blink
10:21:20.8545,.,.,blink
10:21:20.855,.,.,blink
10:21:20.8555,.,.,blink
10:21:20.8559,.,.,blink
10:21:20.8563,.,.,blink
10:21:20.8568,.,.,blink
10:21:20.8573,.,.,blink
10:21:20.8577,.,.,blink
10:21:20.8582,.,.,blink
10:21:20.8587,.,.,blink
10:21:20.8591,.,.,blink
10:21:20.8596,.,.,blink
10:21:20.8601,.,.,blink
10:21:20.8605,.,.,blink
10:21:20.8609,.,.,blink
10:21:20.8614,.,.,blink
10:21:20.8619,.,.,blink
10:21:20.8623,.,.,blink
10:21:20.8628,.,.,blink
10:21:20.8633,.,.,blink
10:21:20.8637,.,.,blink
10:21:20.8642,.,.,blink
10:21:20.8647,.,.,blink
10:21:20.8651,.,.,blink
10:21:20.8656,.,.,blink
10:21:20.8661,.,.,blink
10:21:20.8666,.,.,blink
10:21:20.8670,.,.,blink
10:21:20.8675,.,.,blink
10:21:20.868,.,.,blink
10:21:20.8684,.,.,blink
10:21:20.8689,.,.,blink
10:21:20.8694,.,.,blink
10:21:20.8698,.,.,blink
10:21:20.8703,.,.,blink
10:21:20.8708,.,.,blink
