TimeStamp,X,Y,Event
10:21:21.1903,864.3,243.9,fixation
10:21:21.1908,863.2,243.9,fixation
10:21:21.1913,862.8,244.7,fixation
10:21:21.1917,862.4,245.7,fixation
10:21:21.1922,862.3,246.8,fixation
10:21:21.1927,862.2,247.5,fixation
10:21:21.1931,861.8,246.9,fixation
10:21:21.1936,861.4,245.7,fixation
10:21:21.1941,860.7,243.6,fixation
10:21:21.1945,860.4,242.6,fixation
10:21:21.195,860.1,241.6,fixation
10:21:21.1955,860.5,241.8,fixation
10:21:21.1959,861.2,242.9,fixation
10:21:21.1964,862.2,244.1,fixation
10:21:21.1969,863.8,244.9,fixation
10:21:21.1974,865.2,244.9,fixation
10:21:21.1978,866.2,244.8,fixation
10:21:21.1983,866.0,245.6,fixation
10:21:21.1988,865.8,246.7,fixation
10:21:21.1992,864.8,247.6,fixation
10:21:21.1997,863.4,246.7,fixation
10:21:21.2002,862.1,245.5,fixation
10:21:21.2006,861.9,243.0,fixation
10:21:21.2011,862.4,241.5,fixation
10:21:21.2016,862.9,241.0,fixation
10:21:21.2020,862.2,242.4,fixation
10:21:21.2025,861.2,243.8,fixation
10:21:21.203,860.7,244.1,fixation
10:21:21.2035,861.2,243.8,fixation
10:21:21.2039,861.9,243.4,fixation
10:21:21.2044,862.4,243.2,fixation
10:21:21.2049,863.2,241.1,fixation
10:21:21.2053,864.4,239.2,fixation
10:21:21.2058,865.8,237.5,fixation
10:21:21.2063,866.5,238.4,fixation
10:21:21.2067,866.6,239.0,fixation
10:21:21.2072,866.4,239.5,fixation
10:21:21.2077,866.3,239.6,fixation
10:21:21.2081,866.1,239.9,fixation
10:21:21.2086,865.9,240.1,fixation
10:21:21.2091,865.8,240.2,fixation
10:21:21.2096,864.8,240.0,fixation
10:21:21.2100,863.9,239.8,fixation
10:21:21.2105,863.0,240.5,fixation
10:21:21.211,863.0,241.5,fixation
10:21:21.2114,863.0,242.6,fixation
10:21:21.2119,863.6,242.8,fixation
10:21:21.2124,864.4,245.1,fixation
10:21:21.2128,865.1,247.4,fixation
10:21:21.2133,866.0,249.4,fixation
10:21:21.2138,867.1,249.5,fixation
10:21:21.2142,868.3,249.5,fixation
10:21:21.2147,868.5,247.6,fixation
10:21:21.2152,868.3,245.5,fixation
10:21:21.2157,868.1,243.6,fixation
10:21:21.2161,868.0,243.7,fixation
10:21:21.2166,868.0,243.8,fixation
10:21:21.2171,867.8,243.6,fixation
10:21:21.2175,867.3,243.6,fixation
10:21:21.218,866.7,243.3,fixation
10:21:21.2185,866.3,243.0,fixation
10:21:21.2189,866.1,242.6,fixation
10:21:21.2194,866.0,242.5,fixation
10:21:21.2199,865.9,242.5,fixation
10:21:21.2203,866.0,240.7,fixation
10:21:21.2208,866.7,238.9,fixation
10:21:21.2213,867.9,237.2,fixation
10:21:21.2217,868.9,238.3,fixation
10:21:21.2221,869.3,239.3,fixation
10:21:21.2226,869.2,240.2,fixation
10:21:21.2231,869.1,240.3,fixation
10:21:21.2235,869.2,239.8,fixation
10:21:21.224,869.3,239.2,fixation
10:21:21.2245,869.2,238.5,fixation
10:21:21.2249,868.8,237.8,fixation
10:21:21.2254,868.3,237.1,fixation
10:21:21.2259,868.2,236.3,fixation
10:21:21.2263,867.7,236.0,fixation
10:21:21.2267,867.3,235.7,fixation
10:21:21.2272,866.8,236.7,fixation
10:21:21.2277,867.6,238.1,fixation
10:21:21.2281,868.3,239.1,fixation
10:21:21.2286,869.2,238.8,fixation
10:21:21.2291,870.1,238.6,fixation
10:21:21.2295,871.2,238.7,fixation
10:21:21.23,872.2,240.2,fixation
10:21:21.2305,872.6,241.5,fixation
10:21:21.2309,872.9,241.9,fixation
10:21:21.2313,872.5,241.2,fixation
10:21:21.2318,871.4,240.6,fixation
10:21:21.2323,870.0,241.9,fixation
10:21:21.2327,869.0,242.8,fixation
10:21:21.2332,868.4,243.4,fixation
10:21:21.2337,868.0,242.2,fixation
10:21:21.2341,867.7,241.2,fixation
10:21:21.2346,867.7,240.6,fixation
10:21:21.2351,868.1,241.1,fixation
10:21:21.2355,869.4,241.7,fixation
10:21:21.2359,870.9,241.2,fixation
10:21:21.2364,872.7,240.8,fixation
10:21:21.2369,874.1,240.4,fixation
10:21:21.2373,875.5,241.0,fixation
10:21:21.2378,876.1,240.9,fixation
10:21:21.2383,875.4,240.2,fixation
10:21:21.2387,874.1,239.3,fixation
10:21:21.2392,872.3,238.6,fixation
10:21:21.2397,871.0,238.2,fixation
10:21:21.2401,870.3,238.0,fixation
10:21:21.2406,870.1,238.0,fixation
10:21:21.2411,870.1,239.9,fixation
10:21:21.2416,869.7,242.8,fixation
10:21:21.2420,869.3,245.7,fixation
10:21:21.2425,869.3,244.7,fixation
10:21:21.243,870.2,241.6,fixation
10:21:21.2434,871.6,238.5,fixation
10:21:21.2439,873.1,237.5,fixation
10:21:21.2444,874.3,237.7,fixation
10:21:21.2448,875.2,237.6,fixation
10:21:21.2453,875.8,237.1,fixation
10:21:21.2458,875.9,236.6,fixation
10:21:21.2462,875.7,236.1,fixation
10:21:21.2467,875.4,236.1,fixation
10:21:21.2472,875.2,236.0,fixation
10:21:21.2477,874.6,235.8,fixation
10:21:21.2481,873.9,235.4,fixation
10:21:21.2486,873.2,235.0,fixation
10:21:21.2491,873.2,234.8,fixation
10:21:21.2495,873.7,234.6,fixation
10:21:21.25,874.4,234.0,fixation
10:21:21.2505,875.2,233.5,fixation
10:21:21.2509,876.4,232.9,fixation
10:21:21.2514,877.9,232.8,fixation
10:21:21.2519,879.3,232.7,fixation
10:21:21.2523,879.7,232.6,fixation
10:21:21.2528,879.4,232.3,fixation
10:21:21.2533,879.0,232.5,fixation
10:21:21.2538,877.7,232.7,fixation
10:21:21.2542,876.6,233.1,fixation
10:21:21.2547,875.0,233.8,fixation
10:21:21.2552,874.1,234.5,fixation
10:21:21.2556,873.2,235.2,fixation
10:21:21.2561,873.1,235.4,fixation
10:21:21.2566,873.5,235.4,fixation
10:21:21.2570,874.1,235.1,fixation
10:21:21.2575,875.3,234.5,fixation
10:21:21.258,876.6,233.7,fixation
10:21:21.2584,878.5,232.1,fixation
10:21:21.2589,879.8,231.0,fixation
10:21:21.2594,880.7,230.6,fixation
10:21:21.2599,880.5,231.2,fixation
10:21:21.2603,879.9,231.3,fixation
10:21:21.2608,878.7,230.8,fixation
10:21:21.2613,878.0,230.5,fixation
10:21:21.2617,876.4,227.7,fixation
10:21:21.2622,875.5,225.2,fixation
10:21:21.2627,875.6,222.4,fixation
10:21:21.2631,876.8,221.9,fixation
10:21:21.2636,878.0,221.3,fixation
10:21:21.2641,878.1,220.8,fixation
10:21:21.2645,880.1,221.0,fixation
10:21:21.265,881.8,223.5,fixation
10:21:21.2655,883.5,226.2,fixation
10:21:21.266,883.3,228.0,fixation
10:21:21.2664,883.4,226.1,fixation
10:21:21.2669,882.8,223.9,fixation
10:21:21.2674,881.8,222.2,fixation
10:21:21.2678,879.8,221.2,fixation
10:21:21.2683,878.5,220.5,fixation
10:21:21.2688,877.3,220.9,fixation
10:21:21.2692,877.1,221.9,fixation
10:21:21.2697,876.9,221.9,fixation
10:21:21.2702,877.1,220.9,fixation
10:21:21.2706,878.3,220.1,fixation
10:21:21.2711,879.8,222.1,fixation
10:21:21.2716,882.0,224.2,fixation
10:21:21.2721,883.9,225.9,fixation
10:21:21.2725,885.4,225.5,fixation
10:21:21.273,885.7,224.4,fixation
10:21:21.2735,884.6,223.6,fixation
10:21:21.2739,883.3,223.4,fixation
10:21:21.2744,882.6,223.5,fixation
10:21:21.2749,881.8,223.0,fixation
10:21:21.2753,880.9,222.3,fixation
10:21:21.2758,879.8,222.1,fixation
10:21:21.2763,879.4,221.7,fixation
10:21:21.2767,879.2,221.2,fixation
10:21:21.2772,880.4,221.4,fixation
10:21:21.2777,881.7,222.2,fixation
10:21:21.2782,883.3,221.5,fixation
10:21:21.2786,885.0,220.5,fixation
10:21:21.2791,886.5,221.2,fixation
10:21:21.2796,887.3,223.1,fixation
10:21:21.2800,886.6,224.6,fixation
10:21:21.2805,886.1,224.4,fixation
10:21:21.281,884.9,224.1,fixation
10:21:21.2814,883.6,223.7,fixation
10:21:21.2819,881.9,222.9,fixation
10:21:21.2824,881.2,220.9,fixation
10:21:21.2828,880.6,218.8,fixation
10:21:21.2833,881.4,216.8,fixation
10:21:21.2838,882.4,216.3,fixation
10:21:21.2842,884.1,215.3,fixation
10:21:21.2846,885.8,215.0,fixation
10:21:21.2851,888.3,215.0,fixation
10:21:21.2856,889.9,215.9,fixation
10:21:21.2860,890.5,216.5,fixation
10:21:21.2865,889.4,216.1,fixation
10:21:21.287,888.2,215.2,fixation
10:21:21.2874,886.2,215.0,fixation
10:21:21.2879,885.2,215.2,fixation
10:21:21.2884,884.5,215.5,fixation
10:21:21.2888,884.4,215.1,fixation
10:21:21.2892,884.4,214.0,fixation
10:21:21.2897,884.5,212.5,fixation
10:21:21.2902,884.7,211.0,fixation
10:21:21.2906,886.2,212.9,fixation
10:21:21.2911,887.8,216.0,fixation
10:21:21.2916,890.4,219.4,fixation
10:21:21.2920,891.8,219.1,fixation
10:21:21.2925,893.0,217.7,fixation
10:21:21.293,892.7,216.1,fixation
10:21:21.2934,891.7,216.1,fixation
10:21:21.2938,890.4,216.1,fixation
10:21:21.2943,889.6,215.4,fixation
10:21:21.2948,888.3,213.9,fixation
10:21:21.2952,887.4,212.5,fixation
10:21:21.2957,887.0,212.0,fixation
10:21:21.2962,887.5,213.1,fixation
10:21:21.2966,888.0,214.2,fixation
10:21:21.2971,889.2,215.0,fixation
10:21:21.2976,890.6,214.8,fixation
10:21:21.2980,892.6,214.0,fixation
10:21:21.2984,894.3,213.5,fixation
10:21:21.2989,895.9,213.0,fixation
10:21:21.2994,895.9,212.0,fixation
10:21:21.2998,894.9,209.0,fixation
10:21:21.3003,893.9,206.1,fixation
10:21:21.3008,893.6,207.3,fixation
10:21:21.3012,892.6,210.1,fixation
10:21:21.3017,890.8,211.7,fixation
10:21:21.3022,889.3,210.1,fixation
10:21:21.3026,889.3,208.5,fixation
10:21:21.3031,891.3,208.3,fixation
10:21:21.3036,893.3,208.1,fixation
10:21:21.3041,894.8,208.2,fixation
10:21:21.3045,895.3,208.3,fixation
10:21:21.305,896.0,207.8,fixation
10:21:21.3055,896.1,207.1,fixation
10:21:21.3059,896.2,206.5,fixation
10:21:21.3064,896.1,206.8,fixation
10:21:21.3069,895.3,206.0,fixation
10:21:21.3073,894.5,204.9,fixation
10:21:21.3078,893.9,204.1,fixation
10:21:21.3083,894.1,204.2,fixation
10:21:21.3087,893.4,204.3,fixation
10:21:21.3092,892.7,204.2,fixation
10:21:21.3097,893.2,203.4,fixation
10:21:21.3102,894.6,203.2,fixation
10:21:21.3106,895.9,203.1,fixation
10:21:21.3111,897.5,204.0,fixation
10:21:21.3116,899.2,203.7,fixation
10:21:21.3120,900.5,203.2,fixation
10:21:21.3125,899.7,201.8,fixation
10:21:21.313,898.7,201.0,fixation
10:21:21.3134,898.0,201.5,fixation
10:21:21.3139,897.8,202.8,fixation
10:21:21.3144,897.8,204.7,fixation
10:21:21.3148,897.9,205.3,fixation
10:21:21.3153,897.8,205.9,fixation
10:21:21.3158,898.2,205.8,fixation
10:21:21.3163,898.7,205.5,fixation
10:21:21.3167,899.7,205.2,fixation
10:21:21.3172,900.1,204.9,fixation
10:21:21.3177,900.5,205.1,fixation
10:21:21.3181,900.4,205.3,fixation
10:21:21.3186,900.1,205.5,fixation
10:21:21.3191,900.1,204.1,fixation
10:21:21.3195,899.6,202.7,fixation
10:21:21.32,899.3,201.4,fixation
10:21:21.3205,898.8,201.4,fixation
10:21:21.3209,898.7,202.0,fixation
10:21:21.3214,898.6,202.5,fixation
10:21:21.3219,899.4,203.0,fixation
10:21:21.3224,900.3,202.8,fixation
10:21:21.3228,902.1,202.8,fixation
10:21:21.3233,903.0,202.8,fixation
10:21:21.3238,903.8,203.4,fixation
10:21:21.3242,903.4,204.0,fixation
10:21:21.3247,902.1,205.4,fixation
10:21:21.3252,900.0,206.7,fixation
10:21:21.3256,898.4,207.6,fixation
10:21:21.3261,897.6,207.7,fixation
10:21:21.3266,897.4,208.5,fixation
10:21:21.3270,897.5,209.4,fixation
10:21:21.3275,898.0,209.6,fixation
10:21:21.328,899.2,209.0,fixation
10:21:21.3285,900.1,208.6,fixation
10:21:21.3289,901.1,209.1,fixation
10:21:21.3294,901.8,209.6,fixation
10:21:21.3299,902.5,209.7,fixation
10:21:21.3303,902.0,209.5,fixation
10:21:21.3308,900.9,209.0,fixation
10:21:21.3313,899.8,208.6,fixation
10:21:21.3317,898.8,208.4,fixation
10:21:21.3322,898.1,208.5,fixation
10:21:21.3327,897.2,208.5,fixation
10:21:21.3331,897.2,208.4,fixation
10:21:21.3336,898.7,208.6,fixation
10:21:21.3341,901.5,209.4,fixation
10:21:21.3346,904.2,210.5,fixation
10:21:21.3350,904.4,211.6,fixation
10:21:21.3355,903.6,212.1,fixation
10:21:21.336,902.4,210.4,fixation
10:21:21.3364,901.3,208.4,fixation
10:21:21.3369,899.7,206.4,fixation
10:21:21.3374,898.6,206.2,fixation
10:21:21.3378,898.0,206.1,fixation
10:21:21.3383,898.8,206.2,fixation
10:21:21.3388,899.4,207.0,fixation
10:21:21.3392,900.0,207.9,fixation
10:21:21.3397,901.1,209.0,fixation
10:21:21.3402,902.4,209.6,fixation
10:21:21.3407,903.6,210.2,fixation
10:21:21.3411,902.9,208.3,fixation
10:21:21.3416,902.1,206.4,fixation
10:21:21.3421,901.3,204.4,fixation
10:21:21.3425,900.8,204.3,fixation
10:21:21.343,900.6,204.1,fixation
10:21:21.3435,900.4,203.9,fixation
10:21:21.3439,900.5,204.0,fixation
10:21:21.3444,900.6,204.5,fixation
10:21:21.3449,901.6,205.7,fixation
10:21:21.3453,903.0,206.9,fixation
10:21:21.3458,904.4,207.7,fixation
10:21:21.3463,904.7,207.8,fixation
10:21:21.3467,904.7,206.2,fixation
10:21:21.3471,904.0,204.4,fixation
10:21:21.3476,903.3,203.6,fixation
10:21:21.3481,902.5,204.4,fixation
10:21:21.3485,902.6,205.3,fixation
10:21:21.349,903.0,205.1,fixation
10:21:21.3495,903.5,205.0,fixation
10:21:21.3499,904.9,206.0,fixation
10:21:21.3504,906.0,207.0,fixation
10:21:21.3509,906.1,208.3,fixation
10:21:21.3513,905.2,208.7,fixation
10:21:21.3517,904.3,209.1,fixation
10:21:21.3522,903.3,208.9,fixation
10:21:21.3527,901.8,208.6,fixation
10:21:21.3531,900.3,208.4,fixation
10:21:21.3536,899.8,208.3,fixation
10:21:21.3541,901.4,208.6,fixation
10:21:21.3545,903.2,209.9,fixation
10:21:21.355,905.0,211.2,fixation
10:21:21.3555,906.0,210.4,fixation
10:21:21.3559,906.8,208.5,fixation
10:21:21.3563,907.1,207.0,fixation
10:21:21.3568,905.5,207.3,fixation
10:21:21.3573,903.8,207.6,fixation
10:21:21.3577,902.3,209.0,fixation
10:21:21.3582,902.0,210.5,fixation
10:21:21.3587,902.4,212.8,fixation
10:21:21.3591,903.1,213.1,fixation
10:21:21.3596,904.9,213.5,fixation
10:21:21.3601,907.3,213.2,fixation
10:21:21.3605,909.8,213.0,fixation
10:21:21.3609,910.1,212.5,fixation
10:21:21.3614,906.9,213.5,fixation
10:21:21.3619,903.6,215.6,fixation
10:21:21.3623,900.7,217.7,fixation
10:21:21.3628,900.1,215.9,fixation
10:21:21.3633,900.9,213.8,fixation
10:21:21.3637,902.3,212.3,fixation
10:21:21.3642,904.2,213.1,fixation
10:21:21.3647,905.5,213.2,fixation
10:21:21.3651,906.6,212.8,fixation
10:21:21.3656,906.7,213.2,fixation
10:21:21.3661,905.5,214.0,fixation
10:21:21.3666,903.5,214.0,fixation
10:21:21.3670,901.8,214.0,fixation
10:21:21.3675,900.8,213.9,fixation
10:21:21.368,902.7,214.6,fixation
10:21:21.3684,905.0,214.4,fixation
10:21:21.3689,908.2,214.7,fixation
10:21:21.3694,909.6,215.0,fixation
10:21:21.3698,910.8,215.4,fixation
10:21:21.3703,910.4,215.3,fixation
10:21:21.3708,908.8,214.8,fixation
10:21:21.3712,906.7,213.2,fixation
10:21:21.3717,904.4,211.7,fixation
10:21:21.3722,903.4,211.1,fixation
10:21:21.3727,905.6,212.1,fixation
10:21:21.3731,908.3,213.4,fixation
10:21:21.3736,911.7,214.2,fixation
10:21:21.3741,912.3,215.3,fixation
10:21:21.3745,912.4,216.0,fixation
10:21:21.375,911.2,215.3,fixation
10:21:21.3755,909.9,213.8,fixation
10:21:21.3759,908.7,212.3,fixation
10:21:21.3764,908.3,211.7,fixation
10:21:21.3769,908.2,211.2,fixation
10:21:21.3773,909.5,211.3,fixation
10:21:21.3778,910.6,212.2,fixation
10:21:21.3783,911.6,214.8,fixation
10:21:21.3788,911.7,216.7,fixation
10:21:21.3792,912.4,218.4,fixation
10:21:21.3797,913.3,218.3,fixation
10:21:21.3802,912.2,216.3,fixation
10:21:21.3806,910.5,214.2,fixation
10:21:21.3811,909.3,212.2,fixation
10:21:21.3816,910.0,210.8,fixation
10:21:21.3820,910.7,209.5,fixation
10:21:21.3825,911.9,208.0,fixation
10:21:21.383,912.9,208.1,fixation
10:21:21.3834,913.8,208.1,fixation
10:21:21.3839,913.8,208.1,fixation
10:21:21.3844,913.7,209.3,fixation
10:21:21.3849,912.9,210.3,fixation
10:21:21.3853,911.5,210.4,fixation
10:21:21.3858,908.8,208.3,saccade
10:21:21.3863,910.2,208.5,saccade
10:21:21.3867,913.4,208.1,saccade
10:21:21.3872,916.6,207.3,saccade
10:21:21.3877,918.1,205.4,saccade
10:21:21.3881,918.2,203.5,saccade
10:21:21.3886,916.4,200.7,saccade
10:21:21.3891,914.4,198.7,saccade
10:21:21.3895,912.9,195.9,saccade
10:21:21.39,913.8,194.3,saccade
10:21:21.3905,916.1,193.0,saccade
10:21:21.391,917.9,193.1,saccade
10:21:21.3914,918.8,193.2,saccade
10:21:21.3919,917.0,194.7,saccade
10:21:21.3924,915.1,197.8,saccade
10:21:21.3928,910.6,201.4,saccade
10:21:21.3933,907.4,203.0,saccade
10:21:21.3938,904.3,203.0,saccade
10:21:21.3942,904.1,203.3,saccade
10:21:21.3947,902.0,206.8,saccade
10:21:21.3952,898.3,210.0,saccade
10:21:21.3956,893.1,212.6,saccade
10:21:21.3961,887.6,212.0,saccade
10:21:21.3966,882.1,213.6,saccade
10:21:21.3971,876.9,217.3,saccade
10:21:21.3975,871.8,222.7,saccade
10:21:21.398,865.6,231.4,saccade
10:21:21.3985,859.6,240.1,saccade
10:21:21.3989,855.0,249.6,saccade
10:21:21.3994,852.1,258.1,saccade
10:21:21.3999,847.3,265.4,saccade
10:21:21.4003,840.9,274.5,saccade
10:21:21.4008,833.5,281.1,saccade
10:21:21.4013,828.1,289.0,saccade
10:21:21.4017,823.8,299.0,saccade
10:21:21.4022,818.4,310.5,saccade
10:21:21.4027,812.6,319.3,saccade
10:21:21.4032,807.9,326.8,saccade
10:21:21.4036,805.2,335.6,saccade
10:21:21.4041,801.7,349.9,saccade
10:21:21.4046,797.5,366.0,saccade
10:21:21.4050,791.3,379.7,saccade
10:21:21.4055,787.1,395.8,saccade
10:21:21.406,783.6,408.3,saccade
10:21:21.4064,781.0,419.6,saccade
10:21:21.4069,777.7,426.2,saccade
10:21:21.4074,774.2,436.0,saccade
10:21:21.4078,771.6,450.9,saccade
10:21:21.4083,768.8,464.9,saccade
10:21:21.4088,763.3,478.5,saccade
10:21:21.4092,758.2,486.0,saccade
10:21:21.4096,754.2,491.4,saccade
10:21:21.4101,750.1,495.8,saccade
10:21:21.4106,744.9,506.2,saccade
10:21:21.4110,738.6,519.0,saccade
10:21:21.4115,733.9,530.4,saccade
10:21:21.412,730.6,538.1,saccade
10:21:21.4124,727.5,547.3,saccade
10:21:21.4129,723.2,553.6,saccade
10:21:21.4134,717.7,560.5,saccade
10:21:21.4138,712.7,570.2,saccade
10:21:21.4142,708.0,583.1,saccade
10:21:21.4147,703.6,595.4,saccade
10:21:21.4152,698.5,602.8,saccade
10:21:21.4156,696.0,613.6,saccade
10:21:21.4161,692.8,623.0,saccade
10:21:21.4166,688.4,632.1,saccade
10:21:21.4170,682.6,637.9,saccade
10:21:21.4175,677.9,646.7,saccade
10:21:21.418,674.4,658.2,saccade
10:21:21.4184,672.2,669.2,saccade
10:21:21.4188,671.4,679.0,saccade
10:21:21.4193,671.6,687.7,saccade
10:21:21.4198,671.8,693.5,saccade
10:21:21.4202,670.6,698.1,saccade
10:21:21.4207,669.3,699.6,saccade
10:21:21.4212,668.0,703.5,saccade
10:21:21.4216,668.0,709.1,saccade
10:21:21.4221,667.9,715.8,saccade
10:21:21.4226,670.2,721.4,saccade
10:21:21.4230,672.7,725.9,saccade
10:21:21.4234,675.6,732.0,saccade
10:21:21.4239,676.6,738.8,saccade
10:21:21.4244,678.9,745.4,saccade
10:21:21.4248,680.8,749.2,saccade
10:21:21.4253,682.4,750.9,saccade
10:21:21.4258,683.8,750.1,saccade
10:21:21.4262,685.2,749.3,saccade
10:21:21.4267,687.9,749.9,saccade
10:21:21.4272,689.7,751.5,saccade
10:21:21.4276,691.3,751.2,saccade
10:21:21.4281,692.0,749.6,saccade
10:21:21.4286,692.7,747.7,saccade
10:21:21.4291,693.3,745.5,saccade
10:21:21.4295,693.5,742.3,saccade
10:21:21.43,692.6,736.1,saccade
10:21:21.4305,691.1,732.0,saccade
10:21:21.4309,689.6,728.6,saccade
10:21:21.4314,689.0,726.6,saccade
10:21:21.4319,689.9,724.4,saccade
10:21:21.4323,691.0,719.8,saccade
10:21:21.4328,692.2,716.2,saccade
10:21:21.4333,692.1,711.2,saccade
10:21:21.4337,691.3,705.6,saccade
10:21:21.4342,690.2,700.9,saccade
10:21:21.4347,687.7,697.4,saccade
10:21:21.4352,684.4,696.6,saccade
10:21:21.4356,681.5,693.6,saccade
10:21:21.4361,680.2,690.9,saccade
10:21:21.4366,679.1,688.4,saccade
10:21:21.4370,677.7,688.5,saccade
10:21:21.4375,676.2,688.3,saccade
10:21:21.438,676.2,688.3,saccade
10:21:21.4384,677.2,689.0,saccade
10:21:21.4389,678.2,689.8,saccade
10:21:21.4394,678.0,690.4,saccade
10:21:21.4398,677.2,690.9,saccade
10:21:21.4403,676.3,691.7,saccade
10:21:21.4408,676.3,692.9,saccade
10:21:21.4413,674.9,694.1,fixation
10:21:21.4417,674.2,694.8,fixation
10:21:21.4422,674.1,695.3,fixation
10:21:21.4427,674.0,695.1,fixation
10:21:21.4431,675.3,695.0,fixation
10:21:21.4436,676.6,694.9,fixation
10:21:21.4441,678.0,697.8,fixation
10:21:21.4445,678.2,700.7,fixation
10:21:21.445,678.3,704.1,fixation
10:21:21.4455,678.1,704.9,fixation
10:21:21.4459,677.9,705.8,fixation
10:21:21.4464,677.7,706.2,fixation
10:21:21.4469,677.3,706.1,fixation
10:21:21.4474,676.8,705.9,fixation
10:21:21.4478,676.1,705.8,fixation
10:21:21.4483,675.7,705.7,fixation
10:21:21.4488,675.5,705.4,fixation
10:21:21.4492,675.7,705.2,fixation
10:21:21.4497,676.7,705.3,fixation
10:21:21.4502,677.7,706.0,fixation
10:21:21.4506,678.1,707.1,fixation
10:21:21.4511,677.7,708.5,fixation
10:21:21.4516,677.6,711.1,fixation
10:21:21.4520,677.8,713.3,fixation
10:21:21.4525,677.9,714.8,fixation
10:21:21.453,677.6,714.5,fixation
10:21:21.4535,677.5,712.9,fixation
10:21:21.4539,677.5,711.5,fixation
10:21:21.4544,677.7,712.1,fixation
10:21:21.4549,678.0,715.5,fixation
10:21:21.4553,677.3,718.6,fixation
10:21:21.4558,676.3,719.8,fixation
10:21:21.4563,676.8,719.6,fixation
10:21:21.4567,678.2,719.6,fixation
10:21:21.4572,679.4,720.7,fixation
10:21:21.4577,679.1,721.4,fixation
10:21:21.4581,678.8,722.2,fixation
10:21:21.4586,678.7,722.1,fixation
10:21:21.4591,678.8,722.3,fixation
10:21:21.4596,678.9,722.9,fixation
10:21:21.4600,679.0,723.8,fixation
10:21:21.4605,679.1,724.4,fixation
10:21:21.461,679.1,724.6,fixation
10:21:21.4614,679.1,724.4,fixation
10:21:21.4619,679.0,724.3,fixation
10:21:21.4624,679.0,726.1,fixation
10:21:21.4628,679.0,727.9,fixation
10:21:21.4633,678.0,729.9,fixation
10:21:21.4638,677.1,730.4,fixation
10:21:21.4642,676.2,731.9,fixation
10:21:21.4647,676.4,733.3,fixation
10:21:21.4652,677.6,732.8,fixation
10:21:21.4657,678.4,728.6,fixation
10:21:21.4661,679.1,724.4,fixation
10:21:21.4666,679.1,721.9,fixation
10:21:21.4671,678.9,724.3,fixation
10:21:21.4675,678.8,726.7,fixation
10:21:21.468,678.3,727.7,fixation
10:21:21.4685,677.8,726.5,fixation
10:21:21.4689,677.2,724.9,fixation
10:21:21.4694,676.7,723.9,fixation
10:21:21.4699,676.6,722.6,fixation
10:21:21.4703,677.0,721.5,fixation
10:21:21.4708,677.6,720.7,fixation
10:21:21.4713,678.2,720.1,fixation
10:21:21.4717,678.2,719.6,fixation
10:21:21.4721,677.7,718.9,fixation
10:21:21.4726,676.4,718.4,fixation
10:21:21.4731,675.2,718.1,fixation
10:21:21.4735,675.7,718.5,fixation
10:21:21.474,677.2,720.3,fixation
10:21:21.4745,678.6,722.1,fixation
10:21:21.4749,678.6,721.5,fixation
10:21:21.4754,678.5,718.9,fixation
10:21:21.4759,678.8,716.4,fixation
10:21:21.4763,679.2,717.4,fixation
10:21:21.4767,678.6,719.2,fixation
10:21:21.4772,677.6,721.3,fixation
10:21:21.4777,676.8,722.1,fixation
10:21:21.4781,677.0,722.7,fixation
10:21:21.4786,678.1,724.3,fixation
10:21:21.4791,679.4,726.0,fixation
10:21:21.4795,680.7,727.5,fixation
10:21:21.48,681.0,727.3,fixation
10:21:21.4805,681.1,727.0,fixation
10:21:21.4809,681.2,726.4,fixation
10:21:21.4813,680.6,726.0,fixation
10:21:21.4818,679.6,725.4,fixation
10:21:21.4823,678.6,725.1,fixation
10:21:21.4827,678.0,724.9,fixation
10:21:21.4832,678.0,725.0,fixation
10:21:21.4837,677.9,725.1,fixation
10:21:21.4841,677.9,722.8,fixation
10:21:21.4846,677.7,720.6,fixation
10:21:21.4851,677.4,718.6,fixation
10:21:21.4855,677.0,719.8,fixation
10:21:21.4859,676.7,721.5,fixation
10:21:21.4864,676.4,722.8,fixation
