TimeStamp,X,Y,Event
10:21:21.4869,676.3,721.9,fixation
10:21:21.4873,676.6,720.3,fixation
10:21:21.4878,677.9,719.1,fixation
10:21:21.4883,679.1,719.4,fixation
10:21:21.4887,680.1,719.6,fixation
10:21:21.4892,680.2,719.5,fixation
10:21:21.4897,680.3,719.5,fixation
10:21:21.4901,680.2,720.1,fixation
10:21:21.4906,680.1,722.0,fixation
10:21:21.4911,679.7,723.7,fixation
10:21:21.4916,679.2,724.9,fixation
10:21:21.4920,678.7,724.5,fixation
10:21:21.4925,678.4,722.9,fixation
10:21:21.493,678.1,721.3,fixation
10:21:21.4934,678.2,722.1,fixation
10:21:21.4939,679.4,724.5,fixation
10:21:21.4944,680.5,726.9,fixation
10:21:21.4948,680.1,727.0,fixation
10:21:21.4953,679.0,727.2,fixation
10:21:21.4958,677.8,729.3,fixation
10:21:21.4962,677.8,731.4,fixation
10:21:21.4967,678.5,733.5,fixation
10:21:21.4972,679.2,733.4,fixation
10:21:21.4977,680.2,733.1,fixation
10:21:21.4981,680.3,732.3,fixation
10:21:21.4986,680.3,730.0,fixation
10:21:21.4991,679.9,727.0,fixation
10:21:21.4995,679.7,724.4,fixation
10:21:21.5,679.6,722.7,fixation
10:21:21.5005,679.4,721.8,fixation
10:21:21.5009,678.5,723.5,fixation
10:21:21.5014,677.6,726.0,fixation
10:21:21.5019,677.3,728.7,fixation
10:21:21.5023,678.6,729.0,fixation
10:21:21.5028,679.9,729.2,fixation
10:21:21.5033,680.7,727.6,fixation
10:21:21.5038,680.5,725.7,fixation
10:21:21.5042,680.3,723.9,fixation
10:21:21.5047,680.4,724.1,fixation
10:21:21.5052,680.8,724.4,fixation
10:21:21.5056,681.2,725.2,fixation
10:21:21.5061,681.4,725.7,fixation
10:21:21.5066,682.1,726.3,fixation
10:21:21.5070,682.8,727.0,fixation
10:21:21.5075,683.5,728.3,fixation
10:21:21.508,684.1,729.6,fixation
10:21:21.5084,684.8,730.3,fixation
10:21:21.5089,685.1,730.6,fixation
10:21:21.5094,684.6,729.5,fixation
10:21:21.5099,684.0,727.7,fixation
10:21:21.5103,683.6,725.9,fixation
10:21:21.5108,683.5,725.4,fixation
10:21:21.5113,683.6,726.9,fixation
10:21:21.5117,684.0,728.4,fixation
10:21:21.5122,684.5,729.9,fixation
10:21:21.5127,684.7,728.2,fixation
10:21:21.5131,684.9,726.4,fixation
10:21:21.5136,685.2,727.6,fixation
10:21:21.5141,685.5,730.7,fixation
10:21:21.5145,685.6,732.7,fixation
10:21:21.515,685.8,731.6,fixation
10:21:21.5155,685.8,731.6,fixation
10:21:21.516,685.9,732.9,fixation
10:21:21.5164,685.8,733.0,fixation
10:21:21.5169,685.7,732.3,fixation
10:21:21.5174,685.5,731.6,fixation
10:21:21.5178,684.8,731.3,fixation
10:21:21.5183,684.1,730.5,fixation
10:21:21.5188,683.7,729.8,fixation
10:21:21.5192,684.5,729.9,fixation
10:21:21.5197,685.2,730.0,fixation
10:21:21.5202,685.5,730.2,fixation
10:21:21.5206,685.2,730.7,fixation
10:21:21.5211,684.9,730.6,fixation
10:21:21.5216,685.6,730.6,fixation
10:21:21.5221,686.6,729.7,fixation
10:21:21.5225,687.4,729.5,fixation
10:21:21.523,687.1,729.5,fixation
10:21:21.5235,686.8,730.4,fixation
10:21:21.5239,686.7,732.2,fixation
10:21:21.5244,686.7,733.8,fixation
10:21:21.5249,686.7,734.9,fixation
10:21:21.5253,686.5,735.5,fixation
10:21:21.5258,686.3,735.9,fixation
10:21:21.5263,685.1,734.9,fixation
10:21:21.5267,684.1,733.5,fixation
10:21:21.5272,683.7,732.2,fixation
10:21:21.5277,684.6,732.9,fixation
10:21:21.5282,685.5,733.7,fixation
10:21:21.5286,684.7,733.0,fixation
10:21:21.5291,683.4,731.0,fixation
10:21:21.5296,682.2,728.8,fixation
10:21:21.5300,682.3,728.0,fixation
10:21:21.5305,683.6,727.1,fixation
10:21:21.531,684.8,725.8,fixation
10:21:21.5314,686.2,724.6,fixation
10:21:21.5319,686.6,724.3,fixation
10:21:21.5324,687.0,724.9,fixation
10:21:21.5328,686.3,727.2,fixation
10:21:21.5333,685.4,729.2,fixation
10:21:21.5338,684.9,729.4,fixation
10:21:21.5342,686.2,728.4,fixation
10:21:21.5346,687.6,727.5,fixation
10:21:21.5351,688.2,728.1,fixation
10:21:21.5356,687.8,728.1,fixation
10:21:21.5360,687.5,728.1,fixation
10:21:21.5365,687.4,728.1,fixation
10:21:21.537,687.3,728.0,fixation
10:21:21.5374,687.1,728.0,fixation
10:21:21.5379,687.2,728.0,fixation
10:21:21.5384,687.7,728.9,fixation
10:21:21.5388,688.2,731.4,fixation
10:21:21.5392,688.6,733.8,fixation
10:21:21.5397,688.7,734.5,fixation
10:21:21.5402,689.0,733.6,fixation
10:21:21.5406,689.2,732.7,fixation
10:21:21.5411,689.3,733.5,fixation
10:21:21.5416,689.3,735.0,fixation
10:21:21.5420,689.4,737.3,fixation
10:21:21.5425,689.6,738.8,fixation
10:21:21.543,689.8,739.6,fixation
10:21:21.5434,689.9,739.6,fixation
10:21:21.5438,689.9,739.8,fixation
10:21:21.5443,689.9,740.0,fixation
10:21:21.5448,689.8,740.4,fixation
10:21:21.5452,689.7,740.6,fixation
10:21:21.5457,689.6,740.2,fixation
10:21:21.5462,689.7,739.9,fixation
10:21:21.5466,689.8,739.7,fixation
10:21:21.5471,690.2,740.6,fixation
10:21:21.5476,690.5,741.3,fixation
10:21:21.5480,690.7,741.3,fixation
10:21:21.5484,690.7,740.6,fixation
10:21:21.5489,691.0,739.7,fixation
10:21:21.5494,691.1,739.1,fixation
10:21:21.5498,691.2,738.4,fixation
10:21:21.5503,691.0,738.1,fixation
10:21:21.5508,690.9,738.0,fixation
10:21:21.5512,690.9,738.4,fixation
10:21:21.5517,690.8,739.0,fixation
10:21:21.5522,690.8,740.1,fixation
10:21:21.5526,690.5,740.7,fixation
10:21:21.5531,690.2,740.4,fixation
10:21:21.5536,689.9,739.7,fixation
10:21:21.5541,690.6,738.7,fixation
10:21:21.5545,691.5,738.2,fixation
10:21:21.555,692.4,737.7,fixation
10:21:21.5555,691.8,739.2,fixation
10:21:21.5559,691.3,740.9,fixation
10:21:21.5564,691.2,742.1,fixation
10:21:21.5569,691.6,740.8,fixation
10:21:21.5573,692.3,739.6,fixation
10:21:21.5578,692.6,738.7,fixation
10:21:21.5583,692.9,738.8,fixation
10:21:21.5587,692.5,737.0,fixation
10:21:21.5592,692.0,735.1,fixation
10:21:21.5597,691.9,735.8,fixation
10:21:21.5602,692.3,738.4,fixation
10:21:21.5606,692.8,740.9,fixation
10:21:21.5611,693.1,738.9,fixation
10:21:21.5616,693.1,736.8,fixation
10:21:21.5620,693.0,734.9,fixation
10:21:21.5625,692.7,734.9,fixation
10:21:21.563,692.4,734.6,fixation
10:21:21.5634,692.3,734.3,fixation
10:21:21.5639,692.3,733.9,fixation
10:21:21.5644,692.3,733.7,fixation
10:21:21.5648,692.3,733.5,fixation
10:21:21.5653,692.7,733.9,fixation
10:21:21.5658,693.2,734.8,fixation
10:21:21.5663,693.8,735.7,fixation
10:21:21.5667,693.9,734.9,fixation
10:21:21.5672,694.0,733.7,fixation
10:21:21.5677,694.1,732.5,fixation
10:21:21.5681,694.1,732.9,fixation
10:21:21.5686,694.1,733.3,fixation
10:21:21.5691,693.9,733.6,fixation
10:21:21.5695,693.3,733.4,fixation
10:21:21.57,692.7,733.1,fixation
10:21:21.5705,692.2,732.5,fixation
10:21:21.5709,692.0,732.0,fixation
10:21:21.5714,691.8,731.8,fixation
10:21:21.5719,691.6,732.0,fixation
10:21:21.5724,691.7,732.4,fixation
10:21:21.5728,691.7,732.8,fixation
10:21:21.5733,691.7,733.0,fixation
10:21:21.5738,692.3,734.1,fixation
10:21:21.5742,692.9,734.9,fixation
10:21:21.5747,693.5,735.4,fixation
10:21:21.5752,693.4,734.8,fixation
10:21:21.5756,693.1,734.2,fixation
10:21:21.5761,692.7,733.7,fixation
10:21:21.5766,692.5,734.1,fixation
10:21:21.5770,692.5,734.6,fixation
10:21:21.5775,692.6,735.0,fixation
10:21:21.578,692.6,735.1,fixation
10:21:21.5785,692.0,735.9,fixation
10:21:21.5789,691.0,736.7,fixation
10:21:21.5794,689.8,737.4,fixation
10:21:21.5799,689.1,736.5,fixation
10:21:21.5803,689.7,736.0,fixation
10:21:21.5808,690.4,735.4,fixation
10:21:21.5813,691.2,735.7,fixation
10:21:21.5817,691.7,736.2,fixation
10:21:21.5822,692.2,736.6,fixation
10:21:21.5827,692.7,736.9,fixation
10:21:21.5831,692.8,739.3,fixation
10:21:21.5836,692.9,741.8,fixation
10:21:21.5841,693.0,743.5,fixation
10:21:21.5846,692.9,742.1,fixation
10:21:21.5850,692.7,740.9,fixation
10:21:21.5855,692.5,740.4,fixation
10:21:21.586,692.5,739.5,fixation
10:21:21.5864,692.4,737.2,fixation
10:21:21.5869,692.4,734.8,fixation
10:21:21.5874,692.7,733.9,fixation
10:21:21.5878,692.9,734.1,fixation
10:21:21.5883,693.2,733.9,fixation
10:21:21.5888,693.1,733.2,fixation
10:21:21.5892,693.0,732.5,fixation
10:21:21.5897,692.9,732.3,fixation
10:21:21.5902,693.0,732.3,fixation
10:21:21.5907,693.1,732.7,fixation
10:21:21.5911,693.3,733.0,fixation
10:21:21.5916,693.5,733.3,fixation
10:21:21.5921,693.5,733.3,fixation
10:21:21.5925,693.4,733.8,fixation
10:21:21.593,693.2,734.8,fixation
10:21:21.5935,693.1,735.9,fixation
10:21:21.5939,693.0,736.5,fixation
10:21:21.5944,692.8,736.5,fixation
10:21:21.5949,692.7,736.5,fixation
10:21:21.5953,692.1,736.1,fixation
10:21:21.5958,691.5,735.7,fixation
10:21:21.5963,691.0,735.4,fixation
10:21:21.5967,691.1,735.6,fixation
10:21:21.5971,691.2,735.8,fixation
10:21:21.5976,691.3,735.9,fixation
10:21:21.5981,691.3,736.0,fixation
10:21:21.5985,691.3,736.2,fixation
10:21:21.599,691.4,736.2,fixation
10:21:21.5995,691.8,736.3,fixation
10:21:21.5999,692.2,736.6,fixation
10:21:21.6004,692.7,736.9,fixation
10:21:21.6009,692.7,737.1,fixation
10:21:21.6013,692.8,737.3,fixation
10:21:21.6017,693.0,736.6,fixation
10:21:21.6022,693.1,735.5,fixation
10:21:21.6027,693.0,734.3,fixation
10:21:21.6031,693.1,734.3,fixation
10:21:21.6036,693.2,735.2,fixation
10:21:21.6041,693.4,736.2,fixation
10:21:21.6045,693.3,736.6,fixation
10:21:21.605,693.2,736.6,fixation
10:21:21.6055,693.1,735.8,fixation
10:21:21.6059,693.1,734.6,fixation
10:21:21.6063,693.2,733.8,fixation
10:21:21.6068,693.4,734.3,fixation
10:21:21.6073,693.6,734.6,fixation
10:21:21.6077,693.6,734.0,fixation
10:21:21.6082,693.2,733.8,fixation
10:21:21.6087,692.4,733.6,fixation
10:21:21.6091,690.8,733.4,fixation
10:21:21.6096,689.4,732.7,fixation
10:21:21.6101,688.2,732.9,fixation
10:21:21.6105,687.9,733.7,fixation
10:21:21.6109,687.5,733.4,fixation
10:21:21.6114,688.1,732.8,fixation
10:21:21.6119,689.2,732.3,fixation
10:21:21.6123,690.6,732.5,fixation
10:21:21.6128,691.1,732.5,fixation
10:21:21.6133,691.7,732.5,fixation
10:21:21.6137,692.2,732.6,fixation
10:21:21.6142,692.6,733.0,fixation
10:21:21.6147,692.8,733.4,fixation
10:21:21.6151,693.0,734.0,fixation
10:21:21.6156,693.0,734.2,fixation
10:21:21.6161,692.9,734.7,fixation
10:21:21.6166,692.0,734.8,fixation
10:21:21.6170,691.5,735.0,fixation
10:21:21.6175,691.0,734.9,fixation
10:21:21.618,691.3,736.3,fixation
10:21:21.6184,690.3,737.4,fixation
10:21:21.6189,689.1,737.9,fixation
10:21:21.6194,687.7,737.1,fixation
10:21:21.6198,687.2,736.5,fixation
10:21:21.6203,686.6,736.5,fixation
10:21:21.6208,686.3,736.4,fixation
10:21:21.6212,685.9,736.4,fixation
10:21:21.6217,686.1,736.4,fixation
10:21:21.6222,686.3,737.0,fixation
10:21:21.6227,688.2,738.1,fixation
10:21:21.6231,689.9,739.0,fixation
10:21:21.6236,691.4,739.2,fixation
10:21:21.6241,691.2,738.5,fixation
10:21:21.6245,690.9,736.7,fixation
10:21:21.625,690.3,734.8,fixation
10:21:21.6255,689.2,733.4,fixation
10:21:21.6259,688.2,734.9,fixation
10:21:21.6264,687.7,736.5,fixation
10:21:21.6269,688.4,738.3,fixation
10:21:21.6273,689.0,738.5,fixation
10:21:21.6278,689.7,739.5,fixation
10:21:21.6283,689.6,741.0,fixation
10:21:21.6288,688.6,742.3,fixation
10:21:21.6292,687.5,742.7,fixation
10:21:21.6297,686.3,741.6,fixation
10:21:21.6302,685.9,740.5,fixation
10:21:21.6306,685.5,739.4,fixation
10:21:21.6311,687.3,739.8,fixation
10:21:21.6316,689.2,740.4,fixation
10:21:21.6320,691.0,740.9,fixation
10:21:21.6325,690.6,740.8,fixation
10:21:21.633,690.3,740.4,fixation
10:21:21.6334,690.3,740.0,fixation
10:21:21.6339,690.5,739.6,fixation
10:21:21.6344,690.8,739.3,fixation
10:21:21.6349,690.9,738.9,fixation
10:21:21.6353,691.0,738.9,fixation
10:21:21.6358,690.0,739.5,fixation
10:21:21.6363,688.3,740.4,fixation
10:21:21.6367,686.6,740.9,fixation
10:21:21.6372,685.9,741.1,fixation
10:21:21.6377,685.8,740.9,fixation
10:21:21.6381,686.3,740.6,fixation
10:21:21.6386,687.3,740.2,fixation
10:21:21.6391,688.2,739.8,fixation
10:21:21.6395,688.6,739.5,fixation
10:21:21.64,689.8,738.6,fixation
10:21:21.6405,691.3,737.7,fixation
10:21:21.641,692.4,738.2,fixation
10:21:21.6414,691.2,739.4,fixation
10:21:21.6419,690.1,740.5,fixation
10:21:21.6424,689.9,740.5,fixation
10:21:21.6428,690.5,740.7,fixation
10:21:21.6433,690.0,740.8,fixation
10:21:21.6438,687.7,740.5,fixation
10:21:21.6442,685.1,739.9,fixation
10:21:21.6447,683.6,739.4,fixation
10:21:21.6452,683.7,739.4,fixation
10:21:21.6456,684.1,739.0,fixation
10:21:21.6461,685.2,738.8,fixation
10:21:21.6466,687.8,739.7,fixation
10:21:21.6471,690.4,741.0,fixation
10:21:21.6475,692.5,742.0,fixation
10:21:21.648,691.9,741.0,fixation
10:21:21.6485,691.3,739.9,fixation
10:21:21.6489,690.5,739.0,fixation
10:21:21.6494,690.3,739.1,fixation
10:21:21.6499,689.7,739.0,fixation
10:21:21.6503,689.0,738.8,fixation
10:21:21.6508,688.4,739.0,fixation
10:21:21.6513,687.2,739.8,fixation
10:21:21.6517,686.2,740.6,fixation
10:21:21.6522,685.4,741.2,fixation
10:21:21.6527,685.5,741.6,fixation
10:21:21.6532,686.6,742.3,fixation
10:21:21.6536,687.7,742.7,fixation
10:21:21.6541,688.8,742.4,fixation
10:21:21.6546,689.2,741.1,fixation
10:21:21.6550,689.9,739.8,fixation
10:21:21.6555,690.5,736.8,fixation
10:21:21.656,690.6,734.6,fixation
10:21:21.6564,690.6,734.3,fixation
10:21:21.6569,690.6,736.8,fixation
10:21:21.6574,690.5,739.1,fixation
10:21:21.6578,690.2,739.5,fixation
10:21:21.6583,688.8,739.2,fixation
10:21:21.6588,687.5,738.9,fixation
10:21:21.6592,686.3,739.0,fixation
10:21:21.6596,686.2,739.4,fixation
10:21:21.6601,686.5,740.2,fixation
10:21:21.6606,687.9,740.7,fixation
10:21:21.6610,689.3,741.3,fixation
10:21:21.6615,690.2,741.3,fixation
10:21:21.662,690.1,741.1,fixation
10:21:21.6624,690.6,741.0,fixation
10:21:21.6629,691.0,741.2,fixation
10:21:21.6634,691.5,741.5,fixation
10:21:21.6638,690.3,741.3,fixation
10:21:21.6642,689.0,740.5,fixation
10:21:21.6647,687.7,739.7,fixation
10:21:21.6652,686.7,740.1,fixation
10:21:21.6656,685.8,741.2,fixation
10:21:21.6661,686.0,742.7,fixation
10:21:21.6666,687.1,743.2,fixation
10:21:21.6670,688.3,743.7,fixation
10:21:21.6675,688.3,743.9,fixation
10:21:21.668,688.2,743.3,fixation
10:21:21.6684,688.5,740.5,fixation
10:21:21.6688,688.8,737.6,fixation
10:21:21.6693,688.3,736.1,fixation
10:21:21.6698,687.6,736.8,fixation
10:21:21.6702,686.8,737.4,fixation
10:21:21.6707,686.4,737.3,fixation
10:21:21.6712,685.9,737.6,fixation
10:21:21.6716,685.4,738.3,fixation
10:21:21.6721,685.8,742.7,saccade
10:21:21.6726,686.9,745.2,saccade
10:21:21.6730,687.9,746.7,saccade
10:21:21.6734,688.9,746.7,saccade
10:21:21.6739,689.2,744.7,saccade
10:21:21.6744,689.3,742.7,saccade
10:21:21.6748,689.3,741.9,saccade
10:21:21.6753,689.3,742.9,saccade
10:21:21.6758,689.6,744.1,saccade
10:21:21.6762,689.8,743.7,saccade
10:21:21.6767,690.1,743.3,saccade
10:21:21.6772,690.3,742.9,saccade
10:21:21.6776,690.4,742.8,saccade
10:21:21.6781,690.4,741.0,saccade
10:21:21.6786,690.5,736.5,saccade
10:21:21.6791,690.8,728.1,saccade
10:21:21.6795,691.1,720.7,saccade
10:21:21.68,691.1,713.7,saccade
10:21:21.6805,690.7,709.1,saccade
10:21:21.6809,690.3,700.7,saccade
10:21:21.6814,689.6,692.8,saccade
10:21:21.6819,689.3,686.2,saccade
10:21:21.6823,688.9,679.0,saccade
10:21:21.6828,687.5,671.6,saccade
10:21:21.6833,685.7,658.5,saccade
10:21:21.6837,683.5,644.7,saccade
10:21:21.6842,682.5,629.9,saccade
10:21:21.6847,681.5,617.8,saccade
10:21:21.6852,680.4,606.6,saccade
10:21:21.6856,678.3,593.7,saccade
10:21:21.6861,675.7,582.8,saccade
10:21:21.6866,672.9,568.4,saccade
10:21:21.6870,670.2,555.8,saccade
10:21:21.6875,667.5,541.8,saccade
10:21:21.688,665.0,530.1,saccade
10:21:21.6884,662.8,518.4,saccade
10:21:21.6889,660.7,502.2,saccade
10:21:21.6894,659.1,487.1,saccade
10:21:21.6898,658.9,470.9,saccade
10:21:21.6903,659.6,456.4,saccade
10:21:21.6908,658.6,441.4,saccade
10:21:21.6913,657.2,426.9,saccade
10:21:21.6917,655.5,414.0,saccade
10:21:21.6922,655.4,401.8,saccade
10:21:21.6927,655.1,392.8,saccade
10:21:21.6931,655.2,381.6,saccade
10:21:21.6936,654.7,372.9,saccade
10:21:21.6941,654.4,360.4,saccade
10:21:21.6945,654.3,347.1,saccade
10:21:21.695,655.0,334.2,saccade
10:21:21.6955,655.5,324.3,saccade
10:21:21.6959,654.7,314.0,saccade
10:21:21.6964,653.6,302.6,saccade
10:21:21.6969,652.1,291.1,saccade
10:21:21.6974,651.1,279.9,saccade
10:21:21.6978,650.3,268.2,saccade
10:21:21.6983,650.0,253.6,saccade
10:21:21.6988,650.9,239.1,saccade
10:21:21.6992,652.1,223.8,saccade
10:21:21.6997,651.8,209.9,saccade
10:21:21.7002,651.0,197.8,saccade
10:21:21.7006,650.0,189.3,saccade
10:21:21.7011,650.6,180.0,saccade
10:21:21.7016,651.6,171.3,saccade
10:21:21.7020,653.1,158.4,saccade
10:21:21.7025,654.0,147.0,saccade
10:21:21.703,654.7,135.5,saccade
10:21:21.7035,655.4,124.3,saccade
10:21:21.7039,656.5,113.4,saccade
10:21:21.7044,657.7,103.9,saccade
10:21:21.7049,658.7,95.4,saccade
10:21:21.7053,658.6,85.8,saccade
10:21:21.7058,658.1,78.0,saccade
10:21:21.7063,658.2,71.7,saccade
10:21:21.7067,659.4,66.3,saccade
10:21:21.7072,660.5,61.3,saccade
10:21:21.7077,660.8,58.2,saccade
10:21:21.7081,661.9,55.9,saccade
10:21:21.7086,663.1,54.1,saccade
10:21:21.7091,664.4,52.4,saccade
10:21:21.7096,664.7,52.0,saccade
10:21:21.7100,664.9,51.6,saccade
10:21:21.7105,665.6,52.5,saccade
10:21:21.711,665.9,55.7,saccade
10:21:21.7114,666.1,60.0,saccade
10:21:21.7119,665.9,64.4,saccade
10:21:21.7124,667.2,68.6,saccade
10:21:21.7128,669.6,73.0,saccade
10:21:21.7133,671.8,77.7,saccade
10:21:21.7138,672.4,82.7,saccade
10:21:21.7142,672.2,87.0,saccade
10:21:21.7147,672.2,90.5,saccade
10:21:21.7152,672.1,93.5,saccade
10:21:21.7157,671.3,96.6,saccade
10:21:21.7161,669.9,104.0,saccade
10:21:21.7166,668.4,111.6,saccade
10:21:21.7171,668.0,119.3,saccade
10:21:21.7175,668.0,122.0,saccade
10:21:21.718,668.0,126.4,saccade
10:21:21.7185,667.8,131.0,saccade
10:21:21.7189,667.6,137.3,saccade
10:21:21.7194,666.5,141.6,saccade
10:21:21.7199,665.2,146.7,saccade
10:21:21.7203,662.9,150.3,saccade
10:21:21.7208,661.6,152.7,saccade
10:21:21.7213,661.0,155.4,saccade
10:21:21.7217,661.4,158.0,saccade
10:21:21.7221,661.2,160.0,saccade
10:21:21.7226,660.5,159.8,saccade
10:21:21.7231,659.5,160.0,saccade
10:21:21.7235,659.2,160.7,saccade
10:21:21.724,658.9,161.8,saccade
10:21:21.7245,658.9,163.0,saccade
10:21:21.7249,658.8,163.5,saccade
10:21:21.7254,657.5,163.4,saccade
10:21:21.7259,656.4,163.1,saccade
10:21:21.7263,655.7,163.0,saccade
10:21:21.7267,657.5,158.8,fixation
10:21:21.7272,658.8,156.7,fixation
10:21:21.7277,659.9,156.8,fixation
10:21:21.7281,660.3,156.8,fixation
10:21:21.7286,660.3,156.6,fixation
10:21:21.7291,660.5,156.5,fixation
10:21:21.7295,660.8,156.6,fixation
10:21:21.73,660.8,154.5,fixation
10:21:21.7305,660.5,151.6,fixation
10:21:21.7309,660.2,148.7,fixation
10:21:21.7313,660.4,146.3,fixation
10:21:21.7318,660.7,144.7,fixation
10:21:21.7323,661.1,143.3,fixation
10:21:21.7327,661.3,143.7,fixation
10:21:21.7332,661.5,143.7,fixation
10:21:21.7337,660.8,143.3,fixation
10:21:21.7341,660.1,143.0,fixation
10:21:21.7346,659.3,142.4,fixation
10:21:21.7351,659.3,142.0,fixation
10:21:21.7355,658.5,141.6,fixation
10:21:21.7359,657.8,141.7,fixation
10:21:21.7364,657.4,141.8,fixation
10:21:21.7369,657.9,142.0,fixation
10:21:21.7373,658.6,141.0,fixation
10:21:21.7378,658.9,139.8,fixation
10:21:21.7383,659.0,138.4,fixation
10:21:21.7387,658.9,139.1,fixation
10:21:21.7392,658.9,139.6,fixation
10:21:21.7397,658.9,140.3,fixation
10:21:21.7401,658.9,140.1,fixation
10:21:21.7406,658.7,138.1,fixation
10:21:21.7411,658.3,136.1,fixation
10:21:21.7416,657.9,134.6,fixation
10:21:21.7420,657.6,135.1,fixation
10:21:21.7425,657.1,136.3,fixation
10:21:21.743,656.8,137.0,fixation
10:21:21.7434,656.6,137.3,fixation
10:21:21.7439,656.6,136.8,fixation
10:21:21.7444,656.7,135.9,fixation
10:21:21.7448,656.7,135.3,fixation
10:21:21.7453,656.7,134.6,fixation
10:21:21.7458,657.0,135.4,fixation
10:21:21.7462,657.9,136.4,fixation
10:21:21.7467,658.8,137.4,fixation
10:21:21.7472,659.1,137.0,fixation
10:21:21.7477,658.7,136.2,fixation
10:21:21.7481,658.4,134.5,fixation
10:21:21.7486,658.4,133.2,fixation
10:21:21.7491,658.7,132.2,fixation
10:21:21.7495,658.8,133.5,fixation
10:21:21.75,658.6,135.0,fixation
10:21:21.7505,658.6,137.5,fixation
10:21:21.7509,658.6,138.4,fixation
10:21:21.7514,657.6,138.7,fixation
10:21:21.7519,656.6,137.8,fixation
10:21:21.7523,656.1,136.8,fixation
10:21:21.7528,656.8,136.3,fixation
10:21:21.7533,656.9,136.1,fixation
10:21:21.7538,656.5,135.8,fixation
10:21:21.7542,656.0,135.6,fixation
10:21:21.7547,655.5,135.4,fixation
10:21:21.7552,655.2,131.9,fixation
10:21:21.7556,656.2,128.6,fixation
10:21:21.7561,657.7,126.0,fixation
10:21:21.7566,658.1,126.8,fixation
10:21:21.7570,657.2,128.6,fixation
10:21:21.7575,656.4,130.4,fixation
10:21:21.758,656.1,132.1,fixation
10:21:21.7584,656.0,132.4,fixation
10:21:21.7589,655.9,133.4,fixation
10:21:21.7594,655.8,134.3,fixation
10:21:21.7599,655.1,134.8,fixation
10:21:21.7603,654.4,134.0,fixation
10:21:21.7608,653.6,133.2,fixation
10:21:21.7613,653.5,132.8,fixation
10:21:21.7617,653.5,132.6,fixation
10:21:21.7622,654.6,132.7,fixation
10:21:21.7627,655.7,133.0,fixation
10:21:21.7631,656.7,133.2,fixation
10:21:21.7636,656.7,133.1,fixation
10:21:21.7641,655.8,132.7,fixation
10:21:21.7645,654.9,132.4,fixation
10:21:21.765,653.8,132.5,fixation
10:21:21.7655,653.6,132.8,fixation
10:21:21.766,653.5,132.7,fixation
10:21:21.7664,652.7,131.9,fixation
10:21:21.7669,652.0,130.6,fixation
10:21:21.7674,651.2,130.2,fixation
10:21:21.7678,651.1,130.0,fixation
10:21:21.7683,650.9,130.4,fixation
10:21:21.7688,652.2,130.5,fixation
10:21:21.7692,654.9,130.9,fixation
10:21:21.7697,657.5,131.6,fixation
10:21:21.7702,658.0,130.8,fixation
10:21:21.7706,657.3,129.7,fixation
10:21:21.7711,656.8,127.7,fixation
10:21:21.7716,656.8,126.8,fixation
10:21:21.7721,656.8,125.3,fixation
10:21:21.7725,655.1,124.4,fixation
10:21:21.773,653.5,123.5,fixation
10:21:21.7735,651.8,123.2,fixation
10:21:21.7739,651.9,122.8,fixation
10:21:21.7744,651.9,122.4,fixation
10:21:21.7749,652.0,122.4,fixation
10:21:21.7753,652.7,123.1,fixation
10:21:21.7758,653.4,123.8,fixation
10:21:21.7763,654.0,124.2,fixation
10:21:21.7767,653.7,124.8,fixation
10:21:21.7772,653.6,124.8,fixation
10:21:21.7777,654.4,124.4,fixation
10:21:21.7782,655.2,123.7,fixation
10:21:21.7786,655.0,126.3,fixation
10:21:21.7791,654.0,129.3,fixation
10:21:21.7796,652.9,132.3,fixation
10:21:21.7800,651.7,130.7,fixation
10:21:21.7805,650.9,129.1,fixation
10:21:21.781,650.2,126.4,fixation
10:21:21.7814,650.7,125.5,fixation
10:21:21.7819,650.8,124.6,fixation
10:21:21.7824,650.6,124.7,fixation
10:21:21.7828,650.3,124.3,fixation
10:21:21.7833,650.2,121.8,fixation
10:21:21.7838,650.6,119.5,fixation
10:21:21.7842,650.8,118.5,fixation
