TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:17.434,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,802.6374,814.3223,811.0989,807.8755,753.47986,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.435,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,748.24176,801.4286,806.6667,768.7912,726.4835,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.436,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,765.56775,801.02563,801.4286,791.3553,708.7546,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.437,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,791.3553,791.75824,818.7546,806.26373,809.4872,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.438,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,754.2857,797.8022,819.9634,804.2491,818.3516,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.439,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,778.0586,807.47253,818.3516,808.68134,844.94507,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.439,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,806.26373,799.011,824.7985,786.52014,839.707,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.440,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,806.6667,799.81683,818.3516,790.9524,946.8865,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.441,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,785.31134,797.8022,816.7399,811.9048,1054.4689,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.441,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,788.93774,803.0403,825.2015,842.9304,799.011,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.442,0.09286916,-0.33264536,0.84160185,0.068385534,0.014725181,-0.9745517,0.03459659,0.09749589,0.33244413,-0.26856044,0.08882945,0.64431524,0.8771848,0.067016445,0.3617042,1.0708495,0.7985429,0.25726497,0.05233925,1.0823425,821.5751,808.2784,824.7985,868.315,731.31866,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.443,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,789.34064,803.44324,816.7399,827.2161,790.54944,-0.03961181640625,0.1488037109375,0.98388671875,0.3887939453125,-9.323577880859377,-1.413116455078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.504,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,773.6264,803.44324,816.337,786.1172,741.79486,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.505,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,788.1319,801.8315,812.71063,795.38464,738.97437,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.505,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,789.7436,807.0696,814.3223,810.696,766.77655,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.506,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,803.8461,800.6227,821.978,809.0842,799.81683,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.507,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,790.14655,792.96704,824.7985,790.9524,807.0696,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.507,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,777.25275,806.26373,824.7985,800.2198,836.4835,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.508,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,776.4469,813.1135,824.7985,819.15753,941.2454,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.509,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,800.2198,805.05493,824.7985,828.8278,1145.9341,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.509,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,856.63007,801.02563,821.978,818.7546,931.5751,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.510,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,814.7253,807.0696,816.337,803.8461,682.1612,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.511,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,785.31134,803.0403,802.23444,782.49084,771.2088,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.511,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,774.0293,802.6374,804.65204,796.1905,740.989,-0.00885009765625,0.13848876953125,0.96954345703125,0.35888671875,-4.358978271484375,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.539,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,769.59705,811.0989,811.0989,787.326,701.9048,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.540,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,779.67035,814.3223,813.1135,799.81683,693.44324,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.541,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,799.41394,806.26373,807.0696,802.6374,780.4762,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.542,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,822.381,807.47253,803.8461,817.9487,789.34064,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.542,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,826.8132,816.337,806.26373,796.1905,759.92676,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.543,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,780.4762,815.12823,804.65204,772.8205,876.3736,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.544,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,773.6264,819.15753,800.2198,765.9707,1115.3114,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.544,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,787.326,818.7546,800.6227,755.4945,1047.619,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.545,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,812.3077,814.7253,805.4579,802.6374,741.79486,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.545,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,801.8315,814.7253,802.23444,787.326,761.13556,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.546,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,801.02563,812.71063,803.0403,788.1319,929.15753,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.547,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,811.0989,802.6374,818.3516,819.9634,801.4286,-0.00244140625,0.13641357421875,0.96710205078125,1.734619140625,-5.69732666015625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.607,0.09286916,-0.3087525,0.8432285,0.068385534,0.014725181,-0.90427154,0.010762382,0.09749589,0.33244413,-0.25819948,0.07785042,0.64431524,0.8771848,0.06114732,0.36078766,1.0708495,0.7985429,0.26940385,0.07327847,1.0823425,818.3516,806.26373,813.5165,833.663,663.6264,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.608,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,820.7692,812.71063,797.3993,782.0879,761.13556,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.614,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,825.6044,807.47253,805.8608,761.53845,862.674,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.615,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,819.5604,807.8755,808.68134,770.0,793.36993,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.616,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,801.02563,811.9048,807.8755,773.6264,734.5421,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.617,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,780.87915,812.3077,815.9341,786.1172,938.8278,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.618,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,771.6117,807.8755,821.5751,759.12085,1022.6374,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.619,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,775.2381,814.7253,815.9341,766.3736,805.4579,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.620,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,796.5934,812.71063,811.0989,785.31134,835.2747,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.620,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,784.10254,819.5604,813.1135,802.23444,710.7692,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.621,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,794.17584,808.2784,817.1429,786.52014,856.63007,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.622,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,789.7436,808.2784,817.1429,794.17584,761.13556,-0.01885986328125,0.13653564453125,0.96856689453125,4.26177978515625,-4.42626953125,3.058013916015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.647,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,805.4579,804.65204,816.7399,805.8608,766.3736,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.648,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,805.8608,809.0842,822.7839,814.3223,864.2857,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.649,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,781.685,811.0989,822.381,789.34064,831.6484,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.650,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,793.36993,813.91943,830.0366,784.90845,672.0879,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.651,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,816.337,813.91943,832.8571,781.685,691.02563,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.651,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,830.4396,796.1905,826.4103,801.4286,955.34796,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.652,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,803.0403,789.34064,826.0073,813.1135,997.25275,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
