TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:17.654,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,788.93774,810.696,819.15753,791.3553,788.1319,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.655,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,800.2198,820.3663,815.12823,795.78754,790.54944,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.656,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,794.57874,818.7546,817.9487,807.0696,1071.7949,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.657,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,796.1905,812.3077,823.9927,800.2198,912.6374,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.658,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,786.52014,803.44324,829.6337,807.47253,637.4359,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.687,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,783.2967,803.44324,816.7399,817.5458,726.4835,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.688,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,804.65204,805.4579,811.50183,804.65204,801.02563,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.689,0.09286916,-0.26159877,0.8401614,0.068385534,0.014725181,-0.85099643,-0.020993495,0.09749589,0.33244413,-0.23058718,0.063037984,0.64431524,0.8771848,0.06725643,0.37321943,1.0708495,0.7985429,0.29420078,0.11031654,1.0823425,807.0696,811.9048,823.1868,802.6374,713.9927,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.690,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,806.6667,811.50183,824.3956,798.60803,691.8315,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.693,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,820.3663,807.8755,823.5897,802.6374,869.12085,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.694,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,816.7399,811.9048,834.87177,796.99634,992.4176,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.695,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,783.2967,812.71063,830.0366,778.46155,860.2564,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.696,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,783.2967,805.8608,826.0073,788.93774,762.74725,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.697,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,792.96704,803.44324,826.8132,794.9817,812.71063,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.697,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,783.2967,807.8755,827.2161,786.1172,979.92676,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.698,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,779.67035,814.7253,825.2015,776.4469,801.8315,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.699,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,795.38464,814.7253,821.978,775.2381,683.7729,-0.03021240234375,0.153076171875,0.97991943359375,3.648681640625,-4.194488525390625,-0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.750,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,811.0989,809.0842,823.5897,767.98535,785.7143,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.751,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,810.293,806.26373,818.3516,764.7619,748.24176,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.752,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,788.93774,813.1135,799.011,779.67035,713.5897,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.753,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,783.2967,817.5458,806.6667,792.96704,753.47986,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.753,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,783.2967,819.15753,830.0366,782.49084,779.2674,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.754,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,808.2784,807.47253,813.5165,776.4469,840.5128,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.754,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,803.0403,817.5458,825.6044,761.53845,809.4872,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.755,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,797.3993,811.0989,811.0989,797.8022,799.41394,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.755,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,805.8608,823.1868,807.0696,786.52014,1022.23444,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.756,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,803.44324,818.3516,811.0989,771.2088,1022.6374,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.756,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,789.34064,813.1135,818.7546,761.9414,680.9524,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.757,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,804.65204,814.7253,820.7692,765.16486,772.01465,-0.00921630859375,0.1568603515625,0.972412109375,1.68975830078125,-3.461761474609375,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.788,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,800.2198,807.47253,814.7253,776.4469,827.619,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.789,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,783.2967,802.23444,813.1135,806.6667,706.337,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.790,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,790.14655,809.0842,825.2015,830.4396,731.31866,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.790,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,799.41394,817.5458,828.8278,799.81683,762.74725,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.791,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,795.78754,803.0403,821.5751,753.47986,788.5348,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.791,0.09286916,-0.19587393,0.8263154,0.068385534,0.014725181,-0.8209809,-0.045338694,0.09749589,0.33244413,-0.20116054,0.04499805,0.64431524,0.8771848,0.085690975,0.39053345,1.0708495,0.7985429,0.31620967,0.153699,1.0823425,788.1319,808.68134,826.4103,753.8828,747.03296,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.795,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,808.68134,814.3223,813.91943,792.5641,799.41394,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.796,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,799.011,816.7399,812.3077,823.1868,846.1539,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.798,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,813.1135,808.2784,824.3956,835.2747,1019.81683,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.799,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,819.5604,799.41394,823.5897,815.9341,842.52747,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.800,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,782.0879,805.05493,818.3516,790.14655,808.68134,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.801,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,783.69965,815.12823,821.1722,791.75824,887.6557,-0.026123046875,0.14013671875,0.978515625,0.67291259765625,-3.656158447265625,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.825,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,805.4579,820.3663,819.9634,809.0842,794.9817,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.826,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,800.2198,814.7253,814.3223,803.8461,703.5165,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.827,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,801.02563,806.26373,814.7253,795.78754,740.989,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.829,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,798.60803,796.99634,824.3956,812.71063,841.31866,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.830,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,798.60803,795.78754,823.1868,800.6227,813.1135,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.831,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,817.9487,806.26373,813.91943,789.34064,857.8388,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.831,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,804.2491,812.3077,816.337,803.44324,937.619,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.832,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,792.1612,816.7399,821.978,815.5311,1048.8279,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.833,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,801.8315,807.8755,818.3516,810.293,906.99634,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.833,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,800.2198,795.78754,809.89014,791.75824,614.87177,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.834,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,790.9524,804.65204,812.71063,808.68134,666.04395,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.835,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,786.9231,807.8755,815.5311,820.7692,720.4396,-0.01177978515625,0.138427734375,0.976806640625,1.203765869140625,-3.566436767578125,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.859,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,792.5641,796.5934,807.0696,834.4689,692.6374,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.860,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,801.02563,807.47253,818.3516,772.01465,805.8608,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.860,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,813.1135,798.60803,811.0989,815.12823,713.5897,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
