TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:17.861,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,788.1319,804.65204,819.9634,789.7436,855.42126,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.861,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,794.9817,806.26373,819.15753,792.1612,782.8938,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.862,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,768.7912,806.26373,816.7399,760.7326,772.01465,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.862,0.09286916,-0.10218602,0.7871148,0.068385534,0.014725181,-0.78650624,-0.04964178,0.09749589,0.33244413,-0.18713184,0.0014402423,0.64431524,0.8771848,0.11070062,0.4048634,1.0708495,0.7985429,0.32572415,0.19051549,1.0823425,778.86444,803.0403,821.5751,770.0,881.2088,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.863,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,779.2674,801.4286,819.9634,781.685,951.31866,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.867,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,785.31134,799.41394,812.3077,788.93774,760.7326,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.868,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,801.4286,798.20514,814.3223,803.8461,699.89014,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.868,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,783.2967,799.41394,819.5604,806.6667,721.2454,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.869,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,779.2674,801.8315,817.5458,793.36993,682.5641,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.915,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,776.04395,800.6227,811.9048,797.8022,697.8755,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.916,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,770.80585,806.26373,812.3077,797.8022,768.3883,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.917,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,797.3993,808.68134,815.5311,774.43225,829.2308,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.917,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,823.5897,812.71063,815.12823,789.34064,768.3883,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.918,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,801.8315,806.6667,818.7546,800.2198,725.6777,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.919,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,782.49084,800.6227,819.15753,783.2967,826.8132,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.919,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,771.6117,810.696,817.9487,782.0879,1086.7032,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.920,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,795.78754,803.44324,815.12823,797.3993,1065.348,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.920,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,796.1905,792.1612,810.696,802.23444,763.95605,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.921,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,793.7729,790.14655,813.5165,801.4286,815.12823,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.921,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,788.93774,793.7729,810.696,789.34064,757.9121,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.922,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,778.0586,799.81683,819.15753,807.8755,752.674,-0.0159912109375,0.1387939453125,0.9765625,1.801910400390625,-3.4393310546875,0.485992431640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.985,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,812.71063,818.3516,821.978,789.7436,753.8828,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.986,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,803.8461,811.9048,816.337,783.2967,757.9121,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.986,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,780.07324,803.0403,813.1135,782.8938,714.3956,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.987,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,780.07324,801.8315,812.71063,772.4176,698.68134,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.988,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,761.13556,809.89014,817.1429,779.2674,730.5128,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.988,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,788.93774,820.3663,807.8755,800.6227,873.5531,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.989,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,823.9927,816.337,807.8755,846.9597,1028.2784,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.990,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,815.12823,799.81683,830.84247,834.4689,887.6557,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.991,0.5992835,-0.004489004,0.7052155,0.068385534,0.19249779,-0.7203296,-0.014175415,0.09749589,0.35863498,-0.1719949,0.024891872,0.64431524,1.206499,0.13260859,0.4142873,1.0708495,0.9899404,0.32406262,0.21461831,1.0823425,787.72894,798.60803,832.4542,788.5348,712.381,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.992,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,786.1172,810.293,818.7546,776.4469,750.65936,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.996,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,799.81683,811.9048,810.293,813.1135,933.9927,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:17.997,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,823.5897,807.47253,815.9341,838.9011,807.8755,-0.0225830078125,0.13800048828125,0.976318359375,1.8243408203125,-3.69354248046875,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.022,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,801.02563,801.4286,825.6044,800.2198,765.9707,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.023,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,760.7326,796.99634,826.8132,761.13556,837.28937,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.024,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,759.5238,792.1612,825.6044,776.8498,779.2674,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.024,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,770.80585,786.9231,830.0366,821.978,739.3773,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.025,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,779.2674,788.5348,834.0659,814.3223,785.31134,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.026,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,788.5348,788.1319,831.6484,792.5641,880.80585,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.027,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,788.93774,782.8938,841.7216,805.05493,836.8865,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.028,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,783.2967,786.1172,840.9158,795.38464,709.5604,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.031,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,786.52014,786.1172,834.4689,802.23444,715.2015,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.033,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,784.10254,785.7143,841.7216,836.4835,966.63007,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.034,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,765.16486,788.1319,843.3333,816.7399,952.1245,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.035,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,779.67035,788.1319,835.6777,807.8755,808.68134,-0.0098876953125,0.14422607421875,0.97235107421875,2.684173583984375,-3.252410888671875,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.058,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,820.7692,790.14655,817.9487,811.0989,751.4652,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.059,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,794.57874,776.4469,817.1429,809.89014,811.9048,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.059,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,784.5055,778.46155,827.619,819.15753,770.0,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.060,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,807.47253,796.5934,829.6337,805.4579,731.31866,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.061,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,800.2198,783.69965,831.6484,813.1135,826.0073,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.061,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,789.34064,778.46155,832.4542,821.5751,952.1245,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.062,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,783.2967,795.78754,834.87177,819.15753,912.6374,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.063,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,789.34064,794.17584,833.663,811.50183,750.65936,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.063,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,779.2674,788.1319,821.5751,781.685,821.978,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.064,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,775.64105,796.1905,819.15753,790.54944,989.19415,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.065,0.6170598,0.06851441,0.57583654,0.068385534,0.18634129,-0.6248447,0.05295481,0.09749589,0.4243731,-0.16745922,0.060391217,0.64431524,1.1968037,0.14343263,0.41971824,1.0708495,1.0044843,0.31941584,0.22839354,1.0823425,803.44324,797.3993,821.5751,816.7399,787.326,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.065,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,811.9048,788.5348,809.4872,809.0842,708.3516,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
