TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:18.155,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,786.1172,791.3553,812.3077,819.9634,766.77655,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.156,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,774.83514,797.8022,825.2015,823.1868,717.619,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.157,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,792.1612,799.41394,825.6044,795.78754,736.55676,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.158,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,801.4286,790.9524,825.2015,786.9231,763.1502,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.158,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,782.0879,789.7436,824.7985,830.0366,853.8095,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.159,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,784.5055,796.1905,821.1722,803.44324,945.2747,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.159,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,809.0842,805.05493,819.15753,767.98535,884.83514,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.160,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,819.15753,807.0696,813.1135,804.65204,757.1062,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.161,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,781.685,794.17584,821.1722,822.381,932.381,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.161,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,800.6227,792.96704,814.3223,820.7692,936.4103,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.162,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,801.8315,809.0842,830.4396,822.381,761.53845,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.163,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,819.5604,811.50183,832.4542,817.9487,810.696,-0.0208740234375,0.14501953125,0.98138427734375,2.811279296875,-4.329071044921875,1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.164,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,787.72894,808.2784,818.7546,803.8461,817.1429,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.164,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,776.8498,793.7729,815.9341,780.4762,728.0952,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.165,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,794.57874,784.5055,818.7546,787.326,737.3626,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.166,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,790.9524,788.1319,827.2161,820.7692,802.6374,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.166,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,761.9414,789.34064,830.0366,849.3773,801.02563,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.167,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,774.43225,800.2198,816.337,799.81683,801.02563,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.167,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,799.011,805.4579,821.978,754.2857,805.05493,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.168,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,784.10254,803.0403,828.8278,775.64105,853.4066,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.169,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,787.326,801.02563,821.5751,793.36993,810.293,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.170,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,803.8461,801.02563,820.7692,802.23444,709.9634,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.170,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,795.38464,799.41394,817.5458,791.3553,729.304,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.171,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,802.23444,798.20514,812.71063,794.17584,897.72894,-0.0179443359375,0.14306640625,0.98040771484375,1.5252685546875,-3.99261474609375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.196,0.61640227,0.13416985,0.40959185,0.068385534,0.18393046,-0.5254675,0.123085976,0.09749589,0.46721983,-0.15247428,0.093730986,0.64431524,1.1914393,0.14238237,0.42052546,1.0708495,1.00858,0.31806096,0.23861043,1.0823425,803.44324,799.41394,822.381,825.2015,1148.7546,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.197,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,784.10254,789.7436,828.022,798.20514,992.8205,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.201,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,763.1502,792.96704,825.6044,769.19415,829.2308,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.201,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,766.77655,803.0403,821.978,787.72894,822.7839,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.202,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,789.34064,803.8461,811.9048,799.81683,794.9817,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.203,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,790.14655,811.0989,826.0073,808.68134,900.54944,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.203,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,801.8315,808.2784,811.0989,803.8461,910.2198,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.204,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,786.9231,804.2491,828.8278,803.8461,936.8132,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.204,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,805.05493,802.6374,828.4249,781.28204,941.6484,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.205,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,816.337,806.6667,822.381,764.7619,683.7729,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.207,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,800.6227,801.4286,816.337,795.38464,674.90845,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.208,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,779.2674,804.2491,815.12823,819.15753,903.7729,-0.01727294921875,0.13824462890625,0.97442626953125,0.800018310546875,-3.46923828125,-0.0,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.233,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,775.64105,806.6667,809.4872,804.65204,825.2015,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.234,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,784.90845,806.26373,814.3223,785.7143,729.707,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.236,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,816.337,805.8608,821.1722,767.5824,795.78754,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.236,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,809.4872,804.2491,813.1135,772.4176,760.32965,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.238,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,797.3993,808.68134,807.0696,786.9231,730.5128,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.239,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,802.6374,820.3663,814.3223,788.5348,828.022,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.239,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,759.92676,803.0403,817.9487,792.1612,915.4579,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.240,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,753.8828,777.25275,819.5604,787.72894,1012.5641,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.241,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,761.13556,799.81683,819.5604,763.5531,783.2967,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.241,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,774.83514,817.9487,819.15753,777.25275,675.31134,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.242,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,794.17584,808.68134,819.15753,814.3223,753.47986,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.242,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,795.38464,809.89014,815.9341,799.011,814.3223,-0.021728515625,0.13751220703125,0.97589111328125,1.33087158203125,-3.93280029296875,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.307,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,799.41394,811.9048,808.2784,773.6264,761.9414,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.308,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,800.2198,810.696,805.8608,796.1905,667.6557,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.309,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,804.65204,801.4286,821.978,804.65204,812.71063,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.309,0.6029671,0.20649597,0.41025457,0.068385534,0.18979502,-0.42798534,0.16243182,0.09749589,0.47802225,-0.11478752,0.122254156,0.64431524,1.1812075,0.137477,0.41033933,1.0708495,1.0007976,0.31908023,0.2373363,1.0823425,796.5934,807.0696,813.91943,821.5751,820.7692,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.314,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,796.1905,810.293,826.0073,780.07324,670.87915,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.315,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,785.7143,812.3077,824.3956,780.87915,813.1135,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.315,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,778.46155,800.2198,820.7692,780.87915,1027.0696,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.316,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,779.67035,799.81683,824.3956,786.52014,952.9304,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.317,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,789.34064,805.4579,821.1722,796.5934,716.0073,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.317,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,801.8315,804.2491,813.91943,784.90845,705.9341,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
