TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:18.318,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,804.65204,799.41394,812.71063,770.80585,780.87915,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.319,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,820.3663,794.57874,805.8608,815.5311,749.85345,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.347,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,797.8022,791.75824,810.293,825.6044,757.50916,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.348,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,781.685,796.5934,817.1429,796.1905,813.1135,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.349,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,837.28937,803.44324,819.15753,815.12823,848.5714,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.349,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,815.9341,804.2491,824.3956,812.3077,794.9817,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.350,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,788.5348,801.02563,822.7839,798.60803,722.8571,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.350,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,808.2784,803.0403,815.12823,804.65204,830.4396,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.351,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,798.60803,806.6667,814.7253,811.9048,1090.3297,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.352,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,803.8461,803.0403,823.9927,828.4249,902.1612,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.352,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,815.12823,801.02563,821.978,805.8608,633.4066,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.353,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,812.3077,800.6227,814.3223,808.68134,891.685,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.353,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,801.02563,801.02563,813.1135,789.34064,748.6447,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.354,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,808.68134,790.9524,811.9048,825.2015,782.8938,-0.01959228515625,0.13671875,0.9766845703125,1.9140625,-3.81317138671875,0.411224365234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.380,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,796.1905,785.31134,817.1429,832.4542,769.59705,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.381,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,814.7253,786.9231,812.71063,803.8461,863.47986,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.382,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,801.8315,771.6117,810.293,783.2967,765.16486,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.383,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,803.44324,792.1612,825.2015,799.81683,680.9524,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.383,0.5891045,0.27885666,0.41155764,0.068385534,0.20475985,-0.3069449,0.17875676,0.09749589,0.5029136,-0.0062272516,0.1498624,0.64431524,1.1639442,0.1382662,0.39977822,1.0708495,0.98716074,0.3176039,0.23511143,1.0823425,834.87177,820.3663,831.2454,809.89014,744.21246,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.384,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,798.20514,811.50183,818.7546,796.5934,895.31134,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.388,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,770.80585,793.36993,819.15753,794.57874,959.3773,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.389,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,770.0,791.3553,825.2015,805.4579,891.28204,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.389,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,771.6117,805.8608,821.5751,797.3993,857.8388,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.390,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,789.34064,807.0696,821.978,820.7692,1083.4799,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.390,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,778.46155,803.44324,820.3663,803.0403,1056.8865,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.391,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,793.7729,821.978,814.3223,791.75824,738.97437,-0.01861572265625,0.13836669921875,0.97576904296875,1.398162841796875,-3.5888671875,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.458,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,790.9524,814.7253,806.26373,779.67035,716.4103,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.459,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,796.1905,801.4286,815.5311,794.9817,799.011,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.460,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,771.6117,797.8022,819.9634,787.72894,735.7509,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.460,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,767.98535,790.14655,816.337,803.0403,646.30035,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.461,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,805.8608,785.31134,814.3223,830.84247,689.81683,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.462,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,798.20514,800.2198,816.337,821.5751,838.9011,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.463,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,766.3736,809.89014,816.337,823.5897,867.9121,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.464,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,806.6667,805.8608,816.337,809.89014,871.53845,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.464,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,785.31134,805.8608,817.1429,825.6044,775.64105,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.465,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,796.99634,802.6374,820.3663,799.81683,1204.762,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.466,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,802.6374,801.4286,819.5604,787.326,940.84247,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.467,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,813.1135,802.6374,810.696,795.38464,703.91943,-0.01312255859375,0.1414794921875,0.97894287109375,1.89910888671875,-3.57391357421875,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.490,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,833.663,799.81683,808.68134,824.7985,791.75824,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.491,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,815.12823,807.47253,812.3077,828.8278,717.619,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.492,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,822.7839,794.17584,822.7839,852.1978,658.3883,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.492,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,795.78754,807.47253,821.5751,846.55676,626.1539,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.493,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,804.65204,793.36993,822.381,817.1429,794.9817,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.494,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,767.5824,801.8315,819.15753,786.9231,884.0293,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.495,0.57446593,0.3544149,0.42021817,0.068385534,0.22273344,-0.17324118,0.19223318,0.09749589,0.5299868,0.12348354,0.21899574,0.64431524,1.1451213,0.1488633,0.39084414,1.0708495,0.9749118,0.31145427,0.23409416,1.0823425,779.67035,805.4579,812.3077,793.7729,831.2454,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.496,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,789.34064,806.26373,804.2491,804.65204,788.5348,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.501,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,798.20514,806.6667,797.3993,809.4872,978.315,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.502,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,821.1722,802.23444,806.26373,810.293,947.28937,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.503,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,822.381,799.011,821.5751,827.2161,709.9634,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.503,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,820.7692,807.0696,819.5604,840.10986,761.9414,-0.02154541015625,0.1368408203125,0.9769287109375,1.57012939453125,-4.02252197265625,0.127105712890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.539,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,803.8461,809.89014,821.1722,817.1429,859.85345,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.540,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,791.75824,806.6667,827.2161,822.381,765.9707,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.540,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,796.99634,801.8315,827.2161,834.4689,751.06226,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.541,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,785.7143,805.05493,811.0989,815.9341,862.674,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.541,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,791.3553,800.2198,820.7692,817.9487,818.7546,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.542,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,798.20514,801.4286,818.3516,810.696,855.42126,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.543,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,803.0403,798.60803,828.022,798.20514,784.90845,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.543,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,781.685,796.5934,824.3956,801.02563,773.6264,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
