TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:18.544,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,803.44324,796.5934,815.9341,822.381,941.2454,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.544,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,830.0366,805.4579,813.5165,809.0842,812.3077,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.545,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,776.4469,806.6667,814.7253,811.0989,704.3223,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.546,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,765.16486,800.6227,824.3956,824.7985,767.5824,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.588,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,776.8498,801.4286,826.0073,814.7253,762.3443,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.589,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,790.54944,809.4872,821.978,829.6337,692.6374,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.590,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,791.3553,798.60803,815.9341,815.9341,819.9634,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.590,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,795.38464,806.6667,820.3663,830.4396,715.2015,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.591,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,793.36993,809.4872,816.337,813.91943,758.315,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.592,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,813.91943,818.7546,811.9048,798.60803,766.77655,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.592,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,797.8022,810.293,811.0989,808.2784,904.9817,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.593,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,780.87915,791.75824,823.1868,815.5311,1081.8682,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.594,0.56058747,0.42206717,0.38417712,0.88309854,0.24209352,-0.063420676,0.23061152,1.0463517,0.57672983,0.18754421,0.24247758,0.38768768,1.1315053,0.16742872,0.3838574,1.0722859,0.96769285,0.30267036,0.24351797,1.1761085,793.7729,798.20514,820.3663,800.6227,1018.60803,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.594,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,792.5641,807.0696,811.9048,783.2967,740.989,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.598,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,800.2198,801.02563,815.12823,779.2674,745.82416,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.599,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,820.7692,804.65204,814.7253,806.26373,881.2088,-0.01953125,0.13934326171875,0.984375,0.800018310546875,-3.446807861328125,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.620,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,804.65204,803.8461,809.89014,828.8278,770.80585,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.621,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,786.1172,802.23444,817.1429,826.4103,697.47253,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.622,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,777.6557,805.8608,820.3663,814.3223,791.75824,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.622,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,793.36993,802.23444,818.7546,810.293,844.94507,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.623,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,794.9817,801.4286,808.68134,814.7253,830.84247,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.623,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,799.81683,797.3993,805.8608,829.2308,840.5128,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.624,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,802.6374,799.41394,819.15753,840.5128,924.3223,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.625,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,787.326,807.47253,812.3077,803.0403,1151.978,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.625,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,783.69965,807.8755,805.8608,780.07324,931.5751,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.626,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,777.25275,807.47253,819.9634,782.49084,740.18317,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.626,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,784.10254,804.65204,821.978,801.8315,811.0989,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.627,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,808.68134,805.4579,814.7253,825.6044,749.85345,-0.01165771484375,0.13592529296875,0.98193359375,1.00189208984375,-4.089813232421875,-0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.690,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,810.293,806.26373,813.1135,798.60803,720.84247,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.691,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,797.8022,805.4579,813.1135,793.7729,758.315,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.692,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,789.7436,800.6227,823.5897,832.4542,822.381,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.693,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,773.22345,799.81683,823.9927,808.2784,774.83514,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.694,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,791.3553,805.8608,801.02563,790.14655,716.4103,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.695,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,798.60803,796.1905,809.4872,802.6374,852.1978,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.696,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,780.07324,792.1612,825.6044,792.96704,1118.5348,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.697,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,796.5934,802.6374,815.12823,795.38464,957.3626,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.699,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,808.2784,809.89014,815.9341,825.2015,686.1905,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.700,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,788.5348,806.26373,817.1429,837.28937,889.2674,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.702,0.54545575,0.4890814,0.36108565,0.9070429,0.27408242,0.028031876,0.264003,0.97996277,0.6336252,0.19220348,0.24217075,0.4283634,1.1256841,0.1972258,0.38161457,1.0493186,0.9644326,0.29539743,0.25528964,1.1755484,780.4762,796.99634,814.3223,814.7253,927.9487,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.703,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,780.4762,803.8461,814.7253,788.5348,726.08057,-0.01629638671875,0.13665771484375,0.97698974609375,1.517791748046875,-4.568328857421875,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.733,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,772.01465,802.6374,806.26373,789.34064,672.49084,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.734,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,783.69965,792.5641,810.696,813.1135,730.5128,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.734,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,797.8022,808.2784,811.50183,825.6044,764.7619,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.735,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,800.2198,813.91943,812.71063,820.3663,734.94507,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.736,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,791.75824,803.0403,823.5897,804.2491,725.6777,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.736,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,773.22345,794.9817,826.4103,789.7436,871.13556,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.737,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,774.83514,802.6374,821.1722,784.5055,1027.8755,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.737,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,776.8498,799.81683,812.3077,795.38464,828.022,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.738,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,805.8608,799.81683,807.0696,809.89014,716.4103,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.738,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,799.011,812.3077,814.7253,834.87177,779.67035,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.739,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,762.3443,791.3553,801.4286,778.86444,692.6374,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.739,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,773.6264,803.44324,811.0989,823.5897,755.09155,-0.01739501953125,0.1224365234375,0.9703369140625,1.9439697265625,-3.63372802734375,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.776,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,763.1502,797.3993,808.68134,771.2088,721.2454,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.778,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,781.28204,805.05493,808.68134,774.83514,867.1062,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.778,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,786.1172,803.8461,793.36993,782.8938,842.1245,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.779,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,801.4286,801.4286,801.4286,812.3077,717.619,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.779,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,790.9524,792.5641,813.1135,813.5165,792.5641,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.780,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,770.80585,788.5348,811.50183,803.8461,962.6007,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
