TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:18.781,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,764.7619,788.1319,810.696,798.20514,947.6923,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.781,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,769.19415,798.60803,808.68134,807.8755,772.4176,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.782,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,776.04395,805.4579,830.84247,783.69965,910.6227,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.782,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,761.53845,803.8461,821.1722,814.3223,686.99634,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.783,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,799.41394,809.89014,813.5165,772.4176,868.315,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.784,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,783.2967,796.5934,801.02563,792.96704,682.5641,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.811,0.5315469,0.5296018,0.35124198,0.93557036,0.32989323,0.080604844,0.28303128,0.9247995,0.710626,0.19220348,0.2362097,0.47245058,1.1261234,0.23272893,0.38356373,1.0301924,0.9639644,0.30025312,0.26845157,1.1730666,761.53845,789.34064,803.44324,807.0696,750.2564,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.812,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,762.74725,800.6227,807.8755,798.20514,769.59705,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.816,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,772.01465,799.011,807.8755,785.7143,728.9011,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.816,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,770.0,793.7729,812.71063,793.7729,769.59705,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.817,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,766.77655,801.8315,813.5165,789.7436,841.31866,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.818,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,793.7729,812.71063,803.44324,774.0293,957.76556,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.818,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,793.7729,800.2198,807.47253,793.36993,942.4542,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.819,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,778.0586,784.5055,820.7692,813.5165,779.2674,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.819,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,763.1502,791.75824,813.91943,790.54944,789.34064,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.820,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,740.989,799.011,807.0696,770.0,998.86444,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.821,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,769.59705,803.0403,815.12823,788.93774,856.63007,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.821,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,782.49084,805.05493,814.7253,795.78754,718.4249,-0.017578125,0.1285400390625,0.9730224609375,4.000091552734375,-4.179534912109375,0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.842,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,750.65936,803.8461,796.5934,772.01465,797.3993,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.843,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,765.16486,809.0842,791.3553,762.74725,751.4652,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.844,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,769.59705,808.2784,799.81683,782.8938,678.1319,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.844,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,760.7326,805.05493,801.02563,799.81683,724.0659,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.845,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,807.0696,799.011,801.8315,785.31134,821.1722,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.845,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,806.26373,792.5641,801.02563,778.46155,856.2271,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.846,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,777.6557,803.8461,796.5934,799.81683,803.44324,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.846,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,767.5824,814.3223,808.2784,798.20514,778.46155,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.847,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,792.1612,805.4579,811.0989,795.38464,992.01465,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.848,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,792.96704,802.6374,798.20514,775.64105,1012.5641,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.848,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,761.53845,800.2198,810.293,779.67035,726.4835,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.849,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,768.7912,804.2491,820.3663,795.38464,688.60803,-0.0096435546875,0.139892578125,0.98321533203125,4.8150634765625,-3.760833740234375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.939,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,787.72894,801.02563,809.0842,794.57874,750.65936,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.940,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,788.1319,789.34064,804.2491,785.7143,711.978,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.941,0.52468675,0.54855084,0.34227297,0.9674878,0.3979613,0.10719637,0.2884987,0.8831264,0.7777642,0.19220348,0.23125787,0.5021094,1.1292996,0.2703497,0.38607568,1.0283787,0.9652346,0.31810156,0.28094652,1.162204,775.64105,796.1905,807.8755,774.43225,726.8865,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.942,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,772.4176,800.6227,799.011,786.9231,770.0,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.947,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,780.4762,800.2198,796.5934,780.07324,760.32965,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.948,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,781.685,799.81683,812.3077,767.5824,816.7399,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.949,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,774.83514,805.4579,814.3223,789.34064,807.8755,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.950,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,767.5824,811.50183,810.696,795.78754,805.05493,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.951,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,776.04395,807.8755,809.0842,789.7436,940.84247,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.952,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,801.4286,807.0696,805.05493,804.2491,866.7033,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.953,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,801.4286,807.47253,810.293,795.38464,763.95605,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.955,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,795.38464,799.011,811.0989,775.2381,794.9817,-0.01690673828125,0.14825439453125,0.98223876953125,3.416900634765625,-4.2767333984375,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.979,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,801.4286,799.41394,805.05493,776.4469,834.87177,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.980,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,792.1612,800.2198,807.8755,790.9524,723.2601,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.981,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,792.5641,799.011,805.8608,782.49084,705.12823,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.981,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,797.3993,798.20514,807.47253,792.5641,844.94507,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.982,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,788.93774,802.23444,814.3223,826.0073,797.8022,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.982,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,772.01465,810.696,810.696,801.4286,807.47253,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.983,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,782.49084,803.8461,804.65204,775.64105,893.69965,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.984,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,790.14655,800.6227,807.0696,790.9524,1000.4762,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.984,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,791.75824,799.41394,809.0842,815.9341,927.1429,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.985,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,773.6264,797.8022,807.0696,840.9158,743.8095,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.986,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,759.5238,798.60803,807.47253,821.1722,756.7033,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.987,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,779.2674,793.7729,809.89014,773.6264,773.6264,-0.01531982421875,0.14520263671875,0.98260498046875,1.60003662109375,-3.90289306640625,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.989,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,786.1172,800.2198,801.02563,781.28204,784.5055,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.989,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,779.2674,811.50183,798.60803,813.1135,784.10254,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.990,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,777.25275,810.696,807.8755,812.71063,824.3956,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.991,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,780.4762,802.6374,811.9048,807.47253,887.25275,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
