TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:18.991,0.5368051,0.5555559,0.32734206,0.99381196,0.4534734,0.12069177,0.28779173,0.8487792,0.7931171,0.19220348,0.2296029,0.53165877,1.1308748,0.30205265,0.3835689,1.0431994,0.9677653,0.33901978,0.29067898,1.1457107,782.8938,803.44324,802.6374,791.3553,770.0,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.992,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,788.1319,807.47253,792.96704,810.696,743.00366,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.995,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,806.26373,807.0696,798.60803,801.4286,868.71796,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.996,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,807.47253,803.44324,808.68134,773.6264,1076.227,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.996,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,768.3883,797.8022,813.91943,789.34064,849.7802,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.997,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,758.315,793.7729,820.3663,803.0403,668.46155,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.997,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,760.32965,786.52014,819.5604,796.1905,804.65204,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:18.998,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,774.83514,795.78754,808.68134,796.1905,809.0842,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.084,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,818.7546,805.4579,807.47253,821.978,698.2784,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.085,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,829.6337,803.0403,811.0989,830.4396,728.0952,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.086,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,797.8022,801.4286,812.71063,798.20514,776.04395,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.087,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,778.86444,799.011,793.36993,803.8461,836.8865,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.087,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,765.56775,792.96704,807.47253,803.44324,759.12085,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.088,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,795.38464,807.47253,801.02563,792.5641,917.47253,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.088,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,774.0293,797.3993,818.3516,807.47253,1114.1025,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.089,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,772.4176,800.2198,819.9634,803.0403,1104.0293,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.089,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,782.8938,804.2491,815.12823,783.69965,764.35895,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.090,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,784.90845,800.2198,808.68134,803.8461,708.7546,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.091,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,791.75824,801.4286,810.696,828.8278,780.87915,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.091,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,793.7729,803.44324,815.12823,813.91943,726.08057,-0.0198974609375,0.137451171875,0.97882080078125,0.755157470703125,-3.491668701171875,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.119,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,798.60803,804.2491,819.15753,793.7729,699.89014,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.120,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,808.68134,806.6667,815.5311,776.4469,675.31134,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.121,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,779.67035,791.3553,802.23444,806.26373,722.4542,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.121,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,803.44324,800.2198,804.2491,799.011,701.50183,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.122,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,790.14655,807.0696,806.26373,788.1319,700.293,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.123,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,809.4872,819.15753,801.02563,795.38464,865.89746,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.123,0.5690504,0.55689645,0.31574446,1.0155755,0.48289686,0.1258616,0.28671622,0.81518465,0.79356575,0.19220348,0.2296029,0.5535337,1.1274503,0.3216106,0.3733641,1.0612773,0.9722166,0.35103887,0.294264,1.1320776,798.60803,808.2784,797.8022,814.3223,1022.23444,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.124,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,778.86444,792.96704,805.8608,815.9341,808.2784,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.129,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,794.17584,795.38464,804.2491,797.3993,700.293,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.129,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,775.2381,802.23444,808.2784,778.86444,799.011,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.130,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,751.06226,803.8461,818.7546,760.7326,815.9341,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.130,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,782.49084,801.8315,815.5311,796.99634,738.97437,-0.01422119140625,0.1295166015625,0.97076416015625,1.495361328125,-3.730926513671875,-0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.153,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,776.04395,804.2491,801.02563,776.04395,778.46155,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.153,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,790.14655,798.60803,808.68134,804.2491,673.69965,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.154,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,792.5641,802.23444,805.05493,792.1612,852.1978,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.155,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,795.78754,795.78754,815.5311,788.5348,698.2784,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.155,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,781.685,792.96704,807.47253,765.56775,686.99634,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.156,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,779.2674,792.96704,808.68134,781.685,893.69965,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.156,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,767.98535,795.78754,811.9048,798.60803,927.5458,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.157,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,790.54944,798.60803,805.05493,809.89014,819.9634,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.158,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,795.78754,797.3993,812.71063,804.65204,848.1685,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.158,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,785.31134,792.96704,819.15753,807.8755,1010.14655,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.159,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,784.10254,795.38464,819.9634,821.978,973.47986,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.160,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,778.0586,791.75824,814.7253,809.4872,773.6264,-0.01397705078125,0.1358642578125,0.969482421875,3.66363525390625,-3.715972900390625,-0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.187,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,789.34064,786.52014,815.5311,809.0842,738.1685,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.188,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,786.52014,792.96704,810.696,802.6374,842.52747,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.189,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,787.72894,803.0403,796.5934,759.5238,805.4579,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.190,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,825.6044,813.1135,797.8022,775.2381,672.0879,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.190,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,809.0842,805.05493,809.0842,828.022,729.304,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.191,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,772.01465,795.38464,813.1135,829.6337,892.0879,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.192,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,759.5238,799.81683,813.1135,806.26373,910.2198,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.192,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,776.04395,801.4286,815.9341,795.78754,791.3553,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.193,0.61906886,0.5537737,0.3249069,1.0374906,0.4954783,0.12647031,0.285212,0.78106797,0.79356575,0.19220348,0.2296029,0.56369907,1.1060823,0.32896015,0.35927334,1.0698584,0.9819694,0.35089,0.28834155,1.1259221,798.60803,800.2198,808.2784,795.78754,839.707,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.194,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,806.6667,792.1612,813.91943,812.3077,1003.2967,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.197,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,783.2967,787.72894,821.5751,813.91943,803.8461,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.197,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,776.4469,801.4286,811.9048,790.9524,716.4103,-0.0123291015625,0.14556884765625,0.985595703125,3.446807861328125,-4.35150146484375,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.250,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,772.01465,804.2491,814.3223,781.28204,784.90845,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.251,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,774.43225,800.6227,818.7546,800.2198,760.32965,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
