TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:19.252,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,783.2967,798.60803,807.47253,809.4872,712.381,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.253,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,784.5055,796.1905,804.2491,803.44324,720.84247,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.253,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,783.69965,799.011,803.44324,798.60803,915.05493,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.254,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,767.1795,799.011,806.26373,774.83514,1002.0879,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.254,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,765.56775,801.02563,811.9048,758.71796,906.1905,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.255,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,794.17584,800.6227,807.47253,772.01465,916.6667,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.255,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,793.7729,802.6374,800.6227,795.38464,1060.1099,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.256,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,772.01465,803.8461,806.26373,803.0403,968.6447,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.256,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,789.34064,808.68134,809.89014,778.46155,714.3956,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.257,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,777.6557,805.4579,813.1135,778.86444,702.3077,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.286,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,772.01465,799.41394,815.12823,796.99634,747.4359,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.286,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,789.7436,798.20514,807.47253,784.90845,712.381,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.287,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,782.49084,792.5641,813.5165,791.75824,668.0586,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.288,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,779.2674,799.011,806.6667,805.8608,773.6264,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.288,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,789.7436,792.96704,800.6227,792.1612,850.18317,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.289,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,794.17584,786.9231,807.8755,793.36993,798.20514,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.289,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,802.23444,810.293,800.6227,803.44324,785.7143,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.290,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,801.4286,815.12823,801.8315,805.8608,889.67035,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.291,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,792.96704,803.8461,809.0842,802.6374,1096.3737,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.291,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,761.53845,802.6374,807.0696,797.3993,881.6117,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.292,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,788.1319,803.44324,812.71063,804.2491,818.7546,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.292,0.62435067,0.54764104,0.3464329,1.0374906,0.5124586,0.12630318,0.2790163,0.78106797,0.79356575,0.18970762,0.2296029,0.56369907,1.0957711,0.32936117,0.3487398,1.0698584,0.98270744,0.34397608,0.27220362,1.1259221,755.89746,803.44324,812.71063,811.0989,707.5458,-0.02203369140625,0.14794921875,0.9842529296875,1.12152099609375,-3.985137939453125,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.320,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,819.15753,802.6374,801.4286,791.75824,786.9231,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.321,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,810.696,801.8315,800.2198,794.57874,748.6447,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.322,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,782.0879,796.99634,801.02563,795.38464,753.47986,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.322,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,767.1795,792.96704,805.8608,805.05493,767.1795,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.323,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,755.89746,795.78754,816.337,804.2491,760.32965,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.323,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,770.80585,792.1612,811.50183,801.4286,824.3956,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.324,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,780.87915,799.011,809.0842,798.20514,843.73627,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.325,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,782.0879,808.68134,807.47253,798.20514,975.4945,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.325,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,781.685,807.0696,807.47253,783.2967,977.1062,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.326,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,792.96704,790.14655,805.05493,811.0989,712.381,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.326,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,780.4762,795.38464,808.68134,781.28204,713.5897,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.327,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,796.99634,799.41394,804.2491,811.0989,780.4762,-0.01220703125,0.1329345703125,0.97412109375,0.336456298828125,-3.887939453125,-1.136474609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.390,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,805.8608,805.05493,806.6667,787.326,763.95605,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.391,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,796.99634,808.68134,809.0842,783.2967,698.2784,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.391,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,778.46155,805.4579,811.9048,787.326,713.5897,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.392,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,767.98535,799.81683,810.293,767.98535,792.1612,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.393,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,779.67035,805.4579,813.5165,793.7729,822.381,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.393,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,803.0403,803.44324,816.337,809.89014,797.8022,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.394,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,801.8315,803.44324,804.65204,781.685,801.8315,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.395,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,791.3553,809.0842,799.011,786.9231,967.03296,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.395,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,791.75824,811.50183,799.81683,795.78754,805.8608,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.396,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,784.5055,809.4872,802.23444,797.3993,701.0989,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.397,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,768.3883,801.8315,797.3993,807.47253,860.2564,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.397,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,772.4176,792.96704,801.8315,796.5934,840.9158,-0.01983642578125,0.130126953125,0.9755859375,1.734619140625,-3.648681640625,-0.1495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.423,0.6252674,0.5350627,0.36510146,1.0374906,0.53266984,0.12608662,0.261328,0.78106797,0.79356575,0.18720366,0.2296029,0.56369907,1.0896848,0.32834113,0.34598622,1.0698584,0.9807087,0.33697683,0.250245,1.1259221,794.17584,788.93774,812.3077,772.8205,717.619,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.424,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,794.57874,796.5934,807.8755,781.685,689.011,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.429,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,778.0586,807.0696,805.8608,786.9231,814.3223,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.430,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,785.7143,807.47253,801.8315,779.67035,818.3516,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.431,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,796.99634,807.0696,794.57874,792.1612,709.5604,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.432,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,786.1172,813.5165,796.5934,803.8461,832.0513,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.433,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,783.69965,803.44324,805.05493,792.96704,1101.2087,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.434,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,806.6667,796.99634,806.26373,778.0586,998.46155,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.435,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,785.31134,802.23444,799.011,794.57874,750.2564,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.435,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,803.44324,807.0696,801.4286,787.72894,751.4652,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.436,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,788.1319,794.9817,803.8461,796.1905,790.54944,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.437,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,806.6667,796.1905,804.2491,820.7692,805.8608,-0.01983642578125,0.13604736328125,0.97564697265625,2.25799560546875,-4.23187255859375,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
