TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:19.459,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,825.6044,800.6227,807.8755,838.9011,767.98535,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.460,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,816.7399,800.6227,809.4872,796.5934,875.16486,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.461,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,796.99634,802.6374,801.4286,765.9707,994.43225,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.461,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,790.14655,805.8608,797.3993,779.67035,871.13556,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.462,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,774.0293,809.89014,798.60803,801.4286,766.77655,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.462,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,772.01465,809.89014,811.0989,822.381,899.34064,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.463,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,764.35895,800.2198,812.71063,759.5238,836.8865,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.463,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,767.98535,805.4579,819.9634,784.90845,1062.9304,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.464,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,774.83514,799.81683,809.0842,774.43225,668.86444,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.465,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,786.1172,803.44324,808.68134,778.46155,779.67035,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.465,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,799.011,801.02563,801.8315,796.1905,875.9707,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.466,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,830.84247,796.99634,806.6667,826.8132,811.0989,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.556,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,792.1612,799.81683,809.0842,823.9927,715.2015,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.557,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,739.3773,809.4872,804.65204,765.16486,777.25275,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.558,0.62022424,0.5151713,0.36769497,1.0374906,0.5537212,0.12371757,0.22416195,0.78106797,0.79293346,0.18720366,0.2296029,0.56369907,1.0852306,0.32860622,0.3499214,1.0698584,0.9751099,0.33092535,0.22864696,1.1259221,757.1062,809.89014,802.6374,756.30035,824.7985,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.559,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,775.64105,809.0842,800.6227,764.35895,771.6117,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.564,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,770.40295,809.4872,796.1905,742.6007,800.2198,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.565,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,776.8498,805.05493,803.0403,764.35895,830.0366,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.565,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,768.3883,801.4286,800.2198,756.7033,914.65204,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.566,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,767.5824,812.3077,801.4286,763.95605,767.1795,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.567,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,766.77655,808.68134,795.38464,789.34064,740.58606,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.568,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,800.6227,803.0403,790.9524,780.4762,896.1172,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.569,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,790.9524,809.89014,800.2198,782.8938,854.21246,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.569,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,765.56775,811.50183,807.0696,796.5934,662.01465,-0.0240478515625,0.1375732421875,0.9884033203125,1.18133544921875,-3.48419189453125,-2.27294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.593,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,777.25275,805.8608,806.6667,776.04395,690.2198,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.594,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,792.5641,805.4579,797.8022,780.4762,714.3956,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.595,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,791.3553,809.89014,793.36993,784.10254,665.64105,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.596,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,792.5641,809.89014,806.6667,770.80585,636.63007,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.596,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,796.1905,805.05493,811.50183,776.8498,773.22345,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.597,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,789.34064,801.4286,810.293,801.4286,921.0989,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.598,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,804.65204,803.44324,803.0403,808.2784,845.7509,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.598,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,802.6374,814.7253,792.1612,810.696,777.6557,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.599,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,795.78754,808.68134,797.8022,815.12823,884.83514,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.600,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,776.4469,792.5641,803.0403,814.3223,1069.7803,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.601,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,780.87915,798.20514,804.65204,799.81683,904.57874,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.601,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,821.1722,808.2784,804.65204,776.4469,748.6447,-0.0201416015625,0.13787841796875,0.98455810546875,-0.441131591796875,-4.11224365234375,-3.00567626953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.602,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,780.87915,802.23444,806.6667,783.69965,830.4396,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.603,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,763.5531,793.7729,803.44324,798.60803,774.0293,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.604,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,770.80585,799.81683,788.93774,798.60803,730.10986,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.604,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,785.31134,802.6374,788.1319,821.5751,757.1062,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.605,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,793.36993,807.47253,809.89014,818.7546,865.09155,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.605,0.6141814,0.49274525,0.35074672,1.0374906,0.5766123,0.11707172,0.165084,0.78106797,0.78559834,0.18787742,0.2296029,0.56369907,1.0782189,0.33179614,0.35736504,1.0698584,0.96670115,0.32285082,0.21092448,1.1259221,817.1429,805.05493,803.44324,840.10986,819.15753,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.610,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,778.86444,806.6667,807.8755,785.31134,779.2674,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.611,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,776.04395,800.6227,809.89014,767.1795,735.7509,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.612,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,778.0586,796.5934,809.0842,805.8608,979.12085,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.613,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,794.17584,803.8461,804.2491,798.20514,915.05493,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.614,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,803.8461,802.6374,800.2198,772.8205,658.3883,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.615,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,789.34064,794.9817,805.8608,790.14655,749.85345,-0.01171875,0.13299560546875,0.9747314453125,-1.2860107421875,-4.23187255859375,-3.93280029296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.642,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,752.674,797.3993,808.2784,792.5641,817.5458,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.643,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,748.24176,800.2198,803.8461,792.1612,711.978,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.644,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,765.56775,800.2198,797.8022,780.07324,776.04395,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.644,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,775.64105,798.20514,799.011,786.1172,700.696,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.645,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,771.2088,805.05493,794.9817,796.99634,823.1868,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.645,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,780.87915,809.4872,782.8938,799.81683,857.03296,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.646,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,763.95605,799.41394,791.75824,789.7436,904.17584,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.646,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,775.64105,795.78754,805.05493,782.49084,950.9158,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.647,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,796.99634,798.60803,816.7399,809.4872,1112.0879,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.647,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,788.1319,801.4286,821.5751,800.2198,917.47253,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
