TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:19.648,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,766.77655,812.3077,816.7399,778.46155,703.5165,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.649,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,776.04395,813.91943,811.50183,801.02563,783.2967,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.709,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,781.28204,803.0403,802.6374,820.7692,757.50916,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.710,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,798.20514,803.0403,799.81683,816.337,698.2784,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.711,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,816.337,813.1135,809.89014,799.41394,810.696,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.712,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,802.23444,809.4872,805.4579,799.81683,937.2161,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.713,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,813.5165,807.8755,791.75824,811.0989,822.381,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.715,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,825.2015,801.8315,794.57874,819.5604,793.36993,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.716,0.5891921,0.46602368,0.32265157,1.0089979,0.57456154,0.10555065,0.09397286,0.7668934,0.78488666,0.19431092,0.22615568,0.7428241,1.0593668,0.3396135,0.36637935,1.0514845,0.9668541,0.3120427,0.19696394,1.1153393,782.8938,799.41394,800.6227,796.1905,859.85345,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.717,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,784.10254,805.05493,799.81683,799.81683,1000.87915,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.723,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,791.75824,815.5311,798.60803,807.0696,1054.8718,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.724,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,792.96704,816.7399,798.60803,800.6227,828.8278,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.725,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,813.5165,814.7253,801.02563,826.4103,788.1319,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.726,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,807.0696,816.337,801.02563,829.6337,850.18317,-0.0135498046875,0.11883544921875,0.97540283203125,-2.07855224609375,-3.87298583984375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.751,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,800.6227,813.5165,798.20514,803.44324,800.6227,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.752,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,800.6227,809.89014,808.68134,809.4872,689.41394,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.753,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,796.1905,811.0989,810.293,817.5458,718.8278,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.753,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,796.99634,811.50183,796.1905,807.47253,825.6044,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.754,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,789.34064,809.4872,801.4286,827.2161,850.18317,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.754,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,802.23444,808.2784,814.3223,811.50183,832.4542,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.755,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,803.8461,799.41394,819.5604,786.52014,873.1502,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.756,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,785.7143,797.3993,816.7399,788.93774,1168.4982,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.756,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,792.1612,810.293,801.8315,799.41394,960.989,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.757,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,803.0403,810.696,801.02563,806.6667,654.35895,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.757,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,784.10254,808.68134,806.26373,794.17584,741.39197,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.758,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,780.4762,807.0696,806.26373,787.326,763.95605,-0.0072021484375,0.11334228515625,0.97650146484375,1.562652587890625,-4.658050537109375,0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.794,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,788.5348,802.23444,803.8461,800.2198,709.9634,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.795,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,776.8498,803.44324,801.8315,812.71063,745.42126,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.796,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,780.4762,797.8022,811.0989,811.9048,819.15753,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.797,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,792.5641,803.0403,802.23444,792.1612,809.89014,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.797,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,786.52014,813.91943,786.52014,782.8938,768.3883,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.798,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,784.90845,803.8461,804.2491,790.9524,844.94507,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.798,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,781.685,793.7729,812.3077,801.4286,1047.2161,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.799,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,788.5348,801.02563,813.1135,801.4286,996.4469,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.800,0.5668397,0.42790344,0.29826787,0.98603964,0.57422566,0.08698099,0.02953805,0.69658154,0.823078,0.19450158,0.20256257,0.8320012,1.0459176,0.35079396,0.37541735,1.0283487,0.97454304,0.3013214,0.18603583,1.0977489,805.05493,817.1429,816.337,787.326,795.38464,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.800,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,821.1722,817.9487,809.89014,783.69965,773.22345,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.806,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,812.71063,810.696,803.8461,796.99634,839.304,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.807,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,799.41394,812.3077,804.2491,799.81683,735.7509,-0.0174560546875,0.1160888671875,0.97784423828125,3.27484130859375,-4.717864990234375,2.3028564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.836,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,778.46155,803.44324,803.0403,811.9048,683.36993,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.837,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,785.7143,807.8755,807.0696,827.2161,758.315,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.837,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,789.7436,807.47253,813.91943,808.2784,815.9341,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.838,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,782.49084,801.8315,811.0989,798.20514,761.13556,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.839,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,790.14655,805.8608,803.44324,787.72894,660.0,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.839,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,786.9231,802.6374,801.4286,790.14655,789.34064,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.840,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,790.54944,804.65204,805.8608,800.2198,880.0,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.841,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,785.7143,807.0696,810.293,792.5641,788.93774,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.841,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,782.0879,804.2491,809.89014,766.77655,689.41394,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.842,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,790.14655,790.9524,796.99634,781.28204,1013.7729,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.842,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,809.89014,795.38464,799.41394,764.35895,815.12823,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.843,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,784.90845,808.2784,812.71063,789.34064,900.54944,-0.01641845703125,0.12579345703125,0.9801025390625,3.9776611328125,-3.671112060546875,1.31591796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.904,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,796.1905,811.0989,814.7253,793.36993,792.1612,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.905,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,755.89746,802.23444,807.0696,782.8938,828.8278,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.905,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,760.7326,806.6667,807.47253,753.8828,846.55676,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.906,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,778.0586,809.0842,815.12823,774.43225,752.674,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.906,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,787.326,801.02563,811.50183,829.6337,708.3516,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.907,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,778.46155,799.81683,799.41394,799.81683,874.7619,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.907,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,787.326,801.8315,796.99634,767.98535,891.28204,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.907,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,793.7729,799.81683,802.23444,765.9707,763.1502,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
