TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:19.908,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,765.16486,807.8755,806.6667,805.05493,886.4469,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.908,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,780.07324,805.05493,804.2491,765.16486,745.0183,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.908,0.54520684,0.3752288,0.27511668,0.9730514,0.5857817,0.049993083,-0.02250695,0.6415266,0.8384422,0.19450158,0.17739229,0.9067586,1.0479883,0.36047292,0.3829328,1.0179561,0.9846447,0.29344967,0.1787395,1.0874054,764.35895,807.47253,807.8755,797.8022,933.9927,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.909,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,783.2967,810.696,799.41394,792.5641,745.82416,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.942,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,798.20514,807.8755,796.99634,808.68134,760.7326,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.943,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,791.3553,798.60803,808.2784,814.3223,775.2381,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.943,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,810.696,801.8315,812.3077,786.52014,819.9634,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.944,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,808.68134,812.3077,802.6374,796.1905,840.9158,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.944,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,770.80585,800.6227,798.20514,811.9048,855.42126,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.945,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,767.5824,796.5934,815.9341,801.8315,995.64105,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.945,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,787.326,810.293,820.7692,792.1612,905.38464,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.946,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,780.07324,805.4579,807.0696,800.2198,788.5348,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.946,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,776.4469,810.293,809.89014,805.05493,764.7619,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.947,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,802.6374,802.6374,808.2784,774.43225,796.99634,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.947,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,783.69965,802.23444,809.4872,761.53845,695.4579,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.948,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,788.93774,807.47253,809.89014,790.54944,685.78754,-0.01776123046875,0.12628173828125,0.98504638671875,2.953338623046875,-4.11224365234375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.969,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,797.3993,801.4286,808.68134,819.5604,825.6044,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.970,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,792.1612,791.75824,801.02563,823.9927,940.4396,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.971,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,804.2491,795.78754,807.47253,818.7546,778.86444,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.971,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,806.6667,809.0842,814.3223,795.38464,655.56775,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.972,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,772.8205,815.9341,804.2491,794.9817,736.9597,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.972,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,784.90845,819.5604,807.8755,767.98535,707.1429,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.973,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,814.7253,807.0696,801.8315,801.4286,848.1685,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.973,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,805.4579,807.8755,800.2198,824.3956,781.685,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.974,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,785.7143,809.0842,806.26373,788.93774,1007.326,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.974,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,774.43225,807.8755,803.44324,801.8315,1067.7656,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.975,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,789.34064,807.47253,804.2491,813.5165,769.59705,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:19.976,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,803.44324,801.4286,815.12823,814.3223,701.0989,-0.009521484375,0.129150390625,0.98675537109375,3.252410888671875,-4.059906005859375,0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.040,0.5301702,0.29176587,0.23931272,0.9834308,0.6183437,-0.016064484,-0.08132525,0.58051103,0.8420924,0.18593651,0.14302127,0.9067586,1.0620887,0.36299118,0.3900916,1.013567,0.9910146,0.28786165,0.17671335,1.0803845,780.87915,792.5641,811.50183,810.696,845.7509,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.041,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,766.77655,793.7729,804.2491,794.9817,788.5348,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.045,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,794.17584,803.8461,804.65204,774.0293,693.44324,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.046,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,805.8608,807.47253,809.0842,785.31134,743.00366,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.047,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,801.4286,793.36993,815.9341,796.1905,765.9707,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.047,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,818.7546,804.2491,814.3223,807.8755,796.99634,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.048,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,792.5641,811.0989,805.8608,827.619,826.8132,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.049,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,763.95605,796.99634,805.05493,811.50183,810.293,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.049,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,763.1502,801.4286,807.8755,781.685,964.61536,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.050,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,784.10254,808.2784,810.696,780.4762,835.6777,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.051,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,819.15753,809.0842,811.50183,772.8205,641.8681,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.051,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,805.8608,808.68134,807.0696,782.0879,726.4835,-0.01165771484375,0.1278076171875,0.97711181640625,2.27294921875,-4.149627685546875,-0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.075,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,785.7143,811.0989,804.2491,781.28204,739.3773,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.076,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,780.4762,808.68134,808.68134,784.90845,639.85345,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.077,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,784.5055,806.26373,812.71063,817.9487,683.36993,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.077,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,805.4579,809.89014,811.0989,804.65204,808.68134,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.078,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,780.87915,801.02563,802.23444,826.4103,830.84247,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.078,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,803.0403,805.4579,807.47253,792.1612,767.5824,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.079,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,782.49084,804.2491,805.4579,828.8278,923.5165,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.080,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,784.90845,810.696,808.2784,790.54944,1059.7069,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.080,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,781.685,813.1135,812.3077,770.80585,1028.6813,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.081,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,794.17584,814.7253,816.7399,772.4176,775.2381,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.081,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,790.54944,808.2784,817.5458,772.4176,782.0879,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.082,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,785.31134,805.4579,815.5311,789.7436,837.6923,-0.01251220703125,0.12744140625,0.9776611328125,1.831817626953125,-3.536529541015625,-0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.106,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,786.1172,805.05493,810.696,811.0989,824.3956,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.107,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,817.1429,799.81683,808.68134,788.5348,737.3626,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.108,0.5255945,0.16789693,0.18560162,0.9872265,0.6672438,-0.105014786,-0.16437778,0.55266,0.88107,0.11780871,0.1140368,0.9067586,1.0746105,0.35576296,0.3997456,1.0129094,0.9918708,0.28151807,0.18049337,1.0712566,809.89014,803.44324,803.0403,791.3553,745.42126,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.109,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,779.67035,812.3077,807.47253,790.14655,807.0696,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.113,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,811.0989,805.8608,805.05493,808.68134,720.84247,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.113,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,802.6374,812.71063,809.4872,804.65204,718.4249,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
