TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:20.114,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,776.8498,800.2198,809.0842,790.14655,894.5055,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.115,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,763.95605,802.6374,809.89014,788.5348,1058.4982,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.115,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,793.36993,807.8755,800.6227,796.99634,834.4689,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.116,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,795.78754,802.23444,791.3553,817.1429,662.01465,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.116,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,768.7912,796.5934,804.65204,811.50183,815.12823,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.117,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,770.0,804.2491,814.7253,803.44324,829.2308,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.214,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,778.46155,813.5165,810.293,802.6374,715.6044,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.215,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,777.25275,809.4872,810.293,798.20514,730.9158,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.216,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,783.69965,798.60803,813.1135,783.69965,798.60803,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.217,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,798.20514,796.99634,808.2784,773.22345,843.3333,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.218,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,801.4286,805.4579,800.6227,778.86444,834.0659,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.220,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,811.0989,811.50183,798.20514,801.4286,823.1868,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.221,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,802.6374,807.0696,807.0696,817.9487,1018.20514,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.222,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,761.13556,809.4872,817.5458,782.8938,1083.8828,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.223,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,749.85345,813.5165,813.5165,782.8938,816.337,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.223,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,773.22345,805.4579,805.4579,803.44324,773.22345,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.224,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,765.16486,795.38464,801.4286,777.25275,825.2015,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.225,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,770.0,796.99634,807.47253,764.35895,734.1392,-0.01708984375,0.1251220703125,0.9820556640625,1.62994384765625,-3.51409912109375,-0.61309814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.261,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,756.7033,805.05493,811.0989,772.4176,694.65204,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.262,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,763.1502,808.2784,805.8608,784.90845,711.978,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.264,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,776.8498,796.1905,812.3077,807.47253,776.4469,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.266,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,782.49084,791.3553,815.9341,808.68134,783.2967,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.267,0.5358072,0.018461451,0.13109365,0.98669386,0.71204555,-0.18950032,-0.26184368,0.55764467,0.9288901,-0.005952977,0.08308937,0.9067586,1.0752783,0.33897468,0.411343,1.0209119,0.9894956,0.27037337,0.18851061,1.0566345,808.2784,798.20514,808.2784,796.99634,714.3956,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.270,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,811.9048,806.26373,794.9817,800.2198,809.0842,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.274,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,792.5641,796.5934,805.4579,821.1722,999.67035,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.275,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,778.86444,785.7143,821.1722,798.60803,938.022,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.275,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,795.78754,798.20514,813.1135,793.7729,743.8095,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.276,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,799.41394,802.23444,803.0403,802.6374,738.97437,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.276,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,778.0586,796.1905,807.0696,789.34064,934.7985,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.277,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,762.3443,801.4286,802.23444,786.52014,813.1135,-0.0164794921875,0.122314453125,0.98004150390625,0.9271240234375,-3.865509033203125,-1.233673095703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.304,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,768.7912,807.8755,798.60803,791.75824,719.2308,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.305,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,770.40295,798.20514,826.8132,776.8498,774.83514,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.305,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,776.8498,802.23444,819.9634,782.0879,823.1868,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.306,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,776.4469,793.7729,821.978,790.9524,697.47253,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.306,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,779.2674,790.14655,816.337,793.7729,751.06226,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.307,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,802.6374,790.14655,814.3223,812.71063,937.2161,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.308,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,822.7839,786.9231,811.50183,830.4396,984.7619,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.308,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,813.91943,806.6667,803.0403,792.96704,771.6117,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.309,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,800.2198,820.7692,797.3993,779.2674,687.3993,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.309,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,795.78754,807.0696,803.44324,803.8461,975.09155,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.310,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,791.3553,803.0403,809.89014,786.9231,1014.9817,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.310,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,773.6264,808.2784,806.6667,773.22345,770.40295,-0.01092529296875,0.12322998046875,0.9866943359375,1.6748046875,-4.53094482421875,-1.143951416015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.311,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,798.20514,809.89014,799.41394,810.696,810.293,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.311,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,767.98535,810.696,799.41394,782.49084,730.5128,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.312,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,811.9048,797.3993,811.0989,823.9927,740.989,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.312,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,794.9817,797.8022,818.7546,817.9487,681.75824,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.313,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,798.20514,809.0842,810.696,812.71063,803.8461,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.313,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,786.1172,802.6374,804.65204,792.96704,906.99634,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.314,0.5532533,-0.11973504,0.08500841,0.9759194,0.7325231,-0.2475822,-0.3427101,0.57277656,0.93029875,-0.11098936,0.065267175,0.8977794,1.0628412,0.31487143,0.41992134,1.0336517,0.9862622,0.24963826,0.19632731,1.0395513,786.52014,792.5641,814.7253,779.67035,849.3773,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.314,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,792.96704,799.41394,816.7399,782.0879,724.4689,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.318,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,774.83514,803.44324,807.8755,793.7729,810.696,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.319,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,785.31134,804.65204,808.2784,825.2015,1055.6776,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.319,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,821.5751,803.44324,812.71063,814.7253,888.46155,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.320,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,819.9634,799.011,811.50183,780.87915,737.3626,-0.00958251953125,0.1240234375,0.97637939453125,1.876678466796875,-4.149627685546875,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.359,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,774.43225,803.0403,806.26373,779.67035,830.0366,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.360,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,769.59705,806.6667,804.2491,791.75824,829.2308,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.361,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,778.46155,808.68134,797.8022,797.3993,780.87915,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
