TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:20.361,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,784.5055,802.6374,801.02563,816.7399,786.9231,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.362,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,786.1172,798.20514,814.7253,830.84247,815.9341,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.362,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,774.83514,803.8461,811.9048,795.78754,815.5311,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.363,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,807.47253,809.4872,809.0842,784.10254,813.1135,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.364,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,816.7399,810.696,807.0696,793.7729,761.53845,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.365,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,781.28204,810.293,811.50183,793.36993,913.8461,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.366,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,778.0586,809.89014,814.3223,799.011,930.3663,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.367,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,767.98535,803.8461,812.3077,788.93774,705.5311,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.368,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,785.7143,801.02563,810.696,794.17584,715.2015,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.407,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,799.81683,808.2784,809.4872,808.68134,847.3626,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.408,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,784.5055,811.0989,806.6667,794.17584,830.0366,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.408,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,796.1905,813.5165,808.68134,780.4762,715.6044,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.409,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,827.619,809.4872,809.4872,754.68866,778.46155,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.409,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,809.0842,804.65204,801.8315,765.9707,846.1539,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.410,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,782.49084,807.47253,797.8022,801.8315,815.12823,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.411,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,774.83514,803.8461,799.011,816.337,779.2674,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.411,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,769.59705,800.2198,807.8755,812.71063,827.2161,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.412,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,800.2198,809.4872,805.4579,756.30035,882.8205,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.412,0.56283826,-0.20956776,0.06441515,0.9461314,0.72136635,-0.2811159,-0.39042002,0.58641124,0.92546916,-0.09347914,0.065267175,0.88334894,1.0429423,0.28796417,0.41999444,1.0363126,0.9820311,0.21633694,0.19929919,1.0304242,788.5348,805.4579,809.4872,787.326,1001.28204,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.417,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,780.87915,806.26373,808.68134,765.16486,755.89746,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.417,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,786.9231,799.81683,810.696,801.02563,794.9817,-0.015380859375,0.1182861328125,0.97882080078125,1.921539306640625,-3.7982177734375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.439,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,798.20514,798.20514,811.50183,791.3553,777.25275,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.440,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,795.38464,800.6227,808.2784,781.28204,693.44324,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.441,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,780.07324,807.47253,809.4872,790.9524,697.0696,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.441,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,777.6557,804.2491,804.65204,792.5641,776.8498,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.442,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,768.3883,803.44324,796.5934,789.34064,759.12085,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.442,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,776.4469,806.26373,800.2198,800.6227,793.7729,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.443,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,795.78754,804.2491,801.4286,794.17584,1068.9744,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.443,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,795.78754,803.44324,801.4286,820.3663,876.77655,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.444,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,798.20514,803.44324,808.2784,777.6557,825.2015,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.444,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,796.99634,803.8461,803.0403,753.47986,1135.8608,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.445,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,796.1905,793.36993,813.1135,796.1905,706.7399,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.445,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,787.72894,789.7436,802.23444,801.8315,748.24176,-0.0133056640625,0.12103271484375,0.97601318359375,2.250518798828125,-4.23187255859375,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.508,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,806.6667,801.8315,796.1905,800.2198,698.2784,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.510,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,815.5311,817.9487,808.2784,793.7729,713.5897,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.511,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,792.5641,826.0073,819.15753,790.9524,755.4945,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.511,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,801.02563,815.5311,821.1722,802.6374,776.04395,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.512,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,801.8315,804.2491,816.7399,808.2784,801.02563,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.513,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,775.2381,803.8461,803.0403,789.34064,848.97437,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.513,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,781.28204,807.0696,807.47253,803.44324,940.0366,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.514,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,802.6374,811.0989,811.9048,798.20514,1137.8755,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.515,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,804.65204,806.26373,811.50183,789.34064,923.1135,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.516,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,801.02563,794.9817,811.0989,794.17584,733.3333,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.516,0.5461883,-0.25217217,0.061221607,0.86040616,0.6900086,-0.30486664,-0.42151546,0.5925832,0.91368395,-0.06738554,0.065677024,0.9244542,1.0277073,0.2653634,0.4114848,1.0276828,0.97627395,0.17506509,0.19771354,1.0324227,772.8205,803.0403,800.6227,780.07324,869.5238,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.517,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,776.04395,808.68134,805.8608,806.26373,826.4103,-0.01361083984375,0.12615966796875,0.9825439453125,2.758941650390625,-3.715972900390625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.551,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,805.4579,799.41394,815.12823,825.2015,689.41394,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.553,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,786.52014,803.0403,811.9048,799.81683,722.0513,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.553,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,775.2381,813.5165,812.71063,771.6117,797.3993,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.554,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,769.19415,817.9487,817.5458,780.4762,756.30035,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.555,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,791.75824,815.12823,807.0696,797.3993,774.0293,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.556,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,809.4872,800.2198,794.9817,791.75824,808.2784,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.557,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,780.4762,792.96704,801.8315,796.5934,1021.4286,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.558,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,793.7729,807.0696,803.44324,790.14655,991.6117,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.558,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,794.57874,812.3077,809.0842,782.0879,674.5055,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.559,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,783.69965,809.0842,808.2784,793.7729,711.5751,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.560,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,785.31134,806.26373,802.6374,813.91943,822.7839,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.561,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,794.57874,804.65204,811.9048,840.5128,790.14655,-0.01422119140625,0.12396240234375,0.97552490234375,2.026214599609375,-3.9178466796875,-0.4486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
