TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:20.596,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,786.1172,797.8022,819.5604,826.8132,711.1722,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.597,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,773.6264,797.3993,816.337,779.2674,817.5458,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.599,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,782.8938,809.89014,809.0842,776.8498,923.1135,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.600,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,791.75824,807.47253,804.65204,786.9231,777.25275,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.601,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,792.1612,805.05493,811.0989,783.2967,704.7253,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.603,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,797.3993,794.57874,807.47253,821.1722,969.45056,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.603,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,796.99634,797.8022,814.7253,808.2784,846.9597,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.604,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,806.6667,806.26373,803.0403,796.1905,754.68866,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.605,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,801.02563,807.0696,803.0403,774.83514,612.8571,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.605,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,784.90845,790.9524,812.3077,773.6264,745.0183,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.606,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,780.07324,796.1905,813.5165,788.93774,803.8461,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.606,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,789.34064,813.91943,805.8608,790.14655,669.2674,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.632,0.49324763,-0.26071155,0.051209796,0.7209571,0.6606165,-0.3147394,-0.45081714,0.5899952,0.909788,-0.04695067,0.08894377,0.9336586,1.0307857,0.2534718,0.40026182,1.0275471,0.96795547,0.13771811,0.19781797,1.0428166,790.14655,811.0989,815.5311,776.8498,652.3443,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.633,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,796.5934,802.6374,815.9341,797.8022,811.50183,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.638,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,800.6227,795.38464,807.8755,807.8755,798.20514,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.639,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,786.1172,793.36993,806.6667,790.54944,753.0769,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.640,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,824.7985,804.2491,797.8022,794.9817,1011.75824,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.640,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,780.87915,796.99634,807.47253,801.8315,911.4286,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.641,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,809.89014,804.65204,800.2198,792.5641,926.337,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.641,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,761.13556,794.57874,811.50183,783.69965,793.36993,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.642,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,768.3883,792.5641,813.91943,790.14655,745.42126,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.642,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,781.28204,794.17584,811.0989,818.3516,994.0293,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.643,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,786.1172,795.38464,804.65204,815.5311,1100.0,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.644,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,781.685,791.75824,808.68134,802.23444,762.3443,-0.005859375,0.12060546875,0.98016357421875,2.88604736328125,-3.87298583984375,0.680389404296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.669,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,771.2088,801.02563,811.50183,784.10254,722.8571,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.670,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,776.8498,801.4286,807.8755,807.47253,799.011,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.671,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,788.1319,792.1612,813.1135,838.0952,757.50916,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.671,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,787.72894,803.44324,813.5165,810.293,708.7546,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.672,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,796.5934,803.0403,803.0403,792.5641,727.6923,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.673,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,812.3077,801.4286,797.3993,804.65204,860.2564,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.673,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,791.75824,807.8755,814.7253,807.8755,886.4469,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.674,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,771.2088,807.8755,816.7399,809.4872,774.0293,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.674,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,794.57874,803.8461,804.2491,818.3516,813.91943,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.675,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,798.60803,808.68134,801.8315,832.4542,1043.9927,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.676,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,782.0879,807.0696,804.2491,823.9927,900.54944,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.676,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,792.5641,792.1612,814.3223,811.0989,720.4396,-0.01300048828125,0.123779296875,0.97601318359375,3.349609375,-4.20196533203125,1.21124267578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.740,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,812.3077,798.20514,818.3516,799.81683,765.9707,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.741,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,798.20514,810.293,815.12823,783.2967,719.6337,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.742,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,774.83514,803.0403,811.9048,812.3077,669.2674,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.742,0.3876443,-0.23740642,0.008674728,0.4587293,0.64927554,-0.30853087,-0.47745937,0.58744913,0.909788,0.014551717,0.10576663,0.92360586,1.0543158,0.25216597,0.3921725,1.0431064,0.9590302,0.11264919,0.20431419,1.0470269,771.6117,810.293,814.3223,790.9524,677.72894,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.747,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,783.2967,789.34064,803.0403,797.3993,712.7839,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.747,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,792.1612,794.57874,799.011,788.1319,832.8571,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.748,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,811.50183,804.2491,807.47253,807.47253,867.9121,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.749,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,789.7436,803.0403,815.12823,809.4872,775.64105,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.750,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,771.6117,807.0696,811.0989,815.9341,897.72894,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.751,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,777.25275,813.5165,798.20514,805.05493,947.28937,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.752,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,776.04395,813.5165,800.2198,772.4176,787.72894,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.752,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,775.2381,799.81683,806.26373,778.46155,745.82416,-0.01214599609375,0.12060546875,0.9803466796875,3.760833740234375,-3.94775390625,0.25421142578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.776,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,789.34064,794.57874,806.26373,791.75824,840.9158,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.777,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,799.41394,815.5311,815.9341,815.9341,700.293,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.777,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,804.65204,806.6667,811.9048,795.78754,805.8608,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.778,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,780.07324,814.7253,812.71063,816.7399,753.0769,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.779,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,778.0586,814.3223,804.65204,780.87915,794.17584,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.779,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,791.75824,808.2784,810.696,766.3736,824.3956,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.780,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,790.54944,810.696,815.9341,792.1612,844.5421,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.780,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,791.3553,812.71063,812.3077,803.8461,882.8205,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.781,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,795.78754,806.26373,807.0696,792.96704,1004.90845,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.782,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,788.93774,806.6667,808.68134,792.96704,774.0293,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
