TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:20.782,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,786.1172,809.0842,810.696,789.34064,593.91943,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.783,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,786.1172,811.9048,810.696,784.90845,681.3553,-0.015869140625,0.13287353515625,0.98553466796875,4.4561767578125,-4.224395751953125,0.52337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.807,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,804.2491,809.0842,808.2784,810.696,734.1392,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.808,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,793.7729,798.20514,804.65204,811.0989,769.59705,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.809,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,803.8461,799.011,807.0696,778.86444,805.05493,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.810,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,801.8315,801.4286,808.2784,778.0586,840.5128,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.810,0.38944653,-0.21032314,-0.06594148,0.4206704,0.6310962,-0.29458427,-0.4986439,0.54534656,0.909788,0.06527798,0.10575661,0.92360586,1.0703062,0.2550964,0.38789394,1.0610034,0.96565163,0.100024045,0.21514463,1.0599518,771.6117,802.6374,810.293,788.1319,803.0403,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.811,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,780.87915,807.0696,803.44324,798.20514,799.81683,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.815,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,772.4176,809.89014,800.2198,803.0403,862.27106,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.816,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,762.3443,805.8608,801.02563,773.22345,1022.23444,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.816,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,787.72894,802.23444,796.1905,763.95605,970.65936,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.817,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,807.8755,800.2198,801.8315,784.90845,714.7985,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.817,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,798.20514,801.8315,817.1429,798.60803,755.09155,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.818,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,801.8315,804.65204,819.9634,785.7143,821.1722,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.917,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,800.2198,808.2784,813.1135,778.46155,740.18317,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.918,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,782.49084,807.8755,805.8608,803.44324,722.0513,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.919,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,770.80585,806.6667,806.26373,829.6337,806.6667,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.920,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,782.0879,803.8461,807.0696,809.4872,780.4762,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.920,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,796.99634,805.4579,804.65204,792.96704,743.4066,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.921,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,799.81683,805.4579,799.011,766.77655,780.07324,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.922,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,800.2198,801.8315,805.8608,780.07324,903.36993,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.923,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,771.6117,801.4286,814.7253,817.1429,1145.5311,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.924,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,778.86444,795.38464,805.4579,807.0696,926.7399,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.925,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,790.9524,797.8022,805.8608,806.26373,669.2674,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.926,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,786.1172,809.89014,814.3223,801.02563,735.7509,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.927,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,799.41394,804.65204,809.0842,793.36993,707.1429,-0.01068115234375,0.13580322265625,0.9837646484375,2.938385009765625,-4.448699951171875,0.9271240234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.962,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,796.99634,801.8315,806.26373,789.7436,628.5714,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.966,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,793.36993,808.2784,809.89014,780.4762,719.2308,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.967,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,786.1172,811.50183,811.50183,798.60803,850.18317,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.968,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,795.78754,806.6667,810.293,803.0403,788.93774,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.969,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,813.91943,805.4579,803.44324,791.75824,790.14655,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.971,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,803.0403,811.0989,803.8461,800.2198,829.2308,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.972,0.37999994,-0.18711744,-0.15168798,0.392359,0.6117319,-0.2804579,-0.51681,0.51709324,0.909788,0.06924231,0.09719162,0.92360586,1.0764142,0.25635892,0.3847574,1.0598768,0.97187734,0.09948406,0.22443624,1.0770822,780.87915,805.05493,812.3077,794.9817,1002.8938,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.973,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,766.3736,805.4579,811.9048,822.7839,1057.2894,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.977,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,772.4176,808.2784,806.26373,806.6667,766.77655,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.978,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,801.02563,810.696,805.4579,801.4286,900.9524,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.978,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,797.3993,813.91943,808.2784,778.0586,691.02563,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:20.979,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,803.44324,799.41394,801.4286,799.011,830.4396,-0.00958251953125,0.1300048828125,0.976318359375,1.562652587890625,-3.955230712890625,-0.19439697265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.010,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,789.34064,807.8755,809.0842,788.1319,760.7326,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.011,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,771.2088,804.65204,818.3516,783.2967,791.3553,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.012,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,776.4469,803.8461,817.9487,803.0403,765.9707,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.012,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,781.28204,813.91943,812.71063,807.8755,733.73627,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.013,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,772.8205,804.65204,807.47253,796.5934,720.0366,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.013,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,777.6557,797.8022,796.5934,806.26373,891.685,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.014,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,801.02563,807.0696,792.96704,801.8315,979.92676,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.014,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,794.57874,812.71063,807.0696,800.2198,830.84247,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.015,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,801.4286,803.8461,816.337,786.9231,778.46155,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.015,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,792.5641,808.68134,819.15753,796.5934,742.1978,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.016,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,772.8205,800.6227,808.68134,803.0403,887.25275,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.017,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,775.2381,805.05493,813.5165,811.9048,812.3077,-0.00750732421875,0.13104248046875,0.9749755859375,2.27294921875,-3.75335693359375,0.11962890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.017,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,799.011,802.6374,814.7253,800.2198,674.90845,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.018,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,797.8022,807.0696,809.0842,805.8608,760.32965,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.019,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,793.7729,817.1429,809.4872,802.23444,826.4103,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.019,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,793.36993,809.89014,815.9341,790.14655,759.92676,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.020,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,794.17584,802.6374,812.71063,801.4286,747.4359,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.020,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,794.17584,801.02563,809.0842,808.68134,896.52014,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.021,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,780.07324,800.6227,810.293,806.6667,935.2015,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
