TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:21.021,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,786.9231,812.3077,805.05493,811.0989,784.5055,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.022,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,805.05493,814.3223,812.71063,811.9048,847.3626,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.022,0.36075574,-0.16594328,-0.21283165,0.3789753,0.58936054,-0.2670006,-0.53680336,0.50317466,0.9170807,0.06924231,0.05137631,0.92360586,1.0712475,0.25419688,0.3790916,1.0493963,0.9724094,0.11262639,0.23045063,1.0920281,809.0842,819.15753,801.8315,806.26373,741.79486,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.026,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,794.9817,809.4872,808.2784,806.6667,793.7729,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.027,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,777.25275,805.4579,799.011,794.57874,718.4249,-0.01165771484375,0.13037109375,0.97955322265625,3.00567626953125,-3.551483154296875,0.13458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.074,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,777.6557,798.20514,804.2491,788.93774,766.77655,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.075,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,784.90845,796.5934,807.8755,782.49084,979.5238,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.076,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,801.02563,803.8461,811.0989,801.4286,921.9048,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.077,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,810.696,804.2491,807.8755,808.2784,683.7729,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.077,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,771.2088,806.26373,799.41394,792.96704,732.1245,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.078,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,762.3443,812.71063,797.8022,796.1905,981.13556,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.079,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,779.2674,814.7253,796.99634,801.02563,747.4359,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.079,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,774.83514,813.5165,798.20514,805.8608,956.9597,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.080,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,790.9524,813.91943,799.81683,795.78754,827.2161,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.081,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,796.1905,807.0696,807.8755,786.52014,1021.8315,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.081,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,809.0842,809.89014,813.91943,784.90845,780.4762,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.082,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,819.5604,814.3223,807.47253,788.5348,685.38464,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.107,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,811.0989,804.2491,800.2198,807.0696,813.1135,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.108,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,797.8022,803.0403,809.4872,817.9487,801.4286,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.109,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,772.4176,808.2784,811.0989,796.1905,742.6007,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.109,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,756.30035,809.0842,797.3993,788.1319,723.663,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.110,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,768.3883,805.05493,794.57874,794.9817,812.3077,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.111,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,803.44324,803.44324,811.9048,812.3077,794.57874,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.111,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,786.9231,798.60803,809.4872,802.23444,862.674,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.112,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,799.81683,809.0842,810.293,807.0696,787.326,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.112,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,798.20514,811.50183,809.4872,812.3077,1008.1319,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.113,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,805.8608,810.293,794.9817,809.89014,1058.4982,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.114,0.3366027,-0.14321142,-0.2385646,0.3798361,0.5649274,-0.25158322,-0.5622017,0.50246525,0.93502337,0.06855733,-0.020782333,0.92360586,1.0594554,0.24819817,0.36911294,1.0364393,0.9675537,0.13587058,0.23542581,1.0987445,817.9487,799.41394,792.96704,806.6667,752.674,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.114,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,796.5934,790.54944,802.6374,808.2784,730.9158,-0.0089111328125,0.13507080078125,0.98016357421875,2.235565185546875,-3.880462646484375,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.215,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,797.3993,806.26373,806.6667,791.3553,805.8608,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.216,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,808.2784,811.50183,805.05493,784.5055,745.82416,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.217,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,794.17584,802.6374,805.05493,782.0879,748.24176,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.218,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,761.9414,800.6227,803.0403,778.0586,711.1722,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.219,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,757.1062,801.8315,801.02563,790.54944,725.2747,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.220,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,786.9231,803.8461,798.20514,818.3516,812.71063,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.221,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,812.71063,804.65204,800.2198,803.0403,786.1172,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.221,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,793.7729,801.8315,807.47253,770.80585,778.86444,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.222,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,779.2674,799.41394,810.293,801.8315,1075.8242,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.223,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,785.31134,811.0989,807.47253,806.26373,935.6044,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.224,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,786.9231,814.3223,807.0696,786.52014,688.20514,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.224,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,802.6374,808.2784,808.2784,787.72894,747.8388,-0.0074462890625,0.13165283203125,0.98095703125,2.265472412109375,-3.686065673828125,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.225,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,801.4286,811.0989,809.89014,794.57874,769.19415,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.226,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,804.65204,813.5165,809.89014,809.4872,706.7399,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.227,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,817.9487,796.99634,807.47253,802.6374,770.80585,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.227,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,817.5458,804.65204,807.47253,802.6374,695.05493,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.228,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,799.011,801.02563,807.8755,816.337,783.69965,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.229,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,779.2674,805.05493,806.26373,803.0403,765.9707,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.229,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,813.1135,810.293,794.17584,789.34064,734.1392,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.230,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,825.6044,811.9048,792.1612,794.57874,932.7839,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.231,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,788.93774,807.8755,801.8315,797.8022,938.022,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.231,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,784.90845,802.6374,809.89014,795.78754,681.3553,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.232,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,794.57874,799.41394,816.7399,792.96704,749.0476,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.233,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,801.8315,800.6227,815.9341,811.9048,1012.1612,-0.010986328125,0.13226318359375,0.9759521484375,2.1533203125,-3.536529541015625,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.262,0.31825337,-0.12083502,-0.2587323,0.37511024,0.55787355,-0.23355643,-0.59231466,0.50008565,0.9406747,0.10028328,-0.03058301,0.9209316,1.0518402,0.23711614,0.35585147,1.0394384,0.95759594,0.15820181,0.24158211,1.1064641,827.619,807.47253,809.0842,829.6337,878.7912,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.263,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,817.1429,813.91943,804.2491,810.293,702.71063,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.268,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,784.10254,808.68134,807.0696,815.12823,812.3077,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.269,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,775.2381,806.26373,807.8755,811.9048,998.0586,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
