TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:21.269,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,790.54944,812.3077,805.8608,794.9817,886.04395,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.270,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,808.2784,815.5311,803.8461,792.1612,870.7326,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.270,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,785.7143,807.0696,803.44324,795.38464,1029.0842,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.271,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,776.4469,796.99634,811.50183,801.8315,1077.8389,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.272,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,800.2198,809.0842,810.696,809.0842,875.56775,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.272,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,811.9048,809.0842,804.65204,851.79486,764.35895,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.273,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,807.0696,805.4579,813.91943,848.1685,832.4542,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.274,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,779.67035,817.5458,818.7546,784.10254,794.57874,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.297,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,780.07324,820.3663,811.9048,770.0,680.9524,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.298,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,780.87915,809.4872,806.26373,784.5055,725.6777,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.299,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,774.83514,811.50183,803.8461,773.22345,884.43225,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.299,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,767.98535,811.0989,803.44324,760.32965,836.08057,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.300,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,747.8388,786.9231,801.02563,767.98535,731.31866,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.301,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,728.0952,789.7436,810.696,763.95605,817.1429,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.302,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,738.97437,798.20514,825.6044,769.19415,1069.7803,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.303,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,749.85345,804.65204,820.7692,765.9707,1060.1099,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.304,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,746.63007,821.1722,805.4579,766.3736,748.24176,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.305,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,749.85345,818.3516,800.6227,766.77655,722.4542,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.306,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,747.4359,807.0696,803.44324,752.674,801.4286,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.306,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,751.06226,803.0403,807.0696,750.2564,795.78754,-0.01129150390625,0.12750244140625,0.9830322265625,1.60003662109375,-3.84307861328125,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.357,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,761.13556,804.2491,805.4579,757.9121,753.47986,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.358,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,769.19415,805.8608,805.05493,786.1172,754.2857,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.359,0.30669442,-0.10437657,-0.30046967,0.39106968,0.5465106,-0.21603204,-0.62562865,0.4768675,0.94064385,0.12702623,-0.031180708,0.9107776,1.0438592,0.2192924,0.34262922,1.036364,0.9514963,0.17184374,0.25001484,1.1054362,764.7619,806.26373,806.6667,788.93774,796.1905,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.359,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,790.9524,809.89014,801.02563,782.8938,741.79486,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.363,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,840.9158,809.89014,802.23444,810.293,753.47986,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.364,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,797.8022,802.23444,812.71063,811.0989,895.7143,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.364,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,746.63007,799.011,811.0989,767.5824,1004.90845,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.365,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,778.86444,799.011,801.02563,777.6557,973.0769,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.365,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,814.3223,803.0403,794.57874,809.4872,857.03296,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.366,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,789.34064,794.9817,808.2784,804.65204,819.9634,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.366,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,789.7436,799.81683,818.3516,809.0842,1019.011,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.367,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,807.0696,815.12823,814.7253,802.23444,882.4176,-0.01251220703125,0.1319580078125,0.98382568359375,2.13836669921875,-3.656158447265625,-0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.392,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,817.9487,813.5165,805.8608,797.8022,733.73627,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.393,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,805.05493,811.50183,794.17584,800.2198,824.7985,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.394,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,764.7619,809.0842,794.9817,781.28204,787.72894,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.394,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,792.96704,805.8608,802.23444,782.49084,765.9707,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.395,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,804.2491,803.8461,804.65204,784.10254,830.4396,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.395,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,780.4762,800.2198,805.8608,771.6117,914.2491,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.396,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,780.07324,801.4286,813.5165,786.1172,932.381,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.396,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,774.83514,800.6227,809.89014,789.7436,777.6557,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.397,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,789.7436,795.38464,799.81683,792.96704,738.5714,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.397,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,795.38464,801.4286,801.8315,801.02563,823.1868,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.398,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,814.3223,817.1429,803.8461,812.71063,689.41394,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.398,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,801.8315,811.9048,808.68134,805.4579,760.7326,-0.01141357421875,0.1331787109375,0.9774169921875,1.966400146484375,-4.119720458984375,0.70281982421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.428,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,786.9231,816.337,801.8315,794.57874,751.4652,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.430,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,770.0,805.4579,809.89014,801.8315,1019.81683,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.431,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,767.5824,800.2198,811.50183,834.87177,1021.8315,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.432,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,793.36993,809.0842,810.293,827.619,779.67035,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.433,0.29723006,-0.10424664,-0.3521254,0.3931666,0.52311873,-0.20560312,-0.6581009,0.40835544,0.92921835,0.13645647,-0.03437984,0.6526146,1.0343311,0.19747873,0.33131805,1.0213991,0.951784,0.17864075,0.26025453,1.0939364,807.8755,810.696,801.8315,782.8938,754.2857,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.434,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,791.3553,806.6667,797.8022,792.96704,882.8205,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.439,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,772.01465,803.44324,799.41394,792.1612,867.9121,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.440,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,780.4762,800.6227,797.8022,787.72894,708.7546,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.441,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,795.38464,802.23444,796.5934,801.8315,768.3883,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.442,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,790.14655,798.20514,809.0842,796.99634,796.99634,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.442,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,800.6227,802.6374,801.4286,797.8022,1027.4725,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.443,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,777.25275,799.81683,817.5458,798.20514,660.0,-0.0107421875,0.128173828125,0.9759521484375,1.06170654296875,-3.865509033203125,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.479,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,769.19415,803.0403,815.9341,802.23444,877.1795,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
