TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:21.481,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,765.56775,804.65204,805.8608,794.17584,871.13556,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.482,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,776.4469,801.02563,801.4286,781.28204,719.6337,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.483,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,780.87915,794.57874,798.20514,784.10254,709.9634,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.484,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,795.38464,803.8461,798.60803,796.1905,799.81683,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.485,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,813.91943,805.05493,803.44324,800.6227,892.0879,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.486,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,804.65204,802.6374,802.23444,814.7253,936.4103,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.487,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,797.3993,815.12823,811.50183,807.8755,812.3077,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.488,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,793.36993,813.91943,815.9341,789.7436,908.20514,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.489,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,796.1905,804.65204,809.0842,796.5934,886.4469,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.490,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,787.72894,799.011,804.65204,799.81683,680.9524,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.492,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,776.8498,796.1905,803.0403,802.23444,698.2784,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.536,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,797.3993,804.65204,796.1905,805.8608,768.3883,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.536,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,803.44324,811.50183,786.1172,798.20514,743.00366,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.537,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,799.81683,808.68134,796.99634,782.8938,730.5128,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.537,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,779.2674,802.6374,815.9341,796.99634,872.74725,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.538,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,772.4176,800.2198,814.7253,797.8022,946.08057,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.539,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,782.49084,800.2198,805.8608,783.2967,897.72894,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.539,0.29640126,-0.11452702,-0.3921222,0.39940614,0.48600578,-0.21057916,-0.68334365,0.4060729,0.9082587,0.13699526,-0.06266936,0.6631338,1.0266227,0.1797701,0.31908053,1.004053,0.95607895,0.18592627,0.26903066,1.0762765,787.72894,802.6374,803.8461,794.9817,790.54944,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.540,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,782.8938,808.68134,803.0403,800.6227,835.6777,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
12:10:21.543,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,777.6557,809.4872,807.8755,798.60803,1004.90845,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.543,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,775.2381,802.23444,813.91943,790.14655,766.77655,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.543,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,796.5934,796.99634,807.47253,787.72894,654.35895,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.544,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,807.47253,796.99634,799.81683,792.1612,789.34064,-0.007568359375,0.12359619140625,0.98101806640625,1.577606201171875,-3.671112060546875,-0.336456298828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.586,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,786.9231,797.3993,803.8461,792.5641,770.40295,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.587,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,794.17584,799.011,811.50183,809.89014,691.8315,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.587,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,805.8608,805.8608,811.0989,820.3663,710.3663,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.588,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,802.23444,805.05493,805.05493,800.2198,824.3956,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.589,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,801.8315,805.8608,794.57874,808.2784,768.7912,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.590,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,761.53845,799.41394,812.71063,788.5348,743.4066,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.590,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,786.1172,807.0696,790.9524,811.0989,763.1502,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.591,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,774.0293,794.9817,821.1722,784.5055,949.707,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.592,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,798.60803,799.011,815.5311,797.3993,1104.8352,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.592,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,777.6557,802.6374,811.50183,781.685,750.2564,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.593,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,788.1319,799.011,806.26373,765.16486,661.6117,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.594,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,829.2308,805.05493,808.2784,800.6227,761.53845,-0.0050048828125,0.130615234375,0.97979736328125,2.295379638671875,-3.409423828125,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.635,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,805.4579,810.696,815.5311,842.52747,712.7839,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.635,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,789.7436,795.78754,810.696,820.3663,743.00366,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.636,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,803.44324,786.52014,794.9817,805.8608,822.7839,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.636,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,791.3553,787.326,796.5934,814.3223,812.3077,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.637,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,785.7143,809.0842,813.5165,803.44324,881.2088,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.637,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,776.8498,793.36993,801.8315,783.2967,770.80585,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.637,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,781.28204,803.8461,805.05493,772.8205,822.381,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.638,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,773.6264,808.2784,814.7253,796.5934,977.9121,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.638,0.32337287,-0.12918077,-0.41873878,0.41043726,0.46416086,-0.2357902,-0.69735277,0.4350701,0.9137139,0.13699526,-0.11863268,0.76041675,1.027319,0.17433529,0.3012799,0.99814916,0.9603919,0.20038539,0.27251738,1.0563425,774.43225,802.23444,808.68134,783.2967,794.17584,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.639,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,775.64105,792.1612,811.9048,796.1905,726.4835,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.643,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,765.9707,791.3553,810.293,786.52014,847.76556,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.643,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,784.5055,799.011,804.65204,786.9231,858.24176,-0.01373291015625,0.13067626953125,0.973876953125,1.9439697265625,-4.08233642578125,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.693,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,794.57874,807.0696,803.0403,807.8755,737.76556,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.694,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,781.685,811.0989,806.26373,808.68134,698.68134,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.695,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,834.4689,811.0989,796.5934,792.1612,823.1868,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.695,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,802.23444,807.47253,803.8461,797.3993,805.05493,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.696,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,816.337,813.91943,805.4579,800.2198,781.28204,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.697,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,795.78754,805.8608,815.9341,806.26373,887.25275,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.697,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,789.7436,806.6667,817.9487,806.26373,1063.3334,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.698,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,772.01465,801.02563,813.1135,795.78754,960.989,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.698,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,772.8205,793.36993,804.2491,788.1319,773.6264,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.699,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,803.0403,804.65204,804.2491,804.2491,771.6117,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
