TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:21.700,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,811.9048,808.68134,815.5311,833.2601,793.7729,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.700,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,802.23444,803.0403,823.5897,832.0513,785.31134,-0.0115966796875,0.1312255859375,0.98028564453125,2.0635986328125,-3.6785888671875,-0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.728,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,800.6227,805.8608,820.3663,808.2784,758.71796,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.729,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,797.8022,807.47253,806.6667,803.8461,834.0659,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.729,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,803.8461,811.50183,811.9048,820.7692,760.7326,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.730,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,790.14655,803.0403,804.65204,774.83514,824.3956,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.730,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,805.8608,805.8608,803.44324,807.47253,743.4066,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.730,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,810.293,808.68134,810.696,827.2161,889.2674,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.731,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,810.293,803.8461,817.1429,815.12823,1091.9414,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.731,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,801.4286,807.0696,815.12823,804.2491,889.67035,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.731,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,802.6374,815.5311,816.337,779.2674,754.68866,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.732,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,822.7839,812.71063,817.5458,800.6227,832.8571,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.732,0.38331696,-0.14576316,-0.43823957,0.44169772,0.5040506,-0.27523136,-0.70049995,0.50705093,0.9901687,0.1400694,-0.12913744,0.95443624,1.0386927,0.18367432,0.27891457,1.0051605,0.96302736,0.22339372,0.2716435,1.0375801,792.96704,809.89014,811.50183,830.4396,825.2015,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.733,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,797.3993,812.3077,805.4579,787.326,732.52747,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.773,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,831.6484,813.1135,800.6227,785.7143,715.6044,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.774,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,773.22345,804.65204,809.0842,787.72894,701.0989,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.774,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,826.0073,809.4872,805.4579,808.68134,749.85345,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.775,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,743.8095,799.011,809.0842,788.1319,676.9231,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.775,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,768.7912,797.3993,815.12823,805.8608,730.10986,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.776,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,782.49084,797.8022,809.0842,816.7399,927.1429,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.776,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,806.26373,800.2198,802.23444,827.2161,1027.8755,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.776,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,803.0403,800.2198,814.7253,798.60803,803.0403,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.777,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,792.96704,806.26373,818.3516,788.93774,707.5458,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.777,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,785.31134,804.65204,815.12823,798.20514,898.5348,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.779,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,754.2857,802.23444,808.2784,807.8755,888.0586,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.780,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,778.86444,806.26373,801.8315,811.50183,745.82416,-0.0093994140625,0.1298828125,0.97723388671875,2.1533203125,-3.715972900390625,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.812,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,802.23444,803.44324,805.4579,808.68134,728.9011,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.813,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,785.31134,801.8315,808.2784,794.17584,750.65936,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.814,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,774.43225,803.0403,809.4872,770.80585,776.04395,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.814,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,776.04395,801.4286,813.1135,785.31134,749.85345,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.815,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,788.93774,799.41394,797.8022,812.3077,808.2784,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.815,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,807.47253,801.4286,794.57874,805.8608,920.293,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.816,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,797.8022,806.26373,818.3516,773.6264,917.47253,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.816,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,786.1172,813.1135,817.9487,779.67035,851.39197,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.817,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,787.72894,811.9048,797.8022,800.2198,826.4103,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.817,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,788.5348,801.8315,803.8461,805.05493,1043.9927,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.818,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,794.57874,806.6667,811.9048,809.0842,711.978,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.818,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,788.93774,799.41394,809.4872,813.91943,964.61536,-0.01544189453125,0.12255859375,0.979248046875,2.355194091796875,-3.760833740234375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.845,0.45612302,-0.1620942,-0.4453803,0.48871702,0.5968454,-0.3134471,-0.6978388,0.5893174,1.0707213,0.14243287,-0.14732234,1.0778556,1.0556719,0.20125343,0.26166227,1.018631,0.9634068,0.25103533,0.27319536,1.0232192,792.1612,808.2784,820.3663,788.5348,693.44324,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.846,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,782.0879,803.0403,811.9048,784.5055,672.8938,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.851,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,787.326,797.3993,808.68134,810.696,685.38464,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.851,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,795.38464,806.26373,811.50183,801.4286,743.8095,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.852,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,800.2198,811.9048,808.2784,784.10254,794.57874,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.852,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,799.81683,809.0842,805.4579,803.0403,832.8571,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.853,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,788.1319,809.0842,806.26373,809.89014,871.53845,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.853,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,793.7729,808.68134,809.4872,809.0842,816.7399,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.854,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,807.47253,815.5311,805.8608,817.5458,1073.8096,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.854,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,799.011,810.293,809.0842,815.9341,942.8571,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.855,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,836.8865,814.7253,809.0842,815.12823,834.0659,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.855,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,821.978,803.0403,805.4579,823.1868,707.1429,-0.0115966796875,0.12384033203125,0.98065185546875,3.170166015625,-4.127197265625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.910,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,786.1172,796.1905,805.05493,826.4103,828.022,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.911,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,782.49084,797.3993,809.89014,791.75824,836.4835,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.912,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,806.6667,802.6374,808.2784,778.46155,750.2564,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.913,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,820.7692,806.26373,805.8608,786.9231,704.3223,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.913,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,806.6667,808.68134,806.26373,816.337,780.07324,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.914,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,788.1319,802.6374,811.9048,810.293,941.6484,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.914,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,770.80585,796.99634,812.71063,788.1319,971.4652,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.915,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,805.8608,804.2491,795.78754,780.87915,1016.99634,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
