TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:21.915,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,792.5641,801.4286,802.23444,778.0586,918.68134,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.916,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,788.5348,809.4872,794.9817,772.01465,681.75824,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.916,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,799.41394,809.89014,795.78754,776.8498,853.8095,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.917,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,790.54944,806.6667,799.81683,790.9524,775.64105,-0.00848388671875,0.1314697265625,0.9739990234375,3.566436767578125,-4.134674072265625,1.45050048828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.945,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,793.7729,804.2491,806.26373,809.89014,784.90845,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.946,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,787.72894,801.4286,803.0403,809.0842,735.7509,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.947,0.51676315,-0.1679506,-0.44488192,0.53298134,0.6881611,-0.33361337,-0.6980562,0.6471584,1.1054186,0.13709937,-0.17487997,1.102491,1.0718428,0.2168209,0.26135424,1.0303996,0.9625885,0.2794524,0.2818312,1.0128723,783.2967,800.2198,802.23444,773.6264,734.1392,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.948,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,784.90845,792.96704,807.47253,765.16486,798.20514,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.952,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,778.0586,800.6227,806.26373,778.86444,807.0696,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.953,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,790.14655,808.68134,807.47253,802.23444,853.4066,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.954,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,802.23444,794.9817,812.3077,826.8132,830.0366,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.955,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,784.90845,790.9524,811.0989,828.022,929.9634,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.955,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,791.3553,801.02563,803.44324,812.3077,966.63007,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.956,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,788.93774,805.05493,798.20514,788.5348,728.9011,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.957,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,784.5055,799.41394,802.23444,777.25275,780.07324,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.958,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,788.93774,789.7436,808.68134,781.685,867.9121,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.982,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,779.67035,796.5934,809.4872,794.9817,745.42126,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.983,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,779.67035,810.293,805.4579,799.41394,726.08057,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.983,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,795.78754,808.68134,811.9048,817.1429,774.83514,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.984,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,800.2198,803.44324,815.5311,817.1429,872.74725,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.984,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,772.4176,801.8315,807.47253,802.6374,868.71796,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.985,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,767.1795,797.3993,805.05493,807.8755,794.57874,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.985,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,772.8205,797.8022,815.12823,800.2198,856.2271,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.986,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,797.8022,805.8608,809.89014,819.15753,933.9927,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.986,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,787.72894,800.6227,819.5604,807.0696,1053.663,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.987,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,807.8755,811.0989,796.99634,819.9634,720.4396,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.987,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,823.9927,809.89014,803.44324,812.71063,759.5238,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:21.988,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,805.8608,809.4872,811.0989,803.8461,728.49817,-0.01275634765625,0.13177490234375,0.98333740234375,2.893524169921875,-3.4991455078125,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.049,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,772.8205,810.696,808.68134,789.7436,691.8315,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.050,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,787.72894,810.293,810.293,788.5348,737.3626,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.051,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,799.011,808.2784,809.4872,808.2784,793.7729,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.051,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,797.8022,803.0403,804.65204,806.26373,760.7326,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.052,0.5530849,-0.16088471,-0.42888516,0.55081165,0.74679613,-0.33056933,-0.70195395,0.6789625,1.1054186,0.114918046,-0.18496136,1.1068112,1.0834991,0.2253941,0.27964306,1.0324354,0.96193177,0.3064402,0.29333398,1.003802,797.8022,801.4286,802.6374,796.1905,723.663,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.052,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,788.93774,803.44324,807.0696,806.6667,900.14655,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.056,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,813.1135,804.65204,805.8608,816.337,1102.4176,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.057,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,809.4872,809.89014,806.6667,808.68134,1038.7546,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.057,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,805.05493,808.68134,809.0842,809.89014,743.00366,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.058,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,838.9011,802.6374,803.8461,822.381,704.3223,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.058,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,834.87177,804.2491,792.1612,831.2454,920.696,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.059,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,824.3956,812.3077,803.8461,835.2747,842.52747,-0.0059814453125,0.13226318359375,0.98260498046875,2.056121826171875,-3.96270751953125,-0.276641845703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.096,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,822.7839,812.71063,815.5311,840.10986,733.3333,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.098,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,805.8608,806.6667,811.9048,821.1722,764.35895,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.098,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,807.47253,805.05493,811.9048,796.5934,776.8498,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.099,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,822.7839,805.4579,808.68134,808.68134,751.4652,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.100,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,809.4872,805.05493,803.44324,810.293,885.2381,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.100,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,808.2784,799.81683,806.26373,818.7546,756.30035,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.101,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,807.0696,813.91943,807.0696,808.2784,992.4176,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.102,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,799.81683,808.2784,807.0696,815.5311,812.71063,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.102,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,809.89014,802.6374,799.011,827.619,723.2601,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.103,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,831.2454,805.05493,799.41394,814.3223,830.4396,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.104,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,809.4872,803.0403,801.4286,806.26373,939.6337,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.105,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,778.0586,797.8022,796.1905,816.337,771.6117,-0.0069580078125,0.13262939453125,0.9764404296875,1.2860107421875,-3.27484130859375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.143,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,804.65204,812.3077,802.23444,817.1429,699.4872,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.144,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,796.99634,811.0989,813.5165,801.02563,756.30035,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.145,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,774.83514,799.81683,807.47253,810.696,750.2564,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.146,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,801.4286,799.011,805.4579,795.78754,724.87177,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.146,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,791.75824,804.65204,799.011,827.619,746.63007,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
