TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:22.147,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,817.9487,799.41394,810.293,791.3553,850.58606,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.148,0.5640995,-0.15735206,-0.39643013,0.564716,0.77683336,-0.3134081,-0.7071589,0.692085,1.1054186,0.09579791,-0.18708071,1.1068112,1.0882493,0.22857684,0.30391082,1.0206813,0.96245843,0.32803503,0.29913625,0.9923769,824.3956,814.3223,812.71063,823.5897,935.2015,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.148,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,816.337,817.9487,800.6227,821.1722,783.69965,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.153,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,819.9634,813.5165,784.10254,814.7253,709.15753,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.154,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,801.4286,811.0989,802.6374,818.7546,921.0989,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.155,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,792.1612,812.71063,816.337,804.65204,943.663,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.156,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,806.6667,808.2784,815.5311,833.2601,729.707,-0.01153564453125,0.12823486328125,0.9744873046875,0.97198486328125,-3.611297607421875,0.261688232421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.179,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,787.72894,806.6667,810.696,823.9927,737.76556,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.179,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,780.87915,809.4872,798.60803,774.0293,827.619,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.180,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,794.9817,809.0842,801.4286,774.0293,753.47986,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.181,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,809.0842,807.8755,808.68134,786.9231,668.0586,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.181,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,804.2491,796.99634,804.2491,807.0696,740.18317,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.182,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,810.293,789.7436,807.0696,826.8132,877.1795,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.182,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,819.9634,798.20514,809.0842,805.4579,830.4396,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.183,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,799.81683,803.44324,801.8315,813.91943,781.28204,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.183,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,803.8461,791.3553,792.96704,824.3956,772.4176,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.184,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,801.8315,787.72894,800.2198,836.8865,950.9158,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.185,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,800.2198,801.8315,816.337,834.87177,841.31866,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.185,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,823.1868,813.91943,813.1135,801.8315,657.5824,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.244,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,822.7839,807.0696,807.8755,781.28204,772.01465,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.246,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,778.0586,790.54944,811.9048,770.80585,834.0659,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.247,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,762.3443,797.3993,813.1135,788.5348,790.9524,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.247,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,798.20514,807.47253,815.12823,830.0366,815.12823,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.248,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,799.41394,807.47253,813.5165,821.5751,947.6923,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.249,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,800.2198,808.2784,809.89014,807.47253,956.1539,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.249,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,815.12823,805.8608,811.50183,813.91943,832.0513,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.250,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,801.8315,804.2491,814.3223,820.3663,689.011,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.251,0.5563879,-0.1688868,-0.3530151,0.5699576,0.79764366,-0.29181498,-0.70515436,0.69879764,1.1054186,0.07271569,-0.18635778,1.1072472,1.0839577,0.2305911,0.31973797,1.0004373,0.9621923,0.34035563,0.29558137,0.9831081,795.38464,803.0403,805.05493,824.3956,905.78754,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.252,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,814.3223,805.05493,811.0989,810.696,1023.0403,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.257,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,805.05493,800.6227,823.5897,794.57874,765.9707,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.258,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,792.5641,798.60803,817.9487,789.34064,731.31866,-0.0079345703125,0.12615966796875,0.98236083984375,1.7047119140625,-3.3197021484375,0.6878662109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.290,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,799.81683,787.326,811.9048,805.8608,757.9121,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.291,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,797.8022,796.99634,806.26373,813.91943,729.304,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.292,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,801.02563,815.12823,799.41394,828.022,747.4359,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.292,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,796.99634,809.89014,808.2784,822.381,757.9121,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.293,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,789.34064,807.47253,817.9487,796.5934,733.3333,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.294,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,803.0403,806.6667,809.0842,807.8755,814.7253,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.294,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,799.41394,805.05493,805.05493,811.0989,833.663,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.295,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,799.41394,798.20514,803.8461,805.8608,850.58606,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.296,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,815.9341,798.20514,802.23444,807.8755,1082.674,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.296,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,808.68134,813.91943,809.89014,796.99634,939.6337,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.297,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,788.5348,813.5165,815.12823,801.8315,704.3223,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.298,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,783.69965,809.4872,817.1429,798.20514,837.6923,-0.0133056640625,0.12701416015625,0.97955322265625,1.562652587890625,-3.78326416015625,0.0897216796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.336,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,793.7729,811.9048,816.7399,809.0842,818.3516,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.337,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,800.2198,801.4286,810.696,832.4542,707.9487,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.338,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,798.60803,799.41394,806.26373,814.3223,750.2564,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.339,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,796.1905,813.5165,801.4286,799.011,782.49084,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.340,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,802.6374,814.3223,809.0842,811.50183,742.1978,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.341,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,800.2198,811.0989,816.7399,831.6484,780.87915,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.341,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,794.57874,807.0696,810.293,832.4542,829.2308,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.342,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,809.4872,801.8315,804.65204,796.99634,946.8865,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.343,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,807.8755,805.05493,814.7253,809.0842,899.7436,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.344,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,797.3993,809.4872,812.3077,821.1722,664.83514,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.345,0.5463605,-0.19137944,-0.31435984,0.57533485,0.8231808,-0.26975513,-0.68650496,0.70696706,1.1054186,0.04665682,-0.19316927,1.120658,1.0731281,0.23190281,0.3213845,0.9807988,0.9586898,0.3417101,0.28712332,0.9783956,800.2198,814.3223,803.8461,803.8461,722.4542,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.346,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,812.3077,815.5311,806.26373,803.0403,852.6007,-0.01220703125,0.12225341796875,0.984130859375,1.622467041015625,-3.39447021484375,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.382,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,796.1905,797.8022,804.2491,802.23444,710.7692,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.383,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,766.3736,789.7436,800.6227,788.5348,639.0476,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.383,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,764.7619,798.20514,807.0696,785.7143,744.61536,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
