TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:22.384,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,789.34064,806.6667,798.20514,803.44324,761.13556,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.385,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,794.17584,811.9048,798.20514,816.337,733.3333,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.385,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,786.52014,809.89014,814.3223,775.2381,835.2747,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.387,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,786.1172,811.9048,807.47253,729.304,923.91943,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.388,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,780.4762,809.4872,807.47253,753.8828,1078.6447,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.389,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,787.326,805.8608,806.26373,789.34064,882.4176,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.389,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,821.5751,814.3223,799.41394,789.34064,720.4396,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.390,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,809.89014,807.47253,806.26373,786.9231,781.28204,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.391,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,779.67035,788.1319,815.12823,788.1319,747.8388,-0.0140380859375,0.1256103515625,0.97943115234375,2.534637451171875,-3.94775390625,-0.740203857421875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.412,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,803.44324,802.23444,815.9341,818.7546,682.5641,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.414,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,806.26373,811.0989,814.3223,834.4689,766.77655,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.415,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,786.9231,805.05493,804.2491,814.7253,963.00366,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.417,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,784.90845,806.6667,805.05493,793.7729,905.78754,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.418,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,794.9817,807.47253,805.8608,789.7436,750.65936,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.418,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,804.65204,805.8608,809.0842,794.17584,793.36993,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.419,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,801.4286,803.44324,811.9048,790.14655,1002.0879,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.419,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,779.67035,805.4579,804.2491,792.1612,948.0952,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.420,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,770.0,810.293,799.41394,774.43225,698.2784,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.421,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,793.7729,806.26373,798.20514,795.38464,759.92676,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.421,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,788.5348,810.293,796.5934,772.4176,692.6374,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.422,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,801.8315,807.0696,803.8461,809.4872,720.84247,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.512,0.5564977,-0.21282195,-0.28889507,0.596935,0.85493374,-0.24900769,-0.6503035,0.7154899,1.1054186,-0.008596511,-0.19550839,1.1320465,1.0628198,0.23007572,0.3123332,0.96937,0.9522019,0.3330887,0.2813166,0.9764807,799.41394,797.3993,807.0696,797.8022,683.7729,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.513,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,782.8938,794.57874,809.89014,768.3883,720.4396,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.519,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,802.23444,811.9048,802.23444,789.34064,753.8828,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.519,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,802.6374,817.5458,804.65204,811.50183,700.293,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.520,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,786.1172,811.9048,811.9048,813.5165,741.79486,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.521,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,787.72894,810.696,806.6667,818.3516,920.293,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.522,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,805.8608,811.9048,805.05493,801.4286,936.8132,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.522,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,827.619,803.44324,804.65204,789.7436,835.6777,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.523,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,816.7399,789.34064,810.293,790.54944,669.2674,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.524,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,798.60803,800.2198,810.293,791.75824,1082.2711,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.524,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,820.7692,793.36993,812.71063,787.326,776.4469,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.525,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,765.56775,802.6374,805.05493,807.47253,874.7619,-0.00994873046875,0.13031005859375,0.97967529296875,2.52716064453125,-4.403839111328125,0.829925537109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.550,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,779.2674,814.7253,803.8461,810.696,663.6264,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.551,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,804.65204,812.3077,814.3223,792.1612,739.3773,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.551,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,781.28204,803.8461,818.3516,813.91943,717.619,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.552,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,771.6117,814.3223,811.9048,807.8755,679.7436,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.553,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,799.41394,814.7253,810.293,786.1172,727.6923,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.553,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,800.2198,813.5165,808.68134,777.6557,841.31866,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.554,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,783.2967,813.91943,807.47253,765.9707,840.10986,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.555,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,804.2491,808.2784,815.5311,827.619,831.6484,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.555,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,785.31134,803.0403,812.71063,796.1905,833.663,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.556,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,805.05493,815.12823,809.4872,815.9341,950.9158,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.557,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,776.4469,818.3516,801.4286,797.3993,942.8571,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.557,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,775.2381,815.12823,797.8022,791.75824,696.6667,-0.01239013671875,0.1268310546875,0.98175048828125,1.62994384765625,-3.641204833984375,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.558,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,780.07324,802.6374,809.89014,787.72894,707.5458,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.559,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,784.5055,805.8608,817.5458,792.5641,762.3443,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.559,0.5935805,-0.22828975,-0.26928675,0.6320879,0.8868919,-0.23179288,-0.6015943,0.7206234,1.1054182,-0.061563127,-0.19541669,1.1320465,1.0605487,0.22622101,0.30001318,0.9709125,0.9468308,0.3185532,0.2819594,0.97386754,790.9524,809.0842,816.7399,795.38464,735.7509,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.560,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,785.7143,813.5165,819.9634,796.5934,737.3626,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.564,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,790.54944,811.0989,814.7253,796.5934,779.67035,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.565,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,785.31134,800.2198,809.89014,791.3553,875.16486,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.565,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,782.8938,801.8315,807.0696,780.87915,884.0293,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.566,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,822.7839,803.0403,807.8755,817.5458,744.61536,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.567,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,817.9487,813.91943,786.9231,811.50183,759.12085,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.567,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,768.3883,815.5311,793.7729,792.1612,860.65936,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.568,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,758.71796,807.8755,816.7399,792.1612,809.4872,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.568,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,773.22345,804.65204,822.381,807.8755,764.35895,-0.00640869140625,0.12091064453125,0.9815673828125,2.04864501953125,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,95.0,event
