TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:22.636,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,784.10254,795.38464,810.293,784.90845,886.8498,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.638,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,782.49084,792.1612,797.8022,770.40295,1071.392,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.638,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,783.69965,804.2491,810.696,790.14655,782.8938,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.639,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,771.2088,814.3223,813.5165,803.0403,668.0586,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.639,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,778.86444,811.50183,807.8755,801.02563,827.619,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.640,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,793.7729,808.2784,807.47253,796.99634,880.40295,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.641,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,801.8315,810.696,816.337,812.3077,907.3993,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.641,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,792.1612,804.65204,817.1429,797.3993,904.9817,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.642,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,799.81683,801.8315,803.0403,780.4762,917.8755,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.643,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,812.3077,799.011,807.47253,806.6667,913.44324,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.643,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,785.7143,799.41394,817.1429,806.26373,688.20514,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.644,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,768.3883,809.4872,813.91943,799.41394,637.8388,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.669,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,769.19415,810.293,813.5165,789.7436,707.5458,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.670,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,794.17584,805.05493,815.12823,802.23444,663.22345,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.671,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,813.5165,805.05493,812.71063,833.2601,709.9634,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.672,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,774.0293,814.7253,808.68134,754.68866,896.52014,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.672,0.6436869,-0.24527219,-0.24286029,0.6721834,0.912636,-0.22103642,-0.5500451,0.72014266,1.1054182,-0.06649043,-0.16246222,1.1320465,1.0671707,0.2260401,0.28945717,0.9866878,0.94397724,0.30408126,0.28804627,0.96723425,781.28204,805.4579,810.696,797.3993,809.89014,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.673,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,792.5641,821.1722,809.4872,778.46155,821.1722,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.677,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,781.28204,815.12823,815.9341,777.6557,839.707,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.678,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,768.3883,809.4872,813.1135,760.32965,902.1612,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.678,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,770.0,816.7399,805.8608,787.72894,817.1429,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.679,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,777.6557,819.9634,811.9048,793.36993,737.3626,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.679,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,767.5824,813.91943,811.0989,767.98535,699.4872,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.680,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,767.98535,805.4579,806.26373,753.47986,760.7326,-0.00701904296875,0.1270751953125,0.9757080078125,3.177642822265625,-3.596343994140625,0.04486083984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.714,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,767.5824,807.47253,798.20514,773.6264,894.10254,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.715,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,749.45056,805.4579,796.99634,778.0586,754.2857,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.716,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,755.4945,804.2491,803.8461,757.1062,709.5604,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.717,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,775.2381,806.26373,813.5165,772.8205,805.8608,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.718,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,792.5641,803.44324,817.5458,799.011,757.50916,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.718,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,788.1319,807.47253,811.9048,792.96704,774.43225,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.719,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,782.49084,814.3223,809.0842,799.41394,900.14655,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.720,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,783.69965,811.0989,810.293,818.7546,1125.7876,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.720,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,777.25275,811.50183,804.65204,789.7436,1150.3663,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.721,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,779.2674,811.9048,802.23444,766.77655,810.293,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.721,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,797.3993,812.3077,809.4872,766.3736,729.707,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.722,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,792.1612,806.26373,808.2784,777.6557,774.43225,-0.01116943359375,0.1259765625,0.97332763671875,2.332763671875,-3.656158447265625,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.757,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,794.17584,800.6227,807.47253,786.52014,733.73627,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.758,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,807.8755,800.6227,806.26373,784.10254,675.7143,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.759,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,805.4579,796.99634,793.36993,791.3553,681.75824,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.760,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,783.69965,803.8461,799.011,787.326,711.978,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.761,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,769.19415,811.9048,817.5458,786.9231,720.4396,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.762,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,790.54944,810.696,813.91943,799.011,792.5641,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.762,0.68818635,-0.270779,-0.21039627,0.71012497,0.92902625,-0.21786505,-0.5054411,0.7169051,1.1054182,-0.06756488,-0.076302916,1.1320465,1.0776306,0.23363075,0.28101885,1.0151201,0.93987393,0.29644185,0.29626617,0.9550827,814.3223,809.4872,813.5165,805.4579,891.28204,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.763,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,804.65204,811.50183,815.5311,797.8022,1043.1868,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.766,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,788.5348,804.65204,809.4872,796.99634,934.3956,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.767,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,801.4286,798.60803,812.71063,798.20514,785.7143,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.767,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,806.26373,808.2784,815.5311,813.1135,819.9634,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.768,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,791.75824,816.7399,814.7253,810.696,828.4249,-0.01458740234375,0.12701416015625,0.98504638671875,2.699127197265625,-3.57391357421875,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.795,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,797.8022,818.3516,815.5311,803.44324,799.41394,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.796,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,803.44324,809.0842,808.68134,799.011,743.00366,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.796,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,789.34064,796.5934,806.6667,803.0403,755.89746,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.797,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,801.4286,804.2491,813.91943,807.47253,791.3553,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.797,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,828.022,809.4872,811.50183,790.54944,743.8095,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.798,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,815.5311,808.2784,812.3077,800.6227,770.0,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.798,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,794.57874,811.9048,803.0403,806.6667,970.65936,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.799,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,802.23444,809.89014,799.41394,797.8022,948.9011,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.799,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,807.8755,808.2784,809.89014,799.41394,725.2747,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
