TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:22.800,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,801.02563,807.8755,810.696,801.8315,680.54944,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.800,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,766.77655,808.2784,811.9048,815.12823,751.8681,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.801,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,768.7912,805.05493,816.337,799.011,802.23444,-0.00885009765625,0.12646484375,0.9793701171875,2.564544677734375,-4.015045166015625,0.800018310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.865,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,814.7253,795.38464,811.9048,795.78754,696.26373,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.866,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,813.91943,797.8022,803.0403,808.68134,705.9341,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.867,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,786.1172,815.5311,801.4286,791.75824,926.337,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.868,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,782.49084,819.5604,804.2491,790.54944,832.8571,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.868,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,782.8938,807.8755,798.60803,799.81683,739.7802,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.869,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,815.9341,804.65204,800.6227,806.26373,878.7912,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.869,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,819.5604,810.293,810.696,785.7143,945.2747,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.870,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,761.13556,804.65204,821.978,745.0183,785.31134,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.870,0.72460943,-0.30405375,-0.18125917,0.7491184,0.93770766,-0.21931204,-0.47336206,0.7170059,1.1015573,-0.049444307,-0.023581492,1.1320465,1.086993,0.24948488,0.2736464,1.0510741,0.93000776,0.3000711,0.30269957,0.9409597,747.4359,800.6227,824.3956,762.3443,667.6557,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.871,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,772.8205,800.2198,813.1135,784.5055,729.707,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.876,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,762.74725,807.8755,813.1135,804.65204,689.81683,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.876,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,780.87915,806.26373,802.23444,783.69965,800.6227,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.901,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,751.4652,795.78754,821.5751,784.90845,620.9158,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.902,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,767.5824,790.54944,817.9487,768.7912,720.84247,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.903,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,772.4176,797.8022,811.50183,775.64105,791.75824,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.903,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,772.8205,803.44324,808.2784,784.90845,801.02563,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.904,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,790.9524,798.60803,807.47253,790.9524,807.47253,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.904,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,787.326,794.9817,812.3077,793.7729,1004.5055,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.906,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,782.0879,794.9817,809.0842,775.64105,1124.1758,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.907,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,796.99634,797.8022,800.6227,776.4469,786.52014,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.908,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,784.10254,801.02563,810.293,780.87915,643.8828,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.909,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,770.40295,811.0989,819.15753,780.4762,825.6044,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.910,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,786.52014,820.7692,819.15753,810.696,821.978,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.911,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,790.54944,816.7399,821.978,790.54944,741.39197,-0.01702880859375,0.122802734375,0.979248046875,1.95892333984375,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.965,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,790.54944,811.50183,824.3956,787.72894,749.45056,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.966,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,805.8608,809.0842,822.7839,815.5311,919.0842,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.966,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,804.65204,809.89014,827.2161,819.15753,922.3077,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.967,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,776.4469,804.65204,825.2015,792.96704,829.6337,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.967,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,746.63007,801.4286,813.5165,774.43225,849.3773,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.968,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,746.63007,810.293,814.7253,771.6117,887.6557,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.968,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,736.55676,801.8315,826.4103,759.92676,876.3736,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.969,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,741.39197,788.5348,838.9011,760.7326,890.87915,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.970,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,698.2784,812.3077,822.381,708.7546,860.65936,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.970,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,727.28937,798.60803,832.8571,739.3773,892.0879,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.971,0.7525247,-0.3294729,-0.16448571,0.7791331,0.9665779,-0.21936977,-0.45488685,0.72418654,1.0946921,-0.05025404,-0.018771151,1.1320465,1.0989841,0.27021286,0.26898926,1.087206,0.9242868,0.31246987,0.3042598,0.93166417,691.8315,811.9048,821.1722,691.8315,776.04395,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:22.971,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,650.32965,813.1135,828.4249,657.5824,688.20514,-0.01641845703125,0.1285400390625,0.980712890625,2.52716064453125,-4.32159423828125,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.003,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,622.9304,823.5897,839.707,609.6337,774.0293,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.004,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,602.381,830.0366,834.87177,595.12823,1058.4982,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.005,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,538.71796,826.4103,839.304,567.72894,902.5641,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.006,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,499.23077,830.4396,855.82416,524.61536,675.31134,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.006,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,508.9011,840.9158,854.21246,532.27106,774.83514,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.007,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,521.39197,841.31866,865.09155,552.8205,794.9817,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.008,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,539.12085,834.0659,871.9414,551.2088,722.0513,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.009,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,567.326,818.7546,853.00366,589.89014,936.0073,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.009,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,560.87915,822.7839,854.21246,566.52014,710.7692,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.010,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,585.05493,820.3663,858.6447,590.293,992.8205,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.011,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,618.49817,821.5751,853.4066,600.7692,748.24176,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.011,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,653.5531,816.7399,838.49817,618.49817,741.39197,-0.00469970703125,0.130859375,0.97845458984375,2.6318359375,-3.75335693359375,0.88226318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.038,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,658.7912,808.68134,823.5897,657.1795,846.9597,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.039,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,670.07324,809.4872,821.1722,696.26373,760.7326,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.040,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,695.05493,811.0989,825.6044,704.3223,684.17584,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.040,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,718.4249,797.8022,818.7546,716.0073,763.95605,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.041,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,730.9158,788.93774,803.0403,747.4359,955.7509,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.042,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,775.2381,799.41394,828.022,777.6557,826.0073,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
