TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:23.042,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,750.65936,797.3993,816.337,770.40295,909.41394,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.043,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,800.6227,788.93774,796.99634,805.05493,993.6264,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.043,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,774.83514,796.5934,809.4872,786.9231,849.7802,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.044,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,822.7839,784.90845,800.2198,836.4835,875.9707,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.045,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,819.9634,791.75824,800.2198,850.58606,686.1905,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.045,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,841.31866,798.60803,796.5934,860.65936,788.93774,-0.0174560546875,0.12689208984375,0.98175048828125,1.517791748046875,-3.581390380859375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.077,0.77721936,-0.33822095,-0.16330595,0.7950724,0.9939996,-0.21176603,-0.44432852,0.7407608,1.0943447,-0.030438848,-0.0058009108,1.1320465,1.1051733,0.29070497,0.26865578,1.1027676,0.9171434,0.3258687,0.30089203,0.937331,855.82416,795.78754,798.20514,843.73627,828.022,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.078,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,866.30035,794.57874,791.75824,835.6777,726.8865,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.083,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,877.1795,798.60803,789.34064,871.9414,761.9414,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.083,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,863.8828,792.96704,801.02563,878.3883,933.5897,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.085,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,842.52747,795.78754,801.4286,859.45056,911.4286,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.086,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,865.4945,803.44324,792.5641,856.63007,799.41394,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.086,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,892.49084,805.05493,789.34064,877.98535,796.99634,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.087,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,882.4176,798.60803,793.36993,887.25275,924.7253,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.088,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,877.1795,799.41394,800.2198,885.64105,946.4835,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.088,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,889.2674,803.8461,783.2967,883.6264,729.304,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.089,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,887.25275,803.44324,779.2674,863.47986,719.2308,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.090,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,854.21246,803.8461,796.5934,850.58606,805.4579,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.112,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,851.39197,795.38464,799.41394,871.53845,795.38464,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.113,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,853.00366,784.90845,799.41394,867.1062,767.1795,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.114,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,839.707,788.1319,804.2491,865.89746,802.23444,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.115,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,855.0183,797.3993,794.9817,875.9707,888.86444,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.116,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,867.9121,805.4579,795.78754,868.71796,784.5055,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.117,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,876.3736,805.05493,799.41394,846.55676,915.05493,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.117,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,872.3443,806.26373,803.8461,863.47986,777.25275,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.118,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,867.1062,798.20514,799.41394,855.0183,1090.3297,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.119,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,849.3773,799.81683,799.41394,849.7802,920.696,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.119,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,849.7802,803.44324,779.2674,831.2454,666.4469,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.120,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,865.09155,803.8461,781.28204,834.4689,709.15753,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.120,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,867.1062,799.011,803.8461,858.6447,775.2381,-0.00048828125,0.12451171875,0.97857666015625,1.906585693359375,-3.850555419921875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.177,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,848.5714,793.7729,797.3993,880.40295,753.0769,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.178,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,833.2601,793.7729,792.5641,854.21246,705.12823,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.178,0.78857267,-0.34137267,-0.13805526,0.8106181,1.0092868,-0.19036639,-0.41958714,0.7458718,1.0943447,0.0072666076,0.078850314,1.1320465,1.1026536,0.30684248,0.2726428,1.1137326,0.9119205,0.33377025,0.29533702,0.9493336,844.1392,796.1905,799.011,851.79486,747.8388,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.179,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,849.7802,796.5934,805.4579,863.8828,733.3333,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
12:10:23.184,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,845.7509,795.78754,805.05493,848.97437,725.2747,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.184,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,840.5128,805.8608,803.8461,837.6923,813.91943,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.185,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,820.7692,812.3077,802.23444,842.1245,1013.7729,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.185,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,823.9927,811.0989,797.8022,843.3333,1036.7399,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.186,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,841.7216,809.4872,797.3993,816.337,771.6117,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.186,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,833.663,799.011,798.60803,815.12823,800.6227,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.187,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,826.4103,796.1905,797.3993,843.73627,1014.17584,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.188,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,835.6777,802.23444,795.38464,860.65936,887.6557,-0.01043701171875,0.12615966796875,0.97686767578125,2.6617431640625,-3.177642822265625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.213,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,840.5128,803.8461,809.89014,854.21246,742.1978,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.214,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,854.61536,803.0403,806.6667,854.21246,766.77655,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.215,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,832.8571,807.0696,796.5934,840.5128,841.31866,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.215,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,802.6374,807.47253,809.0842,834.0659,821.978,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.216,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,811.9048,799.81683,811.9048,827.2161,713.5897,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.217,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,818.7546,796.5934,799.81683,814.3223,843.3333,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.217,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,812.3077,808.68134,792.1612,833.2601,1100.0,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.218,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,816.337,817.9487,800.6227,838.0952,903.36993,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.219,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,812.71063,811.0989,812.3077,842.9304,745.82416,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.219,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,826.8132,803.44324,801.4286,828.4249,917.47253,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.220,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,821.978,800.6227,804.2491,824.3956,784.5055,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.220,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,836.8865,791.75824,802.23444,828.022,945.2747,-0.0072021484375,0.1256103515625,0.98040771484375,2.46734619140625,-3.865509033203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.283,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,815.5311,815.9341,800.6227,810.293,715.6044,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.284,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,808.2784,811.9048,809.4872,814.7253,755.4945,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.285,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,816.337,808.68134,813.5165,801.8315,766.77655,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
