TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:23.285,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,820.3663,813.1135,808.2784,804.2491,667.6557,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.286,0.77768934,-0.31670767,-0.022059295,0.8183645,0.9985042,-0.13655888,-0.30081776,0.7222771,1.0943447,0.052350033,0.18554005,1.1320465,1.0921569,0.31837934,0.28119993,1.1163137,0.909011,0.33346605,0.28935486,0.9644081,814.3223,812.71063,810.696,824.3956,651.9414,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.287,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,807.0696,809.0842,815.9341,825.2015,813.1135,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.292,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,812.71063,808.2784,810.696,832.8571,978.315,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.293,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,840.5128,802.23444,802.23444,809.89014,708.3516,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.293,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,827.619,808.2784,805.8608,821.978,875.9707,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.294,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,828.022,803.8461,800.2198,819.5604,898.1319,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.295,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,794.9817,810.696,803.8461,819.9634,755.89746,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.295,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,798.20514,811.9048,803.44324,812.3077,908.60803,-0.00634765625,0.12615966796875,0.97979736328125,2.572021484375,-3.81317138671875,0.515899658203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.323,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,815.5311,803.8461,795.38464,797.3993,932.381,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.323,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,816.7399,806.6667,794.9817,804.2491,880.40295,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.324,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,810.293,809.4872,805.8608,799.41394,730.9158,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.324,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,835.6777,815.12823,807.8755,801.02563,649.5238,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.325,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,803.44324,818.3516,807.47253,819.5604,756.30035,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.325,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,782.49084,816.7399,801.8315,823.1868,903.7729,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.326,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,798.20514,810.696,792.1612,826.4103,902.1612,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.326,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,815.12823,818.7546,797.3993,844.1392,763.95605,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.327,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,825.2015,803.8461,801.8315,835.6777,746.2271,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.327,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,813.5165,801.02563,805.05493,802.6374,1012.5641,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.327,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,825.2015,815.9341,805.05493,786.52014,909.011,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.328,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,839.304,815.12823,795.78754,802.6374,724.4689,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.384,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,811.50183,813.5165,799.011,809.89014,778.46155,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.385,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,791.75824,808.68134,804.65204,772.8205,738.1685,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.386,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,805.4579,809.4872,794.9817,779.2674,701.0989,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.387,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,801.8315,812.71063,799.41394,804.2491,810.696,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.387,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,781.685,806.26373,811.9048,811.0989,876.3736,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.388,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,792.96704,798.20514,810.293,830.84247,898.93774,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.389,0.744924,-0.24244377,0.24211062,0.8146949,0.9566828,-0.021823365,-0.029352102,0.66369814,1.0866408,0.29031718,0.4042027,1.1009679,1.0778774,0.3307643,0.297342,1.1117239,0.9073546,0.32609487,0.28064,0.9782189,796.5934,805.05493,805.4579,830.84247,898.1319,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.389,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,799.41394,810.293,803.0403,809.89014,770.0,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.394,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,828.4249,807.8755,796.99634,806.26373,958.97437,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.395,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,825.6044,809.89014,804.65204,796.1905,1091.1355,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.396,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,798.60803,801.02563,803.0403,803.44324,701.9048,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.396,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,803.0403,803.8461,812.3077,791.3553,780.07324,-0.00994873046875,0.13018798828125,0.97930908203125,2.415008544921875,-3.566436767578125,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.424,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,776.8498,807.47253,803.0403,801.4286,772.01465,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.425,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,788.5348,805.8608,809.0842,802.6374,681.75824,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.426,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,788.93774,805.4579,805.8608,803.8461,637.4359,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.426,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,792.1612,806.6667,803.0403,813.5165,747.4359,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.428,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,804.2491,810.293,807.8755,813.91943,776.8498,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.429,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,818.3516,810.293,811.0989,801.8315,827.2161,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.430,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,819.15753,802.23444,817.1429,816.337,827.619,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.431,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,817.5458,816.337,807.8755,792.96704,1106.8499,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.431,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,810.696,806.26373,817.1429,809.89014,879.59705,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.432,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,791.3553,812.3077,808.2784,798.20514,934.3956,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.433,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,794.9817,804.2491,818.3516,819.15753,677.72894,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.433,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,798.60803,804.2491,817.1429,821.5751,698.68134,-0.01165771484375,0.126708984375,0.98333740234375,1.68975830078125,-3.768310546875,-0.082244873046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.467,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,782.49084,808.2784,806.6667,796.5934,712.7839,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.468,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,803.8461,815.5311,799.41394,799.81683,697.0696,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.469,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,819.15753,809.89014,801.8315,796.1905,751.06226,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.470,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,790.54944,800.6227,805.4579,786.1172,821.5751,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.470,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,780.4762,800.2198,802.6374,815.12823,799.41394,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.471,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,802.6374,807.0696,797.8022,817.9487,815.5311,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.471,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,812.71063,801.02563,805.05493,801.02563,839.707,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.472,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,783.69965,792.1612,806.6667,795.78754,1004.90845,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.472,0.7044424,-0.11463173,0.26224044,0.8045053,0.89878136,0.13008922,-0.0036182872,0.5857414,0.9972248,0.54545164,0.4042027,0.98339504,1.0637052,0.3492453,0.29041326,1.1056186,0.90626353,0.31358725,0.26899302,0.99031866,774.0293,801.02563,800.6227,799.011,1034.3224,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.473,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,787.326,810.696,801.8315,821.978,799.011,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.477,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,802.6374,818.7546,806.26373,802.23444,788.93774,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.478,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,829.2308,815.5311,799.011,788.93774,850.989,-0.01300048828125,0.1260986328125,0.98077392578125,2.2430419921875,-3.775787353515625,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.504,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,807.8755,800.6227,796.1905,798.60803,763.1502,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
