TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:23.505,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,778.0586,802.6374,806.6667,807.47253,695.4579,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.505,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,804.2491,807.47253,804.2491,800.2198,774.0293,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.506,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,805.05493,807.0696,807.0696,799.81683,789.7436,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.506,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,793.7729,811.9048,816.337,808.68134,731.7216,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.507,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,807.0696,812.3077,811.9048,795.38464,790.54944,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.507,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,790.9524,807.0696,806.6667,780.4762,927.5458,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.508,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,795.78754,801.4286,803.44324,801.4286,1081.8682,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.509,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,802.6374,798.60803,802.23444,811.0989,879.59705,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.510,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,792.1612,803.0403,803.44324,797.8022,690.6227,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.510,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,794.57874,808.68134,801.8315,796.5934,720.0366,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.511,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,797.3993,804.65204,804.65204,802.6374,730.5128,-0.00958251953125,0.1265869140625,0.9761962890625,2.265472412109375,-4.62066650390625,0.725250244140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.532,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,797.8022,805.05493,801.02563,798.60803,759.12085,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.533,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,801.02563,811.9048,801.4286,802.23444,809.89014,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.534,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,810.293,809.4872,806.26373,819.5604,846.1539,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.535,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,803.44324,806.26373,812.3077,798.60803,836.8865,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.535,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,816.337,807.47253,816.7399,780.87915,725.2747,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.536,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,812.71063,808.68134,805.8608,811.9048,782.0879,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.537,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,802.23444,806.6667,799.81683,817.9487,1049.2307,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.538,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,792.5641,803.0403,815.12823,788.5348,756.30035,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.538,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,808.2784,804.2491,810.293,794.57874,1043.5897,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.539,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,790.14655,818.7546,809.4872,805.4579,754.68866,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.540,0.6779358,0.03250724,0.28379595,0.80304456,0.856395,0.2642618,0.024527602,0.5249479,0.8243984,0.6778411,0.4042027,0.87941647,1.0484306,0.3708035,0.27459487,1.1042571,0.90403855,0.2976361,0.25734374,1.0023837,800.6227,822.7839,803.8461,806.6667,819.5604,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.540,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,806.26373,810.293,803.8461,788.1319,729.304,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.630,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,807.8755,804.2491,810.696,793.36993,658.3883,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.631,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,804.2491,803.44324,812.3077,790.54944,700.293,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.632,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,781.28204,801.02563,809.0842,773.6264,740.58606,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.632,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,784.90845,802.23444,806.26373,796.1905,758.315,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.633,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,810.696,808.68134,801.8315,819.9634,797.8022,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.634,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,796.99634,802.23444,811.0989,805.8608,937.619,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.634,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,805.4579,802.23444,821.1722,793.36993,1243.0403,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.635,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,818.3516,809.4872,822.7839,780.4762,1060.5128,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.636,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,797.8022,810.293,823.1868,792.1612,740.989,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.636,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,796.99634,815.9341,818.7546,811.0989,715.2015,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.637,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,805.8608,813.1135,813.91943,795.38464,772.8205,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.637,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,798.60803,810.696,807.0696,773.22345,778.0586,-0.009521484375,0.129150390625,0.98248291015625,1.54022216796875,-3.656158447265625,0.471038818359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.662,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,794.57874,815.12823,794.17584,795.38464,710.7692,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.663,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,801.4286,811.0989,794.9817,824.7985,718.4249,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.664,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,806.26373,807.47253,805.05493,815.5311,766.77655,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.664,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,790.9524,807.8755,810.293,809.4872,718.8278,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.665,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,781.28204,805.8608,807.8755,801.8315,718.8278,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.666,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,801.8315,807.8755,813.91943,794.57874,890.4762,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.666,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,782.49084,804.2491,803.8461,806.26373,917.0696,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.667,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,809.89014,807.47253,817.1429,792.96704,796.5934,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.667,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,811.0989,805.8608,811.0989,823.1868,777.6557,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.668,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,792.96704,800.6227,807.0696,817.9487,891.28204,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.669,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,789.7436,794.17584,801.4286,811.50183,973.47986,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.669,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,811.50183,799.011,801.8315,815.5311,760.32965,-0.00799560546875,0.12353515625,0.97833251953125,1.876678466796875,-3.671112060546875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.700,0.6831866,0.15865654,0.30535534,0.82103574,0.84666467,0.3499068,0.05400464,0.50778085,0.6500799,0.68506396,0.4042027,0.8428605,1.0281061,0.386652,0.25174066,1.1117828,0.8970745,0.28202656,0.25037512,1.0147402,795.38464,803.44324,812.3077,802.23444,704.3223,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.702,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,788.5348,806.6667,811.9048,790.9524,793.7729,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.708,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,807.8755,806.6667,806.6667,792.96704,726.08057,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.709,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,812.71063,800.2198,816.337,791.75824,695.8608,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.710,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,796.5934,810.293,812.3077,787.326,747.4359,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.711,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,776.8498,819.15753,802.6374,774.83514,809.0842,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.713,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,782.8938,819.15753,803.0403,790.54944,904.9817,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.714,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,792.96704,813.91943,804.2491,799.81683,807.0696,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.715,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,790.9524,807.47253,811.0989,794.9817,775.2381,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.716,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,785.31134,803.0403,814.7253,790.9524,1041.5751,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.717,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,805.05493,807.0696,808.2784,776.4469,945.2747,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
