TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:23.718,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,807.0696,810.293,799.41394,793.7729,709.5604,-0.0048828125,0.1258544921875,0.97528076171875,2.28790283203125,-3.626251220703125,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.746,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,785.31134,799.41394,798.60803,811.0989,765.56775,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.747,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,791.3553,794.9817,801.8315,796.5934,757.1062,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.748,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,790.9524,801.02563,811.0989,776.04395,702.71063,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.749,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,783.2967,811.9048,808.68134,816.7399,828.022,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.749,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,785.7143,812.3077,809.4872,782.49084,767.5824,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.750,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,779.67035,805.05493,813.1135,821.5751,833.663,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.751,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,783.2967,807.0696,798.20514,812.3077,829.2308,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.751,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,790.9524,808.68134,802.23444,814.3223,773.6264,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.752,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,805.8608,802.23444,819.15753,825.6044,902.96704,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.754,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,812.3077,808.68134,818.7546,801.02563,942.4542,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.755,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,780.87915,810.696,815.12823,766.77655,707.5458,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.756,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,785.7143,803.8461,802.6374,777.25275,724.87177,-0.0120849609375,0.12860107421875,0.97906494140625,2.51220703125,-4.239349365234375,0.478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.785,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,798.60803,803.0403,800.2198,793.36993,859.45056,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.786,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,803.44324,808.68134,816.7399,825.6044,846.55676,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.787,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,770.80585,800.2198,812.3077,794.57874,823.9927,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.787,0.72388625,0.24265887,0.32761836,0.8615145,0.85021883,0.38724935,0.08341649,0.51935124,0.5230377,0.68506396,0.4042027,0.82896805,1.0050496,0.39165264,0.22867484,1.13035,0.8817339,0.27165812,0.2511007,1.0216757,807.47253,805.4579,819.9634,824.7985,811.0989,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.792,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,768.3883,798.60803,804.2491,798.20514,847.3626,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.792,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,791.75824,799.011,801.02563,801.02563,813.91943,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.793,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,777.6557,803.0403,798.60803,797.8022,828.8278,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.793,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,787.72894,803.8461,799.41394,798.20514,872.3443,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.794,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,811.0989,803.44324,798.20514,782.8938,1031.0989,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.795,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,789.7436,798.60803,807.0696,800.6227,896.9231,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.796,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,766.3736,793.7729,812.71063,807.0696,680.14655,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.797,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,770.40295,791.3553,807.47253,801.4286,705.5311,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.821,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,796.99634,788.5348,803.0403,797.3993,750.2564,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.822,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,802.23444,804.2491,805.8608,792.1612,699.0842,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.823,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,796.99634,818.3516,803.0403,779.67035,690.6227,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.823,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,801.8315,812.3077,798.60803,791.75824,830.0366,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.824,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,792.96704,797.8022,805.4579,830.4396,938.4249,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.824,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,792.5641,796.5934,809.89014,811.0989,931.5751,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.825,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,809.0842,802.6374,805.8608,774.0293,861.4652,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.825,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,795.38464,795.78754,807.0696,771.2088,953.3333,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.826,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,766.3736,791.3553,805.8608,784.5055,1026.6666,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.826,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,772.01465,800.2198,806.6667,812.3077,799.011,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.827,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,778.0586,803.0403,813.5165,820.3663,727.28937,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.827,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,778.0586,803.0403,811.0989,801.8315,792.96704,-0.00189208984375,0.13067626953125,0.97802734375,2.51220703125,-3.087921142578125,0.351409912109375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.866,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,797.3993,805.05493,801.02563,781.28204,718.022,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.867,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,814.7253,806.26373,802.6374,780.4762,711.5751,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.868,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,806.26373,807.0696,803.8461,808.68134,742.1978,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.869,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,790.54944,802.23444,803.0403,821.978,728.0952,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.870,0.7844887,0.28802094,0.35414708,0.91210455,0.8392456,0.39269808,0.11164208,0.53051454,0.43946317,0.68506396,0.4042027,0.8219102,0.9890159,0.38859543,0.21373734,1.1605998,0.85761887,0.26971886,0.25873756,1.0117073,776.4469,802.6374,811.0989,802.6374,726.4835,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.870,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,776.04395,805.05493,808.68134,780.07324,780.4762,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.875,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,784.5055,807.8755,805.4579,794.17584,904.9817,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.875,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,807.47253,808.2784,809.89014,816.7399,1140.6959,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.876,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,830.84247,804.65204,806.6667,817.1429,1003.2967,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.877,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,806.26373,809.0842,809.89014,818.3516,776.8498,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.877,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,795.78754,810.293,811.50183,819.9634,794.17584,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.878,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,793.7729,798.20514,805.8608,801.4286,713.5897,-0.007080078125,0.12762451171875,0.97906494140625,1.68975830078125,-3.850555419921875,0.500946044921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.966,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,794.57874,800.2198,813.5165,785.31134,616.08057,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.967,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,815.12823,806.6667,810.696,804.2491,670.07324,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.968,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,816.337,805.4579,803.8461,816.7399,759.12085,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.969,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,798.20514,814.7253,811.0989,800.6227,695.8608,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.969,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,794.57874,819.15753,803.0403,802.6374,649.12085,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.970,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,802.23444,810.696,798.60803,815.9341,700.696,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.971,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,802.23444,801.02563,812.3077,816.337,958.5714,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.972,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,803.44324,800.2198,817.9487,806.26373,1047.619,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.972,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,777.6557,802.23444,809.89014,791.3553,783.2967,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
