TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:23.973,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,776.04395,800.6227,802.23444,808.68134,716.0073,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.974,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,792.1612,811.0989,809.0842,792.5641,844.1392,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.974,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,794.9817,809.89014,805.05493,817.1429,829.2308,-0.01080322265625,0.1241455078125,0.9754638671875,1.92901611328125,-3.90289306640625,0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.976,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,793.7729,807.8755,807.47253,812.71063,746.63007,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.976,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,782.0879,809.89014,805.8608,822.7839,748.24176,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.977,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,796.5934,811.0989,806.6667,783.69965,863.0769,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.978,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,816.337,807.0696,812.71063,771.2088,815.5311,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.978,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,792.1612,800.6227,801.4286,780.07324,691.02563,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.979,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,786.52014,802.23444,795.78754,809.4872,890.87915,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.980,0.83614576,0.30730715,0.3876353,0.9525542,0.7977309,0.3857989,0.1389668,0.5340059,0.43028662,0.68506396,0.4042027,0.7866369,0.98892486,0.38534346,0.20995058,1.2003256,0.83046514,0.2741765,0.27039334,0.97397727,794.17584,802.23444,806.26373,834.87177,1091.1355,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.981,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,794.9817,805.05493,811.0989,810.293,836.4835,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.985,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,794.9817,802.23444,806.6667,797.3993,719.2308,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.986,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,791.75824,797.8022,799.81683,785.31134,786.9231,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.987,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,803.8461,807.8755,802.23444,770.0,834.0659,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:23.988,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,786.9231,812.71063,816.7399,800.2198,801.02563,-0.00897216796875,0.12335205078125,0.9825439453125,2.4822998046875,-3.521575927734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.013,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,767.98535,809.0842,818.7546,799.011,755.4945,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.014,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,783.69965,801.4286,810.293,799.41394,862.27106,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.015,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,793.7729,807.0696,806.6667,817.5458,819.9634,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.016,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,797.3993,813.91943,809.0842,796.99634,667.25275,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.016,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,774.0293,809.89014,805.05493,793.36993,697.0696,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.017,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,783.69965,809.4872,795.38464,789.7436,904.57874,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.017,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,788.93774,814.7253,800.6227,774.43225,962.6007,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.018,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,770.40295,811.0989,814.7253,805.4579,779.2674,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.019,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,808.2784,803.44324,812.3077,826.8132,739.3773,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.019,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,825.2015,802.6374,806.6667,797.3993,889.67035,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.020,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,800.6227,807.8755,806.6667,788.93774,846.55676,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.020,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,792.1612,810.293,809.0842,801.8315,689.81683,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.087,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,781.28204,807.8755,811.9048,807.8755,728.9011,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.088,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,806.6667,808.2784,809.89014,804.65204,769.59705,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.089,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,810.293,812.71063,807.47253,793.36993,751.8681,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.090,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,801.02563,813.5165,810.696,803.8461,743.8095,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.090,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,808.68134,806.26373,817.5458,806.26373,767.98535,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.091,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,788.93774,794.57874,819.9634,805.8608,841.31866,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.092,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,787.72894,805.4579,800.2198,799.41394,842.1245,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.092,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,792.1612,795.78754,811.9048,815.9341,884.43225,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.093,0.83614576,0.31320667,0.42782828,0.9780919,0.7977309,0.3769897,0.16724238,0.5383641,0.43028662,0.68506396,0.4042027,0.723559,0.98892486,0.38698426,0.21566427,1.2417432,0.83046514,0.2788503,0.28190044,0.90632266,792.96704,813.1135,813.91943,792.5641,856.63007,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.094,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,807.0696,811.0989,817.1429,799.41394,1077.4359,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.099,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,796.99634,808.2784,803.8461,779.2674,904.9817,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.100,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,792.5641,808.68134,812.71063,805.05493,733.73627,-0.0042724609375,0.12322998046875,0.972900390625,2.34771728515625,-4.164581298828125,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.128,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,790.9524,813.1135,810.293,816.337,743.00366,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.129,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,788.93774,807.47253,804.65204,785.31134,698.68134,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.130,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,788.93774,793.7729,804.65204,799.011,685.78754,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.131,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,794.17584,798.60803,805.05493,832.4542,703.1135,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.131,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,805.4579,809.89014,817.9487,836.4835,744.61536,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.132,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,776.4469,804.65204,810.696,783.2967,928.3516,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.132,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,788.1319,809.0842,822.7839,796.99634,848.97437,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.133,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,801.02563,801.02563,806.26373,771.2088,822.7839,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.134,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,799.81683,805.8608,816.337,780.07324,916.6667,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.134,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,790.54944,811.9048,813.5165,821.5751,1052.0513,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.135,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,790.14655,814.3223,808.2784,806.26373,763.1502,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.135,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,794.57874,811.0989,811.50183,781.685,639.85345,-0.00628662109375,0.12689208984375,0.9803466796875,2.5421142578125,-3.5888671875,0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.167,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,788.1319,799.81683,812.3077,797.8022,770.0,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.168,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,809.0842,807.8755,809.4872,814.3223,789.34064,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.169,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,809.89014,818.3516,807.47253,816.7399,712.381,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.170,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,778.46155,815.12823,809.0842,801.8315,745.82416,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.171,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,784.5055,812.71063,807.0696,803.0403,826.8132,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.172,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,803.44324,799.41394,805.4579,791.75824,803.44324,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.172,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,800.2198,806.26373,805.8608,820.7692,815.9341,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
