TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:24.173,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,792.5641,803.0403,807.0696,790.54944,880.40295,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.174,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,786.9231,805.8608,806.6667,805.8608,1047.2161,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.174,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,797.3993,805.4579,800.2198,801.4286,896.9231,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.175,0.83614576,0.31467098,0.427619,0.9780919,0.7977309,0.3691229,0.16817161,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39290932,0.25147387,1.2417432,0.83046514,0.27872595,0.279015,0.90632266,818.3516,804.2491,804.65204,795.38464,698.68134,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.175,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,798.20514,807.8755,812.3077,789.7436,806.26373,-0.00787353515625,0.12860107421875,0.982421875,2.474822998046875,-3.955230712890625,-0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.203,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,763.95605,805.4579,810.696,785.7143,844.94507,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.204,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,758.71796,801.02563,807.0696,805.8608,756.30035,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.205,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,762.74725,802.6374,807.8755,808.68134,755.4945,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.205,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,781.685,804.65204,812.71063,776.04395,832.4542,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.206,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,813.5165,803.8461,811.9048,770.80585,815.5311,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.208,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,801.8315,807.8755,807.47253,783.69965,775.2381,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.209,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,780.87915,811.9048,804.2491,788.93774,866.7033,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.210,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,790.14655,800.2198,807.0696,807.8755,1033.5165,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.211,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,796.1905,809.4872,810.696,826.8132,963.00366,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.212,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,790.9524,812.71063,809.0842,807.47253,743.8095,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.213,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,791.75824,809.4872,809.4872,776.04395,701.50183,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.214,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,790.54944,814.3223,807.0696,782.0879,754.68866,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.240,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,792.96704,812.3077,802.23444,796.5934,800.6227,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.241,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,791.75824,811.50183,799.011,784.10254,766.77655,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.241,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,765.16486,811.9048,801.4286,813.5165,830.84247,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.242,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,803.0403,801.8315,805.4579,786.9231,809.4872,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.242,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,767.98535,801.8315,807.47253,830.0366,937.2161,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.243,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,821.1722,809.89014,808.2784,764.35895,866.7033,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.244,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,803.8461,808.2784,814.7253,769.19415,994.83514,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.244,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,790.14655,808.68134,810.293,783.69965,1046.4103,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.245,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,778.86444,805.4579,801.02563,810.293,781.28204,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.246,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,772.01465,792.96704,804.65204,821.1722,677.326,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.247,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,791.75824,794.17584,814.7253,794.17584,798.20514,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.247,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,803.0403,806.26373,815.9341,795.78754,769.59705,-0.01483154296875,0.128662109375,0.97467041015625,1.8841552734375,-3.327178955078125,-0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.324,0.83614576,0.31798434,0.41876155,0.9780919,0.7977309,0.36373276,0.16294514,0.5383641,0.43028662,0.68506396,0.41242173,0.723559,0.98892486,0.39856952,0.28159773,1.2417432,0.83046514,0.27272204,0.27951613,0.90632266,806.6667,813.1135,809.89014,806.6667,711.978,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.325,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,818.3516,809.0842,801.4286,782.49084,686.99634,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.328,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,774.83514,807.8755,807.0696,835.6777,736.1539,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.328,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,788.1319,803.0403,805.8608,805.4579,712.381,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.329,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,784.5055,809.4872,801.4286,794.57874,742.1978,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.329,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,780.4762,803.0403,795.78754,764.7619,827.2161,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.329,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,806.6667,804.2491,801.02563,801.8315,1023.0403,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.330,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,825.6044,804.65204,815.12823,829.2308,1090.7325,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.330,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,810.696,800.2198,815.9341,828.022,800.2198,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.330,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,815.9341,803.0403,814.3223,822.381,664.0293,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.331,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,799.41394,810.696,811.0989,786.1172,846.9597,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.331,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,782.8938,815.5311,809.4872,775.64105,802.6374,-0.01043701171875,0.1275634765625,0.98394775390625,2.0635986328125,-3.94775390625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.373,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,794.9817,814.3223,814.3223,790.54944,712.381,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.374,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,800.2198,813.5165,804.2491,804.2491,814.3223,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.375,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,790.54944,810.696,801.8315,809.0842,989.19415,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.375,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,804.2491,805.05493,814.7253,795.38464,855.0183,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.376,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,808.2784,803.8461,819.15753,791.75824,726.8865,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.376,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,793.36993,809.4872,817.5458,786.1172,891.28204,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.376,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,791.3553,816.7399,813.5165,792.96704,956.55676,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.377,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,786.1172,812.71063,810.293,793.7729,819.15753,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.377,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,795.78754,805.05493,811.0989,808.68134,809.4872,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.378,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,825.6044,804.2491,811.0989,817.5458,855.82416,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.378,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,836.4835,803.44324,812.71063,811.9048,1061.7216,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.379,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,823.9927,799.011,813.5165,822.381,927.1429,-0.00567626953125,0.12884521484375,0.97930908203125,1.981353759765625,-3.84307861328125,0.366363525390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.405,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,789.34064,809.89014,811.50183,805.8608,718.8278,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.405,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,777.6557,817.1429,809.89014,774.83514,799.81683,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.406,0.83614576,0.3252543,0.4073141,0.9780919,0.7977309,0.36091676,0.15753397,0.5383641,0.43028662,0.68506396,0.41129568,0.723559,0.98892486,0.3993064,0.29708666,1.2417432,0.83046514,0.26178822,0.27820382,0.90632266,788.1319,816.337,808.2784,769.59705,743.00366,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.406,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,792.1612,811.0989,813.5165,810.696,670.07324,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.408,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,791.3553,805.05493,821.5751,842.1245,742.6007,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
