TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:24.408,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,788.5348,806.26373,814.7253,803.44324,896.9231,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.409,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,782.49084,803.0403,812.3077,775.2381,903.7729,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.409,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,788.1319,798.60803,818.3516,777.25275,788.93774,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.409,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,811.9048,811.0989,817.5458,798.60803,718.8278,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.410,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,804.65204,811.50183,809.0842,798.60803,895.31134,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.411,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,799.81683,812.71063,804.65204,781.685,863.47986,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.411,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,779.67035,811.0989,801.8315,772.8205,962.1978,-0.00341796875,0.1300048828125,0.97955322265625,2.73651123046875,-3.701019287109375,0.231781005859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.438,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,805.4579,805.05493,811.50183,805.8608,843.3333,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.439,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,785.31134,803.8461,810.293,811.0989,873.5531,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.439,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,813.91943,805.8608,805.05493,839.304,820.3663,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.441,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,819.15753,808.68134,802.6374,834.0659,735.34796,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.442,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,755.89746,801.02563,814.3223,784.90845,736.55676,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.442,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,749.45056,790.54944,823.9927,781.28204,854.21246,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.442,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,795.38464,800.2198,817.9487,796.99634,929.15753,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.443,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,792.1612,801.4286,811.0989,770.0,825.2015,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.443,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,791.3553,804.2491,810.293,795.78754,1002.8938,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.443,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,794.57874,809.4872,811.0989,804.2491,823.9927,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.443,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,805.4579,808.68134,811.9048,788.5348,839.304,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.444,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,792.1612,806.6667,814.7253,792.96704,657.98535,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.470,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,804.65204,804.2491,809.0842,802.6374,801.8315,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.471,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,799.011,809.89014,801.4286,801.4286,825.6044,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.471,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,778.86444,798.20514,808.68134,810.293,729.707,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.472,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,775.2381,774.0293,821.978,816.337,718.8278,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.472,0.83614576,0.33214274,0.3987125,0.9780919,0.7977309,0.35871845,0.15421037,0.5383641,0.43028662,0.68506396,0.4085745,0.723559,0.98892486,0.3933651,0.29710993,1.2417432,0.83046514,0.24785715,0.26886988,0.90632266,788.5348,797.3993,818.7546,813.5165,812.71063,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.472,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,782.8938,816.337,806.26373,799.41394,918.2784,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.474,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,781.685,811.50183,805.05493,811.50183,861.4652,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.475,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,794.57874,806.6667,804.65204,784.10254,883.22345,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.475,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,789.34064,809.4872,809.4872,799.011,752.674,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.476,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,795.78754,813.1135,809.89014,811.0989,831.6484,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.476,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,805.4579,804.65204,802.6374,785.31134,921.0989,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.476,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,805.05493,807.0696,807.47253,786.52014,730.5128,-0.01788330078125,0.12738037109375,0.97705078125,2.115936279296875,-3.349609375,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.539,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,790.14655,808.2784,802.6374,813.1135,885.2381,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.540,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,804.65204,801.02563,801.4286,810.293,811.0989,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.540,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,796.5934,803.44324,818.7546,807.47253,778.46155,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.540,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,792.5641,806.26373,824.3956,797.8022,810.293,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.541,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,803.8461,803.8461,814.3223,787.326,832.8571,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.541,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,783.2967,798.60803,809.4872,782.49084,819.15753,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.542,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,797.8022,807.0696,812.71063,829.2308,786.1172,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.542,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,793.36993,809.89014,800.2198,799.011,997.25275,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.542,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,790.14655,799.81683,813.91943,801.8315,788.1319,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.543,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,802.23444,807.47253,806.26373,786.52014,913.44324,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.543,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,807.8755,809.4872,810.293,794.57874,686.99634,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.544,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,805.8608,812.3077,810.293,793.7729,722.4542,-0.005615234375,0.12744140625,0.9715576171875,1.83929443359375,-3.686065673828125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.573,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,787.326,804.2491,816.337,799.41394,757.1062,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.573,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,788.5348,802.6374,811.0989,796.5934,744.61536,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.574,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,789.34064,803.8461,810.696,790.54944,756.7033,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.574,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,762.74725,803.44324,811.0989,811.0989,878.7912,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.574,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,763.5531,805.4579,810.293,792.5641,829.6337,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.575,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,774.83514,805.8608,803.8461,752.27106,776.4469,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.575,0.83614576,0.33563578,0.39447945,0.9780919,0.7977309,0.3544925,0.15118067,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.38207883,0.28564277,1.2417432,0.83046514,0.23358057,0.24975792,0.90632266,794.9817,796.99634,801.4286,794.17584,828.022,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.576,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,806.6667,788.1319,811.50183,819.15753,937.2161,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.578,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,794.9817,800.6227,807.47253,799.41394,1023.44324,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.578,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,768.3883,812.71063,799.011,785.7143,909.41394,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.579,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,774.0293,810.293,801.02563,785.7143,811.9048,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.579,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,807.47253,807.8755,809.89014,790.54944,867.50916,-0.00604248046875,0.1265869140625,0.97967529296875,2.370147705078125,-4.239349365234375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.630,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,811.50183,813.91943,815.5311,801.02563,784.10254,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.631,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,793.7729,816.337,815.5311,809.89014,676.9231,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.631,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,773.22345,809.89014,809.4872,810.293,711.978,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
