TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:24.631,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,779.2674,805.05493,803.44324,774.83514,730.5128,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.632,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,790.54944,803.8461,813.1135,803.44324,698.68134,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.632,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,793.7729,803.0403,808.2784,762.74725,695.05493,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.633,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,801.8315,810.293,812.71063,808.68134,871.9414,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.633,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,816.337,809.4872,805.4579,800.2198,1067.3627,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.633,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,786.52014,799.41394,799.011,789.7436,839.304,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.634,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,769.19415,798.20514,809.4872,787.326,700.293,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.634,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,755.89746,805.05493,815.5311,785.7143,776.04395,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.635,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,754.68866,802.6374,812.3077,780.4762,775.64105,-0.01361083984375,0.12506103515625,0.97613525390625,2.1533203125,-3.790740966796875,0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.666,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,778.46155,807.0696,811.9048,772.4176,790.54944,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.668,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,778.86444,806.6667,809.4872,785.31134,683.36993,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.669,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,767.98535,802.23444,805.4579,798.20514,736.9597,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.670,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,793.36993,807.47253,806.6667,796.5934,829.2308,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.671,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,798.60803,808.2784,802.6374,788.5348,740.18317,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.672,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,784.5055,799.011,809.0842,781.28204,816.7399,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.673,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,785.31134,797.3993,807.47253,795.78754,1052.0513,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.674,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,791.75824,800.2198,794.9817,799.41394,1023.0403,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.676,0.83614576,0.33643284,0.3751559,0.9780919,0.7977309,0.34618104,0.13942859,0.5383641,0.43028662,0.68506396,0.40459976,0.723559,0.98892486,0.36733493,0.26589718,1.2417432,0.83046514,0.22147556,0.22292358,0.90632266,796.99634,795.78754,799.81683,808.2784,759.12085,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.678,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,789.7436,804.65204,815.9341,788.93774,764.7619,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.682,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,793.7729,813.1135,824.3956,784.10254,834.87177,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.684,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,791.3553,807.0696,811.9048,821.978,779.2674,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.733,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,809.4872,806.26373,803.0403,790.9524,697.47253,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.734,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,809.4872,807.47253,805.4579,777.25275,731.7216,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.735,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,779.67035,803.0403,810.293,808.2784,854.61536,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.736,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,768.7912,797.3993,818.7546,805.8608,900.54944,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.737,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,790.9524,809.0842,809.0842,769.19415,809.4872,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.737,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,779.2674,805.4579,818.3516,770.40295,788.5348,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.738,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,788.1319,803.8461,805.4579,799.81683,1110.8792,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.739,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,803.0403,806.6667,808.2784,833.663,1013.7729,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.740,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,814.7253,811.0989,808.68134,830.84247,750.65936,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.740,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,805.4579,813.91943,809.4872,808.2784,709.9634,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.741,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,799.011,803.0403,813.5165,802.23444,702.3077,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.742,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,799.41394,786.9231,814.7253,782.0879,656.3736,-0.0067138671875,0.12518310546875,0.978271484375,2.3028564453125,-3.648681640625,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.783,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,796.99634,801.4286,813.91943,784.90845,648.71796,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.785,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,792.5641,816.337,813.91943,816.7399,765.56775,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.786,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,786.52014,811.9048,806.26373,795.78754,767.5824,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.787,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,796.1905,809.0842,801.02563,792.96704,695.8608,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.788,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,790.9524,806.26373,802.23444,803.44324,774.43225,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.789,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,794.9817,806.6667,791.3553,792.96704,915.8608,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.789,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,793.7729,808.68134,793.36993,796.99634,876.77655,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.790,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,787.72894,809.0842,807.47253,797.8022,881.2088,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.790,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,795.78754,805.8608,815.12823,805.8608,766.77655,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.791,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,796.5934,805.05493,818.7546,807.47253,902.1612,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.792,0.09175009,0.33011422,0.28771546,-0.18970813,0.29099804,0.32768244,0.06312751,0.30686074,0.36795452,0.68506396,0.40459976,0.28860158,0.73809385,0.34887198,0.23542988,0.7613889,1.0614097,0.21336536,0.19023433,1.1790044,797.3993,803.44324,813.5165,780.87915,1057.2894,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.792,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,802.23444,808.2784,805.4579,790.54944,842.52747,-0.01422119140625,0.123779296875,0.978271484375,2.250518798828125,-3.78326416015625,0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.847,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,807.47253,808.68134,806.26373,800.2198,813.91943,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.848,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,800.6227,797.8022,804.65204,771.6117,759.12085,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.849,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,799.011,807.0696,809.0842,776.8498,711.978,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.850,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,798.20514,821.978,810.696,801.8315,740.989,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.850,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,789.34064,821.1722,803.8461,813.5165,806.6667,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.851,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,770.40295,805.4579,807.8755,792.5641,888.46155,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.851,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,777.25275,794.17584,809.0842,766.77655,893.69965,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.852,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,819.15753,810.293,821.978,780.4762,755.4945,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.853,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,804.2491,815.12823,821.978,799.81683,733.3333,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.853,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,799.81683,811.9048,816.337,809.4872,1120.5494,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.854,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,784.90845,818.3516,814.7253,792.96704,1019.011,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.855,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,761.53845,816.7399,810.293,778.46155,700.696,-0.01031494140625,0.1292724609375,0.98504638671875,2.489776611328125,-3.54400634765625,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.880,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,765.16486,817.5458,815.5311,772.8205,728.0952,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
