TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:24.882,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,742.1978,810.293,813.1135,748.24176,693.44324,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.882,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,761.9414,816.337,824.3956,757.1062,725.2747,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.883,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,716.4103,804.65204,813.5165,731.31866,655.56775,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.884,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,714.3956,816.337,826.8132,695.05493,694.65204,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.884,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,666.8498,834.0659,836.4835,666.04395,805.4579,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.885,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,594.7253,834.0659,832.0513,626.9597,905.38464,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.886,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,558.46155,829.2308,837.28937,583.0403,795.38464,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.886,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,530.65936,834.4689,855.0183,556.8498,924.7253,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.888,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,487.94873,850.989,854.21246,512.9304,1025.0549,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.889,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,479.08426,843.3333,858.24176,489.56042,772.01465,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.890,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,481.0989,859.45056,863.47986,474.652,795.38464,-0.006103515625,0.12786865234375,0.9818115234375,2.213134765625,-4.05242919921875,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.916,0.14466546,0.3111665,-0.34118468,-0.19931385,0.2861018,0.28049707,-0.46138284,0.2642588,0.3823776,0.68506396,-0.1765099,0.2956977,0.7664772,0.32503033,0.18153758,0.8002469,1.0861472,0.20882203,0.15440558,1.2139573,455.7143,866.7033,859.85345,456.92307,904.57874,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.918,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,457.32602,858.6447,871.9414,477.47253,817.9487,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.922,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,453.2967,853.8095,869.12085,468.60806,734.1392,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.923,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,456.52014,847.3626,858.6447,481.50183,717.2161,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.924,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,491.17215,844.94507,850.989,512.9304,790.54944,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.924,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,508.49817,832.8571,850.18317,517.3626,796.99634,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.925,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,510.91574,822.7839,858.6447,538.315,844.5421,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.925,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,537.1062,819.15753,856.63007,572.5641,819.9634,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.926,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,581.8315,819.15753,856.2271,598.7546,956.55676,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.927,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,642.674,819.5604,855.82416,609.6337,845.34796,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.927,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,639.45056,817.9487,844.1392,634.21246,668.0586,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.928,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,633.00366,809.89014,834.87177,660.0,806.6667,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.966,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,662.01465,789.34064,822.7839,682.96704,802.23444,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.968,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,684.17584,801.8315,815.9341,706.7399,740.989,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.969,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,718.8278,811.0989,815.12823,736.1539,723.663,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.969,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,742.1978,802.6374,801.4286,772.8205,840.9158,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.970,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,767.98535,800.2198,799.011,774.43225,824.3956,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.970,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,821.978,798.20514,794.57874,785.31134,799.41394,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.971,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,840.10986,796.99634,780.87915,821.1722,831.6484,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.972,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,830.84247,791.75824,784.10254,809.4872,882.4176,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.972,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,861.4652,791.3553,785.7143,820.3663,1004.10254,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.973,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,863.47986,788.1319,786.1172,841.7216,833.2601,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.974,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,860.65936,787.326,792.1612,894.10254,763.1502,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:24.974,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,853.4066,784.10254,791.3553,867.50916,713.9927,-0.00390625,0.12774658203125,0.9764404296875,2.370147705078125,-3.521575927734375,0.321502685546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.013,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,887.6557,792.1612,774.83514,891.28204,731.7216,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.014,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,907.3993,793.36993,767.5824,897.326,641.4652,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.015,0.14466546,0.2694617,-0.31743878,-0.19931385,0.2861018,0.1815532,-0.47094718,0.2642588,0.3823776,0.6839756,-0.1629165,0.2956977,0.7664772,0.29602295,0.18788072,0.8002469,1.0861472,0.20581236,0.13469413,1.2139573,910.2198,790.14655,774.43225,916.26373,716.0073,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.015,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,907.3993,776.4469,782.49084,932.381,778.46155,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.020,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,903.7729,782.49084,784.10254,938.8278,720.4396,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.020,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,908.20514,786.9231,778.0586,917.0696,778.0586,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.021,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,915.05493,780.4762,779.2674,915.8608,859.45056,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.022,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,914.2491,793.7729,784.5055,903.36993,974.68866,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.022,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,923.1135,794.17584,782.49084,921.9048,1077.033,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.023,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,937.2161,801.02563,774.0293,931.1722,693.44324,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.023,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,923.91943,792.1612,771.6117,911.02563,686.5934,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.024,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,914.2491,797.8022,786.1172,922.71063,671.28204,-0.0130615234375,0.1243896484375,0.9788818359375,2.03369140625,-3.3795166015625,0.59814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.049,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,894.10254,796.5934,784.90845,931.1722,690.2198,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.049,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,903.36993,797.8022,778.46155,948.0952,754.2857,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.050,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,903.7729,794.57874,775.2381,933.1868,782.0879,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.051,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,900.9524,792.96704,776.4469,890.4762,738.5714,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.051,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,906.1905,794.17584,771.6117,890.87915,676.1172,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.052,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,903.36993,796.1905,776.04395,919.4872,841.7216,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.052,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,907.3993,799.81683,783.2967,907.8022,1042.381,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.053,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,910.2198,799.81683,776.4469,895.31134,903.36993,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.054,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,888.0586,800.6227,787.72894,915.4579,776.8498,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.054,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,890.4762,802.6374,780.87915,902.1612,711.978,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.055,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,900.9524,788.93774,783.2967,924.7253,1006.1172,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
