TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:25.055,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,884.43225,794.57874,788.1319,918.68134,895.7143,-0.0128173828125,0.120361328125,0.9814453125,1.353302001953125,-3.955230712890625,-0.171966552734375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.084,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,866.7033,805.05493,792.96704,891.28204,660.80585,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.085,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,882.4176,804.2491,777.6557,873.1502,657.5824,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.086,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,880.0,801.8315,771.6117,886.04395,822.7839,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.086,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,872.74725,797.8022,786.1172,912.6374,758.315,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.087,0.14466546,0.20900986,-0.31743878,-0.19931385,0.2861018,0.027911436,-0.47094718,0.2642588,0.3823776,0.65075386,-0.1629165,0.2956977,0.7664772,0.26750293,0.18788072,0.8002469,1.0861472,0.20252338,0.13469413,1.2139573,877.98535,796.1905,796.5934,899.7436,591.9048,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.088,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,885.2381,799.81683,795.38464,872.3443,762.3443,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
12:10:25.093,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,859.45056,801.02563,798.20514,861.4652,890.87915,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.093,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,872.3443,800.2198,797.3993,861.06226,1064.1392,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.094,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,845.7509,804.65204,792.96704,870.32965,703.1135,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.095,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,832.0513,803.8461,796.99634,867.1062,826.4103,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.095,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,851.79486,804.2491,801.8315,873.95605,850.989,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.096,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,859.0476,804.65204,794.57874,856.2271,747.8388,-0.00213623046875,0.12310791015625,0.9822998046875,2.03369140625,-4.044952392578125,0.2691650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.124,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,859.85345,801.4286,782.8938,844.1392,726.8865,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.125,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,855.82416,799.41394,784.90845,849.3773,816.7399,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.126,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,843.73627,803.44324,790.54944,866.30035,849.3773,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.128,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,846.9597,810.696,785.31134,867.9121,755.89746,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.129,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,847.3626,813.5165,789.34064,863.0769,759.12085,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.130,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,846.9597,803.8461,798.60803,837.6923,981.13556,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.130,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,839.707,805.8608,795.78754,846.1539,903.36993,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.131,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,843.73627,805.05493,805.8608,848.97437,943.663,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.132,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,832.4542,797.8022,808.2784,832.8571,855.0183,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.132,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,850.18317,801.02563,806.26373,816.337,1008.1319,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.133,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,844.1392,806.6667,800.2198,825.6044,1032.3077,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.133,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,814.3223,804.65204,794.57874,831.6484,731.7216,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.218,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,825.6044,805.05493,799.41394,840.10986,761.9414,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.219,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,836.8865,806.6667,805.4579,837.28937,843.3333,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.220,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,822.381,800.2198,799.41394,833.2601,729.707,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.220,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,807.47253,792.5641,799.41394,834.0659,701.50183,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.221,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,823.5897,797.3993,794.9817,821.978,862.27106,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.222,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,834.87177,800.6227,793.7729,835.2747,1135.4579,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.222,0.14466546,0.18848291,-0.31743878,-0.19931385,0.2861018,-0.070856765,-0.47094718,0.2642588,0.3823776,0.4921124,-0.1629165,0.2956977,0.7664772,0.2514899,0.18788072,0.8002469,1.0861472,0.20057513,0.13469413,1.2139573,803.0403,794.17584,809.4872,818.3516,1038.3517,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.223,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,809.89014,797.8022,810.696,812.3077,775.2381,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.228,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,813.1135,796.1905,802.23444,839.707,782.49084,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.229,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,799.81683,799.41394,803.44324,817.9487,879.59705,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.230,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,804.2491,809.0842,801.4286,799.41394,823.5897,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.230,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,820.3663,804.65204,795.78754,809.89014,767.5824,-0.00469970703125,0.12567138671875,0.98077392578125,1.9439697265625,-4.1571044921875,-0.10467529296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.254,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,817.5458,797.8022,799.81683,809.89014,842.9304,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.255,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,797.8022,796.99634,809.0842,836.4835,823.5897,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.256,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,803.44324,801.02563,797.8022,795.38464,732.52747,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.256,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,802.23444,798.20514,805.05493,841.7216,747.03296,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.257,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,816.7399,804.2491,799.81683,793.36993,773.22345,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.258,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,830.84247,800.2198,796.5934,788.1319,815.5311,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.258,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,821.1722,792.96704,801.8315,782.49084,857.4359,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.259,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,801.4286,793.7729,805.8608,800.2198,856.2271,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.259,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,780.4762,792.1612,802.6374,814.7253,964.21246,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.260,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,782.0879,787.72894,806.6667,827.2161,1072.6007,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.261,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,796.1905,795.38464,812.3077,810.293,803.44324,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.261,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,801.02563,801.02563,804.65204,799.011,742.1978,-0.01202392578125,0.1221923828125,0.9798583984375,1.831817626953125,-3.701019287109375,0.201873779296875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.284,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,807.0696,800.2198,802.23444,814.3223,823.1868,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.285,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,829.6337,799.41394,805.4579,805.8608,736.9597,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.285,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,827.2161,804.2491,807.0696,823.9927,770.80585,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.286,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,789.34064,798.60803,802.23444,791.3553,746.63007,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.287,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,775.64105,807.8755,794.57874,796.5934,779.2674,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.287,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,786.1172,801.8315,801.02563,818.3516,817.1429,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.289,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,796.99634,796.5934,808.68134,822.381,766.3736,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.290,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,806.6667,800.6227,811.9048,801.4286,778.46155,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
