TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:25.291,0.14466546,0.31401643,-0.31743878,-0.19931385,0.2861018,0.097496144,-0.47094718,0.2642588,0.3823776,0.53772104,-0.1629165,0.2956977,0.7664772,0.25755745,0.18788072,0.8002469,1.0861472,0.20231041,0.13469413,1.2139573,797.3993,799.81683,812.3077,791.75824,983.1502,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.292,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,788.93774,797.8022,803.44324,800.6227,865.4945,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.296,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,797.3993,794.9817,804.65204,799.41394,774.0293,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.297,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,795.78754,799.011,805.4579,778.0586,828.4249,-0.0013427734375,0.12225341796875,0.97381591796875,2.19818115234375,-3.895416259765625,-0.396270751953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.319,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,789.7436,804.2491,808.68134,777.25275,823.5897,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.320,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,799.81683,801.4286,813.1135,784.10254,741.39197,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.320,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,794.9817,800.2198,806.6667,779.67035,699.4872,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.321,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,796.99634,801.8315,805.05493,797.3993,736.55676,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.321,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,819.5604,803.8461,809.89014,823.9927,767.1795,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.322,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,815.9341,799.011,809.4872,829.2308,854.61536,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.322,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,797.8022,801.8315,802.6374,811.0989,855.42126,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.323,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,784.10254,806.6667,797.3993,793.36993,870.7326,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.323,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,779.2674,803.0403,804.65204,806.26373,904.17584,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.324,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,797.8022,801.4286,809.89014,804.2491,785.7143,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.324,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,783.69965,802.23444,809.89014,784.90845,759.92676,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.325,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,813.1135,802.23444,813.5165,824.7985,909.41394,-0.0045166015625,0.127197265625,0.9842529296875,2.51220703125,-3.491668701171875,0.34393310546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.347,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,796.99634,799.81683,801.4286,777.6557,813.1135,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.348,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,782.49084,806.6667,791.75824,781.28204,709.5604,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.349,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,784.90845,806.6667,800.2198,793.7729,756.30035,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.350,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,782.0879,802.6374,808.68134,788.93774,867.50916,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.350,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,789.34064,803.0403,812.71063,805.4579,793.7729,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.351,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,798.60803,800.6227,810.293,799.011,784.90845,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.351,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,809.0842,800.2198,807.8755,786.52014,891.685,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.352,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,790.14655,798.60803,802.23444,799.81683,1020.6227,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.352,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,784.90845,800.2198,793.36993,805.4579,846.9597,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.353,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,798.60803,801.4286,812.71063,814.3223,777.25275,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.353,0.14466546,0.5340537,-0.31743878,-0.19931385,0.2861018,0.37779236,-0.47094718,0.2642588,0.3823776,0.7365862,-0.1629165,0.2956977,0.7664772,0.28204572,0.18788072,0.8002469,1.0861472,0.2070069,0.13469413,1.2139573,802.23444,801.4286,801.02563,807.8755,701.0989,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.354,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,796.99634,806.26373,807.47253,781.685,752.674,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.453,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,794.17584,803.0403,806.6667,760.7326,730.5128,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.454,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,806.26373,794.17584,806.26373,819.15753,801.4286,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.455,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,805.4579,799.41394,799.011,846.9597,818.7546,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.455,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,790.14655,812.3077,799.81683,785.31134,746.63007,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.456,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,791.75824,806.6667,799.81683,755.89746,699.4872,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.456,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,785.31134,799.81683,799.41394,770.0,737.76556,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.457,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,792.1612,804.2491,796.5934,786.1172,988.7912,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.458,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,797.8022,804.2491,798.20514,794.9817,1181.7949,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.458,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,786.1172,801.8315,799.011,802.6374,819.15753,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.459,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,772.4176,799.81683,796.5934,799.011,678.1319,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.460,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,763.95605,798.20514,790.54944,778.0586,767.1795,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.461,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,787.326,807.47253,790.9524,775.2381,695.8608,-0.00872802734375,0.1268310546875,0.97857666015625,1.906585693359375,-3.850555419921875,0.01495361328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.491,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,791.75824,807.47253,799.41394,788.93774,707.9487,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.492,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,786.9231,799.011,798.20514,797.3993,786.1172,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.493,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,814.3223,799.011,802.23444,794.17584,816.337,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.494,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,810.293,802.23444,805.4579,782.0879,759.12085,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.494,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,784.10254,807.0696,805.05493,790.54944,693.44324,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.495,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,778.46155,807.47253,808.2784,785.7143,851.39197,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.496,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,795.78754,805.4579,808.2784,787.72894,1075.8242,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.496,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,798.20514,808.68134,802.6374,784.5055,918.2784,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.497,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,791.75824,817.5458,797.8022,780.87915,698.68134,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.498,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,786.1172,813.1135,796.99634,798.60803,731.7216,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.498,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,785.7143,797.3993,796.1905,819.9634,940.4396,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.499,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,788.1319,796.99634,794.57874,799.81683,865.09155,-0.00653076171875,0.12261962890625,0.985107421875,2.355194091796875,-3.9178466796875,0.7476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.526,0.14466546,0.7244374,-0.31743878,-0.19931385,0.2861018,0.5916776,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.3084661,0.18788072,0.8002469,1.0861472,0.21145037,0.13469413,1.2139573,791.75824,806.6667,799.81683,774.43225,778.86444,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.527,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,786.52014,808.68134,799.41394,783.2967,884.83514,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.531,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,786.9231,801.8315,790.9524,817.5458,892.49084,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.532,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,804.65204,798.60803,799.41394,822.381,773.22345,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.533,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,792.5641,803.44324,809.89014,804.65204,717.619,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.534,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,794.17584,807.8755,810.293,799.81683,838.9011,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
