TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:25.534,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,791.75824,804.65204,807.8755,794.17584,855.0183,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.535,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,782.49084,805.8608,809.89014,799.41394,729.707,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.536,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,800.2198,811.9048,804.65204,818.3516,696.26373,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.537,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,812.3077,807.8755,796.5934,824.3956,882.01465,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.537,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,792.1612,791.75824,804.65204,804.2491,943.2601,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.538,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,790.14655,786.52014,813.91943,798.60803,803.0403,-0.0078125,0.124267578125,0.98114013671875,2.160797119140625,-3.48419189453125,0.157012939453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.575,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,798.20514,800.6227,811.0989,816.7399,778.46155,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.576,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,784.90845,807.0696,800.6227,792.1612,863.0769,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.577,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,776.4469,801.4286,800.2198,786.52014,798.20514,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.577,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,783.2967,801.4286,804.2491,807.8755,782.0879,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.578,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,788.5348,804.65204,805.05493,803.0403,820.7692,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.579,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,804.65204,806.26373,797.3993,804.65204,894.5055,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.579,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,802.6374,805.8608,803.8461,793.36993,825.2015,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.580,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,789.7436,809.89014,788.5348,838.49817,866.7033,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.581,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,774.43225,798.60803,790.54944,827.619,774.43225,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.581,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,769.59705,780.87915,820.3663,828.8278,1017.3993,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.582,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,766.3736,791.3553,827.2161,821.5751,932.381,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.583,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,788.5348,809.89014,804.2491,765.9707,720.84247,-0.0091552734375,0.12322998046875,0.98028564453125,2.115936279296875,-3.357086181640625,0.43365478515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.612,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,796.1905,811.9048,795.78754,780.87915,762.3443,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.613,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,797.8022,809.89014,799.41394,793.7729,738.97437,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.614,0.14466546,0.845034,-0.31743878,-0.19931385,0.2861018,0.7198218,-0.47094718,0.2642588,0.3823776,0.80162346,-0.1629165,0.2956977,0.7664772,0.32183683,0.18788072,0.8002469,1.0861472,0.21337306,0.13469413,1.2139573,809.89014,809.89014,802.23444,783.69965,745.82416,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.614,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,793.7729,807.8755,807.8755,800.2198,738.97437,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.620,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,784.5055,807.0696,796.5934,816.7399,953.73627,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.620,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,763.5531,803.0403,803.44324,815.5311,851.79486,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.621,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,823.9927,813.91943,803.0403,802.6374,935.2015,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.622,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,803.0403,811.9048,805.4579,797.8022,819.15753,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.622,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,773.6264,800.6227,803.8461,797.3993,845.34796,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.623,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,778.46155,799.41394,805.8608,789.34064,903.36993,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.624,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,800.2198,805.4579,803.44324,814.7253,681.3553,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.625,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,823.9927,809.4872,799.81683,825.2015,701.0989,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.655,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,815.5311,809.4872,805.4579,812.3077,814.7253,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.658,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,777.25275,805.4579,815.5311,818.3516,746.63007,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.659,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,817.1429,810.696,804.65204,806.6667,779.2674,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.659,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,773.22345,806.26373,813.1135,811.50183,727.6923,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.660,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,817.5458,795.78754,796.1905,814.3223,810.696,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.662,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,803.0403,792.5641,795.78754,832.4542,805.05493,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.663,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,795.78754,802.23444,808.2784,805.4579,836.8865,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.664,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,781.28204,801.4286,814.3223,774.43225,887.6557,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.665,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,780.07324,806.6667,809.0842,797.3993,1077.4359,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.665,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,790.9524,807.47253,813.1135,812.71063,1002.0879,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.666,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,799.81683,802.6374,807.8755,796.99634,755.4945,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.667,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,810.293,802.6374,799.011,805.4579,743.8095,-0.01031494140625,0.126220703125,0.97137451171875,2.6019287109375,-3.401947021484375,0.022430419921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.688,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,809.4872,799.41394,806.6667,823.5897,704.7253,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.689,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,801.4286,790.14655,809.0842,820.3663,720.84247,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.690,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,788.1319,814.7253,814.7253,788.5348,796.5934,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.690,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,811.9048,812.71063,813.1135,798.60803,759.5238,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.690,0.14466546,0.9049892,-0.33667246,-0.19931385,0.2861018,0.7812506,-0.5300189,0.2642588,0.3823776,0.80162346,-0.20653616,0.2956977,0.7664772,0.31786573,0.15661508,0.8002469,1.0861472,0.21133728,0.12489694,1.2139573,787.72894,798.60803,809.0842,793.36993,811.9048,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.691,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,812.71063,809.4872,803.8461,789.34064,835.6777,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.695,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,783.69965,807.8755,798.60803,817.1429,827.2161,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.695,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,774.83514,801.02563,806.6667,834.87177,885.2381,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.696,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,783.69965,797.8022,810.293,815.5311,980.32965,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.696,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,795.78754,802.6374,805.05493,785.31134,758.315,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.697,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,801.8315,801.8315,800.2198,780.07324,744.61536,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.698,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,793.7729,797.8022,796.1905,804.2491,822.7839,-0.0098876953125,0.1314697265625,0.9791259765625,2.82623291015625,-3.828125,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.748,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,793.36993,802.6374,795.78754,820.7692,736.55676,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.748,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,797.8022,809.0842,788.5348,796.99634,705.12823,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.749,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,817.1429,788.1319,807.0696,814.3223,743.4066,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.749,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,807.0696,798.60803,788.5348,784.5055,715.2015,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
