TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:25.750,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,798.20514,796.1905,817.1429,821.978,772.8205,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.750,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,774.43225,799.011,802.23444,794.9817,783.2967,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.750,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,781.685,802.6374,799.81683,803.8461,821.978,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.751,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,775.64105,803.44324,812.71063,804.65204,1012.96704,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.751,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,782.49084,801.8315,807.8755,786.1172,881.2088,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.751,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,789.34064,800.2198,801.8315,793.36993,669.2674,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.751,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,791.3553,799.81683,801.02563,813.91943,763.95605,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.752,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,815.9341,803.0403,799.41394,813.1135,865.89746,-0.012939453125,0.12518310546875,0.9805908203125,1.51031494140625,-4.11224365234375,0.3289794921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.823,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,791.3553,803.44324,805.8608,784.90845,781.685,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.824,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,746.2271,805.05493,804.2491,772.8205,686.5934,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.825,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,755.89746,808.68134,800.6227,796.1905,770.40295,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.825,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,763.95605,808.68134,805.05493,808.2784,887.6557,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.826,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,764.35895,799.011,800.2198,794.17584,808.2784,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.826,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,794.17584,791.3553,801.8315,770.40295,783.2967,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.827,0.14466546,0.92618877,-0.32187727,-0.19931385,0.2861018,0.80180705,-0.56245947,0.2642588,0.3823776,0.80162346,-0.31322482,0.2956977,0.7664772,0.30323538,0.12414897,0.8002469,1.0861472,0.20355871,0.09440282,1.2139573,786.9231,793.36993,803.0403,767.1795,1037.9487,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.828,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,763.1502,805.05493,802.23444,788.93774,1033.1135,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.832,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,780.4762,816.7399,798.20514,801.02563,739.3773,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.833,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,796.1905,819.5604,790.54944,811.50183,719.2308,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.834,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,807.0696,814.3223,802.6374,812.71063,761.9414,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.836,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,783.2967,805.4579,814.7253,792.96704,699.0842,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.863,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,763.5531,800.6227,802.6374,788.1319,687.3993,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.864,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,773.6264,791.75824,813.1135,798.20514,774.83514,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.865,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,784.90845,782.8938,831.6484,799.41394,883.22345,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.867,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,770.80585,794.9817,820.3663,784.5055,761.53845,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.868,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,754.68866,796.1905,818.3516,765.9707,670.87915,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.869,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,772.01465,793.7729,811.0989,769.19415,804.2491,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.870,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,765.16486,795.78754,805.4579,794.9817,1093.1501,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.871,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,758.315,792.1612,800.2198,814.7253,970.65936,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.871,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,771.2088,799.011,796.99634,792.5641,682.5641,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.872,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,783.69965,806.6667,803.8461,776.4469,724.87177,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.873,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,785.31134,801.4286,811.0989,796.99634,660.0,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.873,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,779.2674,802.23444,809.4872,802.23444,771.6117,-0.00787353515625,0.12115478515625,0.98394775390625,1.98883056640625,-3.349609375,-0.299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.910,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,795.78754,803.44324,813.1135,809.0842,669.2674,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.911,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,789.34064,805.05493,805.8608,832.0513,803.0403,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.912,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,780.87915,805.4579,796.1905,788.93774,767.1795,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.913,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,771.2088,794.17584,807.0696,761.53845,671.685,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.913,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,774.0293,795.38464,809.89014,776.8498,701.50183,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.914,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,782.8938,796.5934,812.71063,806.6667,857.4359,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.914,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,797.3993,792.1612,815.12823,803.0403,894.10254,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.915,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,778.0586,799.41394,804.2491,773.6264,836.4835,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.916,0.14466546,0.9300554,-0.28669035,-0.19931385,0.2861018,0.8055593,-0.57706,0.2642588,0.3823776,0.80162346,-0.36742485,0.2956977,0.7664772,0.2891523,0.10780836,0.8002469,1.0861472,0.18955834,0.04858023,1.2139573,757.1062,807.0696,792.5641,779.67035,767.98535,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.916,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,804.65204,804.2491,803.0403,813.1135,973.47986,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.921,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,757.50916,803.0403,810.293,808.68134,800.2198,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.921,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,826.8132,800.2198,809.0842,834.0659,1107.2528,-0.01165771484375,0.1239013671875,0.97821044921875,2.1234130859375,-3.60382080078125,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.949,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,761.53845,799.81683,817.9487,770.40295,737.76556,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.950,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,793.36993,801.02563,808.68134,761.13556,786.1172,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.950,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,778.86444,809.89014,798.20514,768.7912,756.30035,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.951,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,770.80585,809.4872,799.011,784.5055,745.82416,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.951,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,783.2967,812.71063,805.4579,784.90845,818.3516,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.952,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,790.54944,811.50183,807.8755,779.2674,962.6007,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.953,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,783.69965,799.81683,803.8461,806.26373,929.9634,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.953,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,792.5641,796.1905,809.0842,839.304,764.35895,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.954,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,796.1905,803.0403,798.60803,775.2381,1048.8279,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.954,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,797.8022,797.3993,802.6374,814.7253,763.5531,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.955,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,791.3553,805.8608,805.4579,773.22345,962.1978,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.956,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,788.93774,803.8461,799.41394,796.99634,633.00366,-0.00762939453125,0.125244140625,0.9869384765625,2.848663330078125,-3.887939453125,0.37384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.990,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,799.41394,801.02563,800.6227,814.3223,665.64105,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.992,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,790.14655,796.5934,807.8755,811.9048,713.5897,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
