TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:25.992,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,780.87915,799.81683,815.9341,799.011,661.6117,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.993,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,773.6264,803.44324,813.91943,790.9524,686.5934,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.993,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,785.7143,805.05493,810.293,799.81683,743.8095,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.994,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,817.1429,803.8461,809.89014,838.9011,785.7143,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.995,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,820.3663,818.3516,796.5934,811.9048,898.5348,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.995,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,834.0659,812.71063,794.57874,842.9304,859.45056,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.996,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,781.28204,803.8461,813.1135,801.8315,975.89746,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.996,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,756.7033,795.38464,809.4872,780.87915,958.5714,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.997,0.12858808,0.92940927,-0.24843128,-0.19476034,0.28717345,0.8053518,-0.58721715,0.2175636,0.37786934,0.80162346,-0.4254384,0.08197995,0.76902187,0.28275385,0.114628784,0.82300884,1.107541,0.17420007,0.005870353,1.2458669,763.5531,802.6374,804.65204,766.77655,726.4835,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:25.998,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,778.0586,805.05493,804.2491,792.96704,747.03296,-0.0089111328125,0.1282958984375,0.9788818359375,2.519683837890625,-3.940277099609375,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.031,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,785.7143,806.6667,799.41394,820.7692,911.8315,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.032,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,792.1612,801.8315,804.65204,821.5751,770.0,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.033,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,803.8461,796.5934,804.65204,809.89014,606.4103,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.034,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,820.3663,801.02563,803.8461,807.8755,641.4652,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.035,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,803.0403,796.99634,809.89014,829.6337,752.674,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.035,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,785.31134,802.23444,804.65204,822.381,821.978,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.036,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,794.17584,809.89014,810.293,796.1905,812.3077,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.039,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,794.9817,813.5165,816.337,780.87915,815.9341,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.040,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,784.5055,808.68134,808.2784,786.9231,1016.5934,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.041,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,796.5934,808.68134,809.4872,808.2784,832.0513,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.041,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,804.2491,813.1135,809.4872,812.71063,713.9927,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.044,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,794.57874,809.89014,807.8755,801.4286,868.315,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.069,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,799.011,806.26373,805.8608,798.20514,811.0989,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.070,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,802.6374,811.50183,809.4872,801.4286,766.3736,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.070,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,786.9231,811.9048,810.293,800.6227,842.9304,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.071,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,789.7436,803.0403,805.8608,799.011,897.72894,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.071,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,806.6667,794.57874,813.1135,803.8461,865.4945,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.072,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,795.78754,795.78754,811.0989,802.6374,845.7509,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.072,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,780.87915,806.6667,810.696,798.60803,840.9158,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.073,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,768.7912,808.68134,808.2784,778.46155,993.22345,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.073,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,770.0,811.9048,810.696,791.75824,980.7326,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.074,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,782.0879,815.12823,807.8755,769.59705,743.4066,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.074,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,788.93774,816.337,807.0696,778.46155,765.16486,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.075,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,789.7436,808.2784,807.47253,799.81683,846.55676,-0.008056640625,0.1265869140625,0.98193359375,1.891632080078125,-4.059906005859375,0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.141,0.12858808,0.92914283,-0.21246214,-0.19476034,0.28717345,0.80556,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.28537008,0.1377246,0.82300884,1.107541,0.16743225,-0.018748784,1.2458669,802.6374,808.68134,809.0842,792.1612,790.9524,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.142,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,801.02563,810.696,804.2491,803.8461,765.16486,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.147,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,790.14655,809.0842,801.02563,818.7546,776.4469,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.147,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,797.8022,801.02563,814.7253,811.9048,802.23444,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.148,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,798.20514,800.2198,819.15753,796.5934,807.8755,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.148,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,798.60803,805.05493,813.91943,811.50183,849.7802,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.149,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,803.0403,809.0842,808.68134,828.4249,926.7399,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.150,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,799.81683,810.696,806.6667,797.8022,1201.5385,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.150,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,785.31134,801.02563,811.50183,772.4176,1054.4689,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.151,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,759.12085,799.81683,809.89014,787.326,732.9304,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.151,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,763.1502,803.8461,806.26373,806.26373,704.3223,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.152,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,778.86444,807.47253,807.8755,793.7729,684.57874,-0.00811767578125,0.12982177734375,0.98175048828125,2.564544677734375,-3.7982177734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.179,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,770.0,805.05493,808.2784,790.14655,671.685,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.180,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,769.19415,803.44324,802.6374,795.38464,675.7143,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.181,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,806.26373,799.41394,801.02563,791.3553,735.34796,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.181,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,807.8755,796.5934,810.293,807.0696,751.4652,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.182,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,803.44324,807.47253,794.17584,805.4579,844.5421,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.182,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,798.60803,804.2491,807.47253,822.381,736.9597,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.183,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,776.4469,810.293,796.5934,788.5348,1006.9231,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.183,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,766.77655,807.47253,804.65204,787.326,894.5055,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.184,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,815.9341,805.4579,802.6374,792.5641,755.09155,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.184,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,804.2491,800.6227,806.26373,799.81683,835.2747,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.185,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,756.7033,794.9817,811.0989,793.36993,1009.7436,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.185,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,747.03296,805.8608,813.5165,772.8205,951.7216,-0.009765625,0.125,0.97906494140625,2.355194091796875,-4.007568359375,0.0299072265625,1.0,1.0,1.0,1.0,1.0,95.0,event
