TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:26.212,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,753.0769,810.293,807.47253,773.22345,709.15753,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.213,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,771.6117,803.8461,807.0696,797.8022,728.49817,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.213,0.12858808,0.9291831,-0.21246214,-0.19476034,0.28717345,0.80632806,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.2960954,0.1377246,0.82300884,1.107541,0.17480086,-0.018748784,1.2458669,785.7143,800.6227,816.7399,788.5348,797.8022,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.214,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,796.5934,801.4286,813.1135,789.34064,741.79486,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.218,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,806.26373,803.44324,801.8315,785.31134,823.9927,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.218,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,810.293,803.0403,806.6667,792.96704,705.12823,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.219,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,806.26373,805.05493,806.26373,800.2198,1031.0989,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.220,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,802.23444,801.8315,815.12823,807.0696,863.8828,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.220,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,788.5348,795.78754,811.50183,797.8022,677.326,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.221,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,778.86444,794.9817,804.65204,770.0,719.6337,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.223,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,793.36993,802.6374,807.0696,760.7326,815.5311,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.224,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,813.91943,798.60803,813.91943,780.07324,844.1392,-0.010009765625,0.12750244140625,0.9876708984375,3.09539794921875,-4.44122314453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.294,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,790.9524,792.5641,808.68134,812.71063,834.4689,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.296,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,770.80585,802.23444,801.8315,823.9927,877.1795,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.296,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,777.6557,812.3077,805.05493,803.44324,850.18317,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.297,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,791.3553,815.5311,798.20514,789.34064,709.15753,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.298,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,787.72894,808.68134,809.0842,803.8461,691.8315,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.298,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,777.25275,800.2198,819.5604,799.81683,823.1868,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.299,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,782.0879,807.0696,810.293,782.0879,882.4176,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.299,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,784.5055,803.0403,809.89014,792.5641,791.3553,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.300,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,793.7729,796.5934,809.4872,786.52014,708.7546,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.301,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,800.6227,801.02563,804.65204,784.90845,863.47986,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.302,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,811.9048,805.8608,804.65204,788.5348,876.77655,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.302,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,800.2198,802.23444,802.6374,797.3993,711.5751,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.333,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,783.69965,802.6374,797.3993,783.2967,782.49084,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.334,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,794.17584,804.2491,798.20514,773.6264,818.3516,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.335,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,793.7729,800.2198,799.41394,801.4286,772.01465,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.336,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,796.5934,808.2784,804.2491,801.8315,803.44324,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.337,0.12858808,0.929812,-0.21246214,-0.19476034,0.28717345,0.8070613,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.31224325,0.1377246,0.82300884,1.107541,0.19188298,-0.018748784,1.2458669,793.36993,808.68134,809.89014,776.04395,840.5128,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.337,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,782.0879,799.011,814.7253,789.7436,1041.1721,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.341,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,776.8498,793.36993,809.89014,794.57874,987.98535,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.342,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,780.07324,796.1905,803.44324,773.6264,737.76556,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.343,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,780.87915,800.6227,804.65204,783.69965,749.45056,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.343,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,769.19415,799.011,805.05493,813.91943,1004.90845,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.344,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,770.40295,796.1905,804.65204,820.3663,844.5421,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.345,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,791.3553,797.3993,804.65204,811.50183,647.50916,-0.00189208984375,0.12945556640625,0.9805908203125,3.147735595703125,-4.373931884765625,0.179443359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.373,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,796.1905,805.4579,805.4579,808.68134,756.7033,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.374,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,780.87915,806.26373,803.0403,794.9817,745.0183,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.375,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,788.1319,784.10254,810.696,801.8315,666.8498,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.376,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,788.93774,791.3553,818.3516,796.99634,704.7253,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.376,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,790.14655,818.3516,811.9048,786.52014,777.25275,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.377,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,791.3553,816.337,805.8608,780.07324,854.21246,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.378,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,789.34064,811.50183,806.26373,785.31134,855.42126,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.378,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,787.326,811.0989,797.8022,786.1172,836.08057,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.379,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,787.72894,800.2198,799.81683,784.10254,965.82416,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.379,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,782.0879,801.02563,812.71063,798.60803,1098.7913,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.380,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,775.64105,811.50183,812.71063,784.90845,797.8022,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.381,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,788.5348,811.50183,809.4872,778.0586,618.9011,-0.00909423828125,0.12652587890625,0.97821044921875,2.250518798828125,-3.551483154296875,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.407,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,793.36993,806.6667,803.8461,780.4762,744.61536,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.408,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,777.6557,806.26373,804.65204,790.14655,753.47986,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.409,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,772.4176,807.47253,804.65204,792.96704,670.07324,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.410,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,780.87915,806.26373,797.3993,774.83514,655.9707,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.410,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,768.3883,803.44324,799.011,764.7619,736.55676,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.411,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,766.3736,799.41394,808.68134,786.52014,809.4872,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.411,0.12858808,0.93125176,-0.21246214,-0.19476034,0.28717345,0.80731255,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.32863826,0.1377246,0.82300884,1.107541,0.21004996,-0.018748784,1.2458669,790.9524,800.6227,805.05493,794.17584,772.8205,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.412,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,793.36993,803.8461,804.2491,790.54944,781.685,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.416,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,795.78754,803.44324,815.12823,803.0403,1011.75824,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
