TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:26.416,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,807.8755,801.02563,809.4872,772.4176,950.9158,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.417,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,807.8755,803.8461,807.47253,815.9341,753.0769,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.417,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,805.8608,794.17584,806.26373,783.69965,697.8755,0.00140380859375,0.1307373046875,0.978759765625,2.938385009765625,-3.910369873046875,0.2093505859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.442,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,790.14655,814.3223,804.2491,812.71063,844.1392,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.443,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,766.77655,801.4286,806.6667,809.89014,740.58606,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.444,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,769.59705,792.96704,806.26373,790.54944,728.9011,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.445,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,781.28204,800.2198,808.68134,774.0293,819.9634,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.445,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,781.28204,805.05493,811.9048,795.78754,783.2967,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.446,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,772.4176,801.02563,804.65204,813.5165,784.10254,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.446,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,778.0586,796.5934,802.23444,788.93774,806.6667,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.447,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,796.1905,802.6374,794.9817,789.7436,933.1868,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.447,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,782.8938,801.4286,801.8315,763.1502,862.674,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.449,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,796.1905,797.8022,800.6227,820.7692,802.6374,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.450,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,800.6227,800.2198,815.12823,803.44324,760.32965,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.451,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,821.978,799.81683,817.1429,793.7729,810.293,-0.006103515625,0.134033203125,0.98211669921875,2.893524169921875,-3.850555419921875,1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.476,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,814.3223,802.6374,814.3223,790.54944,821.978,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.477,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,769.59705,810.293,814.7253,770.40295,778.46155,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.478,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,767.1795,809.0842,811.0989,773.22345,772.01465,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.479,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,776.8498,799.41394,805.4579,796.1905,931.1722,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.479,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,777.6557,796.99634,803.0403,800.6227,876.77655,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.479,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,772.4176,801.02563,799.41394,807.0696,804.2491,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.480,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,782.49084,797.3993,797.8022,791.75824,952.9304,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.480,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,809.89014,792.1612,803.44324,773.6264,1106.4469,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.481,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,772.8205,804.65204,807.0696,790.9524,653.1502,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.481,0.12858808,0.93235666,-0.21246214,-0.19476034,0.28717345,0.80689114,-0.5974605,0.2175636,0.37786934,0.80162346,-0.4468745,0.08197995,0.76902187,0.34031692,0.1377246,0.82300884,1.107541,0.22352083,-0.018748784,1.2458669,799.011,797.3993,807.47253,783.69965,875.9707,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.483,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,782.0879,811.0989,807.47253,780.4762,722.8571,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.484,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,792.1612,807.47253,808.68134,786.52014,767.5824,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.574,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,789.34064,802.23444,807.0696,808.2784,728.49817,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.575,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,795.78754,810.293,800.6227,816.7399,739.7802,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.575,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,808.68134,815.9341,800.6227,810.293,797.3993,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.576,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,807.0696,810.293,805.4579,833.663,831.2454,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.576,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,796.1905,798.60803,804.65204,823.5897,813.5165,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.577,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,801.8315,801.4286,809.89014,777.6557,786.9231,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.577,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,807.0696,808.68134,817.5458,772.01465,1017.8022,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.578,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,781.28204,804.2491,815.9341,793.36993,1185.0183,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.579,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,773.6264,796.1905,804.2491,792.5641,700.696,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.579,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,763.5531,794.9817,808.2784,794.9817,857.03296,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.580,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,786.9231,806.6667,798.60803,789.34064,767.98535,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.580,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,792.5641,801.02563,806.6667,789.34064,722.8571,-0.0047607421875,0.134521484375,0.97821044921875,2.04864501953125,-4.47113037109375,1.203765869140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.606,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,801.8315,796.5934,809.89014,800.2198,732.9304,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.607,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,791.75824,799.41394,802.23444,779.2674,754.2857,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.607,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,778.46155,800.6227,804.2491,758.315,803.44324,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.608,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,806.6667,805.4579,801.8315,800.6227,794.57874,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.609,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,808.2784,805.8608,800.6227,814.3223,757.1062,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.609,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,772.01465,805.05493,799.81683,804.65204,865.09155,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.610,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,788.5348,801.02563,804.65204,802.6374,1047.2161,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.610,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,788.93774,801.4286,811.50183,756.7033,888.46155,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.611,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,767.98535,794.57874,800.2198,780.4762,736.9597,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.611,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,770.40295,799.81683,805.05493,751.4652,668.0586,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.612,0.12858808,0.93003666,-0.4054637,-0.19476034,0.28717345,0.80401105,-0.15626892,0.2175636,0.37786934,0.80162346,-0.29873756,0.08197995,0.76902187,0.3452754,0.4219872,0.82300884,1.107541,0.23076198,0.30748525,1.2458669,766.77655,800.2198,805.8608,795.78754,875.16486,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.613,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,768.7912,801.8315,815.5311,782.0879,765.9707,0.00091552734375,0.13055419921875,0.98358154296875,1.099090576171875,-3.730926513671875,0.97198486328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.645,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,772.01465,798.20514,811.0989,770.80585,655.16486,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.647,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,784.10254,801.8315,799.41394,767.98535,734.94507,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.648,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,741.79486,800.6227,803.44324,772.01465,800.2198,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.648,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,718.4249,791.75824,812.3077,755.89746,726.4835,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.649,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,730.5128,792.96704,804.2491,722.4542,674.90845,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.650,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,737.76556,797.3993,800.6227,755.89746,844.94507,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
