TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:26.651,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,757.1062,796.5934,800.2198,786.9231,915.8608,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.652,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,776.8498,801.8315,801.4286,768.7912,741.79486,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.652,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,758.315,801.4286,795.38464,785.31134,799.011,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.653,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,789.34064,799.41394,805.8608,770.40295,931.978,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.653,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,756.30035,795.78754,806.26373,774.0293,967.4359,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.654,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,743.8095,796.1905,805.8608,792.1612,758.71796,-0.00823974609375,0.12432861328125,0.976806640625,0.897216796875,-3.03558349609375,0.28411865234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.693,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,754.2857,798.60803,801.02563,832.4542,787.326,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.694,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,788.5348,798.60803,799.81683,807.8755,956.55676,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.695,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,812.3077,797.3993,795.78754,757.50916,855.82416,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.696,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,787.72894,797.8022,802.23444,763.95605,738.1685,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.696,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,775.2381,803.0403,812.71063,782.49084,787.72894,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.697,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,774.83514,801.4286,804.2491,806.6667,865.09155,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.698,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,794.9817,803.0403,805.05493,769.59705,733.73627,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.698,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,775.2381,801.02563,798.60803,799.41394,850.18317,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.699,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,800.2198,806.6667,809.0842,802.23444,770.0,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.700,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,801.4286,806.26373,801.8315,809.89014,1018.20514,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.701,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,834.87177,796.5934,799.41394,803.8461,905.78754,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.701,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,783.2967,790.9524,806.26373,778.86444,759.5238,-0.00537109375,0.12322998046875,0.9764404296875,1.51031494140625,-3.431854248046875,0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.731,0.12858808,0.9156752,-0.44054624,0.6620152,0.28717345,0.7898972,-0.19656527,0.2839051,0.37786934,0.80162346,-0.24678537,0.50227964,0.76902187,0.34187323,0.3932261,1.2214417,1.107541,0.23150817,0.26173833,0.9053386,730.5128,796.99634,805.8608,753.47986,827.619,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.733,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,758.71796,802.23444,805.8608,771.2088,886.04395,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.738,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,781.685,810.696,805.05493,805.05493,846.9597,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.739,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,778.86444,811.0989,801.02563,815.5311,754.68866,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.740,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,782.0879,800.2198,801.02563,811.50183,880.0,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.741,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,784.5055,791.75824,812.3077,809.0842,1008.5348,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.742,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,788.1319,788.5348,816.337,777.6557,893.69965,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.743,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,785.31134,789.7436,809.89014,757.9121,814.7253,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.744,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,772.8205,795.78754,801.8315,774.0293,903.7729,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.745,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,792.1612,801.8315,805.8608,801.8315,957.76556,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.746,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,793.36993,800.6227,816.7399,811.50183,735.34796,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.746,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,769.19415,806.6667,813.91943,819.9634,667.25275,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.767,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,753.47986,814.3223,805.05493,817.9487,742.6007,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.768,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,788.5348,813.5165,807.47253,805.4579,750.65936,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.768,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,797.8022,809.0842,813.5165,774.43225,714.7985,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.769,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,785.31134,802.6374,805.8608,799.011,839.707,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.769,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,772.01465,802.6374,810.696,757.9121,709.9634,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.769,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,814.3223,803.44324,807.8755,801.4286,847.3626,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.770,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,757.9121,801.02563,805.05493,770.80585,786.52014,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.770,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,803.0403,804.2491,804.2491,799.011,774.0293,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.770,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,795.78754,805.8608,801.8315,804.65204,1008.5348,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.771,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,780.87915,809.4872,800.6227,801.02563,949.707,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.771,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,793.36993,796.5934,803.8461,807.0696,711.1722,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.771,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,788.1319,797.8022,822.381,782.0879,772.4176,-0.00714111328125,0.11798095703125,0.973876953125,2.474822998046875,-3.177642822265625,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.839,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,788.5348,813.1135,821.1722,774.83514,751.8681,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.841,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,798.60803,809.4872,815.12823,815.12823,730.10986,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.842,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,794.57874,803.44324,814.3223,790.9524,894.10254,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.842,0.12858808,0.86991644,-0.47339645,0.6620152,0.28717345,0.74309456,-0.23793009,0.2839051,0.37786934,0.80162346,-0.21010453,0.50227964,0.76902187,0.32781252,0.37838754,1.2214417,1.107541,0.22648452,0.21630655,0.9053386,788.93774,802.23444,819.15753,829.2308,785.7143,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.847,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,801.8315,815.12823,809.0842,792.96704,868.71796,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.848,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,802.23444,818.7546,802.23444,803.44324,813.1135,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.849,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,770.0,808.68134,809.4872,802.6374,781.685,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.849,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,755.09155,805.8608,819.15753,790.14655,1027.0696,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.850,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,776.8498,805.05493,820.3663,780.87915,1178.5714,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.850,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,799.41394,807.47253,819.9634,786.52014,824.3956,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.851,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,809.89014,811.50183,815.12823,821.5751,670.07324,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.851,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,808.68134,808.68134,817.1429,831.2454,769.59705,0.0166015625,0.13018798828125,0.9771728515625,6.5496826171875,1.98883056640625,3.297271728515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.876,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,794.17584,807.47253,821.5751,805.4579,694.2491,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.877,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,787.72894,801.8315,825.6044,792.1612,597.9487,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.878,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,791.75824,801.4286,823.9927,808.2784,660.80585,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.879,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,813.91943,821.1722,810.293,820.7692,736.55676,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
