TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:26.879,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,818.7546,818.3516,816.7399,803.8461,799.011,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.880,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,792.5641,801.4286,829.2308,799.011,815.12823,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.882,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,782.8938,806.6667,830.4396,771.6117,860.65936,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.883,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,773.6264,814.7253,827.2161,776.8498,987.98535,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.883,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,782.0879,817.9487,826.4103,816.7399,834.0659,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.884,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,795.38464,814.7253,824.3956,787.72894,686.99634,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.885,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,784.10254,810.293,826.8132,777.6557,864.68866,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.886,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,791.3553,814.3223,819.5604,799.41394,1009.7436,-0.01275634765625,0.13922119140625,0.98638916015625,6.527252197265625,8.8525390625,2.534637451171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.940,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,804.65204,822.381,813.5165,812.3077,784.10254,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.941,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,800.6227,822.7839,825.6044,801.02563,685.38464,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.942,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,803.0403,817.9487,837.28937,805.05493,734.1392,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.942,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,792.96704,816.7399,834.87177,794.17584,716.8132,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.943,0.12858808,0.76733035,-0.5149626,0.6620152,0.28717345,0.63792884,-0.28110293,0.2839051,0.37786934,0.7957368,-0.20471677,0.50227964,0.76902187,0.30285767,0.37615484,1.2214417,1.107541,0.21765603,0.18362282,0.9053386,786.1172,822.381,831.2454,782.8938,727.28937,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.944,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,801.02563,821.1722,835.6777,791.75824,774.0293,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.948,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,768.3883,815.12823,821.5751,776.4469,975.4945,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.948,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,753.0769,816.7399,821.1722,772.4176,1080.6593,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.949,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,763.1502,824.7985,835.6777,759.5238,803.0403,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.949,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,734.5421,825.2015,835.2747,747.8388,637.8388,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.950,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,715.2015,817.1429,821.1722,742.1978,729.304,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.951,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,754.68866,823.5897,810.293,762.74725,694.65204,-0.05035400390625,0.144287109375,0.9822998046875,3.237457275390625,4.85992431640625,2.579498291015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.975,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,730.10986,821.1722,821.978,776.04395,726.08057,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.976,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,672.49084,811.9048,839.304,705.12823,903.36993,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.977,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,692.23444,813.91943,857.4359,669.2674,981.13556,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.977,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,680.9524,811.9048,857.4359,689.41394,778.46155,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.978,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,668.0586,821.1722,842.1245,666.4469,672.0879,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.978,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,660.0,822.381,840.9158,679.7436,877.98535,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.979,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,652.3443,820.3663,842.1245,696.6667,1039.1575,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.980,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,647.9121,830.4396,837.6923,659.59705,823.9927,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.980,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,645.09155,828.022,838.0952,634.21246,692.6374,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.981,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,621.31866,823.1868,845.34796,623.3333,757.9121,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.981,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,601.1722,831.2454,846.1539,635.82416,772.01465,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:26.982,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,606.0073,836.08057,846.55676,630.989,704.3223,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.006,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,608.022,838.9011,836.08057,619.707,680.14655,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.008,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,595.9341,833.663,831.2454,591.50183,751.8681,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.008,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,602.381,824.3956,842.52747,573.36993,865.4945,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.009,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,636.2271,828.8278,848.5714,609.6337,790.9524,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.009,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,617.6923,835.2747,850.58606,632.1978,699.0842,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.010,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,588.2784,829.6337,850.18317,624.1392,841.31866,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.010,0.12858808,0.5897902,-0.48132542,0.6620152,0.28717345,0.4539207,-0.32370836,0.2839051,0.37786934,0.70165664,-0.20471677,0.50227964,0.76902187,0.27512667,0.3774566,1.2214417,1.107541,0.20806438,0.16451474,0.9053386,610.84247,825.2015,840.9158,612.4542,901.75824,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.011,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,630.58606,826.8132,826.0073,608.8278,703.91943,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.015,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,654.7619,821.5751,830.0366,650.32965,687.8022,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.016,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,683.7729,818.3516,837.6923,680.54944,869.12085,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.017,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,701.0989,818.3516,815.12823,678.1319,747.8388,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.017,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,713.5897,821.5751,828.4249,681.3553,830.0366,-0.05718994140625,0.14080810546875,0.9822998046875,0.40374755859375,0.70281982421875,0.5682373046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.040,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,692.6374,816.7399,817.1429,693.44324,795.38464,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.041,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,697.47253,815.12823,813.1135,709.15753,883.6264,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.042,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,713.9927,819.5604,804.2491,733.73627,819.9634,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.045,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,735.7509,820.7692,808.68134,743.00366,701.0989,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.046,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,751.06226,814.3223,810.696,729.304,729.707,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.047,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,760.7326,814.3223,815.5311,735.34796,879.19415,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.047,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,770.40295,816.337,812.3077,768.7912,882.01465,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.049,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,788.93774,822.7839,804.65204,801.4286,819.9634,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.050,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,808.68134,817.9487,806.26373,796.99634,843.3333,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.051,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,817.9487,798.60803,808.68134,827.619,1047.619,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.052,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,835.6777,798.20514,808.2784,856.2271,952.9304,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.053,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,872.74725,806.26373,804.2491,818.3516,745.0183,-0.05157470703125,0.13409423828125,0.97601318359375,0.874786376953125,-5.921630859375,-1.854248046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.108,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,871.53845,807.0696,798.20514,813.5165,742.1978,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.109,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,836.8865,807.8755,793.36993,813.1135,736.9597,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
