TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:27.109,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,818.3516,806.26373,793.36993,808.2784,714.7985,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.110,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,843.3333,799.81683,792.96704,867.50916,703.1135,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.111,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,856.63007,796.99634,795.78754,896.1172,811.9048,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.111,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,843.3333,799.81683,803.44324,868.71796,901.75824,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.112,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,873.95605,811.9048,804.65204,844.5421,778.0586,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.112,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,861.8681,807.0696,806.26373,861.8681,884.43225,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.113,0.12858808,0.35581684,-0.17604144,0.6620152,0.28717345,0.18454958,-0.35907018,0.2839051,0.37786934,0.4541994,-0.20471677,0.50227964,0.76902187,0.2585148,0.3753483,1.2214417,1.107541,0.20058443,0.15301988,0.9053386,863.0769,807.0696,803.0403,844.94507,900.54944,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.113,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,869.12085,802.6374,796.1905,872.3443,1004.90845,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.117,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,886.8498,810.696,784.90845,881.2088,772.8205,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.118,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,883.22345,816.337,786.52014,892.49084,797.3993,-0.0445556640625,0.12701416015625,0.97021484375,1.57012939453125,-6.65435791015625,-0.73272705078125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.143,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,866.7033,811.50183,796.1905,859.0476,924.7253,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.143,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,865.89746,806.6667,793.36993,830.0366,799.011,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.144,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,881.6117,812.71063,775.64105,867.50916,730.5128,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.144,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,865.4945,809.0842,786.52014,892.49084,797.8022,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.145,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,855.42126,801.02563,801.4286,888.86444,790.14655,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.145,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,858.24176,805.05493,793.36993,876.77655,826.8132,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.146,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,874.7619,798.60803,794.9817,850.18317,838.9011,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.146,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,860.2564,809.4872,794.9817,866.7033,821.1722,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.147,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,867.50916,803.8461,786.52014,844.5421,1081.8682,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.147,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,852.1978,807.0696,782.8938,857.4359,911.02563,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.148,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,875.9707,803.0403,790.54944,883.6264,628.97437,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.148,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,890.07324,823.9927,784.5055,871.9414,704.3223,-0.0308837890625,0.128662109375,0.976806640625,2.474822998046875,-6.08612060546875,0.052337646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.209,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,859.45056,819.15753,782.0879,840.9158,755.09155,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.210,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,869.12085,811.0989,805.8608,860.65936,759.12085,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.210,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,876.3736,807.8755,816.337,873.5531,819.5604,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.211,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,853.4066,799.011,798.60803,865.4945,799.41394,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.211,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,854.21246,798.20514,803.8461,885.2381,844.94507,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.212,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,826.4103,806.26373,804.2491,806.6667,836.08057,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.213,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,833.2601,808.68134,777.6557,846.55676,918.2784,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.213,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,816.7399,811.0989,796.1905,803.44324,887.25275,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.214,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,833.2601,813.5165,774.0293,857.8388,936.4103,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.214,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,823.5897,814.3223,797.8022,827.619,720.84247,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.215,0.12858808,0.17681071,0.14118566,0.6620152,0.28717345,-0.12757142,-0.36768255,0.2839051,0.37786934,0.16099022,-0.1862052,0.50227964,0.76902187,0.2607423,0.37075853,1.2214417,1.107541,0.19670413,0.14704044,0.9053386,817.9487,803.0403,818.7546,811.50183,705.9341,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.215,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,831.2454,804.2491,817.9487,823.5897,776.04395,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
12:10:27.240,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,830.4396,801.02563,806.26373,822.7839,751.8681,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.241,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,820.7692,808.2784,799.41394,801.02563,731.31866,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.242,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,821.5751,802.23444,807.47253,795.78754,761.9414,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.242,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,824.7985,815.5311,809.89014,809.89014,718.4249,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.244,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,832.0513,813.91943,807.47253,829.6337,782.0879,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.244,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,836.08057,801.02563,802.23444,790.54944,745.0183,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.245,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,846.1539,813.91943,808.68134,829.6337,865.09155,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.246,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,847.76556,807.8755,817.1429,822.381,1111.6849,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.246,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,826.4103,809.0842,826.4103,827.619,991.6117,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.247,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,814.7253,814.3223,817.9487,819.9634,708.7546,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.248,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,818.3516,818.3516,819.9634,843.3333,734.94507,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.249,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,830.0366,813.1135,828.8278,839.304,723.663,-0.0301513671875,0.128662109375,0.962158203125,4.02252197265625,-3.775787353515625,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.302,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,825.2015,805.4579,832.4542,815.9341,651.13556,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.303,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,826.8132,807.47253,828.8278,803.8461,643.47986,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.304,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,823.9927,802.6374,815.5311,804.2491,717.619,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.305,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,801.02563,808.68134,815.5311,826.4103,680.14655,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.305,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,805.05493,802.23444,806.6667,815.9341,736.1539,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.306,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,808.2784,801.8315,830.84247,812.71063,721.6484,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.306,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,809.0842,801.4286,839.304,801.8315,895.7143,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.307,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,810.696,807.47253,838.0952,799.81683,947.28937,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.307,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,818.7546,795.38464,834.4689,805.4579,788.93774,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.308,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,807.8755,796.99634,834.87177,809.89014,724.0659,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.308,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,802.23444,810.696,832.8571,820.3663,817.1429,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
