TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:27.309,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,832.0513,819.5604,832.4542,823.1868,749.45056,-0.02325439453125,0.13714599609375,0.96734619140625,6.766510009765625,-2.452392578125,1.80938720703125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.339,0.12858808,0.21778293,0.14118566,0.6620152,0.28717345,-0.33608478,-0.36768255,0.2839051,0.37786934,0.048431624,-0.1862052,0.50227964,0.76902187,0.27516866,0.37075853,1.2214417,1.107541,0.19564633,0.14704044,0.9053386,815.5311,816.7399,829.6337,785.31134,618.9011,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.340,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,810.293,812.71063,822.381,784.10254,688.60803,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.344,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,827.619,794.9817,826.4103,838.49817,754.2857,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.344,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,823.5897,798.20514,819.5604,829.6337,793.7729,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.345,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,813.5165,808.68134,829.6337,815.12823,709.5604,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.346,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,790.14655,810.696,832.8571,781.685,851.39197,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.346,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,796.99634,815.12823,835.2747,782.8938,1062.1245,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.347,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,797.3993,815.9341,834.4689,803.0403,900.14655,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.347,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,813.5165,804.2491,828.4249,807.47253,765.9707,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.348,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,833.2601,810.293,823.5897,818.3516,811.0989,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.348,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,815.5311,816.7399,830.84247,822.381,794.9817,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.349,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,803.0403,813.5165,829.6337,811.0989,762.74725,-0.05059814453125,0.14093017578125,0.9764404296875,10.355377197265623,-1.7645263671875,6.2506103515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.373,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,789.7436,813.1135,830.84247,812.3077,749.0476,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.374,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,809.89014,813.91943,817.5458,789.7436,850.989,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.374,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,801.8315,815.5311,828.4249,822.381,818.7546,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.375,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,813.5165,811.0989,824.7985,793.36993,738.97437,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.375,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,830.84247,821.978,830.84247,842.1245,743.8095,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.376,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,829.2308,824.3956,827.2161,824.3956,979.12085,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.376,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,802.6374,812.3077,820.7692,796.99634,1012.96704,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.377,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,782.8938,811.50183,818.3516,803.0403,782.0879,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.378,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,792.1612,813.5165,817.9487,807.0696,688.20514,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.378,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,813.5165,813.91943,811.50183,827.2161,865.09155,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.379,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,799.41394,813.1135,821.978,844.94507,858.24176,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.379,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,778.86444,803.8461,826.8132,802.6374,664.83514,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.443,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,798.60803,809.4872,815.9341,783.2967,670.87915,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.444,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,815.12823,818.7546,819.15753,802.23444,773.6264,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.445,0.12858808,0.3823429,0.14118566,0.6620152,0.28717345,-0.35108098,-0.36768255,0.2839051,0.37786934,0.0759388,-0.1862052,0.50227964,0.76902187,0.28982964,0.37075853,1.2214417,1.107541,0.19514434,0.14704044,0.9053386,819.15753,815.12823,823.1868,814.3223,848.97437,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.446,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,815.9341,814.3223,818.3516,838.49817,797.3993,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.450,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,808.68134,824.3956,806.6667,847.76556,768.7912,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.451,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,810.293,821.978,805.8608,784.5055,1009.34064,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.452,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,791.75824,812.71063,813.91943,761.53845,969.85345,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.454,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,790.14655,806.26373,809.89014,787.326,738.97437,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.456,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,800.2198,809.0842,798.20514,822.7839,751.06226,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.457,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,788.93774,811.9048,810.696,838.49817,907.8022,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.458,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,792.96704,813.91943,813.5165,815.9341,799.81683,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.459,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,807.47253,814.7253,803.44324,817.1429,705.9341,-0.0506591796875,0.16424560546875,0.98822021484375,8.007659912109375,-4.613189697265625,1.457977294921875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.486,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,776.04395,801.02563,808.68134,803.0403,747.4359,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.487,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,772.8205,796.5934,808.2784,782.0879,786.52014,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.488,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,781.685,796.99634,794.9817,805.4579,772.8205,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.489,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,780.4762,797.3993,789.34064,805.4579,762.3443,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.489,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,774.43225,801.8315,793.36993,790.14655,817.9487,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.490,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,795.78754,804.65204,794.9817,834.4689,815.9341,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.490,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,834.87177,807.0696,794.9817,834.4689,860.65936,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.491,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,812.71063,813.1135,795.38464,779.2674,828.022,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.491,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,778.46155,817.1429,792.1612,770.0,891.28204,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.492,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,759.5238,819.9634,788.93774,774.0293,814.7253,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.492,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,774.43225,816.337,791.75824,783.69965,1058.9011,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.493,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,786.52014,817.9487,787.72894,776.8498,696.26373,-0.019287109375,0.17413330078125,0.987548828125,2.9608154296875,-3.3197021484375,-1.4654541015625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.522,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,794.9817,814.3223,788.5348,805.4579,818.3516,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.523,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,773.6264,820.7692,785.31134,800.2198,761.13556,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.524,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,788.93774,819.5604,774.0293,765.56775,655.9707,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.525,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,798.20514,807.8755,774.43225,809.89014,674.10254,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.525,0.12858808,0.52669775,0.14118566,0.6620152,0.28717345,-0.26113227,-0.36768255,0.2839051,0.37786934,0.12358901,-0.1862052,0.50227964,0.76902187,0.2984978,0.37075853,1.2214417,1.107541,0.19298238,0.14704044,0.9053386,777.25275,816.337,782.49084,809.89014,782.49084,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.526,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,785.7143,831.6484,770.0,749.45056,889.67035,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.530,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,776.4469,830.84247,763.1502,755.09155,864.68866,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.530,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,791.75824,824.7985,770.0,757.9121,805.05493,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.531,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,802.23444,824.7985,761.13556,792.96704,915.8608,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
