TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:27.531,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,822.381,817.5458,759.5238,761.9414,1025.8608,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.532,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,796.5934,833.663,770.80585,783.69965,662.01465,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.532,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,780.07324,817.1429,777.6557,764.7619,719.2308,-0.04144287109375,0.16473388671875,0.98248291015625,-0.37384033203125,0.770111083984375,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.598,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,772.4176,809.89014,787.72894,773.22345,780.07324,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.600,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,793.7729,814.7253,793.7729,794.17584,754.2857,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.600,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,797.3993,819.9634,787.326,807.47253,703.5165,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.601,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,812.71063,821.1722,772.4176,761.9414,802.6374,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.602,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,815.9341,828.022,774.43225,767.98535,800.2198,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.602,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,794.57874,828.4249,778.0586,810.293,779.2674,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.603,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,789.34064,814.3223,779.2674,766.3736,922.3077,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.603,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,793.7729,820.3663,777.25275,791.3553,796.99634,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.604,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,791.75824,809.89014,782.0879,782.8938,1026.2638,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.605,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,811.0989,821.1722,779.2674,807.0696,821.978,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.605,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,805.8608,827.619,779.67035,803.44324,746.63007,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.606,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,799.81683,824.3956,780.87915,804.65204,859.45056,-0.03729248046875,0.1610107421875,0.98284912109375,-1.33087158203125,-3.5888671875,-1.248626708984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.638,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,809.4872,820.3663,781.28204,822.7839,848.5714,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.639,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,803.44324,812.71063,790.9524,825.2015,774.43225,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.640,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,802.6374,804.2491,796.5934,818.3516,774.83514,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.640,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,795.38464,815.9341,790.14655,799.41394,886.4469,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.641,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,800.6227,823.5897,786.9231,813.91943,795.38464,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.641,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,799.011,825.6044,783.2967,798.60803,828.4249,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.642,0.12858808,0.61854887,0.14118566,0.6620152,0.28717345,-0.15832527,-0.36768255,0.2839051,0.37786934,0.16607001,-0.1862052,0.50227964,0.76902187,0.30141208,0.37075853,1.2214417,1.107541,0.18777311,0.14704044,0.9053386,807.0696,815.5311,786.52014,783.69965,915.8608,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.643,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,813.1135,809.4872,783.69965,772.4176,954.1392,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.647,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,805.8608,811.50183,781.685,815.12823,849.3773,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.648,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,808.2784,810.696,780.07324,844.1392,735.7509,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.648,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,794.57874,805.4579,775.64105,823.1868,761.53845,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.649,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,777.25275,807.47253,775.64105,824.7985,979.92676,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.674,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,796.1905,809.89014,787.72894,828.022,855.82416,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.675,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,809.0842,815.5311,788.93774,746.63007,707.9487,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.676,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,810.293,821.1722,785.7143,739.7802,842.52747,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.676,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,780.07324,821.978,785.31134,797.8022,918.2784,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.677,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,776.4469,817.9487,779.67035,815.5311,861.06226,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.678,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,788.1319,822.381,770.0,805.4579,895.31134,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.678,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,792.96704,826.8132,772.01465,817.1429,1037.1428,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.679,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,811.50183,821.978,789.34064,833.663,1192.674,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.680,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,797.8022,817.9487,799.41394,808.2784,909.81683,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.680,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,774.83514,815.9341,790.54944,810.293,711.5751,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.682,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,782.49084,796.99634,785.7143,784.90845,826.4103,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.683,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,787.72894,795.38464,789.7436,777.6557,758.71796,-0.0426025390625,0.14385986328125,0.97833251953125,-0.46356201171875,-2.79632568359375,1.682281494140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.709,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,805.8608,821.978,790.9524,792.96704,691.8315,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.710,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,819.9634,830.0366,787.326,794.57874,758.71796,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.711,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,804.2491,821.1722,781.685,804.65204,795.38464,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.712,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,780.87915,815.9341,785.7143,796.5934,743.00366,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.712,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,790.14655,821.978,781.685,783.2967,779.2674,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.713,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,855.0183,830.0366,770.40295,802.23444,831.6484,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.714,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,861.8681,824.7985,780.87915,826.8132,1077.4359,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.715,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,789.7436,807.8755,801.4286,807.8755,1037.9487,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.715,0.12858808,0.6683751,0.14118566,0.6620152,0.28717345,-0.077499285,-0.36768255,0.2839051,0.37786934,0.18831748,-0.1862052,0.50227964,0.76902187,0.29973853,0.37075853,1.2214417,1.107541,0.1788015,0.14704044,0.9053386,764.35895,802.23444,796.1905,828.4249,744.21246,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.716,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,757.1062,801.8315,779.67035,835.2747,755.09155,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.719,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,759.5238,801.8315,782.8938,769.19415,873.1502,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.720,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,785.7143,807.47253,800.2198,796.1905,756.30035,-0.08087158203125,0.14630126953125,0.9710693359375,0.575714111328125,-7.902984619140625,1.069183349609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.809,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,792.1612,802.23444,813.1135,821.978,705.12823,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.810,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,810.293,797.3993,810.696,807.8755,736.9597,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.811,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,834.4689,801.4286,811.9048,871.13556,746.63007,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.812,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,819.15753,794.9817,801.8315,822.7839,701.9048,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.812,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,805.8608,798.20514,810.293,858.6447,723.663,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.813,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,857.8388,798.20514,801.4286,824.3956,873.1502,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
