TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:27.813,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,818.7546,795.78754,808.2784,841.7216,965.42126,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.814,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,788.5348,794.9817,808.68134,834.0659,770.0,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.814,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,797.3993,798.60803,793.36993,807.0696,721.2454,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.815,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,796.1905,791.75824,797.3993,844.5421,917.8755,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.816,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,805.8608,799.011,799.81683,842.1245,896.9231,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.816,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,818.3516,812.3077,796.5934,834.4689,691.02563,-0.01824951171875,0.14208984375,0.992919921875,0.590667724609375,-11.185302734375,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.817,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,816.337,805.8608,807.0696,853.8095,712.7839,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.818,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,829.6337,800.2198,801.8315,822.381,799.011,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.818,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,822.7839,796.99634,810.293,820.7692,903.36993,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.819,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,810.293,802.23444,803.44324,820.7692,663.6264,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.819,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,791.75824,802.23444,803.8461,802.23444,774.0293,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.820,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,818.7546,800.2198,790.9524,809.4872,920.696,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.820,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,812.3077,796.99634,798.20514,790.54944,941.2454,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.821,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,815.9341,801.4286,800.2198,830.4396,820.3663,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.821,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,835.6777,807.0696,790.14655,857.8388,822.7839,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.822,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,784.90845,801.4286,796.5934,842.1245,1024.249,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.823,0.12858808,0.6962131,0.17063887,0.6620152,0.28717345,-0.01931028,-0.40912637,0.2839051,0.37786934,0.1930406,-0.18988903,0.50227964,0.76902187,0.29476675,0.3590813,1.2214417,1.107541,0.1657495,0.117989615,0.9053386,778.46155,805.4579,799.81683,811.0989,838.0952,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.823,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,806.26373,811.50183,801.8315,786.9231,681.75824,-0.019287109375,0.13519287109375,0.9605712890625,1.158905029296875,-1.652374267578125,0.605621337890625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.850,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,805.05493,802.6374,803.0403,812.3077,900.14655,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.851,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,809.4872,792.96704,803.8461,809.0842,700.696,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.851,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,801.02563,795.38464,804.65204,827.2161,880.0,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.852,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,814.7253,794.9817,807.47253,818.7546,659.59705,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.852,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,813.91943,804.65204,802.6374,844.5421,709.15753,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.853,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,818.7546,812.3077,792.5641,820.3663,781.28204,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.853,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,816.7399,809.89014,807.0696,828.8278,769.19415,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.854,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,826.4103,802.23444,811.0989,846.1539,704.7253,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.854,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,832.4542,808.68134,798.20514,817.9487,870.7326,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.855,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,803.44324,810.293,790.9524,840.5128,1012.1612,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.855,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,794.17584,805.05493,788.5348,853.00366,794.57874,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.856,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,823.9927,797.8022,797.3993,855.0183,717.2161,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.910,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,835.2747,792.96704,814.7253,870.7326,787.326,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.911,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,823.1868,801.4286,811.9048,843.73627,767.1795,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.912,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,840.10986,813.5165,795.38464,800.6227,725.2747,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.912,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,832.4542,814.7253,794.17584,788.5348,848.97437,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.913,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,785.7143,806.6667,804.2491,796.99634,884.0293,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.913,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,781.28204,799.81683,815.5311,832.4542,846.55676,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.914,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,811.50183,802.23444,818.7546,842.52747,870.7326,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.914,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,798.20514,808.2784,805.05493,813.91943,887.6557,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.915,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,809.0842,810.696,795.38464,842.52747,1022.23444,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.916,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,832.4542,813.91943,799.011,824.3956,686.5934,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.916,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,836.08057,812.3077,799.41394,842.52747,863.47986,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.917,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,807.8755,813.1135,779.67035,838.0952,725.6777,-0.0462646484375,0.13482666015625,0.96258544921875,2.190704345703125,5.136566162109375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.942,0.12858808,0.71051025,0.20925714,0.6620152,0.28717345,0.03401647,-0.47068894,0.2839051,0.37786934,0.20956767,-0.23448336,0.50227964,0.76902187,0.2892521,0.3422433,1.2214417,1.107541,0.15159063,0.075935856,0.9053386,789.34064,809.4872,784.90845,843.3333,782.49084,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.943,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,800.6227,803.44324,809.0842,821.1722,680.9524,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.947,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,820.7692,803.8461,813.91943,800.6227,662.8205,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.948,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,813.91943,811.9048,807.0696,837.28937,752.27106,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.948,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,811.0989,813.91943,799.81683,838.9011,786.1172,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.949,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,816.7399,807.8755,791.3553,840.9158,842.52747,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.949,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,785.7143,804.65204,787.72894,827.2161,818.3516,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.950,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,790.14655,801.8315,791.75824,780.4762,913.8461,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.950,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,796.1905,793.7729,785.7143,766.3736,1046.0073,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.951,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,815.12823,807.8755,795.38464,834.4689,767.98535,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.951,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,784.10254,800.2198,784.10254,807.0696,814.7253,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:27.952,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,809.0842,802.6374,806.6667,820.7692,860.2564,-0.05926513671875,0.14447021484375,0.97747802734375,4.38140869140625,1.846771240234375,1.42059326171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.011,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,788.5348,799.41394,799.011,845.34796,729.707,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.012,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,780.87915,799.81683,792.96704,835.6777,707.9487,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.012,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,778.0586,802.6374,793.7729,807.0696,789.7436,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.013,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,784.10254,805.4579,789.34064,815.12823,768.7912,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
