TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:28.014,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,778.0586,808.68134,794.57874,807.47253,705.5311,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.014,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,788.5348,805.05493,794.9817,800.6227,751.4652,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.015,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,807.8755,816.7399,798.20514,833.663,1093.5531,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.015,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,798.60803,803.0403,799.011,813.91943,871.9414,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.016,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,844.94507,819.5604,775.2381,841.7216,882.8205,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.017,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,817.5458,804.65204,785.31134,782.8938,674.90845,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.018,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,772.4176,800.2198,806.6667,750.2564,778.86444,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.019,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,752.674,807.47253,809.4872,776.8498,831.6484,-0.0379638671875,0.14703369140625,0.99053955078125,3.63372802734375,-4.0374755859375,3.880462646484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.048,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,765.9707,808.2784,811.50183,799.81683,759.12085,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.049,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,779.2674,803.0403,807.8755,794.17584,695.05493,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.050,0.12858808,0.72454584,0.25448287,0.6620152,0.28717345,0.0924057,-0.5402179,0.2839051,0.37786934,0.2446391,-0.28036842,0.50227964,0.76902187,0.28975922,0.33028886,1.2214417,1.107541,0.1416018,0.028169243,0.9053386,780.07324,805.4579,808.2784,794.17584,757.9121,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.053,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,811.0989,806.26373,804.65204,794.17584,720.0366,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.058,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,829.6337,807.0696,800.2198,853.4066,699.0842,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.059,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,803.44324,809.89014,810.696,848.5714,803.44324,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.060,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,752.674,811.0989,807.0696,779.2674,924.7253,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.061,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,773.6264,817.9487,797.8022,782.8938,845.7509,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.062,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,779.67035,807.8755,803.8461,811.50183,701.50183,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.063,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,751.4652,794.17584,807.8755,796.5934,675.7143,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.063,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,770.0,801.02563,809.89014,790.9524,893.69965,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.064,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,801.02563,813.1135,805.4579,812.71063,929.5604,-0.0784912109375,0.14697265625,0.96533203125,2.848663330078125,-4.717864990234375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.092,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,805.4579,811.9048,803.8461,853.4066,780.87915,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.093,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,793.7729,798.20514,813.1135,850.18317,838.0952,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.094,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,766.3736,807.47253,800.6227,749.85345,874.35895,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.095,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,787.72894,815.9341,790.54944,759.12085,749.0476,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.095,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,808.2784,809.4872,793.36993,787.72894,673.2967,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.096,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,763.1502,809.89014,788.93774,783.69965,819.5604,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.097,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,748.6447,796.5934,803.44324,757.50916,904.57874,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.097,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,750.65936,805.4579,791.75824,780.07324,1074.2124,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.098,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,775.2381,800.2198,814.7253,794.57874,730.10986,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.098,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,770.80585,799.011,813.91943,795.78754,626.1539,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.099,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,774.43225,802.23444,803.44324,777.6557,818.7546,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.099,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,789.34064,807.47253,811.50183,769.19415,704.3223,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.155,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,764.7619,805.05493,815.12823,770.40295,624.1392,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.156,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,768.3883,805.4579,794.57874,787.72894,693.0403,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.157,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,783.2967,806.6667,790.9524,794.17584,738.1685,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.157,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,804.2491,810.696,793.7729,802.23444,728.49817,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.158,0.12858808,0.7521454,0.31066,0.6620152,0.28717345,0.15080898,-0.6028081,0.2839051,0.37786934,0.26030016,-0.33756912,0.50227964,0.76902187,0.30181015,0.33290768,1.2214417,1.107541,0.13901961,-0.0065898513,0.9053386,817.9487,812.71063,790.54944,801.4286,701.0989,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.158,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,789.34064,806.6667,791.3553,805.8608,906.99634,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.162,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,765.16486,806.26373,785.7143,796.99634,1118.1318,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.163,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,769.19415,802.6374,804.2491,790.54944,748.6447,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.163,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,759.12085,801.8315,794.17584,778.0586,857.03296,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.164,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,774.0293,809.89014,808.2784,830.4396,803.8461,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.164,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,776.04395,810.696,813.91943,803.8461,711.5751,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.165,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,771.6117,810.293,810.293,744.61536,705.12823,-0.0623779296875,0.15118408203125,0.96832275390625,4.329071044921875,-6.92352294921875,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.188,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,768.7912,806.26373,800.2198,755.89746,766.77655,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.189,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,788.5348,805.8608,796.99634,786.9231,792.1612,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.190,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,778.86444,802.23444,801.4286,800.2198,728.0952,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.191,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,782.49084,805.4579,805.4579,787.326,618.49817,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.192,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,789.7436,814.3223,801.02563,795.38464,732.52747,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.192,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,802.6374,810.696,797.3993,824.3956,943.663,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.193,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,801.4286,804.65204,799.011,848.97437,936.8132,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.194,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,784.10254,809.4872,807.0696,835.2747,850.989,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.194,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,807.47253,817.1429,806.26373,797.8022,838.9011,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.195,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,784.90845,810.293,789.7436,790.14655,878.3883,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.196,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,787.326,801.4286,790.54944,774.43225,757.9121,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.197,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,813.91943,800.2198,802.23444,803.8461,660.0,-0.03057861328125,0.1602783203125,0.98077392578125,4.613189697265625,-4.78515625,0.037384033203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.223,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,806.6667,804.2491,803.8461,841.31866,807.8755,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.224,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,792.5641,806.6667,801.4286,817.9487,968.24176,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
