TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:28.225,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,820.3663,807.8755,804.2491,820.3663,799.41394,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.225,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,824.7985,807.8755,806.6667,850.989,760.32965,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.226,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,800.6227,805.8608,801.8315,863.47986,842.1245,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.227,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,813.1135,818.3516,796.1905,819.9634,850.989,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.227,0.12858808,0.78745425,0.38124043,0.6620152,0.28717345,0.19962645,-0.6541235,0.2839051,0.37786934,0.27382252,-0.39423853,0.50227964,0.76902187,0.3232808,0.34706494,1.2214417,1.107541,0.14120172,-0.009266306,0.9053386,801.8315,816.337,801.8315,860.65936,859.45056,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.228,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,834.4689,809.0842,795.78754,805.05493,738.97437,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.232,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,855.0183,805.8608,798.60803,820.7692,867.9121,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.232,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,840.5128,806.6667,799.81683,836.4835,978.315,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.233,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,820.7692,805.05493,799.011,856.2271,839.707,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.234,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,808.2784,809.0842,790.14655,871.9414,805.05493,-0.0509033203125,0.15826416015625,0.96588134765625,3.27484130859375,-3.087921142578125,-1.24114990234375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.276,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,807.8755,806.6667,784.10254,867.1062,928.3516,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.276,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,798.60803,802.23444,790.14655,839.304,849.3773,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.277,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,811.0989,802.23444,793.36993,808.68134,759.12085,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.277,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,816.7399,799.81683,796.5934,796.5934,816.337,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.278,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,828.022,808.2784,794.57874,832.0513,801.02563,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.278,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,823.5897,800.6227,794.57874,809.0842,841.31866,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.279,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,825.2015,818.3516,803.44324,829.6337,783.69965,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.279,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,824.7985,815.12823,791.3553,832.8571,856.63007,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.280,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,833.2601,809.4872,791.3553,838.49817,1058.9011,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.281,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,821.5751,798.20514,807.8755,819.9634,884.0293,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.281,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,811.50183,799.81683,801.8315,807.0696,683.7729,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.282,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,809.89014,815.12823,796.1905,803.44324,809.0842,-0.05535888671875,0.15716552734375,0.969970703125,2.85614013671875,-10.57220458984375,-0.575714111328125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.324,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,796.1905,813.1135,803.44324,819.15753,821.5751,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.326,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,799.011,813.91943,797.8022,821.5751,807.8755,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.326,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,798.20514,810.696,800.2198,848.97437,780.87915,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.327,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,795.78754,803.44324,804.2491,825.6044,776.04395,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.328,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,801.4286,807.47253,788.93774,818.7546,767.98535,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.328,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,818.7546,809.0842,787.326,829.2308,771.6117,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.329,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,831.6484,807.8755,801.02563,793.36993,788.93774,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.329,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,836.4835,809.89014,802.6374,790.54944,902.5641,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.330,0.12858808,0.8196698,0.47071737,0.6620152,0.28717345,0.23389387,-0.68851936,0.2839051,0.37786934,0.28957298,-0.4397301,0.50227964,0.76902187,0.3457919,0.35905772,1.2214417,1.107541,0.14355841,0.016641274,0.9053386,831.6484,809.0842,795.78754,834.0659,975.09155,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.330,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,801.4286,805.8608,792.96704,811.0989,738.1685,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.335,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,791.3553,803.44324,795.38464,802.23444,679.34064,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.336,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,805.4579,808.2784,796.1905,860.2564,807.0696,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.365,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,808.68134,811.0989,794.57874,848.1685,816.337,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.366,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,807.47253,799.41394,793.7729,815.5311,775.2381,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.366,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,801.4286,803.0403,797.3993,842.52747,766.77655,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.367,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,776.8498,809.4872,805.4579,817.9487,772.01465,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.368,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,813.5165,803.44324,802.23444,785.31134,828.022,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.368,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,837.28937,803.8461,792.96704,770.40295,870.7326,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.369,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,808.2784,804.2491,793.7729,790.54944,875.9707,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.369,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,771.2088,798.20514,796.1905,817.5458,1060.9158,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.370,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,755.09155,796.99634,799.41394,808.68134,1022.23444,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.370,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,768.3883,798.60803,808.2784,837.6923,778.86444,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.371,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,791.3553,803.0403,805.4579,808.2784,750.2564,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.372,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,811.0989,805.05493,796.5934,789.34064,806.6667,0.00262451171875,0.15252685546875,0.98236083984375,3.237457275390625,-6.527252197265625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.431,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,802.23444,809.0842,797.3993,824.3956,826.4103,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.432,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,801.8315,810.696,806.6667,815.9341,818.3516,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.433,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,816.337,801.02563,808.68134,812.71063,796.1905,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.434,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,814.7253,798.60803,809.89014,821.5751,780.07324,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.434,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,810.293,803.44324,806.6667,806.6667,719.6337,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.435,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,776.8498,805.4579,799.41394,828.8278,765.16486,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.435,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,753.0769,806.6667,800.6227,797.8022,934.3956,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.436,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,796.99634,808.2784,799.81683,768.7912,1065.751,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.436,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,809.0842,798.20514,803.44324,817.1429,867.50916,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.437,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,802.23444,796.1905,803.8461,794.17584,721.6484,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.437,0.12858808,0.8418275,0.47071737,0.6620152,0.28717345,0.25265828,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.36228737,0.35905772,1.2214417,1.107541,0.1436206,0.016641274,0.9053386,809.4872,803.0403,792.96704,778.86444,846.9597,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.438,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,787.326,802.23444,793.7729,815.12823,785.31134,-0.01641845703125,0.15191650390625,0.96331787109375,3.267364501953125,-1.891632080078125,2.0037841796875,1.0,1.0,1.0,1.0,1.0,95.0,event
