TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:28.464,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,770.80585,803.8461,803.44324,807.8755,697.8755,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.465,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,808.68134,809.0842,794.9817,857.03296,734.94507,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.465,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,795.78754,805.4579,796.99634,813.91943,755.89746,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.466,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,821.978,809.4872,803.8461,817.5458,681.3553,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.466,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,820.3663,801.8315,807.8755,770.0,754.68866,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.466,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,806.6667,799.011,804.2491,816.337,877.98535,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.467,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,819.15753,801.8315,803.44324,873.5531,1029.8901,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.467,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,826.4103,803.8461,802.6374,811.9048,884.0293,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.468,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,783.69965,798.20514,790.9524,759.12085,680.9524,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.468,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,781.685,793.36993,790.14655,786.9231,711.978,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.469,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,803.8461,794.57874,796.1905,830.4396,862.27106,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.469,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,790.9524,804.65204,803.44324,864.68866,838.49817,-0.06121826171875,0.15948486328125,0.9688720703125,4.5159912109375,-6.916046142578125,1.8243408203125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.565,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,800.2198,811.50183,804.2491,808.68134,676.52014,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.566,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,813.91943,802.23444,799.011,745.82416,716.0073,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.567,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,810.293,803.0403,801.02563,778.86444,827.619,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.567,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,810.293,811.50183,801.4286,803.8461,738.5714,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.568,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,802.6374,813.91943,793.7729,819.5604,655.16486,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.569,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,803.8461,808.68134,799.011,815.12823,821.1722,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.570,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,805.8608,803.0403,808.68134,793.7729,938.022,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.570,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,792.96704,800.2198,806.26373,805.05493,796.1905,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.571,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,798.20514,797.8022,801.4286,849.7802,750.65936,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.572,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,790.9524,801.4286,797.3993,819.15753,894.5055,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.572,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,794.57874,813.91943,793.36993,746.63007,853.4066,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.573,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,802.23444,815.9341,795.38464,738.97437,700.293,-0.05657958984375,0.1666259765625,0.9718017578125,4.373931884765625,-4.687957763671875,0.426177978515625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.574,0.12858808,0.8501558,0.47071737,0.6620152,0.28717345,0.25838065,-0.68851936,0.2839051,0.37786934,0.3022397,-0.4397301,0.50227964,0.76902187,0.37030375,0.35905772,1.2214417,1.107541,0.14197712,0.016641274,0.9053386,788.1319,807.0696,797.8022,781.685,742.6007,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.575,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,808.68134,803.44324,795.78754,818.7546,871.53845,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.579,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,828.8278,806.6667,795.38464,861.06226,824.7985,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.580,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,801.8315,804.65204,794.57874,835.2747,676.1172,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.581,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,794.57874,803.0403,792.5641,781.28204,702.71063,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.582,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,807.8755,805.4579,803.8461,832.8571,964.61536,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.583,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,809.4872,798.20514,807.8755,855.0183,971.06226,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.583,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,800.6227,799.41394,794.9817,784.5055,750.2564,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.584,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,794.9817,799.81683,791.3553,800.6227,746.2271,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.585,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,807.47253,798.20514,797.8022,826.8132,878.7912,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.586,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,790.54944,792.5641,792.96704,801.02563,690.6227,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.586,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,788.93774,796.5934,793.7729,792.96704,744.21246,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.612,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,806.26373,807.8755,797.3993,782.8938,788.93774,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.613,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,787.326,819.9634,796.5934,791.75824,778.46155,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.614,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,801.02563,814.3223,796.5934,842.1245,728.0952,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.614,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,828.4249,809.89014,796.99634,822.381,724.4689,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.615,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,799.81683,801.8315,799.011,796.99634,801.02563,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.615,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,777.25275,793.36993,799.011,806.26373,814.3223,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.616,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,782.0879,797.8022,803.8461,837.28937,838.49817,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.616,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,809.4872,804.2491,805.05493,834.87177,834.0659,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.617,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,796.5934,807.0696,796.1905,815.5311,1033.1135,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.617,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,815.9341,809.0842,796.5934,804.2491,903.36993,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.618,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,789.7436,794.57874,799.011,794.9817,728.9011,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.618,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,784.90845,797.8022,802.23444,800.2198,854.21246,-0.02423095703125,0.171875,0.9708251953125,3.955230712890625,-4.17205810546875,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.643,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,783.69965,798.20514,791.75824,789.7436,775.64105,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.644,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,768.3883,806.6667,794.57874,788.1319,769.19415,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.645,0.12858808,0.84488523,0.47071737,0.6620152,0.28717345,0.25691003,-0.68851936,0.2839051,0.37786934,0.30107415,-0.4397301,0.50227964,0.76902187,0.37057716,0.35905772,1.2214417,1.107541,0.14035732,0.016641274,0.9053386,787.326,806.26373,803.0403,826.8132,736.55676,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.645,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,803.44324,807.0696,796.99634,869.5238,761.9414,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.649,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,799.011,808.68134,780.07324,849.3773,822.7839,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.650,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,799.41394,802.23444,790.9524,777.6557,831.2454,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.650,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,803.8461,795.78754,806.26373,773.22345,778.86444,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.651,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,788.5348,794.9817,803.0403,810.293,797.3993,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.651,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,771.6117,799.81683,796.1905,830.0366,1067.7656,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.652,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,772.01465,801.4286,794.17584,811.0989,965.0183,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
