TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:28.653,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,785.31134,801.4286,800.2198,793.36993,739.3773,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.654,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,799.41394,796.99634,807.47253,798.60803,812.3077,-0.02911376953125,0.16949462890625,0.97503662109375,2.624359130859375,-3.491668701171875,0.560760498046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.679,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,815.12823,794.57874,805.8608,829.2308,770.80585,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.680,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,783.69965,805.8608,799.011,807.47253,676.9231,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.681,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,757.50916,811.0989,789.7436,787.326,662.4176,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.682,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,772.8205,799.81683,788.1319,785.7143,755.4945,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.683,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,769.59705,792.96704,788.1319,741.79486,756.30035,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.686,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,745.82416,801.8315,790.54944,732.9304,725.2747,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.687,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,743.4066,800.2198,805.8608,749.85345,782.0879,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.688,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,733.3333,801.4286,785.7143,767.1795,916.26373,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.689,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,704.3223,804.65204,776.4469,755.09155,948.0952,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.691,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,677.326,791.75824,811.50183,673.69965,670.87915,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.692,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,692.23444,803.8461,808.68134,656.77655,695.05493,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.693,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,705.9341,819.15753,793.36993,681.3553,975.09155,-0.03228759765625,0.1697998046875,0.97650146484375,3.461761474609375,-1.263580322265625,-0.530853271484375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.742,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,725.6777,824.3956,803.0403,703.91943,892.49084,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.744,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,726.08057,817.5458,794.17584,727.28937,701.50183,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.745,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,702.3077,799.41394,799.41394,728.0952,775.64105,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.746,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,691.4286,807.8755,800.6227,720.84247,914.65204,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.746,0.12858808,0.82667935,0.47071737,0.6620152,0.28717345,0.25463852,-0.68851936,0.2839051,0.37786934,0.3006524,-0.4397301,0.50227964,0.76902187,0.3642145,0.35905772,1.2214417,1.107541,0.14109552,0.016641274,0.9053386,723.663,815.12823,792.5641,710.3663,812.3077,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.747,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,749.45056,813.1135,790.54944,711.1722,834.0659,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.751,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,762.74725,809.0842,792.5641,756.7033,948.9011,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.752,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,778.86444,813.1135,794.9817,790.14655,1046.4103,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.753,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,767.5824,815.9341,790.14655,819.15753,907.3993,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.754,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,775.2381,808.2784,792.96704,799.81683,744.21246,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.754,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,779.2674,813.5165,790.9524,774.0293,809.89014,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.755,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,772.4176,819.15753,799.41394,790.14655,810.696,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.778,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,794.57874,823.9927,802.23444,767.1795,795.78754,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.779,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,790.9524,824.7985,801.02563,747.8388,766.77655,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.779,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,778.46155,818.7546,805.05493,774.43225,818.3516,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.780,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,797.3993,818.7546,799.41394,813.91943,865.4945,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.780,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,797.8022,820.3663,799.011,814.3223,826.0073,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.781,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,771.2088,815.9341,799.011,769.59705,1038.7546,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.781,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,765.56775,817.1429,801.4286,788.93774,878.3883,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.782,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,802.6374,819.5604,797.8022,756.7033,1058.0952,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.782,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,792.5641,817.1429,788.1319,784.5055,820.7692,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.782,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,794.57874,815.9341,787.326,815.5311,742.6007,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.783,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,806.6667,817.9487,794.17584,787.72894,819.5604,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.783,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,798.20514,807.0696,796.1905,768.7912,790.9524,-0.03826904296875,0.1708984375,0.97265625,3.0804443359375,-6.35528564453125,-0.620574951171875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.882,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,793.7729,799.41394,802.23444,803.0403,668.46155,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.883,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,810.696,811.0989,789.34064,813.91943,684.9817,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.884,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,806.26373,823.5897,784.90845,806.6667,762.3443,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.885,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,793.7729,827.619,794.9817,782.8938,724.0659,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.885,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,801.4286,827.2161,794.9817,766.3736,706.7399,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.886,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,767.98535,814.7253,803.8461,793.7729,807.0696,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.887,0.12858808,0.7886759,0.47071737,0.6620152,0.28717345,0.24979435,-0.68851936,0.2839051,0.37786934,0.30003822,-0.4397301,0.50227964,0.76902187,0.3537088,0.35905772,1.2214417,1.107541,0.14727573,0.016641274,0.9053386,761.13556,806.26373,806.26373,826.8132,1125.3846,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.887,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,792.1612,811.50183,800.6227,776.8498,1021.8315,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.891,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,783.69965,811.0989,803.44324,770.0,726.08057,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.892,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,756.7033,804.65204,803.0403,817.9487,798.60803,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.892,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,782.8938,811.50183,796.1905,820.3663,978.71796,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.893,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,809.4872,811.9048,790.14655,788.5348,860.65936,-0.02398681640625,0.1759033203125,0.97650146484375,2.94586181640625,-8.605804443359375,0.6280517578125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.915,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,791.75824,811.0989,787.326,767.5824,718.8278,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.916,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,785.7143,819.5604,788.93774,788.93774,805.4579,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.917,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,786.52014,816.7399,797.3993,812.71063,815.12823,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.918,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,784.5055,809.0842,803.8461,789.34064,722.8571,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.918,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,770.40295,807.47253,804.2491,781.685,708.7546,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.919,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,798.60803,814.3223,800.2198,845.34796,912.23444,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.921,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,814.3223,813.91943,797.8022,821.5751,982.74725,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.922,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,824.7985,813.5165,792.5641,804.65204,796.99634,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
