TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:28.922,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,774.43225,816.7399,784.5055,802.23444,794.9817,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.923,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,763.1502,817.9487,787.72894,764.7619,931.978,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.924,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,775.2381,815.12823,797.3993,776.4469,838.9011,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.925,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,762.3443,807.47253,802.23444,808.68134,693.0403,-0.0216064453125,0.15887451171875,0.96942138671875,3.028106689453125,-6.400146484375,-0.590667724609375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.959,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,766.77655,803.44324,795.38464,802.6374,714.7985,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.960,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,782.8938,803.8461,776.8498,808.68134,904.9817,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.961,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,803.44324,810.696,805.05493,797.8022,710.3663,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.961,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,808.68134,802.23444,788.1319,847.3626,866.7033,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.962,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,776.8498,821.1722,790.9524,736.55676,819.15753,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.962,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,757.1062,817.5458,782.8938,754.2857,915.05493,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.963,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,767.1795,811.0989,792.1612,787.326,832.4542,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.964,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,814.7253,804.65204,792.5641,788.5348,772.01465,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.964,0.12858808,0.724051,0.47071737,0.6620152,0.28717345,0.23603255,-0.68851936,0.2839051,0.37786934,0.2892872,-0.4397301,0.50227964,0.76902187,0.34362158,0.35905772,1.2214417,1.107541,0.16007936,0.016641274,0.9053386,795.38464,794.9817,792.5641,793.7729,767.98535,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.965,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,778.0586,809.4872,796.1905,814.3223,998.86444,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
12:10:28.969,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,801.02563,823.9927,799.41394,793.7729,902.1612,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:28.970,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,797.3993,809.0842,783.69965,807.8755,737.3626,-0.01617431640625,0.1656494140625,0.966064453125,4.209442138671875,-6.71417236328125,1.039276123046875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.008,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,784.10254,804.2491,786.1172,852.1978,800.6227,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.009,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,786.9231,811.50183,807.8755,797.8022,802.23444,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.009,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,774.0293,805.8608,799.41394,746.63007,720.0366,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.010,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,753.47986,807.8755,787.326,757.50916,696.6667,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.011,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,759.5238,813.1135,795.38464,797.8022,768.3883,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.011,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,776.8498,808.2784,792.5641,790.54944,886.04395,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.012,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,788.5348,807.0696,792.96704,809.89014,873.95605,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.012,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,796.99634,803.0403,809.0842,863.0769,710.3663,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.013,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,803.8461,805.05493,805.05493,786.1172,882.8205,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.013,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,787.326,818.3516,791.3553,739.7802,970.65936,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.014,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,779.67035,823.1868,799.81683,787.72894,670.87915,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.014,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,772.01465,821.1722,795.78754,757.50916,704.3223,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.041,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,800.2198,820.3663,797.8022,815.5311,751.8681,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.042,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,814.3223,812.71063,791.75824,795.78754,725.6777,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.043,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,783.2967,808.2784,785.31134,780.87915,753.47986,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.043,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,778.0586,807.8755,782.0879,782.8938,821.5751,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.044,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,793.36993,812.71063,777.25275,796.5934,880.80585,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.045,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,778.46155,811.0989,784.10254,796.1905,961.79486,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.046,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,785.31134,806.26373,811.50183,783.69965,920.696,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.046,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,788.1319,805.8608,816.337,784.10254,848.5714,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.047,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,767.1795,808.68134,811.9048,820.3663,1007.72894,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.048,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,778.46155,810.696,792.1612,772.8205,760.32965,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.048,0.12858808,0.64391094,-0.14029731,0.6620152,0.28717345,0.20995371,-0.23720518,0.2839051,0.37786934,0.27671832,-0.08617539,0.50227964,0.76902187,0.33769664,0.4442637,1.2214417,1.107541,0.1762986,0.15067373,0.9053386,778.0586,812.3077,805.8608,808.2784,904.17584,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.049,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,775.64105,811.50183,791.75824,769.19415,746.63007,0.00634765625,0.17999267578125,0.96563720703125,5.96649169921875,-5.959014892578125,3.162689208984375,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.075,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,780.4762,808.68134,801.02563,774.83514,720.84247,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.076,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,797.8022,807.8755,805.8608,804.2491,681.3553,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.077,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,801.8315,813.1135,808.68134,819.15753,676.1172,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.078,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,796.5934,807.8755,807.8755,830.4396,748.24176,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.078,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,812.71063,805.05493,793.7729,804.2491,708.7546,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.079,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,799.41394,806.26373,778.86444,781.28204,715.6044,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.079,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,778.86444,799.81683,788.5348,837.6923,834.4689,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.080,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,790.14655,801.8315,789.7436,848.97437,992.4176,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.081,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,826.8132,819.9634,825.6044,787.72894,800.6227,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.081,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,801.8315,805.05493,804.2491,794.17584,1099.597,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.082,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,832.4542,826.8132,813.91943,819.9634,650.7326,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.084,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,794.57874,813.91943,805.8608,795.38464,763.5531,-0.01995849609375,0.18798828125,0.9681396484375,6.153411865234375,-4.164581298828125,2.758941650390625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.112,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,772.4176,807.8755,805.05493,770.0,683.36993,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.113,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,799.81683,811.0989,801.02563,837.6923,643.47986,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.114,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,814.7253,814.7253,792.5641,863.8828,731.31866,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.114,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,803.8461,806.6667,794.57874,782.8938,817.9487,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.115,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,789.7436,794.9817,803.0403,768.7912,838.9011,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.116,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,769.19415,798.20514,804.2491,799.011,823.5897,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
