TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:29.116,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,781.28204,805.8608,799.41394,795.78754,902.1612,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.117,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,806.6667,803.0403,803.0403,826.4103,994.43225,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.117,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,809.4872,809.4872,802.6374,839.707,1116.5201,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.118,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,791.75824,803.44324,797.3993,850.989,713.1868,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.118,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,795.38464,809.0842,809.0842,867.1062,729.707,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.119,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,802.6374,811.50183,814.7253,777.25275,889.2674,-0.00848388671875,0.203125,0.9853515625,4.44122314453125,-4.538421630859375,2.25799560546875,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.178,0.12858808,0.578694,-0.16973907,0.6620152,0.28717345,0.17897803,-0.31088334,0.2839051,0.37786934,0.27155477,-0.08617539,0.50227964,0.76902187,0.33582544,0.40385297,1.2214417,1.107541,0.19066972,0.13130946,0.9053386,808.68134,821.978,803.0403,782.0879,753.8828,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.179,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,799.011,814.7253,801.02563,815.9341,682.5641,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.184,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,800.2198,793.36993,811.50183,813.91943,782.49084,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.184,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,815.9341,794.57874,818.3516,838.9011,794.57874,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.185,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,774.83514,804.65204,806.6667,822.381,888.0586,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.185,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,777.25275,802.6374,815.12823,850.18317,825.2015,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.186,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,791.3553,810.293,803.8461,805.4579,991.2088,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.186,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,783.2967,815.5311,799.011,799.41394,1033.5165,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.187,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,790.14655,810.293,797.8022,824.3956,755.89746,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.187,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,783.2967,808.68134,803.0403,834.87177,662.4176,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.188,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,776.8498,810.696,797.3993,797.8022,786.9231,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.189,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,790.14655,805.4579,796.99634,793.7729,776.04395,-0.006103515625,0.203125,0.962158203125,1.637420654296875,-4.508514404296875,1.502838134765625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.214,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,795.38464,808.68134,798.20514,782.0879,764.7619,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.215,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,788.1319,803.0403,793.36993,845.7509,944.0659,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.215,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,795.38464,805.4579,793.7729,789.34064,800.2198,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.216,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,785.7143,814.7253,794.17584,838.0952,865.4945,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.217,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,762.74725,792.1612,805.05493,817.9487,859.0476,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.217,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,789.7436,806.6667,796.1905,809.89014,707.5458,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.218,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,767.1795,802.6374,814.3223,794.9817,1039.9634,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.218,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,785.7143,808.68134,802.6374,790.14655,862.674,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.219,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,773.6264,801.4286,791.75824,824.3956,778.0586,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.219,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,787.72894,802.6374,799.81683,884.43225,877.5824,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.220,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,807.8755,803.0403,791.3553,826.8132,1037.9487,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.220,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,794.9817,806.6667,787.326,779.2674,875.16486,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.279,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,791.3553,804.65204,805.4579,815.9341,728.0952,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.281,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,793.7729,808.68134,803.0403,815.5311,762.3443,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.281,0.12858808,0.553671,-0.19357702,0.6620152,0.28717345,0.15586762,-0.3707341,0.2839051,0.37786934,0.27017915,-0.08617539,0.50227964,0.76902187,0.3356845,0.3885228,1.2214417,1.107541,0.20084438,0.117679544,0.9053386,830.4396,807.8755,808.68134,819.15753,765.16486,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.282,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,743.8095,804.65204,803.44324,831.6484,791.75824,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.286,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,759.12085,805.4579,806.6667,840.9158,741.79486,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.288,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,782.0879,808.2784,796.5934,799.011,896.1172,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.289,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,792.96704,807.0696,788.1319,803.8461,1133.4432,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.289,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,789.7436,792.96704,794.9817,830.0366,815.12823,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.290,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,790.14655,796.1905,809.0842,829.2308,656.3736,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.291,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,803.44324,803.44324,813.91943,834.87177,803.8461,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.292,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,789.7436,809.89014,801.8315,823.1868,800.6227,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.293,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,763.5531,811.0989,797.8022,805.4579,748.6447,-0.0238037109375,0.1934814453125,0.9764404296875,-1.6448974609375,-4.628143310546875,1.3458251953125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.320,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,764.35895,804.65204,803.8461,793.36993,748.24176,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.321,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,767.98535,805.4579,800.6227,814.7253,827.619,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.322,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,769.59705,794.9817,795.38464,829.2308,710.7692,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.322,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,766.3736,803.44324,797.8022,821.978,774.83514,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.323,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,771.2088,787.72894,794.17584,867.9121,832.4542,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.323,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,765.9707,795.78754,804.2491,827.619,992.4176,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.324,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,772.4176,807.8755,805.8608,788.93774,921.50183,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.325,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,784.10254,806.26373,803.8461,775.2381,846.1539,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.325,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,784.90845,805.8608,801.8315,786.1172,841.7216,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.326,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,786.9231,809.0842,799.81683,803.8461,1004.5055,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.326,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,805.05493,812.3077,811.9048,821.978,908.20514,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.327,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,790.54944,804.65204,805.05493,825.2015,709.15753,-0.00201416015625,0.17596435546875,0.97772216796875,-2.9010009765625,-5.5328369140625,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.367,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,755.4945,799.81683,796.1905,804.65204,714.3956,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.368,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,753.8828,799.41394,809.0842,831.2454,735.7509,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.371,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,780.4762,796.5934,807.47253,846.1539,762.3443,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.372,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,797.3993,790.54944,803.0403,818.7546,763.95605,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,1.0,1.0,1.0,1.0,95.0,event
12:10:29.374,0.12858808,0.55509984,-0.18695866,0.6620152,0.28717345,0.1413456,-0.41413224,0.2839051,0.37786934,0.26573417,-0.08617539,0.50227964,0.76902187,0.33530143,0.38997114,1.2214417,1.107541,0.208752,0.1282814,0.9053386,786.52014,794.17584,810.696,806.6667,792.5641,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,1.0,1.0,1.0,1.0,95.0,event
