TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:29.375,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,785.7143,804.2491,809.4872,796.5934,851.39197,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.379,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,807.8755,810.696,794.17584,802.23444,901.75824,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.380,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,790.54944,803.8461,789.7436,844.5421,869.12085,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.381,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,768.3883,793.7729,803.0403,810.696,977.9121,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.381,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,764.7619,792.1612,811.0989,792.96704,1180.1831,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.382,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,767.98535,793.36993,813.91943,843.73627,853.4066,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.382,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,772.01465,804.65204,805.4579,807.0696,631.79486,0.00921630859375,0.16448974609375,0.97833251953125,-2.46734619140625,-3.529052734375,0.49346923828125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.411,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,781.685,808.2784,786.52014,785.31134,803.8461,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.411,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,783.69965,814.3223,791.75824,784.5055,782.0879,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.412,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,767.1795,795.78754,791.75824,785.31134,742.1978,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.412,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,770.40295,797.3993,795.38464,795.38464,771.6117,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.413,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,797.8022,806.26373,788.5348,798.20514,792.1612,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.413,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,809.4872,803.0403,786.1172,830.0366,878.3883,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.414,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,778.46155,791.3553,804.65204,856.2271,921.0989,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.414,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,772.8205,794.57874,813.1135,817.1429,873.1502,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.415,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,779.2674,804.65204,800.6227,786.9231,1023.8461,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.415,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,780.4762,802.6374,803.44324,815.5311,909.41394,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.416,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,794.57874,809.4872,813.5165,794.17584,750.65936,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.416,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,781.685,810.696,811.50183,802.6374,732.52747,-0.01275634765625,0.151123046875,0.96087646484375,-1.435546875,-2.85614013671875,-0.04486083984375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.439,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,799.011,789.7436,805.05493,822.381,868.315,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.440,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,780.4762,799.41394,799.011,820.3663,820.7692,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.441,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,788.93774,813.1135,806.26373,792.5641,728.0952,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.441,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,805.8608,807.0696,811.0989,786.52014,800.6227,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.442,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,782.49084,803.8461,809.0842,807.8755,900.14655,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.442,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,779.2674,807.8755,798.60803,818.3516,932.7839,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.443,0.12858808,0.56651753,-0.12196726,0.6620152,0.28717345,0.11838005,-0.43821,0.2839051,0.37786934,0.26573417,-0.07487283,0.50227964,0.76902187,0.33421543,0.40155444,1.2214417,1.107541,0.21594588,0.18053909,0.9053386,813.5165,810.293,799.81683,793.7729,888.0586,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.443,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,795.78754,800.2198,808.68134,791.3553,967.4359,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.446,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,764.7619,794.9817,813.91943,832.0513,1034.3224,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.447,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,780.4762,805.05493,813.1135,835.2747,824.3956,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.448,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,788.5348,805.05493,806.6667,780.87915,784.90845,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.448,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,777.6557,806.6667,796.99634,763.5531,854.61536,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.474,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,796.99634,807.8755,793.7729,796.5934,774.43225,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.475,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,807.8755,794.17584,796.99634,797.8022,699.0842,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.476,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,785.7143,793.36993,799.81683,794.17584,736.55676,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.476,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,789.34064,805.4579,808.2784,803.0403,857.03296,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.477,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,800.6227,806.26373,801.02563,794.9817,825.2015,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.477,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,801.02563,808.2784,794.9817,788.1319,818.3516,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.478,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,793.7729,810.293,807.47253,798.20514,891.685,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.479,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,792.5641,807.8755,814.7253,822.7839,1073.4066,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.479,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,804.2491,808.68134,821.1722,824.3956,1038.3517,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.481,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,773.6264,800.6227,818.3516,813.5165,820.7692,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.482,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,774.0293,802.23444,809.4872,794.17584,709.9634,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.482,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,754.2857,794.57874,805.4579,790.9524,782.8938,-0.011962890625,0.1541748046875,0.96954345703125,2.699127197265625,-3.99261474609375,0.261688232421875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.542,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,791.75824,811.9048,813.1135,813.91943,676.9231,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.543,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,782.8938,809.4872,805.4579,804.2491,707.5458,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.544,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,779.67035,806.26373,802.6374,807.0696,698.2784,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.544,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,794.9817,802.6374,805.4579,816.7399,669.67035,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.545,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,800.2198,803.0403,807.0696,815.5311,682.1612,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.545,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,795.78754,807.47253,813.91943,800.6227,780.4762,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.546,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,799.011,806.6667,815.5311,793.36993,971.4652,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.546,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,795.38464,798.60803,810.696,804.2491,1033.5165,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.547,0.12858808,0.5645371,-0.04168325,0.6620152,0.28717345,0.07206139,-0.4442174,0.2839051,0.37786934,0.2463578,-0.020499334,0.50227964,0.76902187,0.33047622,0.4169922,1.2214417,1.107541,0.22102924,0.26074252,0.9053386,796.5934,800.6227,806.26373,819.9634,752.674,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.548,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,794.9817,813.5165,801.4286,812.71063,686.5934,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.551,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,795.38464,797.8022,807.47253,813.1135,809.4872,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.552,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,814.7253,789.7436,813.91943,817.9487,841.31866,-0.00897216796875,0.16650390625,0.978515625,3.551483154296875,-5.510406494140625,-0.276641845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.576,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,823.9927,807.8755,816.7399,802.23444,728.0952,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.577,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,792.1612,811.9048,813.91943,784.90845,740.989,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.578,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,772.8205,805.05493,800.2198,804.65204,849.3773,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.579,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,792.1612,802.23444,814.7253,811.0989,804.2491,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
