TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:29.579,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,813.1135,807.8755,817.5458,821.978,751.06226,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.580,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,806.26373,810.696,808.68134,844.94507,866.7033,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.581,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,778.46155,796.5934,827.619,807.8755,1083.0769,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.581,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,752.27106,792.5641,814.3223,787.326,873.95605,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.582,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,812.3077,796.1905,815.5311,816.7399,844.94507,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.582,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,778.0586,793.7729,802.6374,806.6667,676.9231,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.583,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,788.93774,795.78754,823.5897,837.6923,926.7399,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.584,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,794.57874,796.99634,820.3663,819.15753,672.8938,-0.0001220703125,0.16943359375,0.97674560546875,2.145843505859375,-3.828125,-0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.648,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,846.55676,799.011,815.9341,805.4579,613.663,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.649,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,838.49817,796.5934,819.15753,815.9341,788.1319,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.649,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,803.0403,803.8461,813.91943,826.0073,867.1062,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.650,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,832.8571,810.293,812.71063,862.27106,794.57874,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.651,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,826.4103,806.26373,815.9341,886.8498,680.14655,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.651,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,792.5641,796.1905,812.3077,816.337,803.44324,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.652,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,803.0403,790.9524,815.5311,813.5165,914.2491,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.653,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,825.6044,809.4872,805.4579,846.1539,726.08057,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.653,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,810.293,801.02563,810.293,855.42126,782.8938,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.654,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,829.6337,805.4579,812.71063,817.1429,859.45056,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.655,0.12858808,0.53076607,0.018414406,0.6620152,0.28717345,0.0011578681,-0.4315616,0.2839051,0.37786934,0.20830123,0.046324834,0.50227964,0.76902187,0.3225807,0.4289804,1.2214417,1.107541,0.22259225,0.33606878,0.9053386,827.619,802.6374,819.9634,811.9048,872.3443,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.655,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,815.9341,796.99634,821.5751,819.15753,735.7509,-0.0150146484375,0.1671142578125,0.97369384765625,1.7645263671875,-4.844970703125,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.686,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,800.6227,795.78754,820.3663,819.9634,761.9414,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.687,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,797.8022,799.011,813.1135,836.08057,900.9524,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.687,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,810.696,804.2491,791.3553,825.6044,798.20514,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.688,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,835.6777,811.50183,802.23444,843.3333,660.0,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.689,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,835.6777,808.2784,835.2747,844.1392,749.45056,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.690,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,794.57874,799.41394,833.2601,813.1135,929.15753,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.691,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,792.5641,799.41394,819.9634,828.8278,899.34064,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.692,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,819.5604,803.44324,815.12823,830.0366,744.61536,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.692,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,813.1135,805.4579,808.2784,793.36993,723.2601,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.693,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,808.2784,794.57874,805.4579,765.56775,906.99634,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.693,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,797.3993,792.5641,811.50183,799.81683,803.8461,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.694,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,773.22345,803.0403,814.3223,846.9597,660.40295,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.718,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,774.83514,803.8461,804.2491,855.42126,697.47253,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.719,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,800.2198,805.05493,804.2491,837.28937,714.7985,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.720,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,816.337,804.65204,816.7399,818.7546,679.34064,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.723,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,827.2161,803.44324,811.50183,810.293,710.3663,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.724,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,820.3663,807.0696,798.60803,840.9158,894.10254,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.725,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,822.381,795.38464,809.0842,814.7253,1027.4725,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.726,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,828.8278,801.4286,824.7985,802.23444,989.59705,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.727,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,810.696,814.7253,815.9341,826.4103,797.8022,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.728,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,828.022,811.0989,809.89014,820.7692,838.0952,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.729,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,836.4835,803.0403,814.3223,837.6923,990.40295,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.730,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,791.75824,801.02563,811.50183,841.31866,805.05493,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.731,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,777.25275,797.8022,815.9341,817.5458,716.0073,0.002197265625,0.172119140625,0.9737548828125,2.071075439453125,-4.05242919921875,-0.186920166015625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.762,0.12858808,0.4729805,0.040455565,0.6620152,0.28717345,-0.08279769,-0.406502,0.2839051,0.37786934,0.14829288,0.10948821,0.50227964,0.76902187,0.311535,0.43295357,1.2214417,1.107541,0.22277974,0.38605788,0.9053386,799.011,800.6227,816.337,836.08057,782.8938,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.763,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,800.2198,803.8461,807.8755,836.08057,771.6117,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.767,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,803.0403,807.0696,808.68134,821.1722,770.0,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.768,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,797.8022,821.978,815.12823,815.9341,858.6447,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.769,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,804.65204,818.3516,819.5604,789.34064,894.90845,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.769,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,831.6484,808.68134,813.91943,778.46155,893.69965,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.770,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,817.9487,810.293,806.26373,799.81683,844.94507,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.770,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,785.7143,811.50183,815.5311,844.1392,899.7436,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.771,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,789.7436,812.3077,819.15753,860.2564,1143.1135,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.771,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,805.05493,804.2491,813.91943,802.6374,1044.7986,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.772,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,788.93774,800.2198,816.7399,786.9231,730.10986,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.772,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,782.8938,810.293,809.89014,792.5641,755.4945,-0.00543212890625,0.1639404296875,0.97357177734375,1.1962890625,-4.23187255859375,0.590667724609375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.842,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,799.81683,809.4872,801.8315,807.0696,791.3553,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.844,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,814.7253,798.60803,827.2161,847.76556,694.65204,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.844,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,819.15753,791.75824,817.5458,849.7802,680.54944,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
