TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:29.845,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,799.81683,817.5458,811.0989,801.4286,746.63007,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.845,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,788.1319,812.3077,817.5458,830.4396,768.3883,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.846,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,822.7839,817.9487,809.0842,778.0586,785.7143,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.847,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,794.57874,804.65204,800.2198,802.23444,869.12085,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.847,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,765.16486,798.20514,797.3993,809.4872,947.28937,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.848,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,778.0586,798.60803,804.65204,789.34064,981.9414,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.848,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,782.49084,805.8608,809.0842,774.43225,836.4835,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.849,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,780.07324,805.8608,812.3077,787.72894,880.80585,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.850,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,791.3553,807.8755,811.0989,813.91943,1019.011,-0.00408935546875,0.16357421875,0.97210693359375,1.973876953125,-4.418792724609375,-0.396270751953125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.876,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,788.1319,810.293,811.50183,812.3077,866.30035,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.877,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,784.90845,811.0989,812.3077,811.0989,710.3663,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.878,0.12858808,0.40829974,0.050976746,0.6620152,0.28717345,-0.16638021,-0.38638774,0.2839051,0.37786934,0.067746185,0.1830405,0.50227964,0.76902187,0.30042475,0.42983618,1.2214417,1.107541,0.22622341,0.4080006,0.9053386,805.4579,815.12823,794.57874,789.7436,734.5421,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.879,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,792.5641,809.0842,790.54944,795.78754,765.9707,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.883,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,787.72894,800.6227,815.5311,788.5348,731.31866,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.884,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,816.337,796.99634,822.381,767.1795,781.28204,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.885,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,795.78754,802.6374,815.5311,776.4469,902.1612,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.885,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,767.1795,807.47253,809.89014,810.696,1094.762,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.886,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,792.5641,809.4872,807.8755,840.9158,921.0989,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.887,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,797.3993,814.3223,804.65204,823.9927,725.2747,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.888,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,776.04395,811.9048,809.0842,783.69965,752.27106,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.889,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,778.0586,813.1135,806.6667,778.0586,691.4286,-0.00543212890625,0.16668701171875,0.97509765625,2.086029052734375,-3.327178955078125,-0.10467529296875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.916,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,810.696,812.71063,801.8315,805.05493,668.86444,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.917,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,809.89014,807.0696,815.5311,812.3077,723.663,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.918,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,764.35895,803.8461,822.381,773.22345,814.7253,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.920,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,776.8498,813.1135,822.7839,775.64105,830.0366,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.921,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,779.67035,814.7253,814.7253,794.9817,726.08057,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.921,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,790.14655,795.38464,794.17584,804.65204,761.13556,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.922,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,802.6374,796.99634,793.36993,813.5165,904.17584,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.923,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,767.98535,804.2491,812.3077,798.60803,1031.0989,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.923,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,759.12085,801.4286,823.9927,790.9524,781.685,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.924,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,774.43225,807.8755,812.71063,794.57874,639.85345,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.925,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,790.54944,804.2491,807.8755,790.9524,745.42126,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.925,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,801.4286,800.6227,815.5311,805.05493,692.23444,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.951,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,803.0403,801.4286,816.337,817.9487,697.0696,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.952,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,804.2491,792.1612,807.47253,801.02563,808.68134,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.953,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,789.7436,802.23444,796.1905,817.5458,812.3077,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.953,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,776.4469,814.7253,799.011,846.1539,728.9011,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.954,0.12858808,0.35660505,0.09211454,0.6620152,0.28717345,-0.23411462,-0.37897143,0.2839051,0.37786934,-0.017353354,0.25011596,0.50227964,0.76902187,0.29224128,0.42379472,1.2214417,1.107541,0.2349841,0.410606,0.9053386,791.3553,804.2491,797.3993,818.3516,726.8865,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.954,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,809.0842,802.6374,791.3553,804.65204,859.0476,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.958,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,787.72894,801.02563,807.8755,805.4579,1185.8242,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.958,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,764.35895,799.41394,822.7839,803.44324,1086.7032,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.959,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,778.0586,804.65204,817.1429,801.8315,722.0513,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.960,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,790.14655,809.4872,810.696,812.71063,735.7509,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.960,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,805.05493,811.0989,812.71063,834.4689,799.41394,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:29.961,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,787.72894,803.8461,820.7692,831.2454,754.2857,-0.0087890625,0.16375732421875,0.98016357421875,1.15142822265625,-3.985137939453125,-1.016845703125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.014,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,785.7143,792.96704,822.381,784.90845,690.2198,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.015,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,792.5641,803.0403,819.5604,775.2381,771.6117,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.016,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,812.71063,804.65204,819.9634,803.44324,810.293,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.016,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,803.44324,806.6667,823.5897,798.20514,770.40295,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.017,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,770.0,815.12823,821.1722,782.49084,757.1062,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.017,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,775.2381,808.68134,818.7546,813.5165,891.685,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.018,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,787.326,802.6374,814.3223,820.7692,900.14655,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.018,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,781.28204,803.8461,814.7253,817.9487,738.5714,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.019,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,792.96704,800.6227,827.619,833.663,702.71063,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.020,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,805.05493,803.44324,828.022,790.14655,878.7912,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.020,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,815.9341,796.5934,828.8278,805.4579,817.9487,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.021,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,796.1905,816.7399,824.7985,790.9524,686.1905,0.00567626953125,0.16387939453125,0.97442626953125,2.213134765625,-4.42626953125,0.76263427734375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.076,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,809.89014,818.3516,814.3223,782.49084,621.7216,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
